,0,1,2,3
121,"Reviewed 15 June 2016
","Edmonton, Canada","First time to the Bruce Peninsula National Park, a definite must return. Such a beautiful part of this amazing country. Will return at a different time of the year as most of the restaurants and shops were not open yet.",5
122,"Reviewed 15 June 2016
",,Toured campground to see if suited to rv trailers in the 20 plus foot range. Too many narrow sites with low hanging branches. Not sufficient room to maneuver trailer or motorhome into or out of most sites. Needs to be updated with hydro. New roads in park are narrow and curvy. A lot of money spent unwisely.,2
123,"Reviewed 15 June 2016
","Brampton, Canada","Went with family and friends second week of June 2016. Did the blue heron boat ride which was about and hour and a half and took us around the flowerpot island. After that went to Bruce Peninsula National Park where we did about 1 km trail to The Grotto - beautiful, beautiful, beautiful place. Can't emphasize enough the beauty of...",4
124,"Reviewed 14 June 2016
",,It's just beautiful!! We lived in yurts was a smart decision coz it rained horrible!! The facilities for the yurts are clean yet minimum!! I loved it.,5
125,"Reviewed 13 June 2016
",Michigan,We camped at Cyprus Lake Campground and did a day hike to the coast. The trail could use better signage (we couldn't find any marker for Overhanging Point and have no idea if we actually saw it). Once you get past the grotto and continue to Overhanging Point and beyond the hiking can be challenging. There was a lot of...,5
126,"Reviewed 13 June 2016
",,Just went this past weekend and I can say it was a great experience! Went with a group of friends so we had two campsites directly across from each other. Definitely one of the nice campgrounds with paved road. Very up to date. In a beautiful town.,4
127,"Reviewed 9 June 2016
",Philippines,"Beautiful place with spectacular caves and rock formations. Be prepared for some hiking to get to and explore the place. The water is crystal clear but freezing cold I could only dip my feet for a few seconds. That said, there were a few brave souls jumping into the water from a cliff. Expect a swarm of flies that give...",4
128,"Reviewed 2 June 2016
",,"Lots of trails with different difficulty-levels. Hard ones are more fun but need quite a bit of effort.The Grotto was spectacular. We also enjoyed the (7°C cold) water at Indian Head Cove, which was a very pleasant experience, because some people cheered when you had the nuts to dive.The trails also never get boring, due to the many...",5
129,"Reviewed 26 May 2016
","Lindsay, Ontario, Canada","I hiked in the Bruce Peninsula Park in late May 2016.It rained in the morning so I was a little cautious around Grotto area due to slippery rocks but the view with a little mist was worth it.There are plenty of trails for all abilities,ages,etc. and park staff were very helpful.",4
130,"Reviewed 25 May 2016
",,Very beuatiful! Even in cold April weather.. The water is sooooo beautifully blue!There are nice trails to hike around and peaceful corners to seat at the beach and enjoy the view.,5
131,"Reviewed 24 May 2016
",,You can definitely not get enough of its sight. There is a beautiful trail of Bruce National Park around 5 - 6 miles. You will definitely love this experience. Note that this has an entry ticket of 5 $ for adult which also includes Museum gallery and a short movie. I would say this is a must in your Tobermory...,5
132,"Reviewed 24 May 2016
",,"Lots of hiking/walking trails. The water takes your breath away, it is so unbelievably clear and so beautiful, you can easily forget that you are in Ontario. Highly recommend to anyone who appreciates nature.",5
133,"Reviewed 23 May 2016
","Toronto, Canada",What a spectacular view it was. You can simply sit and watch over the blue waters and soak in nature,5
134,"Reviewed 21 May 2016
",,"We camped two nights in the Poplars campsite and one night in Tamarack. The sites were secluded and close to Cyprus lake.... Which was beautiful! The hiking trails from the campsite were fantastic, some were easy and others were super challenging.",5
135,"Reviewed 21 May 2016
","Toronto, Canada","In most of the country, it is the national parks which take the spotlight - Banff, Cape Breton Highlands, Gros Morne - but this isn't really true for Ontario, whose provincial parks tend to overshadow their federal kin. Bruce Peninsula is one such park, which tends to be ignored in the conversation of Ontario parks in comparison to Algonquin and...",4
136,"Reviewed 11 May 2016
",Toronto,Bruce Peninsula National Park is a place to visit if you like the outdoors. Go with a swimsuit in the warm weather to enjoy he beach and the grotto. Must see!!,5
137,"Reviewed 4 May 2016
","Toronto, Canada",This place is amazing. Very beautiful place with lot of trail walking and waterfront areas. Only thing is it has a certain capacity and there are times it gets to its full capacity and you will end up waiting outside or not being able to go in some cases. So please plan well and arrive early to get your spot.,5
138,"Reviewed 3 May 2016
","Burlington, Canada",Wonderful place for trekking !Indian cove area has parking issues sometimes so please plan ahead or reach early.Grotto and Flowerpot island are the best.,4
139,"Reviewed 2 May 2016
","Barrie, Canada","Spend two full days at this area exploring the rock formations and caves. This area is the perfect attraction for nature lovers! There are two parking lots, with a small fee, which allows you access for the day. 100% worth every penny. We traveled for about 20 kms along the trails and waterfront, never to be disappointed by the view...",5
140,"Reviewed 1 May 2016
",,What a beautiful National Park this is. We booked our stay in a Yurt and we were not dissapointed. We did however book in February for our June stay as the Yurts are a popular choice.Also we rented one that was right near parking and had wheelchair access and it was quite a sizeable deck.We brought along some...,5
141,"Reviewed 27 April 2016
","London, Canada","I'm not a hiking person at all, and this is the only place I actually enjoyed doing so. We went to the Bruce Peninsula National Park and the Little Cove one (close to our accommodation). The fresh cold breeze in the area despite the heat of the sun wouldn't make you feel bad walking.. seeing how the sky, water and...",4
142,"Reviewed 20 April 2016
","Toronto, Canada","If you are in Ontario, this is something you HAVE to add to your summer bucket list!! The campground is amazing and has some really great hiking trails - specifically out to the infamous GROTTO!!",5
143,"Reviewed 18 April 2016
",London,"I went to the Bruce Peninsula National Park on the snowy Easter Weekend and it was so beautiful. Despite the snow, the trails were clear and the scenery was amazing. You must take the trail to The Grotto, the views are incredible! We spent around 3 hours walking around, but you could really spend as long as you would like!",5
144,"Reviewed 18 March 2016
","Brampton, Canada","Great for Hiking, swimming and much more! We rented a canoe and took it out on Cypress Lake. It was so beautiful that I didn't feel like to leave. I have been going back to this place for 4 years straight!",5
145,"Reviewed 15 March 2016
","Toronto, Canada",Beautiful Trails and nature the views are amazing along the trails the water is clear and blue almost like a greeny blue they have great camping nice sites and nature all around you wow,5
146,"Reviewed 26 February 2016
","Toronto, Canada","It is hard to believe that Bruce Peninsula National Park is in Ontario. When I posted pictures on Facebook, I had friends and family asking if I was on holiday in the south haha. It is a bit of a walk/hike to get to the water, depending on where you're parked so definitely wear comfortable shoes.The water is crystal clear...",5
147,"Reviewed 9 February 2016
",Dubai,We visited this park in summer and enjoyed it. Kayaking in Cyprus lake was nice n peaceful as there were not many people doing that activity. Other parts of the park were quite busy.,4
148,"Reviewed 3 January 2016
","San Diego, California","A perfect destination for walking and jogging while enjoying the mother nature. All trails we explored were well maintained? clean and safe/ Pay attention to difficulty of each before choosing, though. Also - come early and parking lot is usually full by 11 am, so you will be turned away.",5
149,"Reviewed 3 January 2016
","Almere, The Netherlands","We where on our way to Tobermory and enjoyed the scenery of The National Park. If you take the coastal route, you'll see some great views over Georgian Bay. Really worth going there.",5
150,"Reviewed 29 December 2015
","Toronto, Canada","While not as dramatic as Banff or even nearby Killarney, the turquoise waters are certainly impressive.",5
151,"Reviewed 28 December 2015
",,"Very nice trails, the view is just great. Amazing spots for picnic, pictures and even camping ( not sure if aloud though)",5
152,"Reviewed 28 December 2015
",Bradford,"Very beautiful, a must see for sure. However the park is EXTREAMLY busy, we didn't end up getting parking, so we couldn't walk the park.",5
153,"Reviewed 23 December 2015
",Niagara Falls,My family and I have been 6x in the last 15yrs and we will still go back.Just an amazing place to visit with jaw dropping views and crystal clear water.Pack light as the trail is maybe half hr to get to.Bring snacks and water but please clean up after yourself as there are no garbage cans.What you bring in...,4
154,"Reviewed 15 December 2015
",,"This place is just beautiful, and full of fun stuff. The water is crystal clear, but a bit chilly. There are sports at Bruce peninsula were you can jump off a cliff into a deep deep depend. It's a 4 hour drive from Toronto, but TOTALLY WORTH IT!!! However, if you are traveling with a load group, do not go...",5
155,"Reviewed 15 December 2015
","Toronto, Canada",This park is beautiful and a must see if you go to Tobermory. I would recommend brining a good pair of walking shoes.,5
156,"Reviewed 12 December 2015
","Melbourne, Australia","We were lucky with the weather, for December it was so warm! We found the hiking trails very easy around the grotto and up to lookout point. The park was virtually deserted and I would recommend coming in the cooler months! It was definitely worth the 4 hour drive from Toronto",5
157,"Reviewed 18 November 2015
",,"Nice camping, cold water, awesome view. Lots of fun. Lots of animals. Family style camping. Book early if u wanna go. Come early if u just want to spend the day",5
158,"Reviewed 18 November 2015
",,"A really lovely place to visit, peaceful, calm with beautiful scenery, and a visit to the Bootleggers bar is a must, a lovely way to end the afternoon, with a glass of cider on the patio overlooking the beautiful bay !",5
159,"Reviewed 17 November 2015
","Windsor, Canada",The Bruce Peninsula national park is breathtaking. I spent a week camping close to the trails during August and found the trip to be relaxing and refreshing. I highly recommend hiking the trails toward the grotto for a bit of rock climbing!,5
160,"Reviewed 6 November 2015
",,"Beautiful, beautiful trails. We went off season. The park opens at 8 but the main office doesn't open till 9. Small fee for parking. Will come back again for sure. Trails well marked. Beautiful Grotto, cliffs, water, trees - everything.",5
161,"Reviewed 5 November 2015
",,"This is by far the most beatful place that I ever been in my life, the water is really cold, but It's impossible not to jump in in the cristal clear waters of this place.",5
162,"Reviewed 29 October 2015
",,Beautiful views and wonderful hiking trails to follow. We did the shorter hike which takes you around in a circle to a bunch of different look outs. It took about an hour and half and was easy to follow the marks on the trees.,5
163,"Reviewed 24 October 2015
",,"Simply put, this is Canada at it's finest. The trails range in difficulty depending on your ability & the scenery is amazing. Just awesome to experience nature in such a fantastic setting.",4
164,"Reviewed 20 October 2015
","Bradford West Gwillimbury, Canada","Nice park but is similar to other National Parks. There was a few areas & parking lots under construction therefore there was only 1 place to park.It was about an hour walk on the Bruce Trail to the Grotto, but parking lot 2 was close to the camping huts and winter camping spot. Lots of nice lakes & trails to...",4
165,"Reviewed 17 October 2015
","Airdrie, Canada","We were on a road trip from Sault Ste. Marie to Niagara Falls and decided to take the Ferry to Tobermory. We found a pamplet on the ferry called ridegreybruce.com map of day trips and followed and spent a whole day following some of the routes. OMG the views, colours --- fabulous. A great day in the Bruce Pennisula area.",5
166,"Reviewed 13 October 2015
",Chilliwack,"Hike into the Grotto.....it is so beautiful, you will think you are on a tropical beach. Don't try cliff diving though....its posted as illegal, and the day we were there a young man ran into to trouble and had to be rescued from the Coast Guard.",5
167,"Reviewed 10 October 2015
","Dallas, Texas","It has so many beautiful spots to explore. We only did one hike, but you could spend a week here. The trails were mostly well marked and easy to follow. On the weekends, you would have to beat the crowd there, since they close the park gates once the parking lots are full.",5
168,"Reviewed 10 October 2015
","Banff, Canada",My good friend and I visited Bruce Peninsula National Park in late Sept 2015. We had been here several times before but this was our first visit since 2003 and a few things had changed and not quite for the better. The scenery is FANTASTIC and we hit it on a superb weather day. The views from the cliffs of...,4
169,"Reviewed 10 October 2015
","Ottawa, Canada","Bruce Peninsula National Park is one not to be missed. There is something for everyone from camping (trailer or tent to Yurts), hiking (easy, moderate and difficult), swimming to simply enjoying fantastic views of the various lakes and Georgian Bay. We travelled in the shoulder season so it was not crowded but we were given to understand that it gets...",5
170,"Reviewed 8 October 2015
","Brampton, Canada","Tried driving up from Sauble Falls Provincial Park (approx. 1 hr away) for a day visit over the September 2015 long weekend. Arrived at the park at about 11am Saturday morning, only to be turned away because the parking lot was full. The attendant said we could try to come back around 4pm, as some people leave by then, but...",5
171,"Reviewed 8 October 2015
","Waterford, Canada",This is one of my all time fave parks to explore and have been there several times over the years. Am still finding new things to amaze me. No words can really describe the beauty this area has to off the visitor. Enjoy an exploration of your own.,5
172,"Reviewed 5 October 2015
",,Water was crystal clear! Jumped in for a bit in the Cove inspite of the chilly weather. Beautiful trails with easy terrain. I'm definitely going back for an extended stay!,5
173,"Reviewed 30 September 2015
","Toronto, Canada","We did not swim as it was in September, but we did enjoy the ferry ride and the pristine aqua blue/green waters around the archipelago of the Tobermory area.",5
174,"Reviewed 30 September 2015
",,Be sure to walk through the exhibits and climb the tower! Great value and learning experience. Easy to medium hiking. Very enjoyable.,5
175,"Reviewed 28 September 2015
",,It's nice.The pictures make it seem a lot larger. ... still something to exploreIt's worth the weekend trip.,3
176,"Reviewed 28 September 2015
","Mississauga, Canada",This is the best one of the whole Bruce trail from Niagara to Tobermory I feel. There were some parts of the trail where we had to climb over rocks so people who are disabled would not be able to do it but the view along the trek was amazing.,5
177,"Reviewed 28 September 2015
","Brampton, Canada","Best time to go, is after Labour day long weekend in September. PERFECT timing! not as busy, as kids returned to school. you'll be able take wonderful and open-spaced shots, as there won't be much photobombers. Once you arrived @ the park, you'll have to go purchased a day-pass @ the Info cabin, which is just a little over $10....",5
178,"Reviewed 27 September 2015
","Toronto, Canada","We camped here for 2 days is August, staying at the Birches Campground. We were here on a Sunday and Monday but the campground was still very crowded. The sites in Birches are mainly pull through sites designed for campers and trailers. The sites are very close together and not very private. Luckily everyone was considerate and we had no...",5
179,"Reviewed 27 September 2015
",,"Couldn't get into Cyprus Lake area because lot and camp grounds were full, but we were able to hike a small section of the park along the Bruce Trail.",4
180,"Reviewed 27 September 2015
","Kontich, Belgium","At the tip of the Bruce Peninsula, you will find the NP. Like most parks, nature is beautiful and open to the public. Great hikes available, only a pity that so many visitors don't keep their pets on a leash - they even don't follow the mandatory rule of ""poop 'n scoop"".We also were close to the Grotto, being...",5
181,"Reviewed 22 September 2015
","Ottawa, Ontario, Canada","We stayed up in the Bruce Peninsula for 12 days in September. The weather was great. All the hikes we did were wonderful. We loved the rocks, the crystal water and it was warm. We had a blast.",5
182,"Reviewed 18 September 2015
","Ottawa, Canada",Hiked for 4 days on the Bruce Trail and it was great.Spent the first night at Cyprus Lake campground and hiked the Marr Lake trail the next day to Overhanging Rock then back along the Bruce trail to Stormhaven for the night. Hiked to High Dump for the next night then back to SH for the last night and...,5
183,"Reviewed 18 September 2015
","Toronto, Canada","My boyfriend and I just spent 2 amazing days in Stormhaven. We accidentally walked along the Boulder beach and along huge rocks instead of the actual path, but if you have time and like an adventure, do this!-either before or after. The actual hike was moderately difficult. Well marked, well worn, a lot of up and downs so knees and...",5
184,"Reviewed 17 September 2015
",Courtice,"Bruce Peninsula National Park is absolutely beautiful. Trails are well maintained and the park/washrooms were very clean. Hiked to the Grotto which is a must for the area!! Outstanding views!!! Highly recommended coming to the park early to get parking, my boyfriend and I went on a Saturday afternoon and were not allowed in the park due to no parking...",5
185,"Reviewed 12 September 2015
","Burlington, Ontario, Canada","Beautiful national park. There are good hiking trails that connect with the Bruce Trail. There is camping available or you can rent one of 10 yurts. There are amazing swimming areas in Georgian Bay, but you do have to hike in and some of the trails are pretty rocky. I would suggest wearing hiking boots to get to Georgian Bay...",5
186,"Reviewed 11 September 2015
","Ottawa, Canada",This was my second time trying to camp in this National Park and once again I was turned away as I hadn't made a reservation. I thought that perhaps the end of August camping would be quiet but tourism in the Bruce Peninsula is booming. You can pay a day-entry fee and use the trails but you should plan to...,5
187,"Reviewed 10 September 2015
","Ridgetown, Canada",You will be amazed at this place . The staff very friendly the camp grounds are awesome. We have been staying here for 20 + years and love every minute of it...,5
188,"Reviewed 10 September 2015
",,"We are huge fans of the Bruce Peninsula...our favourite spot is Lion Head along the Georgian Bay. It is a nice family campground with lots of events going on. The town has all your needs with a Food Town, Hospital, Home Hardware and a few restaurants. It is 40 minutes from the Tub or the other side Sauble Beach. So...",5
189,"Reviewed 7 September 2015
","North Bay, Ontario, Canada",So beautiful! There is no way that any review can accurately describe what this place actually looks and feels like. Truly magnificent. The hiking trails are very well kept and easy to follow. Use caution at The Grotto - very high cliffs and a lot of people make for a somewhat unerving experience if you are close to the edge....,5
190,"Reviewed 3 September 2015
",,"An absolutely beautiful park on the Georgian Bay. We did a 3-day camping trip, and it was well worth it. The beautiful blue, crystal clear waters of the Georgian Bay will surely make you wanna stay longer. The entire park is amazing, however a little crowded in some areas. I'd recommend making a trip to Halfway Log Dump in the...",5
191,"Reviewed 3 September 2015
",,"This place is gorgeous! The water is crystal clear and so clean, as if you're on vacation! If you're a daredevil, there are a few cliffs to jump off of BUT make sure you're a good swimmer and the water might be really cold.There is also a cave you can swim in, it's beautiful! Crystal clear water,you can even...",5
192,"Reviewed 3 September 2015
","Toronto, Canada","First time at this campsite. We stayed on a Tamarack site. The sites are a good size and well spaced out with lots of trees. Ground was a bit hard, and hammering in aluminum stakes was tricky. Once set up the site was beautiful. 15 minute walk along Cyprus Lake to trail head, and from there a short walk to...",4
193,"Reviewed 1 September 2015
","Orillia, Ontario, Canada",This park is beautiful especially the walk to the grotto. But the site 201 we were on at Cyprus was right beside a main road which I wish I had of known. This campsite was also supposed to be noise free. But we had someone across from us show up in the middle of the night and started pumping up...,4
194,"Reviewed 1 September 2015
","Ajax, Ontario",nicely groomed trails leading to the grotto.. walking thru the woods..excellent views when you get there .. lots of slippery and uneven rocks so weargood shoes... swimming was great and little cool around 68 degrees but not too bad..It is definitely worth the 30 minute walk to the grotto..,4
195,"Reviewed 30 August 2015
",,We just got back from here yesterday. All of Bruce peninsula is amazing. South and north. We loved how clear the waters were in the tobermory area. The towns people are nice and the hiking trails do not run out. We stayed at Cyprus lake and did snorkelling and went to flowerpot island. The weather is cold so bring lots...,5
196,"Reviewed 29 August 2015
","Melbourne, Australia","Plenty of Walking tracks, camping grounds and swimming areas, this is a must see for all coming through the Tobermory and surrounding towns. Perfect in summer time with ferrys available, and plenty of sites for tenting available too.",5
197,"Reviewed 29 August 2015
","Edmonton, Canada",One of the most beautiful places in Ontario! Easy walk to an incredible view! Would absolutely recommend.,5
198,"Reviewed 28 August 2015
","Columbus, Ohio","We just stopped by the observation tower briefly while we were in Tobermory. It was a short walk from the Harbor. You can see through the stairs straight through to the ground.. I don't consider myself super scared of heights normally, but this was terrifying! The structure felt safe but I couldn't shake feeling scared, especially as it swayed in...",5
199,"Reviewed 27 August 2015
","Oakville, Canada","Great hikes, clean water, fantastic staff! Never get sick of the views and all the park has to offer.",5
200,"Reviewed 27 August 2015
",Ontario,"I had no idea how beautiful Ontario was (even having lived here my entire life) until I discovered the Bruce Peninsula National Park. The views and the crystal clear water is breathtaking. Next time I visit, I have to see it at either sun set or sun rise.",5
201,"Reviewed 26 August 2015
","Cairo, Egypt","That was my second time there, however this time was different by all means, the swimming !!! .. the water near the grotto is by far the best water for swimming I have been to in Canada, even compared to grand bend beach. The singing sands beach is not worth it, there is no beach even just mud. Other than...",5
202,"Reviewed 25 August 2015
","Toronto, Canada",The park is very beautiful with close access to Cyprus Lake and Bruce Trail. Hike starting from Bruce Trail and connect to Indian Head Cove and Grotto then to Marr trail to head back to Cyprus Lake. The waters are so clear and blue!,5
203,"Reviewed 24 August 2015
","Toronto, Canada","Bruce Peninsula National Park is definitely worth a visit. Some highlights of the park include the Grotto and Indian Head Cove. The waters are perfectly blue and clear, but could be a bit chilly to swim in, even in mid August.The park gets super busy during the summer, so you should plan to get there early and beat the...",5
204,"Reviewed 22 August 2015
",Norfolk,I camped at Bruce National Park with my family. This park is beautiful. The campsites were large and private. You can access the trails right from the campground and easily hike out to see the grotto and the many other sights. The trails are well groomed and accurately marked for level of difficulty. Keep in mind the water in the...,5
205,"Reviewed 22 August 2015
","Toronto, Canada","This park is every bit as beautiful as the pictures make it look, especially along the water. It gets crowded, though, so if you can see it through the week, do so. The campsites are pretty basic drive-in style. We stayed in Tamarack because it was listed as radio-free, and that certainly helped. It's still busy, but hearing the odd...",4
206,"Reviewed 21 August 2015
",,"Natural features of the park is excellent, especially Grotto and surrounding areas. However, campsites which are managed by Bruce Peninsula National Park is way below average. We booked for two nights at Tamarack #278 of Cyprus Lake Campground but only stayed one night due to lack of shower. Campsites have no privacy at all. It is like lying down in...",2
207,"Reviewed 20 August 2015
","Wasaga Beach, Canada",Arrive after 8 AM no later than 9 AM is you don't want to get turned away in the summer to see the Grotto area. We arrived at 8 AM and had no problem getting in. We walked on most of the trails available in the region over a 3 day period. We love it here. We walked the trail...,5
208,"Reviewed 20 August 2015
",,"Since all the accommodations were full for the weekend, we decided to do a one day trip to Tobermory. Living in Mississauga we thought it was doable. All the reviews mentioned to reach early in the park due to parking situation (and they were so true) so we decided to leave early. We started at 4 am (I know its...",5
209,"Reviewed 20 August 2015
",,"Beautiful piece of land that we are allowed to hike through. If you ever get a chance to, come here camp and hike through this beautiful park.",5
210,"Reviewed 19 August 2015
","Montreal, Canada",Great place to get away. Stayed at the Birches campground. If you want more privacy I suggest Tamarack which is the first camp area. The distance between neighbors is much better. Cyprus lake is beautiful water was warm and clear. Hike the trails and head up to the Grotto. Just a heads up water in Georgian Bay is very cold....,5
211,"Reviewed 19 August 2015
","Cambridge, Canada",They have to do something about the parking situation. We were told we could not enter because the lots were full. There is a 10 Km road after the entrance gate so walking to the park is not an option for most people. I suggest building more lots or allow people to park along the 10km road - turning them...,5
212,"Reviewed 18 August 2015
",,There are 3 of us couples that love this park. We went three years in a row and would go every year but know we need to try new places lol this park is beautiful for walking and swimming. Never had any complaints about this park. ??,5
213,"Reviewed 18 August 2015
","Brampton, Canada","This park is so beautiful, with many attractions to see, the grotto being one of them. The beaches here are incredible, it looks like the carribbean, but the water was VERY cold, the day we went the water was about 16 degrees Celsius, and we went in AugustWe saw rattle snakes, milk snakes, and a few others that I...",5
214,"Reviewed 18 August 2015
","North Bay, Canada",After visiting Sauble beach for a number of years we wanted to go to the place on the tourist brochures with the beautiful multi hued water and caves. We finally asked about 15 years ago and now go 2 or 3 times every year in our two week stay in Sauble beach. This quickly became a family favorite with the...,5
215,"Reviewed 18 August 2015
","Oakville, Canada","The trails are so worth the walk, most are very easy to go for beginners. The views are amazing! we had to do the trip twice as the trail is very long.",5
216,"Reviewed 17 August 2015
",,"My boyfriend and I stayed at the Birches campsite. If you like full-on nature then this is the place for you! We enjoyed the peace however, a lot of children are usually up by 6 am. The bathrooms are not the cleanest. We did enjoy it. For it is beautiful and a great escape from everyday life",4
217,"Reviewed 15 August 2015
","Kitchener, Canada","My friend and I visited this National Park before & we both agree that it is a spectacular place to visit for people of all ages. The views of Georgian Bay and the Grotto are first class & spectacular. This park is a ""must see"" for visitors to the Northern Bruce and Tobermory.",5
218,"Reviewed 14 August 2015
","Toronto, Canada",I love this place. I've visited it every year for the last 4 years and always enjoy its beauty. In particular the beach. The bad side is that some turists have no respect at all and have littered all the place. I personally collected some garbage and handed it back at the entrance (plastic bottles and broken glasses). However it...,5
219,"Reviewed 12 August 2015
","Toronto, Canada","Went here for a day after camping with some friends and family. Its a 20-40min hike depending on where you park. Highly recommend coming here, there were spectacular views from the hike to the grotto. The hike is along the lake between shaddy trees and we saw 3 snakes that day! Swimming was great in the water but I would...",5
220,"Reviewed 12 August 2015
","Toronto, Canada","I've been a hikes in various parks and this beats them all! I have recommended this place to just about everyone I know. The views are spectacular, the water is crystal clear...although Georgian bay is known to be cold I went on a very hot day an dot was refreshing. Pack a lunch n some snacks and spend the day....",5
221,"Reviewed 12 August 2015
",Toronto,Great hiking trails and a dip in the Caribbean blue waters at the end of it. The Grotto and the caves around it are great for exploring. Cliff jumping seems to be a favoured activity even though it is not allowed. But the waters are Caribbean blue here and provides great photo op with the limestone cliffs. Get there early...,5
222,"Reviewed 10 August 2015
","Toronto, Canada","The park is amazingly beautiful. Lots of lakes and hikes. Some easy trails around the lakes and some more ""very difficult"" trails (that were indeed very difficult) along the Bruce trail. There are only two lanes of traffic to get into the park and you have to line up with the hordes of people trying to get in even if...",4
223,"Reviewed 10 August 2015
","Toronto, Canada","I have been coming up to Tobermory off and on for the past 7 years. Often we have gone to the Bruce Peninsula National Park and dropped in through the ""hole"" to the grotto for swimming. It truly is fantastic, Really cool caving, great hikes around Cypress lake and just a beautiful area of Canada. Stunning views and the water...",4
224,"Reviewed 9 August 2015
","Ferndale, Michigan",This place is amazing! We must of lucked out on the water too because everyone talks about how cold it is in there reviews but I thought it was great. The water is crystal clear too. Highly suggest water shoes if you want to go swimming. Obviously where some shoes with traction on the way out as well. Dirt trails...,5
225,"Reviewed 7 August 2015
","London, Canada","We took a two day trip to Bruce Peninsula and it was amazing. All the things you can see here at home in Canada and very affordable too. The park is amazing, well taken care off and exciting. We enjoyed swimming in the lake although the water was a little bit cold. The park has some of the most amazing...",5
226,"Reviewed 6 August 2015
","Toronto, Ontario, Canada","Amazing scenery, informative visitor center, great trails to hike. The perfect place to spend the day and enjoy the raw beauty of Ontario",5
227,"Reviewed 6 August 2015
",,"The wife and I spent a week at the Bruce peninsula. We stayed away from the crowds at the national park, and stayed at Hope Bay campground. Very clean, privacy, and no crowds!Every day is full of hiking, swimming, and sight seeing!While flower pot island, tobermory, and grotto/Indian head cove are the major attractions that draw huge crowds....",5
228,"Reviewed 5 August 2015
","Hamilton, Canada","Great trails, seem to go on forever! Gorgeous nature. Well maintained and clean. The Indian cove is amazing as well as the grotto. Beautiful! Will go back again. Great for families and pets are welcome.",5
229,"Reviewed 4 August 2015
","Toronto, ON",Great park for camping and hiking. Numerous trails for all levels. Washrooms are kept clean and have mirrors. Make sure to bring an axe and/or kindling (firewood provided by park is very thick).,5
230,"Reviewed 4 August 2015
",,So excited on hiking to grotto but very disappointed we didn't make it inside because the parking is full. We come back 2x but still parking is full & they are not letting everyone go inn. My advise reserve a campground inside the Cyprus lake because the hiking start at Cyprus lake to grotto....very disappointed but will definitely comeback and...,2
231,"Reviewed 4 August 2015
","Callander, Canada","Had a wonderful camping trip. Park is clean, not too quiet but very kid friendly. Lots of hiking and swimming to enjoy :)",5
232,"Reviewed 4 August 2015
","Toronto, Canada","Indian Head Cove & The Grotto are unlike anything you have ever seen in Ontario! The water is FREEZING cold, so be prepared. You may be all ready to swim, but when you get there, you may think otherwise. Parking is ample, but you have to get there early in order to get a spot. After 10:00am, don't even think...",4
233,"Reviewed 3 August 2015
","Toronto, Canada",Pro: Its a great natural place! Be sure to see the Grotto and The Indian Head Cove. The Cyprus Lake is wonderful! It is a great place to take pics and just relax. You can hear birds chirping. There are animals but they do not appear in daylight! Have Fun!Con:Walk to much,5
234,"Reviewed 3 August 2015
","Burnaby, Canada",What can I say? Its a beautiful scenery and everything here is just breathless. Its my favourite place.,5
235,"Reviewed 2 August 2015
",,"Checking out the weather before heading out to a place where hiking is a main activity would be a very good idea. Although my family and I ended up getting soaked from the rain showers, we were able to enjoy the views of the crystal clear water which was beautiful. The water is extremely chilly though so I wouldn't recommend...",3
236,"Reviewed 1 August 2015
","Toronto, Canada",This park has many magnificent hiking trails and stunning views. Swimming in the cold lake is not always accessible but there are beaches nearby.,5
237,"Reviewed 1 August 2015
",Pittsburgh,Crystal Clear beautiful water like the Caribbean! It's a 20 to 30 minute Hike from the trail head parking area using the Georgian Bay Trail (easy to follow). The Indian Head Cove is especially scenic! The Path to the Grotto is a little unclear so you have to search and climb a bit. We went back using the Marr Lake...,5
238,"Reviewed 29 July 2015
","Ithaca, Michigan","We avoided crowds and hiked the trails on Singing Sand Beach; saw lots of wildflowers including orchids, and really enjoyed the visit.",4
239,"Reviewed 29 July 2015
","Toronto, Canada","Must have: sun lotion, anti mosquito spray, comfy shoes and camera! Amazing colors of water and shadows of trees make your day breathtaking.",5
240,"Reviewed 29 July 2015
",new jersey,This was a pretty stop but very crowded. Thebest part was the flower pot cruise. Hikes were crowded with lots of other hikers. Its nice but not very peaceful.,4
241,"Reviewed 27 July 2015
","Ontario, Canada","Could not get over how beautiful this park is. The Grotto and Indian Head Cove are absolutely stunning!! Went Sunday-Tuesday, camped at the park and was very impressed. The water is crystal clear but freezing!!",5
242,"Reviewed 27 July 2015
","Toronto, Canada","One of the best places to hike and unwind stress and just relax. Crystal clear water, lime stones that got broken by the waves . good for camping. Ship wracks and light houses",5
243,"Reviewed 25 July 2015
",,"My cousin and I decided to drive 3.5 hours from Toronto. The trek was definitely worth it. There was limited parking but luckily we found a spot. From the lot, we hiked about 10-15 minutes to the grotto - an easy hike. Once we got there, we were taken aback by the water. Never have I seen water so turquoise...",5
244,"Reviewed 24 July 2015
","Plymouth, Indiana","We were here in July 2015, and the bugs were horrible. This is not the parks fault - it's rained a ton. The hiking trail was easy to follow, bathrooms clean, seems like a good national park.",4
245,"Reviewed 24 July 2015
",Seventh-Star,"For beginners or repeat visits this park is great. So much to see and do, lots of trails and very clean (for camping).",5
