,0,1,2,3
143,"Reviewed 25 August 2015
",,Quite remarkable what went on on the Yukon in the riverboat days of the gold rush and beyond.Most of the boat's deck and interior is exposed for a good view of how it worked,5
144,"Reviewed 24 August 2015
","Whitehorse, Canada","If walls could talk, would it have a story to tell. History is so thick inside these walls you could cut it with a knife!",5
145,"Reviewed 23 August 2015
","Nanaimo, Canada","We visited this place two years ago while on our way to Skagway, Alaska. We always stop by the Tourist Information Center wherever we go. It's a must for any traveler. You can get all the information or most of it by merely stopping and asking the information staff members. The S.S. Klondike can be boarded free of charge ,so...",4
146,"Reviewed 21 August 2015
",nanaimo bc,Spent an hour touring the boat and short film offered by parks Canada.Our information officer was a local and he shared lots of facts of SS Klondikes adventures and the atlin barge also onsite. Nice river pathway to sit enjoy river views.,3
147,"Reviewed 14 August 2015
","London, United Kingdom",It was only about 100 years ago that this was the route to the Yukon once the ice had broken on the rivers to allow passage. Certainly wasn't a luxurious way to travel.,5
148,"Reviewed 12 August 2015
","Whitehorse, Canada","self guided tour through a paddle-wheeler that worked the Whitehorse, Dawson route during the gold rush.",5
149,"Reviewed 8 August 2015
","London, Canada",Excellent self-guided tour... we learned a lot! The person working at the site was very helpful and informative. A great time!,5
150,"Reviewed 6 August 2015
","Durham, North Carolina","First of all, it's free to go on-board, so no reason not to visit. Stop at the visitors center first and they'll explain it all. It's great that this ship was saved for posterity and it was interesting to visit the various parts of the ship. For example, they have the hold decked out as if the ship was loaded...",5
151,"Reviewed 1 August 2015
","miles city, United States","interesting history, just a short visit ,not reallyy a major interest but they have done a nice job making the waterfront area attractive",4
152,"Reviewed 29 July 2015
","Kingsville, Canada",We could only go on the main deck where the engines and supplies were stored. One deck was closed because it was raining and the others were not available anytime. The artifacts were awesome. We thoroughly enjoyed the visit.,5
153,"Reviewed 24 July 2015
","Vancouver, WA",We enjoyed walking through the old sternwheeler. Wish we could have seen the old dining area but it was closed.,4
154,"Reviewed 21 July 2015
","Regina, Canada",We did the self guided tour for $2. It was very neat to see. You could easily understand what you were looking at. The only downside is that parks Canada is doing maintenance on the second and upper most decks of the ship. You could catch a glimpse of the first class dining rooms through the galley (ships kitchen) The...,4
155,"Reviewed 21 July 2015
","St. Jacobs, Canada","Interesting to look at but not a place to spend a lot of time unless you really enjoy reading.It is cool to walk thru though and have a look at everything, and it is restored really well. Attraction is free, but they want you to spend $2 on a brochure for a self guided walk. Worth the price for...",3
156,"Reviewed 19 July 2015
","West Lafayette, Indiana","The SS Klondike is a steam-powered sternwheeler that carried passengers, cargo, and ore up and down the Yukon River. Now restored and safely located on dry land, this vessel is available for your examination. There is also a video that provides additional information.",4
157,"Reviewed 19 July 2015
","Chase, Canada",This preserved piece of Yukon history by Parks Canada shows in part what it must have been like living in the area in days gone by. Well presented with knowledgeable staff who show great enthusiasm for their work.,5
158,"Reviewed 19 July 2015
","Edinburgh, United Kingdom","This ship is very well preserved and provides a fascinating insight into the gold rush past. A definite recommendation, though sadly some areas of the boat are inaccessible at the moment due to structural problems.",4
159,"Reviewed 17 July 2015
",,"There was no charge to go onto the boat, but the brochure for the self-guided tour cost $2 CAD. But only a few of the items in the brochure were available and the rest were blocked off from the public.",2
160,"Reviewed 14 July 2015
",,"Too bad the federal government stopped the complete tours, a very interesting piece of Canadian history.",4
161,"Reviewed 14 July 2015
","Edmonton, Canada",WhenIi lived here in the 60's there were 3 boats unfortunately a fire destroyed 2 of them. Very well restored and worth the visit.,5
162,"Reviewed 12 July 2015
","Niagara Falls, Canada",Lets you see what is was like back then. I loved the music playing up top and the chance to see the dining room.,4
163,"Reviewed 9 July 2015
","Vancouver, Canada",We were slightly stunned to learn that this great National Historic Site is still free (although you can pay $2.00 for an informative brochure at the check in kiosk) There is a must see video in the tent just beyond the entrance to the steam wheeler that really gives you a feeling of what it must have been like to...,4
164,"Reviewed 8 July 2015
","Phoenix, Arizona",The Klondike has been expertly preserved with each area supplied items to give it life. In the Storage area there are boxes of dry goods and barrels of liquid products. The Staterooms have the doors open so visitors may see the insides. The dining room and lounge are laid out as if waiting for new passengers. The Galley is fully...,5
165,"Reviewed 8 July 2015
",Calgary,We stopped at the SS Klondike which is a historic site with Parks Canada. There was no charge to visit the paddlewheeler so off we went. They have a great display of life on the boat during the Klondike gold rush. The Parks Canada Interpretive guide was so informative and gave alot of history and stories about the era and...,5
166,"Reviewed 4 July 2015
","Victoria, Canada","What awesome piece of history,very good restoration,beautiful location on the edge of the Yukon river.",4
167,"Reviewed 1 July 2015
","Lincoln, California",Beautifully restored. Good visual info and personal informed on stern wheeler .. Good film on area. We felt the displays informative and illustrated events. Ship on water walkway picnic tables available.,3
168,"Reviewed 1 July 2015
","Calgary, Canada",We visited the SS Klondike on June 1 - the first day it was open. Very informative of how a steam ship operated. Staff were busy getting the ship open.,5
169,"Reviewed 30 June 2015
",,"Some of the displays on the S.S. Klondike were closed for refurbishment so the price to see it was free. At that price, it was definitely a bargain. The ship is nicely restored and one gets a real sense of what it was like when the ship was operating on the Yukon River.The grounds where the S.S. Klondike are...",5
170,"Reviewed 30 June 2015
","Hamilton, New Zealand",This site is worth visiting. We were there in December at sunrise (10.30 am) and it was so pretty. We couldn't go on board as it was out of season but I sure it would be worth doing in summer.,3
171,"Reviewed 26 June 2015
",Ontario,The boat ride was interesting but because of the sound system it was very hard to hear the information. A better sound system would make it more worthwhile.,3
172,"Reviewed 26 June 2015
",,It felt historically to go aboard this beautiful ship. Time felt like it hadde stopped. Well-preserved and beautiful.,4
173,"Reviewed 25 June 2015
","Upland, California",The paddle wheelers were the main method of transportation during the gold rush of 1898 and continued until well into the 20th century. The exhibit helped to explain how vital these boats were to bring in food and supplies (lots of liquor!) and carry out the gold.,5
174,"Reviewed 10 June 2015
","Bel Air, Maryland",We enjoyed this riverboat cruise. There was lots of nice scenery. There are snacks and drinks available onboard and a good narrator.,4
175,"Reviewed 8 June 2015
","Whitehorse, Canada","This is a great site to visit. The ship is beautifully restored, the info in the pamphlet ($2) and small visitor centre is interesting and well done, and best of all, it's free! There aren't any signs in the ship, so be sure to pick-up a pamphlet to better understand what you're looking at. Try and go on a non-rainy...",4
176,"Reviewed 5 June 2015
","Vancouver, Canada","I finally went into the exhibit, watched the movie of what it was like to pilot the paddle wheeler through often treacherous waters on the way to and from Dawson City's gold fields.This historic Gov't of Canada site is well worth the wait to climb aboard and see how travellers experienced the journey along the Yukon river.",5
177,"Reviewed 3 June 2015
","Whitehorse, Yukon Territory, Canada",Beautifully restored paddlewheeler worth touring. Used to be a guided tour full of information but our government made some cuts. Takes a good hour to really experience the tour properly.,4
178,"Reviewed 27 May 2015
","Winnipeg, Canada",an old freight steamer that you can tour. a little disappointed that only a small portion of the boat was open. THE Film was the best part. free for both. A self guiding map $2.,4
179,"Reviewed 24 May 2015
","Campbell River, Canada",And this attraction helps one get more deeply acquainted with the recent history of the area. Even in winter the structure is imposing & interesting,4
180,"Reviewed 19 May 2015
",Welland,"What I saw of the ship was great, I liked the supplies they had piled up and the quarters for the workers. I was very disappointed that we couldn't go into the dining room area or a room where the passengers stayed. You could peek through to see in but that was all. The railings while authentic weren't very safe....",4
181,"Reviewed 19 May 2015
",Dawson City,"When in Whitehorse, take a walk down to this lovely historical site, or take the Whitehorse Waterfront Trolley and take a very short walk to the site right on the river. It's an original 1937 sternwheeler saved from dereliction. The Parks Canada tour starts off in a wall tent giving the background info on this vital River transport link, from...",5
182,"Reviewed 11 May 2015
","Kingston, Canada",Very interesting for my husband who into history much more than I.But I did enjoy seeing the dinning room.,3
183,"Reviewed 25 April 2015
","Toronto, Canada",A very welcome stop for us at the Klondike. A look at the ship and understanding its place makes for a better understanding of yukon trade and history.,4
184,"Reviewed 29 March 2015
","Windsor, Canada",Wasn't open for viewing - but still interesting to look at this attraction. Historical. Within walking distance of downtown Whitehorse.,3
185,"Reviewed 28 March 2015
",california,"If you are driving to Alaska and stop here, see the Klondike. If you are driving the highway, this is the reason you drove, to see the history and sights along the way. Vewry interesting.",5
186,"Reviewed 27 March 2015
",,"only open for tours in the summer, but was still neat to see in the winter. can't wait to check it out in the summer months.",5
187,"Reviewed 20 March 2015
","Perth, Australia","Great bit of history, but could only walk around the outside as it is closed during winter!Come on Whitehorse! Loads of visitors in winter.....open a few historical sites!",2
188,"Reviewed 10 March 2015
","Sydney, Australia",This place not far from city center. It's the ship from Gold rush era basically but I was more attracted to the river just beside this ship. It was beautiful with all the colorfull trees.,4
189,"Reviewed 5 March 2015
","Calgary, Canada",There are only tours during the summer. This boat is still worth a look in the winter but you can only look at the outside. It is lit up at night too. No fee to see the outside.,3
190,"Reviewed 24 February 2015
","Harrisburg, North Carolina","recent restoration with incredible attention to detail make this better than ever.every tarp, towel, napkin, etc. redone/refurbished. fascinating even for those landlubbers like myself. no cost spared in restoration, needs to be seen by all to be adequately appreciated.",5
191,"Reviewed 18 February 2015
","Whitehorse, Canada",Very interesting History and Tour. Highly Recommended - BUT call in advance to verify access because recent budget cuts have restricted tours and hours substantially.,5
192,"Reviewed 18 February 2015
","Inuvik, Canada",Usually I only walk by. haven't been on a tour in years. Not sure what they're like thanks to Stephen Harpers cuts to our National Parks,4
193,"Reviewed 18 February 2015
","Mexico City, Mexico","We visited this lake ship on winter and it was very, very cold. But this is a wonderful piece of history from the gold rush at the Yukon. The river, the close mountains are the perfect frame for this attraction. You got to visit!",4
194,"Reviewed 3 February 2015
",Yukon,"Really worth while spending some time on the boat. Gives you an authentic experience of post gold rush era. Too bad Harper thinks history should be changed to suit his whims, not preserved for all to admire. PC government cut so much money to parks and historic sites in the Yukon the SS Klondike can not have guided tours any...",5
195,"Reviewed 14 January 2015
","Mississauga, Canada","Didn't enter the boat/museum since it is in the month of December, it's closed. But you will see this as you walk along the trails along the Yukon river. There is a small shelter near this boat that we almost missed, and it has stories/history of this boat and Whitehorse.",5
196,"Reviewed 12 January 2015
",,"Would have loved to be able to go inside the boat more, but peeking through the windows was enough to see some of the cool artifacts they have!",4
197,"Reviewed 22 December 2014
","Maffra, Australia","It was closed because it was winter but you must go anyway because it's such an amazing photo spot.....The Klondike history I found interesting, especially how she got to that spot.",4
198,"Reviewed 16 December 2014
","Vancouver, Canada","nice restored ship, but could not board it was locked down?located in a nice park on the yukon river.",3
199,"Reviewed 15 December 2014
","Anchorage, Alaska","Very interesting and full of history of the Yukon. I enjoyed it Immensely! The tour guides were very knowledgable of the ship, and could answer questions about the ship that weren't part of the tour.",5
200,"Reviewed 2 December 2014
","Whitehorse, Yukon Territory, Canada",I love the way this stern wheeler has been preserved in history. It tells us the story of the Klondike gold rush. So many features to see & admire. Lovely place for wedding photos as well as school trips.,5
201,"Reviewed 23 November 2014
","Whitehorse, Canada",Largest river boat that ran on the Yukon River between Whitehorse and Dawson City. It has been preserved by Canada Parks in a great setting along the Yukon River. Every Christmas the City of Whitehorse lights up the boat.,4
202,"Reviewed 18 November 2014
",North Saanich,This was well worth the admission price and great photo opportunities were presented. The guide was friendly and knowledgable.,4
203,"Reviewed 28 October 2014
","Coquiltam, British Columbia, Canada","We were fascinated by the pictures and stories of the riverboats that we saw at the Transportation Museum and the MacBride Museum. Having a real riverboat to check out was something we really looked forward to. Unfortunately, it is a Parks Canada operation and had already closed for the season. We could only admire it from a distance. We visited...",1
204,"Reviewed 14 October 2014
","Vancouver, Canada","From the outside, SS Klondike looks like it would be a very interesting attraction. Unfortunately, it is closed from Labour Day.It is a short walk from the centre of Whitehorse. It is not big so even reading all the historical information and touring the inside probably won't take more than 1/2 hour.",3
205,"Reviewed 5 October 2014
","Toronto, Canada","We were the last people admitted on the day we went. Missed the last tour. As I was flying out and couldn't return the gate person took pity on us and let us aboard for free, which was nice. We didn't get a guided tour as a result but the staff were great at explaining things.This is a great...",4
206,"Reviewed 30 September 2014
",,"we were very fortunate to be there the last day they were open for the season , interesting to see how they used to travel !",4
207,"Reviewed 30 September 2014
","Whitehorse, Canada",Take a tour and see what it was like back in the day to travel the might Yukon River! Don't forget the ss Keno in dawson city,5
208,"Reviewed 25 September 2014
","Papa, Hungary","We , my father and later my cousin was here several times at the year 1980 with a big truck from south Canada , Oliver B.C. to bringing the fresh farm products , selling to the northern people . For me a hungarian guy who was just escaped out behind The Iron Curtain was a dream come true . I...",4
209,"Reviewed 22 September 2014
",Oklahoma,We were here too early in the day so we weren't able to tour the interior of the boat. The public is able to walk around the exterior and along the river. There is a plaque explaining the history of the boat.,4
210,"Reviewed 7 September 2014
","Edmonton, Canada",This was an interesting place to visit. They want you to watch a short video before you go on the boat. That video was quite interesting especially since we stopped at a view point on the way to Dawson City that was featured in the video. The SS Klondike was easy to find and it was easy to imagine what...,4
211,"Reviewed 4 September 2014
","Lexington, Michigan",The boat was in service until the 1950's which is really astounding. It has been placed on dry land and is well preserved. Most of the areas are accessible or viewable. It is a very interesting look at what travel was like just 60 or so years ago on the Yukon. Tour is self guided and with the aid of...,5
212,"Reviewed 2 September 2014
",Port Hardy,Wonderful example of what it was like to travell the Yukon Rivers so long ago. Compare then to now and you can get an idea of why we have a much longer lifespan.,4
213,"Reviewed 29 August 2014
",Columbus,"This is a self-guided tour with a brochure that is detailed and there are signs through out the boat. If you ever wondered what it was like to travel back at the turn of the last century and even up to the 1950's, this is the place to see what luxury was like back then. We found the boat to...",5
214,"Reviewed 21 August 2014
","Butte, Montana, USA",We took a self guided tour of this boat. It was very interesting to see what the inside looked like and what it transported so many years ago. There was Park personnel available to answer any questions. I would go see this again.,5
215,"Reviewed 19 August 2014
",,Definitely do the Parks Canada tour on this historic paddle wheeler! It's one of 3 remaining paddle wheelers you can view that are still around from the days of '98 (1898 that is). The 1 hour tour is done extremely well for anyone who likes a bit of history and really wants to understand just why these were the Boeing...,5
216,"Reviewed 15 August 2014
","Barrington, Illinois",This is a really nice historical site. The boat is restored so that you have a very good idea of what it was like to travel down/up the river on the Klondike. Short intro movie helps a lot by putting it into context. But the star of the show is the restoration. I can just picture myself as a first...,5
217,"Reviewed 11 August 2014
","Vancouver, Canada",This is a lovely piece of history and well worth the time to walk there and tour the ship. The video in the little theatre is interesting and adds to the local history and knowledge.,4
218,"Reviewed 11 August 2014
","Minden, Germany",we particularly enjoyed the short introductory movie on the history of the SS Klondike. it makes the ship come to life. Everything is well kept and clean.,3
219,"Reviewed 10 August 2014
","Kamloops, Canada","its was only about 100 years ago, that steam was the only power they had. now look at it. anyways, very nicely re-stored. glad they took the time to save a very important part of history.its a free attraction.",5
220,"Reviewed 7 August 2014
","Kemptville, Canada","For a free attraction, this is pretty amazing. The short film in the tent is a must see.We learned a great deal about travel on the Yukon river back in the gold rush days. It’s a great location and makes for an enjoyable couple of hours. My tax dollars well spent. Afterwards you can walk the boardwalk along the...",5
221,"Reviewed 1 August 2014
","Langley, Canada",What an amazing stern wheeler! One could almost hear the voices from the past as we toured the decks. If only its walls could speak. The site where this ship is dry docked is really impressive with the beautiful surrounding view and the park alongside it allowed for an enjoyable picnic. You will be very impressed with this tour as...,5
222,"Reviewed 1 August 2014
","Montreal, Canada",A a parks Canada site. The paddle wheeler has been beautifully restored to its original state. Excellent movie about the the functions of the riverboats and life on the river. Well with a visit.,5
223,"Reviewed 1 August 2014
",,This site is absolutely amazing from the staged dining area to the kitchen and sleeping quarters. The size and history of this paddle wheeler is incredible. Definitely a must see!,5
224,"Reviewed 30 July 2014
","Gainesville, Florida","Full of history and very interesting. I have seen people post that there is a fee, we didn't have to pay one so I'm not sure why, not on a tour or anything. It is worth stopping by, watch the video first, it puts things in perspective.",5
225,"Reviewed 29 July 2014
",Bury St Edmunds. Suffolk. England,"This just has to be worth a visit. Well preserved and presented, you can just imagine how it was aboard all those years ago. Lots of interesting bits to look at.A must when in Whitehorse.",5
226,"Reviewed 27 July 2014
",Toronto,"I'm not one for attractions like the S.S Klondike, but for a staple like this, you must see it. The staff are friendly and helpful, the self guided tour is interesting, and the view from the Klondike is stunning.",4
227,"Reviewed 24 July 2014
","Whitehorse, Canada",I love boats and history so this was a perfect match. This ship is a beautiful example of a restored river boat that used to ply the Yukon River before the roads went in. I was surprised at how much I enjoyed the tour. It was so interesting to see how tiny the spaces were that people used to work...,4
228,"Reviewed 22 July 2014
",Sherwood Park,Very well done and provided very informative information during the time it operated. Enjoyed the ability to explore the whole ship.,5
229,"Reviewed 19 July 2014
","British Columbia, Canada","The S.S. Klondike is a great Canadian National Historic Site. There is no charge for this site.You can first watch a movie if you want. The ship is dressed both inside and outside to fit the vintage, very well done.You can access all three levels but not the wheelhouse.There was two S.S. Klondike built. This is S.S....",5
230,"Reviewed 19 July 2014
","Chatham, Canada",Enjoyed a trip on the river to see the sights as the we had read in the travel brochure. Good weather and relaxing sightseeing. Good inclusion on our visit to Whitehorse.,4
231,"Reviewed 15 July 2014
","Victoria, Canada","We loved our time touring this fascinating national site. It is thoughtfully recreated, and really takes the visitor back in time with many details that illustrate the life and times of this sternwheeler. Don't miss the film shown in the tent beside the boat: it has amazing footage of actual sailings, showing the workers and guests, and highlighting the challenges...",5
232,"Reviewed 13 July 2014
","Georgetown, Ontario, Canada","We stopped on our way from Skagway, spent the afternoon touring about. The parks canada presentation is very well done. The props and lay out, the self guided tour really allow you to walk back in time, the park is clean and well maintained. It is free, donations are welcome. Everyone should take an hour to visit this part of...",4
233,"Reviewed 11 July 2014
","Edmonton, Canada","Parks Canada (on site) provides a comprehensive brochure titled ""self-guided tour"", with thorough explanations of the various parts of the SS Klondike.Restoration has been extremely well done befitting the ""National Historic Site"" designation. To envision the hardships of moving people, food, supplies and equipment without roads, clarifies why there were over 200 sternwheelers on the Yukon River and adjoining...",4
234,"Reviewed 8 July 2014
","Birmingham, United Kingdom",This free attraction is well worth a visit. The history of the vessel is clearly explained from its building through to its conversion into a museum piece.,4
235,"Reviewed 6 July 2014
","Westfield, New York",Touring the ship was a great reminder of days gone by. The staff was very helpful and explained everything well. It was also free to tour!,5
236,"Reviewed 6 July 2014
","Seward, Alaska",This was my third time checking out the S. S. Klondike. This time I was with my young daughter. It was so meaningful to be able to walk around the ship and look in the rooms that are staged to reflect that time period. I liked that we could go at our own pace. I also liked the setting beside...,5
237,"Reviewed 3 July 2014
","Phoenix, Arizona",Great free attraction at the riverfront. See the video first. Only downside was that the wheelhouse wasn't open!,4
238,"Reviewed 30 June 2014
",,Loved the self guided tour - very fascinating and historical. It's one of the reasons we stayed an extra day in Whitehorse-we didn't want to miss out on visiting.,5
239,"Reviewed 30 June 2014
","Juneau, AK","I have visited the S.S. Klondike two times now, and have learned new things both times. It is an interesting view into life in the Interior before the Alaska Highway, when travel and the delivery of goods was limited by the seasons.",5
240,"Reviewed 29 June 2014
","Edmonton, Canada",Lovely to see the boat set up inside as it would have been when it was active. They have done a good job of maintaining the boat.,4
241,"Reviewed 26 June 2014
","Victoria, Canada",The short film in the tent near the SS Klondike really set the scene for life and work on the river in the early days. Touring the boat almost made you fell as if it could push off and head to Dawson at any time. I love the history and with a little imagination the SS Klondike and the river...,5
242,"Reviewed 18 June 2014
",Alberta,"SS Klondike was closed on our mid-September visit so it was on our agenda this spring. Was very pleasantly surprised when I showed up at the staffed visitors centre. Short chat from the staff, supplied with an informative brochure and sent on my way...free. Yes free. Spent an hour roaming thru the signs, picture, plaques and movie. Not sure when...",5
243,"Reviewed 17 June 2014
",nolaqueen,"If you like history or like myself love photography, then don't miss this place! It's free to tour and a unique look at how transportation was back in the day! It's a nice walk before or after dinner.",5
244,"Reviewed 15 June 2014
","Winnipeg, Canada","We had the opportunity to tour the S.S. Klondike while in Whitehorse. The vessel has been restored by Parks Canada and is a wonderful example of the ships that played the Yukon River. As you view the various areas of the ship, you quickly appreciate the difference between first class accommodations and crew accommodations. The self-tour is free and well...",4
245,"Reviewed 14 June 2014
","Hamilton, Ontario","We got involved in the Yukon's Passport opportunity this year. This is one of the spots on your exploration of Whitehorse. Enjoyed it from the ground floor to the ringing, gently of the bell at the top of the ship.",5
246,"Reviewed 14 June 2014
","Grand Island, Nebraska",Very informative and surprising that in that time period this ship was appointed as it was. The sun deck and dining room was very nice. There were 4 or 5 lifeboats that held 20 passengers but we did find the information on how many passengers were on board at a time. Very nice.,4
247,"Reviewed 13 June 2014
","Surrey, Canada",We really enjoyed touring the SSKlondike....The video before you go on the Paddlewheel boat..was informative & made the self guided tour even better. Touring the boat helped history come alive for us....This was a free Parks Canada attraction.,4
248,"Reviewed 7 June 2014
","Victoria, Canada",This attraction is free! Go to the info booth first to get your brochure for a self-guiding tour. I also recommend you stop in the tented area and watch the 18 minute film of some great old footage showing how these types of boats were so vital to the building of the towns. You can walk all over the boat...,5
249,"Reviewed 6 June 2014
","Wasilla, Alaska",This was free and very worthwhile. We learned a lot about the role these steamships played in the early days.,5
250,"Reviewed 2 June 2014
",Vancouver,"Mighty barge... 200 tons and only 3-4 ft immersionfeel the smell of old wood and greasefantastic paddlewheeler! Walk around from bottom to upper high class roomsdont forget to see ViC (visitor information center) with maps, old photosaaa and get stamp for Yukon Gold Price :)",5
251,"Reviewed 30 May 2014
","Monmouth, United Kingdom",Oh how I'd love to have had an opportunity to travel to Dawson City on one of these elegant sternwheelers! This fully restored vessel is an excellent example of the type and is as authentic as they come. Well worth a visit!,5
252,"Reviewed 22 May 2014
","Bradenton, Florida",We chose to do a self guided tour. The visitors center gave us a well written brochure to help guide us through this very historical steam boat. Prior to boarding the ship we saw an eighteen minute movie on the history of the boat and the rivers it sailed on. We were amazed to see what a beautiful job they...,5
253,"Reviewed 26 April 2014
","Whitehorse, Canada","This is a well preserved Paddle Wheeler and entry fee gets you a good guided tour. You'll get a good background to the gold rush and well as a feel for how these boats operated.When on the tour, I had a real sense of the excitement the arrival of the first boat brought after break up. People must have...",4
254,"Reviewed 15 March 2014
","Calgary, Canada",This is history at its best to be able to walk around this great example of the paddle wheeler and hear the stories of the Klondike .,5
255,"Reviewed 31 January 2014
",Brisbane,It was freezing when we went to visit. However it gave an impression on just how hard it would be to live in those times. The true spirit and the determination of the people who went before was inspiring. As the travel by river from Whitehorse to Dawson City it must have been hard in those days when you thought...,4
256,"Reviewed 16 January 2014
","Dallas, Texas","This is a very nice old paddle wheeler right on the river. Clearly a tourist attraction, but still nice to visit. :-)",4
257,"Reviewed 25 November 2013
","Victoria, Canada",The history of the SS Klondike is interesting and the tour is well presented. The artifacts are very well preserved. It is definitely worth doing.,5
258,"Reviewed 25 November 2013
","Whitehorse, Canada",The S.S. Klondike tour gives all visitors a glimpse of life in the Yukon in the 1900s. Great for kids and adults to learn about the history of travel in the Yukon and see and understand the workings and challenges of paddlewheelers.,4
259,"Reviewed 23 November 2013
","Nanaimo, Canada","There isn't really a lot to do here but marvel at the sight of one of the original paddle-wheelers that plied the waters of the Yukon River during the gold rush.The ship (is it called a ship?) is dry-docked and restored to it's former glory, fresh white paint and red trim on display.Nice photo op down by the...",5
260,"Reviewed 10 November 2013
","Bakersfield, California",The staff were very friendly and the self guided tour was very informative. The boat is staged with period items many of them from when the Klondike was in use. Excellent spot for photos and to just sit and take in the scenery.,5
261,"Reviewed 16 October 2013
","Cambridge, Canada","The self-guided tour of the S.S. Klondike provided a hands-on glimpse into the history of the region and a sense of the era. One could spend several hours or, in our case due to schedule, just a brief visit. Either way, one gains a insight into the rich history.",5
262,"Reviewed 13 October 2013
","Charlottetown, Canada",Only saw the outside but it is an example of Yukon history and the means of transportation years ago --quite wonderful,5
263,"Reviewed 29 September 2013
",Calgary,It was very interesting to find out about the history of the Klondike and the ships that carried the people to the gold fields. The officer at the information booth was also very informative and presented the details very professionaly.,5
264,"Reviewed 26 September 2013
","Baltimore, Maryland",Board the SS Klondike to experience history. A full size riverboat that hauled passengers and freight during the goldrush.,4
265,"Reviewed 13 September 2013
","Church Hill, Tennessee",We were there too late to climb aboard but made awesome pictures and enjoyed the history behind the SS Klondike.,3
266,"Reviewed 13 September 2013
","Hamilton, New Zealand","This historic paddle steamer is a great way to fill in 60 minutes, to see what it is actually like to be on a boat of this size, the critical part it played in local transport & developing the area before cars n planes. Great friendly staff onboard to fill in the gaps that you can't read about.",4
267,"Reviewed 13 September 2013
","Kelowna, Canada","Was absolutely an amazing tour of the boat. It was interesting to see the movie before the tour and hard to believe how much wood was needed to fire the engines, The tour of the boat was great, the lounge, the galley, the whole boat was amazing,",5
268,"Reviewed 13 September 2013
","Ottawa, Canada",Very interesting and well-maintained. Welcoming Parks Canada staff friendly and helpful. Well worth a visit.,4
269,"Reviewed 10 September 2013
","Bowmanville, Canada","This Parks Canada attraction has been beautifully restored, and should not be missed when visiting Whitehorse. The short film beforehand really set the stage for the self-guided tour of the boat. The displays show what life was really like during that time frame.",5
270,"Reviewed 9 September 2013
",Alberta,"we stopped here to see the s.s. Klondike, too bad we were late to go inside, we though walked around , nice that this is drydocked on the river edge",5
271,"Reviewed 9 September 2013
","Johannesburg, South Africa",I give this a 2 simply because the attraction was closed as of Labour Day! I guess the YT Tourist group think no tourists venture to Whitehorse after August! What a disappointment to learn that the major attraction was closed after venturing across Canada to see it!Locals say this is very worthwhile seeing but check for opening and closing...,2
272,"Reviewed 7 September 2013
","Victoria, Canada","Unless you are really into these sorts of things, I would recommend a quick picture and walk around as you make your way to the path around the river and local parks. It's a photo op near the beginning of a nice trail system.",3
273,"Reviewed 7 September 2013
","Jackson, Wyoming","In the course of our trip, we'd heard a bit about the steamers that used to serve the Yukon River and associated lakes. This site gave us all the details as well as a chance to climb all over the boat.",4
274,"Reviewed 4 September 2013
","Terre Haute, Indiana","We really enjoyed this tour -- one of us for the ""people"" side of the history, the other for the ""machinery"" side. What a treat to find an attraction that doesn't charge a fat admission fee!",5
275,"Reviewed 3 September 2013
","Regina, Saskatchewan, Canada","No charge. Enjoyed self guided tour. Gate attendant was excellent. Very personable and knowledgable,",5
276,"Reviewed 26 August 2013
",Tok,"Excellent example of Yukon steamer, free, very informative personnel. Very well restored, maintained",5
277,"Reviewed 26 August 2013
","Calgary, Canada",Must stop and see this. A snap shot of how it would have been to travel or work on a riverboat in a really remote area. The attention to detail was impressive. The amount of time to set up the boat must have taken hours. Way to go Parks Canada and the people that made this possible.,5
278,"Reviewed 26 August 2013
",Ontario,"Very well set up. Excellent short movie, as well as information brochure for self-tour. Another plus is that it was free!",5
279,"Reviewed 24 August 2013
","Burlington, Canada",Very interesting sternwheeler to explore. Amazing what it was like in the days when passengers were in these tiny rooms for a trip up the Yukon River. The video presentation was so informative and just seeing what the goldminers went through was incredible. A must see.,5
280,"Reviewed 23 August 2013
","Asheville, North Carolina","Be sure to watch the film. Amazing that footage still exists! Very pleasant, interesting nice trip into the past",5
281,"Reviewed 20 August 2013
","Courbevoie, France","We visited the SS Klondike just before leaving Whitehorse and getting back to France, I was very surprised as it was for free (you can leave an offering). We were welcomed by a guide at the office very professional, he gave us a plan in French and was very nice. The boat is in a very good shape considering the...",5
282,"Reviewed 16 August 2013
","Orono, Maine","It was fascinating to see how the staff and passengers lived, how the ship moved and the layout of the ship. Well worth the visit.",5
283,"Reviewed 15 August 2013
","Alberta, Canada","It is an honour to walk around such piece of goldrush history...artifacts are AMAZING. The dining room tables are all set, and one can just invasion the patrons, dressed in their finest, dining there.One of the sleep quarters has a pair of long johns hanging on a clothesline to dry...So nostalgic...",5
284,"Reviewed 14 August 2013
","Dunstable, Bedfordshire, England","This was a truly wonderland way to spend an hour. We learnt so much about the bygone days of the stern wheel riverboats and those who travelled in them. There's a film to watch before you 'board' which gives a fascinating history into life on the Yukon, and the whole exhibit is free of charge. The Parcs Canada guide on...",5
285,"Reviewed 9 August 2013
",Seattle,This was a wonderful exhibit. Be sure to go and see the film prior to touring the boat. It is a self-guided tour and it is free. It was one of the most interesting pieces of history in the area. Unbelievable history lesson. We took a lot of pictures and a guide in the wheel house provided exceptional information on...,5
