,0,1,2,3
136,"Reviewed 5 October 2015
",,"We thought we would be quickly in and out but what a surprise, we spent about three hours there. So much to see and do, don't miss it.",5
137,"Reviewed 30 September 2015
","Whitehorse, Canada","This is a museum full of delights for every age. Not only does it have great displays but it also has a really nice gift shop. You will find drawers full of rock samples from different areas in the Yukon and other places. The entire museum is a great educational tool for youngsters, but, don't tell them that! There are...",5
138,"Reviewed 28 September 2015
","Winnipeg, Canada","While on the smaller scale of museum sizes there is a lot to see behind its doors. There are exhibits both inside and outside the museum covering flora, fauna, Indigenous history, mining, as well as Western settlement history.It can take an hour to an hour and a half to see all the exhibits though possibly longer if you decide...",4
139,"Reviewed 23 September 2015
","Cambria, CA",A nice attraction in downtown Whitehorse. Very knowledgeable docent made it interesting. Lots of history of the area.,5
140,"Reviewed 21 September 2015
","Red Deer, Canada","This was one of our favourite museums in Whitehorse! There is really great history both of the Klondike Gold Rush, but also of the local wildlife. They were showing a movie downstairs with very rich history, it was definitely worth a watch!",5
141,"Reviewed 21 September 2015
","Mississauga, Canada",This was a fabulous experience. The front desk staff were friendly and most helpful in assisting us with questions about other venues. The displays are comprehensive and attractively arranged. A wealth of information. The children's room is excellent. Something for everyone. Allow at least several hours.,5
142,"Reviewed 20 September 2015
","Tulsa, Oklahoma",Lots of displays that are unique. Girl Scouts thru the years. Gold rush photos. And awesome taxidermy of arctic animals. All is nicely displayed with sound and light enhancements. Visited July 2014.,5
143,"Reviewed 19 September 2015
","Gambrills, Maryland","great for kids with hands on....lots of animal species...films, gold panning....closed on monday after labor day.",4
144,"Reviewed 17 September 2015
",MOOSOMIN,"Myself and my 80 and 85 year old parents enjoyed our visit to this museum. There are a lot of things to see in here. We were there the first week in September and found that many areas were closed off which was disappointing. Also, there was very limited staff so it was basically walk around and read what you...",3
145,"Reviewed 15 September 2015
","Saskatoon, Canada","My husband and I really enjoyed our visit here as there were displays showing the Yukon back in the Gold Rush Days, etc. One of the staff members talked about the history of Sam McGee.",5
146,"Reviewed 15 September 2015
","Austin, Texas",This a small museum but well worth a visit. There are displays of things associated with mining as well as memorabilia from the gold mining era.,5
147,"Reviewed 13 September 2015
",Edmonton,"I think this is the best (man made) attraction in Whitehorse. I've been here twice and the second trip was filled with looking at exhibits I had missed the first time. Lots of local colour here, from stuffed animals to the Alcan pipeline to Sam McGee",5
148,"Reviewed 12 September 2015
",Salisbury UK,Worth a visit. Smallish museum which gives you a brief overview of the history of Whitehorse and the surrounding area.,4
149,"Reviewed 11 September 2015
","Toronto, Canada","A highlight of our trip to the Yukon. We visited Sept 5th. This museum covers a lot of territory and was very entertaining. Our favourite sections were the history of Yukon town names, Sam McGee's cabin, the wild animals (nature), the history of electricity development (a personal interest) and the RCMP cabin. The young lady at the front desk was...",5
150,"Reviewed 11 September 2015
","Vancouver, BC","Great little museum with friendly, helpful staff. A highlight was learning the true story of Sam McGee, he of cremation fame. My only complaint was that we visited the week before Labour Day, expecting summer programming to still be going because their website still listed it,(including a historical tour of Whitehorse that we were looking forward to) but alas they...",4
151,"Reviewed 10 September 2015
","Incline Village, Nevada","Nicely set up, excellent descriptive information. Covers Whitehorse and Yukon history from first contact by Europeans with the First Nations to roughly the founding of Whitehorse as the capital (1950s) plus a bit of geology on the mining (gold and copper) districts and some excellent exhibits on wildlife and the First Nations.",4
152,"Reviewed 9 September 2015
","West Palm Beach, Florida","A complex of buildings with wooden floors, etc. gives one a sense of the history of the area and its founding. Excellent, well labeled displays of wildlife and living in the early days of Whitehorse as well as an exhibit of the influence of the gold rush days.",4
153,"Reviewed 7 September 2015
","Fremont, California","The Museum affords a good introduction to the wildlife and history of the Yukon Territory. On display, you'll find virtually every example of YT wildlife nicely presented in a well designed gallery. Gold was a major item in defining modern history of the area and you'll find good displays of that challenging time, including an exhibit of an typical early...",4
154,"Reviewed 31 August 2015
",Fort Worth,Great info and artifacts devoted to understanding the development of whitehorse & the Yukon territory. There is an impressive taxidermy collection summarizing the common animals of the region.,5
155,"Reviewed 31 August 2015
",,A must see while in Whitehorse. The museum was much bigger and elaborate than expected. Great value!,5
156,"Reviewed 27 August 2015
","Whitehorse, Canada",This place gives you a snap shot if Yukon like of yore... You should make it a part of your trip. We live here and go every year... Its awesome,5
157,"Reviewed 27 August 2015
","Jasper, Canada","This museum was amazing! We paid a $5 fee and go to learn how to pan for gold. This included a demo, and our own pan with sand/gravel and a little chip of gold. Lots of fun even though it rained.",5
158,"Reviewed 25 August 2015
",,Although not too big this museum packs a lot of interesting artifacts from days gone by and staff will take time to expand on info for various exhibits,5
159,"Reviewed 22 August 2015
","Vancouver, British Columbia, Canada","There is a good museum packed with all sorts of interesting artefacts pertaining to human and natural history. Our costumed host recited ""The Cremation of Sam McGee"" outside of his little cabin, way to Pascale.",5
160,"Reviewed 21 August 2015
",nanaimo bc,Greeted by the cheerest young lady we met in a museum anywhere. Stephanie is a gem! History of locals and displays are brought to life. Gold panning on-site. Numerous artifacts and native beading and clothing exhibits. A must see,4
161,"Reviewed 19 August 2015
","Red Deer, Canada","Enjoyed our visit here... Well worth the stop. Allow 1-2 hours. Tried gold-panning, which is offered several times per day (we went at 10:30am). Pans were 'salted' with a very tiny piece of gold which you got to keep, but for the $5 extra, it was interesting for the experience, albeit touristy!",5
162,"Reviewed 17 August 2015
","Altus, Oklahoma","I think I might have enjoyed this museum a little more if we had had unlimited time to peruse all of the items that are housed in this small museum. Every corner is filled to the ceiling with things and, truthfully, I was totally overwhelmed. I stopped listening to the guide after about 20 minutes because I just couldn't look...",3
163,"Reviewed 17 August 2015
","Montreal, Canada",Lots of things to see in that museum. Many animals on display. Lots of antiquities from the gold rush era. Well displayed.We also went on the walking tour (included in the price you pay to get to the museum) given by Pascale. She is so knowledgeable! Also a descendant from well known families that are part f the history...,5
164,"Reviewed 16 August 2015
","Thunder Bay, Canada",Informative and very well laid out.Friendly staff.I thought it was well done on showing the real history of the Yukon and many tidbits that many would not know about the place.,5
165,"Reviewed 15 August 2015
","Brisbane, Australia","Wow history overload. This was a great local find, with a lot of excellent exhibits. I love walking though museums and the rooms are set up to display the items as they would be and not just sitting in glass cases. There were schools groups visiting and I they were dressed in costume and tracing mystery items in the museum.",5
166,"Reviewed 10 August 2015
","London, United Kingdom","All sorts of odds and ends are brought together in This Museum to create a panorama of Yukon life from the Klondike gold rush to the present. You can try panning for gold, and there is also an interesting section on Yukon wildlife. Well worth a couple of hours.",5
167,"Reviewed 10 August 2015
",Minneapolis,"I was traveling with my older brother who is especially interested in the Yukon region and the great gold rush days, so he found this museum most interesting. I liked it, too--and enjoyed seeing all of the taxidermied wild animals on display--those of the region. They also have a nice gift shop with a good selection of books on the...",5
168,"Reviewed 8 August 2015
","London, Canada",A very interesting museum. Definitely worth the price of admission! We enjoyed learning about the history and seeing some cool exhibits.,5
169,"Reviewed 6 August 2015
","Durham, North Carolina","Very nice museum. I wasn't expecting much, so I was pleasantly surprised by the quality of the exhibits. They give you a good overview of both the history and the natural history of the Yukon. I was glad I took an hour to visit.",5
170,"Reviewed 1 August 2015
",,Recent upgrades has improved an already good little museum.Great showcase of Yukon history. Well informed staff,5
171,"Reviewed 24 July 2015
","Scarborough, Australia","This museum is almost opposite the Westmark Hotel and is well worth a visit. There is a short movie available in the lobby and then some good exhibition rooms about native wild life, life in the past and gold mining. As part of the admission price you can go on an historical tour of the town with a local guide....",4
172,"Reviewed 17 July 2015
",,I enjoyed the history from prehistoric/geologic to modern times. lt made me want to learn more about the Klondike gold rush times. But I was also surprised to see artifacts like an early Polaris snowmobile. I learned how some of the Yukon towns got their names and was surprised that many of them weren't even in existence until well into...,5
173,"Reviewed 16 July 2015
","Stonewall, Canada",This is a must do on your visit to Whitehorse. Lots of exhibits very knowledgeable and friendly staff. Well done! keep up the good work.,5
174,"Reviewed 14 July 2015
","London, Canada","We loved this place! So much to see on every level from movies, to exhibits to a live oration re Sam McGee!",5
175,"Reviewed 14 July 2015
","Edmonton, Canada",Make sure you save time to enjoy the sights and sounds offered here. You will indeed get a realistic overview of Klondike 98,5
176,"Reviewed 14 July 2015
","Edmonton, Canada","I was at this Museum with a group of girls aged 12 to 17. We had the best tour ever by a young woman named Steph, who is clearly knowledgeable - and passionate - about the subject matter. She has a Degree in Museum Studies, and our tour focused primarily on the role of significant women during the Klondike. She...",5
177,"Reviewed 10 July 2015
","Edmonton, Canada","We enjoyed the museum. Try panning for gold! Great snapshot of Yukon history. Interesting exhibits, some interactive. Play some shuffleboard, learn about the wildlife. Also check out the Cremation of Sam Mcgee.",4
178,"Reviewed 9 July 2015
","Vancouver, Canada",I'll begin with a disclaimer--the McBride largely show cases the history of the white occupation of the Yukon territory but it does that in an interesting and eclectic fashion in its many indoor and outdoor spaces. There is an informative and somewhat poignant movie about the Klondike Gold Rush in the front area which also houses a gorgeous rendition of...,4
179,"Reviewed 8 July 2015
","Gainesville, Florida","We were traveling via RV and spent two days in Whitehorse. We had never been here but, of course was familiar with some of the history surrounding it. We found the Visitor's Cener to be very user friendly with plenty of parking and informed staff. One of the places we knew we wanted to visit was the McBride Museum. It...",5
180,"Reviewed 8 July 2015
",Calgary,"This museum looks small from the outside but is quite deceiving. It is a very nice size museum with many exhibits including animals of the north, the klondike, poets and writers of the north. THey have some timed hands on acitivities for kids and adults such as panning for gold. It is a really informative and interesting museum. It is...",5
181,"Reviewed 5 July 2015
",,A very pleasant surprise. Good 20 minute overview movie. Excellent information on gold mining and early Whitehorse. Also good information in the Mounties. Excellent exhibits with good information. Highly recommend need a couple of hours to thoroughly enjoy. Reasonably priced.,5
182,"Reviewed 2 July 2015
","Whitehorse, Canada","My mom and her friend and I panned for gold (successfully!), thoroughly enjoyed the museum exhibits and appreciated the staff's attitudes and behaviours...Thanks!",4
183,"Reviewed 1 July 2015
","Lincoln, California",Spent 1 1/2 hrs. Returned for another two hrs. So much to see. Very well presented and programs done well.,4
184,"Reviewed 30 June 2015
",,"Since I had never been to Whitehorse (or the Yukon) before, I made the MacBride Museum one of my first stops. There are quite a few different exhibits to see and seeing and reading everything could take a couple hours.I was fortunate enough to watch a demonstration of panning for gold. The museum employee was very knowledgeable and answered...",5
185,"Reviewed 30 June 2015
","Yukon, Canada",This museum is wonderful. There is so much to see you can spend hours wandering. The staff are very knowledgeable and kind.,5
186,"Reviewed 25 June 2015
","Upland, California","This museum had so much to showcase and tell about that you could spend a couple of days there easily! There was the animals and the native peoples of the area, as well as a complete history of the gold rush time and early settlement days. Really worth it!",5
187,"Reviewed 16 June 2015
","Fort Macleod, Canada","The MacBride Museum is a great place to learn about the history of the Yukon. It includes a great wildlife display, Sam McGee's cabin, history of the gold rush and hundreds of artifacts. Well worth spending a couple of hours while in Whitehorse.",4
188,"Reviewed 8 June 2015
","Cambridge, Canada",The McBride museum was much bigger and better than I expected it to be. There were so many artifacts that all tell a story...a story of how they lived in the far north so many years ago. I highly recommend everyone visiting Whitehorse check it out.,5
189,"Reviewed 5 June 2015
","Vancouver, Canada",A nice surprise from the get go!The layout of the museum is different and historical with a true sense of the local wildlife and living conditions of the early settlers.,4
190,"Reviewed 3 June 2015
","Whitehorse, Yukon Territory, Canada",Many different displays about the gold rush and Yukon in general. Spend a couple hours immersed in our history. Small children will bore quickly as most exhibits are not interactive. Do not skip the basement!,3
191,"Reviewed 3 June 2015
","Dayton, Ohio",We visited several museums while driving the ALCAN. We enjoyed this museum a lot. We learned a great deal. I highly recommend this place.,5
192,"Reviewed 26 May 2015
","Montreal, Canada","The MacBride Museum offers a variety of programs during the season, June to August. We are here in May before everything starts and the site is still worth while to see. Information about gold mining during the gold rush ( a period of only 1 year), the birth and growth of Dawson City, Yukon Mammals and Birds.",4
193,"Reviewed 24 May 2015
","Campbell River, Canada",We really enjoyed all aspects of this museum...which provides reflections on many aspects of Whitehorse and Yukon human and natural history using different media A modest entry fee (around $10); gift store with interesting offerings.,4
194,"Reviewed 19 May 2015
",Welland,"I did not expect much from the outside of this museum but was pleasantly surprised by the exhibits here. The walk through the history of the Yukon was so interesting with a old time bar, ladies hat display, and other small rooms set up so you could imagine life a hundred years ago. The display downstairs of Jim Robb's antiques...",5
195,"Reviewed 7 May 2015
","New Westminster, Canada","The MacBride Museum has a wealth of displays. This is quite a surprise because the building seems small and unimpressive from outside. I especially enjoyed the display of birds and mammals which can be observed at very close range and are not hidden behind glass as is common in many exhibits.I also enjoyed ""City of Gold"" a nostalgic film...",5
196,"Reviewed 25 April 2015
","Whitehorse, Canada",It is really little but it has a little bit of everything. The animals skins are available to the public to touch.,5
197,"Reviewed 4 April 2015
","Bethlehem, Pennsylvania",The museum was interesting with the information on the past of Whitehorse. It is always interesting to see how place were developed. I would like to visit in the summer when the outside displays would be more accessible.,5
198,"Reviewed 25 March 2015
","Windsor, Canada",Great museum lots of interesting artifacts only complaint is that we didn't have enough time to see it in as much detail as we would have liked. Staff was very engaged and helpful.,4
199,"Reviewed 18 March 2015
",Whitehorse,"This is where I held my wedding. The reason I chose it is the fact that it is not stuffy, fun, interesting and filled with things to see and do. From dressing up as a Mountie or Can-can lady, feeling the fur of the northern animals, panning for gold, unique made in the Yukon gifts, creative displays and more. You...",5
200,"Reviewed 9 March 2015
","Paris, France","they have a lot of objects from the Gold Rush era, showcased in small rooms so you can really feel the athmosphere of the old times. we also loved the animals part and the First Nation embroided clothes were beautiful",5
201,"Reviewed 6 March 2015
","Vancouver, Canada","Very interesting look at the history of the Yukon, mostly after the Europeans arrived. Like most small local museums, they don't have enough room, but that makes it more fun because there are things to see everywhere.",5
202,"Reviewed 27 February 2015
","Calgary, AB",We really enjoyed this little gem of a museum; the gold rush display was excellent and the local history was well presented and we enjoyed viewing the artifacts. There is a display of local wildlife and natural history including a display of rocks and gems. Sam McGee's cabin is there too! An hour or two well spent.,4
203,"Reviewed 25 February 2015
","Victoria, Canada","The McBride is a small collection of buildings and artifacts barely considered old by most of the world but very interesting as a representation of early days in Yukon. I've only ever seen one leather covered, decorated Chinese tea chest (college dorm trunk size) and they have two. It's easy to spend an hour or two here.",4
204,"Reviewed 24 February 2015
","Harrisburg, North Carolina","fantastic accumulation of yukon history and artifacts. great gift shop. extensive mounted wildlife. educational. informative. maybe too much detail and reading for youngest or younger children. have to be old enough to appreciate. and need take the time to take it in and READ displays. NOT techno/modern for younger crowd, but VERY interesting for those willling to make the effort.",5
205,"Reviewed 22 February 2015
","Toronto, Canada",A great introduction to the history of the Yukon. Was very nicely laid out and presented. Gift shop. Staff very knowledgeable and helpful!,5
206,"Reviewed 20 February 2015
","Echuca, Australia","We really enjoyed this museum and spent about 2 hours wandering around. Great insight into local history, natural and man-made.",4
207,"Reviewed 18 February 2015
","Whitehorse, Canada","Highly Recommended! If you've got limited time to see things in Whitehorse, and/or will be seeing only one museum in Whitehorse, this should be on your list.Excellent displays - take time to read the information provided and better understand what the Yukon is all about.Also be sure to see ""Blanche"" the Albino Moose!",5
208,"Reviewed 21 January 2015
",Yukon,"not to be missed. This museum is well worth visiting, it will give you a really great prospective of the yukon's history. Great for all ages.A must visit for tourists and locals who will learn a lot of interesting facts about how the Yukon evolved.",5
209,"Reviewed 18 January 2015
","Red Deer, Alberta, Canada","Liked: Organized and thorough. Lots of information that I hadn't seen elsewhere. Very well done exhibits.Disliked: nothing, it's one of the best museums I've seen!",5
210,"Reviewed 14 January 2015
","Mississauga, Canada",It's Whitehorse style! I think I only pay $10 for the entrance. I like the animals displayed inside the museum. Don't expect too much or compare it with big city museum and you will not get disappointed. But I like it and I think the fee I paid is worth it - at least as a support:) Am glad I...,5
211,"Reviewed 7 January 2015
",,"As first timers to the Yukon, we were impressed by the amount of history the museum captured. The cabin off to the side contained a lot of exhibits from the gold rush era and really gave a feel for what it must have been like back then.The stuffed animals also gave insight into the wildlife present in the North....",4
212,"Reviewed 30 December 2014
","Tokyo, Japan","Lots to learn, well laid out exhibits, really gives you a feeling for the heritage of the place. There is a little bit of everything here, both inside and out, never gets overwhelming, but you could linger a long time if you wanted to!",4
213,"Reviewed 26 December 2014
","Hell, Norway","It seems I'm always saying positive things. Ah, well. We LOVED this museum. Lots to see. Very friendly staff. We were there in the winter, so not everything was open, but still lots to see. Nice little gift shop. (We recommend the playing cards with 52 different photos and factoids, but we bought the last two decks.)",5
214,"Reviewed 22 December 2014
","Kamloops, Canada",I would say that this museum will give one the best history of Yukon in one visit . The musseum has years and years of collections and gives best historic view of whitehorse for sure.,5
215,"Reviewed 8 November 2014
","Vancouver, Canada","Extremely well organized, well run and very INTERESTING!!Much of the museum is set up as an actual mining town, complete with miners tent, barber shop and saloon. The taxidermy is amazing as well.We spent a very happy two hours in this marvellous museum!",5
216,"Reviewed 25 October 2014
","Coquiltam, British Columbia, Canada",The museum is an easy walk for anyone visiting downtown Whitehorse. Plus it's open year round. It's located in the most historic area of Whitehorse with special free parking for tourists. Its displays and galleries provide a good overview of Whitehorse from the Gold Rush days forward. It was nice to see all the First Nations handiworks - specially the...,4
217,"Reviewed 21 October 2014
",,Great place to go and learn about the early gold rush and prospecting and how they lived as well as the local animals (if you can't see them live). Great service,5
218,"Reviewed 21 September 2014
","Vancouver, Canada","The Macbride Museum is well worth a visit. It has some great artifacts and does a good job of explaining the history of Whitehorse and the Yukon. Terrific display of the wildlife that kids would probably love.It is a bit cluttered and some of the displays are dated and/or bare bones. They are upgrading parts of it, but an...",4
219,"Reviewed 20 September 2014
","Saint Louis, Missouri",This museum is worth a visit and is reasonably priced. Lots of information and artifacts to view. Lots about the gold rush and early life in the Yukon. Display of various animals found in the area. Certainly worth the time.,5
220,"Reviewed 9 September 2014
","Portland, Oregon","The MacBride Museum is very educational and informative. It is worth a visit. There is a lot of historic information about Whitehorse, the gold rush and the many animals that live in the Yukon.",5
221,"Reviewed 9 September 2014
","Beechgrove, Tennessee","The main, original, building has an excellent display of the animals of the Yukon. Animals are all real and the taxidermy is well done on most. First Nations artifacts are displayed and a very interesting video plays continually, although oddly enough the video is of Dawson, not Whitehorse. Having already visited Dawson, we really enjoyed the video of Dawson of...",5
222,"Reviewed 7 September 2014
","Homer, Alaska, United States","What better place for a gold rush museum than WhiteHorse? We've missed this on several visits to WhiteHorse, finally getting to go. The Pierre Berton video is available to watch in a comfortable room, there's a walkthrough with pictures and examples of city life of the gold rush, a locomotive, animals of the area and examples of gold mining plus...",5
223,"Reviewed 2 September 2014
",Port Hardy,"The time & dollar value are certainly well spent when viewing this museum. The intergrated history of the ""Gold Rush"" and early ""Pioneering"" are well documented and displayed. If you do not have a lot of time to spare then this is one visit you should make as you find out so much about the Yukon.",5
224,"Reviewed 29 August 2014
",Columbus,This is a unique museum in one respect: It has a variety of historical displays that span a wide spectrum of subjects of early Whitehorse history. You can spend a lot of time seeing what you like here and you can skim what doesn't interest you for something that does pique your interests.,5
225,"Reviewed 28 August 2014
","Guelph, Canada",Wow we were so impressed with how much is carefully packed into this small museum. The exhibits are well done with good information. There is a variety of exhibits including a temporary exhibit and short video. The fee was very reasonable $10/adult $5/student. The boys played a bit of shuffle board while they waited for us to explore a bit...,5
226,"Reviewed 27 August 2014
","Kamloops, Canada","I would recommend coming here if you are at interested in finding out how Whitehorse and area came about. They have beautiful and realistic displays and also have the Sam Macgee cabin on the property. You learn about the gold rush, animals in the area, people that were part of shaping the north and historical events.",5
227,"Reviewed 26 August 2014
","Fullerton, California","A great place to start your tour of the Yukon.Sam Magee lived here: the real Sam Magee's cabin is on the property. An old RCMP cabin from the days when Mounties were not only cops but justices of the peace. An amazing array of taxidermied Yukon wildlife. God fever history. Historical slide show. A gigantic copper ""nugget"" that's five...",4
228,"Reviewed 17 August 2014
",Ottawa,"MacBride Museum is a must-see for anyone new to the Yukon and interested in its history. The exhibits go into great detail about individual Yukoners, historical events, and the territory's culture that give one a taste of the Yukon's charm.Unfortunately, the museum doesn't lend itself to repeat visits and little has changed since they renovated the museum in 2007....",3
229,"Reviewed 13 August 2014
","Whitehorse, Canada","Took my out of town friend to MacBride and we had a great time. Gold panning, new and interesting exhibits plus practically a private tour by one of the staff. Super friendly and full of great Northern stories. Also ran into an ex Yukon Commissioner giving a talk. Super interesting exhibits. Highlights are the Yukon animals room and gold panning,...",5
230,"Reviewed 6 August 2014
","Bakersfield, California",This museum is hands one. Darling log cabin where Sam McGee lived with his wife. Beautiful history of Robert Stewart who wrote poems about Sam McGee. Natural wild life animals are depicted in large size real life. I live that kind of stuff. There were some women's clothes and household items. Many stories about the pioneers who lived in Whitehorse....,5
231,"Reviewed 5 August 2014
","Yukon, Canada","A must see if in Whitehorse, staff was friendly,outside and inside exhibits are great,history for the 19 and 20 century.",5
232,"Reviewed 23 July 2014
","Chelsea, Canada",Had a nice time at the museum. Friendly staff and great exhibits. We were lucky enough to have visited on Yukon appreciation day so it was complimentary. Kids area has great photo ops :),4
233,"Reviewed 22 July 2014
","Edmonton, Canada","Must see !! Extensive collection of artifacts and photographs. Sam McGee's cabin is there, complete with period artifacts. Late 19th century, early 20th century mining equipment complete with commentaries.",5
234,"Reviewed 15 July 2014
","Victoria, Canada","We enjoyed our time at this wonderful museum. It provides a great introduction to the natural history of Yukon, and to the amazing story of the people who have lived here. I liked that it is not all glossy and polished; like the area itself, it has a rustic feel which suits the exhibitions. I normally do not like stuffed...",5
235,"Reviewed 8 July 2014
","Birmingham, United Kingdom","A little expensive at $20 each, but worth a visit on a rainy day. Especially liked the gold rush history... but wasn't keen on the mounted animals!",3
236,"Reviewed 6 July 2014
","Seward, Alaska","I have been here three other times and was looking forward to taking my daughter there for the first time. Since my last visit nine years ago, the museum seems to have gone downhill. The great mining exhibit downstairs was gone and the outside building were blocked off by a private event they were staging. It was not worth the...",2
237,"Reviewed 6 July 2014
","Louisa, Virginia",We had a neat experience of learning how to pan for gold!!! Actually found some. The museum is very well done and has a lot of gold mining artifacts. If you want to learn about this era this is a great place to visit.,4
238,"Reviewed 26 June 2014
","Victoria, Canada","There are many stories to tell, but this museum did not tell them well. It felt more like a warehouse of old stuff with every nook and cranny filled. I like a museum that takes me on a journey and ties the artifacts to place and time. It certainly was interesting to see what they had, just comes up short...",3
239,"Reviewed 23 June 2014
",,"visited in a afternoon, personnel sympatic. I had a really nice visit. here is a lot to see and to discover about the Yukon.",5
240,"Reviewed 14 June 2014
","Hamilton, Ontario","What fun. This was our first stop on our exploration of Whitehorse. I was very impressed with the quality of the museum exhibits. Effort has been made to set up scenery behind the actual exhibit making a great camera shot. Sarah, our young tour person, was knowledgeable and friendly. I had so much fun and this is a great place...",5
241,"Reviewed 4 June 2014
","Anchorage, Alaska","Nice local museum that packs a lot of info and things to look at in a medium sized place. I usually breeze through these things, but actually stayed for about 2 hours. Well done. The staff should be proud of their little museum.",5
242,"Reviewed 29 May 2014
",Vancouver,"All you expect to know and learn about Yukon - you will find here. Geological maps and examples, life size stuffed wildlife, panning for gold stand, Native Americans or First Nations expo, Gold Rush history, even original jail, cache and locomotive... Good for start or to make Yukon summary :)",5
243,"Reviewed 28 May 2014
","Winnipeg, Canada",Worth visiting in Whitehorse. Gives a good sense of the Klondike gold rush with Sam Magee's cottage on sight. You can pan for gold but will only get a small flake. Many Yukon animals are stuffed and on display as well. Takes about an hour.,4
244,"Reviewed 22 May 2014
","Bradenton, Florida",This museum was done extremely well. There is a section on the First Nation and a display of there beautiful handiwork. The next section was the wildlife. This was down very well also. The Gold mining section was especially interesting. This is a must when visiting Whitehorse.,5
245,"Reviewed 26 April 2014
","Whitehorse, Canada","This little Museum is well maintained and a wealth of Gold Rush history. It's well worth taking an hour or two to soak in some of the background and lesser known facts of our Territory. If you have been here before, go again as the displays are always changing and always interesting.If you haven't been lucky in spotting wildlife...",5
246,"Reviewed 20 April 2014
","Seattle, Washington","Good museum to spend some time and get to know Yukon's history, and specifically Whitehorse's history. The scenarios they have help you to imagine what would it be lo live there during the gold rush. You can see all the types of animals you can find in the wilderness of Yukon. It's a must go!",5
247,"Reviewed 19 April 2014
","Toronto, Canada","So many small places have lost their history. They have saved nothing and if they have saved anything, they have nowhere to display it. I've been to many city museums in Canada, and considering the fragile heritage of the Yukon, the MacBride is amazing! They have the original telegraph office from 1900, a train which was built in 1881, artifacts...",5
248,"Reviewed 14 April 2014
","Piopio, New Zealand","Friendly, informative staff. Informative exhibition by Jim Rob - visual documentary of Klondike. Very cool!",5
249,"Reviewed 10 April 2014
",Yukon,This is a great site for locals and visitors to visit more then once. Great displays and interesting photos though out.Wild life display is very good and everything is laid out well through out several buildings.,5
250,"Reviewed 2 April 2014
","San Diego, California","Wonderful museum of Yukon history: First Nations beadwork and art, natural history, gold rush, life in the 1900s, and more. Great little gift shop, too. This is a must-see for visitors to Whitehorse.",5
251,"Reviewed 4 March 2014
","Sooke, BC","Loved the large taxidermy mounts of big-game animals, gold-rush era museum pieces and historic artifacts. Ever seen a coat made from bird pelts? Incredible!",5
252,"Reviewed 3 March 2014
","Bear, Delaware",This multi-building facility houses a large collection of cultural artifacts and preserved wildlife.,5
253,"Reviewed 4 February 2014
","Burwash Landing, Canada",I learned a lot and there are many exhibits. Would like to see the outdoor space developed more. I would highly recommend a visit!,4
254,"Reviewed 31 January 2014
",Brisbane,You might walk past this and you would seriously miss the best of the history of the area.Julie is in charge of the reception and she will do everything she can to give you all the information on the history of this great town and its people. We found it a great way to find out about the Yukon...,5
255,"Reviewed 23 December 2013
","Sydney, Australia",Great overview of the town and area. We liked the animal displays as well as the period/location displays which showed what gold rush life was like. You could probably spend at least 2 hours here is you read all the display information.,4
256,"Reviewed 28 November 2013
","Perth, Australia",This museum is worth the visit if you like finding out more about local places. It's only small but has got a bit of history plus some of the local wildlife,4
257,"Reviewed 20 October 2013
","Auckland Region, New Zealand","Full of interesting displays covering a wide range of topics, including gold mining, dog sledding. I am not usually a museum fan but I fully enjoyed this one.",5
258,"Reviewed 20 September 2013
","Whitehorse, Yukon Territory, Canada","A great museum that shows a lot of excellent historical material and history without the boring walk throughs you would expect with a ""museum"". Favourite part was the second building that walked through time and different eras of such a noble and rich history. If this doesn't suit your fancy, then the excellent staff will ensure you find something to...",5
259,"Reviewed 13 September 2013
","Kelowna, Canada","was amazing with inside and outside displays. Good displays on dogsled racing, North West Mounted Police, early people....We were there for almost 2hrs..so much to see.",5
260,"Reviewed 13 September 2013
","Kamloops, Canada","This is a great little museum, with First Nations history, natural history and exhibits of indigenous animals, mining samples, machinery, and all things Klondike. It is laid out in an interesting and informative way with even an opportunity to try a little ""panning"" in the summer months. Definitely worth the price of admission, be sure to pick up your ""tourist""...",4
261,"Reviewed 10 September 2013
",,One of the best museums ever visited. We usually make it a point to visit local museums to learn more about the area visited. So much to see in such a limited space. Absolutely loved the Sam McGee cabin and story.,5
262,"Reviewed 9 September 2013
","Johannesburg, South Africa",I give this attraction a 3 because of the opening hours!The museum closes at 4PM so you have to get there at least by 3 to see what they have collected.A longer opening time would be advantageous!Appears to be interesting from what I could see through dirty windows!,3
263,"Reviewed 7 September 2013
","Lacygne, Ks",Worth the time. The people behind the front desk were very friendly and knowledgeable. Interesting things to see. I recommend it.,4
264,"Reviewed 31 August 2013
","Walkertown, North Carolina",there is so much to learn about a life so far from what I know; this museum is a great testament to the history of the struggle and stamina of the people who came to mine for gold and the life they established,5
265,"Reviewed 30 August 2013
","Calgary, Canada","Definitely a place to visit to learn about the exploration of the Yukon. Nice exhibits with the great idea to learn about history by telling the stories of different people who had lived there. The basement displays everything about the Yukon Quest, a famous 1000 mile dog sled race.",5
266,"Reviewed 26 August 2013
",Ontario,"So much packed in this not-so-small museum... Fascinating. Only minor criticism is that some of the equipment was not labelled, and I had no clue was it was!",4
267,"Reviewed 24 August 2013
","Burlington, Canada",Another gem in Whitehorse that gives you so much history. A must see on your visit. We learnt more about Robert Service and his impact on the north. It was a great education.,4
