,0,1,2,3
135,"Reviewed 26 July 2016
","Windsor, Canada",A pleasant walk along the river is probably the best thing Windsor offers. A great view of Detroit and beautiful gardens on the Windsor side make it a must see and do when visiting Windsor.,4
136,"Reviewed 26 July 2016
","Windsor, Canada",Our waterfront is something to be very proud of and show offI go there alone or with family and friends. BEAUTIFUL,5
137,"Reviewed 26 July 2016
","Windsor, Canada","Windsor's riverfront parks includes a beautiful view of the Detroit skyline , sculpture gardens, several children's play areas , a wide paved path for strolling , bicycling , roller-blading , and outdoor musical events at the bandstand . A beautiful place to have a picnic . Clearly one of Windsor's besr attractions .",5
138,"Reviewed 26 July 2016
","Windsor, Canada","Walking along the shore of the river, looking at the flowers, and also the children have a wonderful time on the equipment. You see all nationalities of very kind people.",5
139,"Reviewed 25 July 2016
","Sterling Heights, Michigan",Had a short run along the river and the view is great. Lots of sculptures. It's about 2.5-3 mile stretch from Ambassador bridge to almost the Hiram Walker Canadian Club distillery.,5
140,"Reviewed 25 July 2016
",Amherstburg,The Riverfront is a fantastic place lots to see and many Monuments dedicated to our Service Men and Women fantastic thank you and the scenery is Beautiful speacialy at night ... Perfect trip ..,5
141,"Reviewed 25 July 2016
","Windsor, Ontario, Canada","I love the green space, great place to people watch, take an art/history tour, have something to eat, and just get some walking, biking whatever! Family oriented..parks, sitting areas, great for picnics.",5
142,"Reviewed 25 July 2016
",Windsor,"Walk ,run, or bike the Windsor water front. Visit the sculpture garden. Stop have some fries from the truck there. Try lunch a down town restaurant .To the ear of down town visit the City flower garden and water floating water jet.",5
143,"Reviewed 25 July 2016
","Cedar Falls, Iowa",Very nice walk along the Detroit river on the Windsor side. There are many attractions that are lined along with places to visit. Many interesting art exhibits have been kept along the walk along with the activities for kids.,5
144,"Reviewed 24 July 2016
","Burlington, Canada",The Windsor Riverfront is a spectacular walking path with a view of the Detroit Skyline.There's a walking path as well as a path for cyclists. There are lots of benches along the way to stop and enjoy the boaters on the river. There are also available river cruises you can take. The path offers a nice restaurant along the...,5
145,"Reviewed 23 July 2016
","Kamloops, British Columbia, Canada","Beautiful paths there was so much to see. The signage and informational boards were well done. A must see area, great for all ages.",5
146,"Reviewed 21 July 2016
","Brentwood, Tennessee","I didn't really plan on stopping here, but explored it after finding that it was only a few miles from the Costco I was at. I am so glad I did because it is absolutely gorgeous. I love the Detroit Riverfront, but there is no comparison...the flowers and greenery everywhere was stunning. Anytime I want to take a walk by...",5
147,"Reviewed 21 July 2016
",,Grew up here and the waterfront is always a favourite - they keep improving it. If you go after 7 expect alot of Hooka pipe smokers and asian fisherpeople- at the Ouellette St Area and West.,4
148,"Reviewed 20 July 2016
",,"Always beautiful and busy at certain times with festivals. Clean, diverse and one of Windsors jewels.",5
149,"Reviewed 20 July 2016
","Windsor, Canada","The Windsor Ontario riverfront is absolutely beautiful. I attended the blues fest at festival plaza and man what a smashing event in the nicest place with gorgeous views and awesome breezes to cool the summer heat ahhhhhhhhh baby. The music lineup was second to none and never ended for days. What a great job and great event, Thank you.",5
150,"Reviewed 19 July 2016
","Sao Paulo, SP","Great for a run early and also end of the afternoon. Try to go to the statues park, its a landmark in Windsor",5
151,"Reviewed 16 July 2016
","London, Canada",Took a drive all along the riverfront. Very attractive and a lot of nice sculpture. Would be a great place for a stroll.,4
152,"Reviewed 12 July 2016
",Soddy Daisy,There are several places to park and the gardens are nice. The sculptures were interesting. Do wear insect repellant if visiting the Peace Fountain at after dark!!!!,5
153,"Reviewed 12 July 2016
","Wheatley, Canada","clean, great walkways landscaped to perfection and great view. Met people from all over the world and all were so impressed with the location of Windsor. All were amazed to learn that this City was south of Detroit. The view along with the gardens were high in the qualities of the Windsor Riverfront and we as well as the many...",5
154,"Reviewed 11 July 2016
","Toronto, Canada",Very nice gardens along the river. We were lucky too visit in summer so all flowers were in bloom. Very nice walk with a beautiful view of Detroit skyline across the river.,5
155,"Reviewed 9 July 2016
","Waterford, Michigan","If you want a good view of the Detroit skyline, this would be the place. The riverfront has many little parks with beautiful flowers which make for a nice little walk.",5
156,"Reviewed 9 July 2016
",Windsor,The CARNIVAL was in town...rides galore for children and adults.Lights on at sunset...music while your walking and enjoying the view.,5
157,"Reviewed 8 July 2016
",,Beautiful walk along the river front. Amazing views of the Detroit skyline. Nice walk as the sunset then head to a local restaurant or bar. Perfect date night or family day with the kids walking and sightseeing.,5
158,"Reviewed 6 July 2016
","Dearborn, Michigan",A beautiful way to watch the International Fireworks on the Detroit River. Windsor has a beautiful riverfront - so peaceful to walk and sit to watch the scenery.,5
159,"Reviewed 6 July 2016
","Saugatuck, Michigan","Lovely gardens, mostly separated walking and biking paths and an incredible view of the Detroit skyline and river. You can walk for miles. We saw people catching fish, freighters passing by, lovely yachts and small fishing boats making their way up and down the river. Plenty of benches in sun or shade for taking an occasional break to watch the...",5
160,"Reviewed 4 July 2016
",,We a very pleasant time walking along the river. The view of Detroit was outstanding. The was a little carnival on the river that offered games and rides for the kids.,5
161,"Reviewed 2 July 2016
",,When we lived here for a short time we spent alot of time on the board walk amazing scenery. There is parks all along it close to the water just a beautiful place almost better then Niagara Falls only cause it is quite and not elbow to elbow with tourists.,5
162,"Reviewed 30 June 2016
","Calgary, Canada",Our first time in Windsor and so this was part of our discovery tour! Nice and clean and we felt it would be safe for our daughter who was about to attend the University of Windsor. Nice mixture of old and new buildings.,3
163,"Reviewed 28 June 2016
","Las Vegas, Nevada","Went for the annual Ford Motor Co. Fireworks display. It's a nice comfortable location, clean and safe.",5
164,"Reviewed 28 June 2016
",Windsor,"If you want a nice view of Detroit. It is peaceful and relaxing. It is nice to walk, rollblade or bicycle there. The pieces of art are all different with no graffitti and the war memorials that are there break your heart when you see how many people gave their lives so we could live in a free country.",5
165,"Reviewed 28 June 2016
","Windsor, Canada",any city that has such a view and expanse such as this is a bonus to all who walk the river. I live in WIndsor and still enjoy our riverfront. at different times there are festivals and musicians all summer long,5
166,"Reviewed 28 June 2016
","Windsor, Canada","Annually on the last Monday evening of June Canadians and Americans celebrate the fact that they live in a free country and recognize the people who have sacrificed to protect the uniqueness of those rites, privileges, and freedoms that are so precious to us. Every year at this time about a million people line the Windsor-Detroit riverfront to watch this...",5
167,"Reviewed 22 June 2016
","Amherstburg, Canada","We had a friend visiting from out of town and the 3 of us enjoyed a peaceful stroll along the riverfront. Great view across the river, tour boats filled with people having a great time and love watching the freighters go by. A super way to spend a few hours.",5
168,"Reviewed 20 June 2016
","Windsor, Canada","from the Hiram Walker buildings at the east end to the Ambassador bridge on the west end, the Windsor riverfront is a great asset to the city. It offers spectacular views of the river and the Detroit skyline while having any number of attractions of its own, from the sculptures to the chip wagons to the memorials. A great way...",5
169,"Reviewed 15 June 2016
",Ann Arbor,"The riverfront walk or bike trail extends from beneath the Ambassador bridge to past Caesars Windsor. It is right along the Detroit River and the trail is beautifully planted and there are wonderful historical monuments and artistic creations all along the walk/ride. I recommend it in Spring, Summer, Fall for a solitary stroll or with family & friends.",5
170,"Reviewed 14 June 2016
","Windsor, Canada",You have never seen anything more beautiful then the Windsor/ Detroit riverfront. It is amazing to see in the day & evening. They have beautiful sculptures along the walk for everyone to enjoy & play equipment for children,5
171,"Reviewed 14 June 2016
","Lansing, Michigan","Lots of public art, beautiful landscaping, and a generally nice way to spend a few hours relaxing. The Detroit skyline is amazing.",5
172,"Reviewed 12 June 2016
","Barrie, Canada","This hotel and casino has all of the amenities. While gaming is the draw, there are many interesting sights and experiences to be enjoyed in the area.",5
173,"Reviewed 12 June 2016
",,"Perfect for a beautiful long drive or walk along the waterfront. On a hot sunny day, a cooling long walk with the best view of the Detroit skyline is amazing. This can only be beaten on the Saturday before 4th July that is celebrated with a Canada Day and US Independence Day Fireworks. I saw the fireworks last year but...",4
174,"Reviewed 11 June 2016
","Hamilton, Canada","We took a long walk along the riverfront, it was peaceful and serene. There are nice views of Detroit across the river. There is a walking and biking trail, sometimes the bikes get on the wrong trail! Lots of place to stop and take pictures or just sit for a rest.",5
175,"Reviewed 9 June 2016
",,A must to see when visiting Windsor!Pack a lunch and enjoy a picnic on the waterfront or eat at the quaint concession!After lunch we walk through the sculpted gardens where our granddaughter loves to seek out the animal shaped bushes!From there we view the Peace Fountain on the water!Gorgeous and calming. A must see,5
176,"Reviewed 6 June 2016
",Natrona Heights pennsylvania,"Striking views of the city of Detroit across the river this riverfront is continuous public parks, walking and bicycle trails the full three mile length. The gardens are well maintained and park is home to many statues and sculptors as well as memorials to those brave Canadians that fought and died in various wars. A favorite location for Both Windsor...",5
177,"Reviewed 6 June 2016
","Mississauga, Canada","There is nothing in Windsor but to go to this area and enjoy the view to the other side which is Detroit, USA.Worth the visit.",5
178,"Reviewed 1 June 2016
","Hamilton, Canada","The Riverfront walk way is spacious and full of color. With the breeze , the sound of the water you can't miss on enjoying the view.",5
179,"Reviewed 1 June 2016
",Essex,"Theres a lot of art along the path when you walk. Some is very interesting. Not really any homeless people and you get a nice breeze off the river. You get a great view of Detroit with out the hassle of being there lol. Good on fireworks night and events, always good seating.Nice to have a family picnic or just...",4
180,"Reviewed 28 May 2016
","LaSalle, Canada",I walk here daily during the work week on my lunch. Grounds are always well kept and clean. Love all the flowers. There is a great amount of shaded benches or full sun if you want it.,5
181,"Reviewed 27 May 2016
","Markham, Canada","It is a very beautiful riverfront and a nice place to stroll through the summer evening. Sundays parking is free but other days, you need to pay for parking and there were a lot of parking enforcement guys roaming around trying to find a chance to give you a ticket.",5
182,"Reviewed 24 May 2016
","Windsor, Canada",Truly a gem. Great view of Detroit skyline and of the river. Sculpture park nothing spectacular but worth a look. Go at evening to see Detroit at night.,5
183,"Reviewed 22 May 2016
","Karup, Denmark",We picked the option to walk to VIA rail from Caesar and it was well worth it. Great riverfront available here.,5
184,"Reviewed 22 May 2016
",,"Windsor has a negative connotation when you talk to people from TORONTO about Windsor.However after seeing this city I was amazed at how beautiful it was .The riverfront is gorgeous nicely laid out beautiful flowers, bike paths, Casino, water....At night the lights from the GM towers look incredibleIf your in town this is a must see...",5
185,"Reviewed 11 May 2016
",Toronto,If there was another circle to click...I would have. Its been years since we have been in Windsor and we were shocked to see all the work that has been done on the WF. It was a beautiful day and the Spring plantings at their peak. We walked miles. Its a gift to the residents and an interesting and beautiful...,5
186,"Reviewed 11 May 2016
","Windsor, Canada",Looking for a romantic date that doesn't cost the moon? Grab a picnic and take your loved one to Windsor's riverfront. Snag a park bench and watch the world go by on the river. Windsor's riverfront parks are for everyone to enjoy and are a treasure that the city doesn't get enough credit for. City gardeners do a fabulous job...,5
187,"Reviewed 5 May 2016
","Flint, Michigan","The view at night and day time is great you can see Detroit's waterfront, great to see at night. Also it seems like it is quite safe to walk along the waterfront day or night, great for picture taking also, love it.",5
188,"Reviewed 5 May 2016
",,Great setting and beautiful atmosphere people are very friendly and during the summer there is a huge carnival! I visit the river at least 5 times a summer if not more!,5
189,"Reviewed 1 May 2016
","Sterling Heights, Michigan","Nice for strolling, safe, clean and peace-full. Perfect place to be on a hot summer day or night....!!!!",5
190,"Reviewed 25 April 2016
","Boston, Massachusetts","The Windsor Riverfront is scenic, and long wide paved area that is nice to stroll day or night.. You can watch all the boats and freighters on the Detroit River.",5
191,"Reviewed 25 April 2016
",Juiz De Fora,"Windsor Riverfront is an amazing place to hang out,to relax ,and to practice outdoor activity as running,walking,fishing,etc. The view is amazing, On the other side of the river we can see Detroit skyline that is really beautiful as well. It is really pretty to watch the sunset there. It is a good place to go by yourself or with your...",5
192,"Reviewed 25 April 2016
","Windsor, Canada","What can I say, City of Windsor has done a fantastic job making the riverfront spectacular for all ages. Great for walking, biking, rollerblading, etc. Even if you want to fish there are areas to drop your line and try your luck. It's a fun safe place for the whole family. A must see for any visitor to Windsor.",4
193,"Reviewed 25 April 2016
","Windsor, Canada","I have lived in the Windsor area most of my life and have traveled to may places, all around North America. I am partial to water, as I love it...I am also partial to Boston and Chicago. Water just gives a city an amazing element.You can walk, roller blade, bike, jog or just sit along the waterfront and enjoy...",5
194,"Reviewed 23 April 2016
",Livonia,"The Windsor Riverfront is a scenic long, wide paved area that is nice to stroll in the morning or afternoon. There are festivals in the summertime such as the Celtic Festival or bands at the band shell. It has benches and a park-like setting. You can watch all the boats and freighters on the Detroit River. Very nice!",5
195,"Reviewed 22 April 2016
",Chatham,"The Windsor riverfront is a tremendously enjoyable place to spend a day in any weather, any time of year. If you are an avid outdoor person, even rainy stormy weather is enjoyable as the smells and wind along the river make you feel alive. The heavily flowered and treed parkway is ideal for peaceful walks, rollerblading or jogging, at any...",5
196,"Reviewed 20 April 2016
","New York City, New York","Beautiful walking paths, and lots of green space right on the river overlooking Detroit. Worth a stroll, and even a bit of time to relax and just take in the sights. Very clean and safe area.",5
197,"Reviewed 20 April 2016
","Langley City, Canada","These wonderful parks are all connected and stretch for miles along the banks of the Detroit River. There is a sculpture garden, many playgrounds, beautiful gardens, fishing and the famous floating fountain. It is a cool place to walk on a hot summer night and interesting any time of year. Of course there are beautiful views of the Detroit Skyline.",5
198,"Reviewed 20 April 2016
","Crystal Lake, Illinois",Right across the street from the hotel. in the summer they have concerts to enjoy or a restaurant right there to eat outside and no bugs.,5
199,"Reviewed 19 April 2016
",,We both loved the walk along the water tons of art and things to see plus we worked supper off. Lots of festivals and fun things going on during the summer and even a old locomotive to see!,5
200,"Reviewed 17 April 2016
","Peterborough, Canada","Nice walking paths, Ambassador Bridge to Hiram Walkers, along the Detroit River waterfront. Well done Windsor!",4
201,"Reviewed 17 April 2016
","Weymouth, Uk","We only spent one day in Windsor, but really enjoyed walking along the Riverfront. It was a beautiful sunny afternoon, with spectacular views of Detroit. Well worth a visit.",5
202,"Reviewed 16 April 2016
","Detroit, Michigan","This riverfront is quite pretty and it gives a decent view of the metro Detroit skyline, but it's definitely not a tourist destination. If you're in Windsor near the river, you should try to walk along it. If you don't have time or interest, you aren't missing much. Very pretty for a morning run, but kind of forgettable.",3
203,"Reviewed 10 April 2016
",OSHAWA,"It was a welcome change being able to actually walk along a waterfront and not have to deal with garbage, unsavory characters, etc. It was very quiet.",5
204,"Reviewed 25 March 2016
","Windsor, Canada","The Windsor Riverfront includes many gorgeously landscaped parks, a sculpture park, jungle gyms for the kids, picnic areas, benches, folks fishing off the piers, paved trails for rollerblading or walking, bike trails, the Peace Fountain, and the only beautiful view of Detroit, MI.",5
205,"Reviewed 25 March 2016
",,"US is just 10 min across. You can have a picnic and watch Detroit. We had a night picnic, It's really nice to watch those colourful buildings at night. There are picnic tables but make sure to live them clean since you won't find any dirt around at all. It's good for relaxing and meditating, besides, It's peaceful at night....",5
206,"Reviewed 22 March 2016
","Belle River, Canada",Windsor has such a beautiful riverfront. They haven't encased it with tourist traps. It's just a nice scenic walk with beautiful gardens and fountains. And if your lucky you will be there during one of there many summer time festivals. Windsor does a great job with their waterfront.,5
207,"Reviewed 19 March 2016
",,"It's worth travelling to Windsor just to see the view across the Detroit River to the Detroit skyline. Unfortunately, the view from the Detroit side to Windsor is nothing special.",5
208,"Reviewed 16 March 2016
","London, Canada","The hotel had all the amenities we wanted. There was a good selection of food at breakfast, the rooms were clean, great pool, and wonderful view from the rooms. If I'm back in Windsor, we'll stay there.",4
209,"Reviewed 16 March 2016
","Windsor, Canada","This is a great place to go walking, rollerblading, biking, hanging out with friends! Just chill and take a walk along the river and enjoy the scenery. I've come here late at night as well and felt safe.",5
210,"Reviewed 15 March 2016
",Windsor,You have from. Hiram walker museum and gift shop. All the way to the ambassador bridge along a wide smooth. Walk way with sculpture gardens free of charge and donated. By local family searching out. New artists and much history. In the. War memorials and historic carved canoe in glass. Visible with. History. Great 3d Air Force display as well...,5
211,"Reviewed 15 March 2016
","Windsor, Canada","By far Windsor 's greatest asset. By night it's romantique, during the day it's scenic and offers plenty of photo opportunities. From the bridge to downtown to Walkerville, there's a moment waiting to happen.",5
212,"Reviewed 15 March 2016
","Windsor, Canada","This is a beautiful area with paths for walking, biking, roller blading or just sitting and relaxing.The area runs from the Ambassador Bridge all the way to almost Walker Road. There is a sculpture garden in the area and you can take a free tour on the art cart where the driver will stop at the different sculptures and provided...",5
213,"Reviewed 13 March 2016
","Windsor, Canada","Beautiful views of downtown Detroit, you have miles of undeveloped riverfront. Excellent walking, with restaurant options just off the walking paths. A favorite in the summer.",5
214,"Reviewed 10 March 2016
",,"Good place to have fun,Casino very closes we walked.Food was quit taste at casino slots a little tied.We walked back to hotel late but felt safe.I would highly suggest stay here.",3
215,"Reviewed 8 March 2016
","Tecumseh, Canada",Windsor has one of the most beautiful waterfront properties I have seen. The problem is the lack of commitment by this city to allocate proper funds to a continuous improvement of such gem. With the exception of some summertime mickey mouse arcades and amusement events and a few food fairs the rest of the seasons this gem is left totally...,4
216,"Reviewed 6 March 2016
","Montreal, Canada","It's a great place, well worth a visit, especially during the summer months after a big dinner, the breeze, the silhouetteof downtown Detroit reflecting off the river...",5
217,"Reviewed 21 February 2016
","Newcastle upon Tyne, United Kingdom",I spent some time in Windsor at a conference and enjoyed the daily 30 minute walk along the river from Walkerville into the centre. It was pretty cold in February but the Detroit skyline was inspiring. I can imagine it's a great place to be in warmer weather.,5
218,"Reviewed 20 February 2016
",Ontario,"Kudos to the city of Windsor for the tremendous job they have done with the waterfront. From the green areas, to the event centre ,to the sculptures ,to the play areas you've taken natural beauty and improved on it. Well Done!I would also suggest that people take the two hour cruise from either Windsor or Detroit to fully appreciate...",5
219,"Reviewed 19 February 2016
","Windsor, Ontario",Windsor Riverfront is a beautiful place to take a leisurely walk. Many very friendly people to stop and talk to. Benches are provided at many stops along the way just to sit and take the view in. I live in Windsor so I am fortunate enough to be able to walk down by the Riverfront any time I please. Also...,5
220,"Reviewed 19 February 2016
",Ontario,"Nice Paved Walk along the Detroit River, many events held during the summer months. Great for stroll and a view of Detroit across the river. Sun sets behind the Ambassador Bridge in the Summer.",4
221,"Reviewed 11 February 2016
","Windsor, Canada",If your are in Downtown Windsor.... The Riverfront is a must see! Great Events take place during the summer months!,4
222,"Reviewed 9 February 2016
",Gladwin,"During our stay at Caesars Windsor, we went for a walk one day as far as the Ambassador Bridge. The walk was paved and was quite close to the river. There are statues along the way. We watched a couple of freighters float by. It was a wonderful day.",5
223,"Reviewed 8 February 2016
","Windsor, Canada",The windsor river front is an excellent place to go for a leisurely stroll or just to sit with a nice refreshing drink and watch the boats go by. My wife and I sure enjoy it.,4
224,"Reviewed 8 February 2016
","Windsor, Canada","beautiful at night, the lights from the Detroit skyline shimmering on the river, The gorgeous fountain lit up at Ceasars Windsor Casino. The Keg is also on the waterfront with a view of the river. Beautiful boardwalk to ride your bike or walk surrounded by sculptures from the art students that attend The University of Windsor.",4
225,"Reviewed 8 February 2016
","Windsor, Canada",The sculpture garden is fantastic with the Detroit skyline in the back. The walk from the bridge to downtown would be enhanced with arts and crafts stores and cafes built into the embankment so as to not obscure sight lines from the road above but to make the promenade more of an attraction,3
226,"Reviewed 5 February 2016
","London, Canada",take the stroll down the river front. the view is breathtaking. try walking at dusk or dawn and get the experience of a lifetime. the fountain is grand,5
227,"Reviewed 31 January 2016
","Windsor, Canada","Sculpture garden terrific. Any time any weather it is always world class. Bike, walk the dog, take the kids, fish, picnic, photo shoot.",5
228,"Reviewed 24 January 2016
","Windsor, Canada","Windsor has made a concentrated effort to make its waterfront beautiful no matter if its in the summer or winter. You can walk, jog or ride your bike from the foot of the ambassador bridge past the casino and more. Perfect for a romantic stroll along the riverfront",5
229,"Reviewed 19 January 2016
","Windsor, Ontario, Canada","Love going for runs, walks, or biking even blades. Great scenery and views this trail runs along the Detroit river very peaceful at night",5
230,"Reviewed 6 January 2016
","Windsor-Essex-Pelee Island Region, Canada","I have always enjoyed visiting the riverfront: seeing the Detroit skyline, looking at the art projects, the serenity of the Detroit River flowing past with it's huge frieghters, and the number of people from all walks of life who want to experience the same thing... to take a break and get away. We have a fantastic resource that sometimes we...",5
231,"Reviewed 4 January 2016
",Canada,"Windsor's waterfront is picturesque with the parks that span the length of Riverside Dr. Very nice for photos, leisure or exercise.",4
232,"Reviewed 3 January 2016
",,You get what you get with this. The riverfront is exactly what you would expect. I think it is one of the most beautiful parts of our city and am impressed by the large park-sized fields of grass and the fantastic flowers. The groundskeepers certainly do a great job every summer.,5
233,"Reviewed 1 January 2016
","Windsor, Canada","The City of Windsor has done a great job of creating a place to walk along the riverfront or sit on a bench looking at the boats going by or seeing the traffic across the river. On top of that, you have the beautiful Peace Fountain that looks sobeautiful at night. The City has rebuilt a cafe where you can...",5
234,"Reviewed 15 December 2015
","LaSalle, Canada","Windsor has done a fabulous job converting the waterfront to parklands with a walking path and plenty of park area to sit and relax. There are statues along the path and a great view of the Detroit skyline. Perfect location to see the yearly fireworks over the river. If you're driving, there's lots of parking.",4
235,"Reviewed 13 December 2015
","Toledo, Ohio","This is a nice place for a relaxing walk, there is also a bike trail. Area is nicely landscaped and has some interesting sculptures. Great views of Detroit from here.",4
236,"Reviewed 11 December 2015
","Niagara Falls, Canada","We walked from the casino to the via train station. This well kept paved waterfront rrail along the river is a nice long walk. Many look outs, summer boat cruises and pirate ship playgroung are some things to do off the trail.Recommended for couples and families alike. Bike and roller blade friendly.",5
237,"Reviewed 9 December 2015
","Atlanta, Georgia","Although it was cold out, the river front was such a relaxing place to take a stroll. The views of Detroit across the river are unobstructed and beautiful.",5
238,"Reviewed 1 December 2015
","Toronto, Ontario, Canada","I visited the riverfront in the summer of 2014. Being there in November of this year (2015), proved to me that this riverfront is beautiful no matter what time of the year.It is well groomed and clean. Big cities could use this place as an example. It is romantic and peaceful at the same time.If you are visiting...",4
239,"Reviewed 29 November 2015
","Milton, Canada","decent hotel with amazing views. Buffet breakfast is adequate but not great, location excellent. Represented fair value",4
240,"Reviewed 26 November 2015
","Ottawa, Canada",One of the best places I have been. The view is very beautiful. There are ferry rides and other fun things for families.,5
241,"Reviewed 25 November 2015
","Windsor, Canada",The riverfront is beautiful & very people friendly.If you visit the Windsor are a walk along the river is a must.,5
242,"Reviewed 19 November 2015
","Windsor, Canada",I moved away from Windsor (hometown) for a few years and when I came back this is exactly where I headed to be able to think straight and just relax. Can't beat it.,5
243,"Reviewed 13 November 2015
","Houston, Texas","The Detriot River water in July is as blue as the Caribbean. No joke! The sun hitting the water mid day with the sail boats passing, you would never guess Detriot. Much prettier than I ever imagined!",5
244,"Reviewed 11 November 2015
",,I stayed here for a week for a business trip with a Wednesday off. As the weather was so beautiful I was able to take advantage of this hotels convenient location and was able to take daily walks along the waterfront trail a must do while in Windsor. Beautiful view of Detroit and all rooms I believe have a waterfront...,4
245,"Reviewed 11 November 2015
",,Can't beat this FREE spot a great way to walk or bike along the riverfront truly the best spot in our city the waterfront rules!,5
246,"Reviewed 10 November 2015
","Amherstburg, Canada",The riverfront in Windsor is absolutely lovely. Canadians really should take advantage of the warm weather down here. Windsor is the warmest city in Canada and not just because of the weather,5
247,"Reviewed 7 November 2015
","Baton Rouge, Louisiana","Not only is the detroit river a beautiful shade of aqua, views from the riverfront give you excellent views of the Detroit skyline as well as the tons of sculptures along the river. Great place to just walk and think, or sit and think, or take the kids to the park. Animal friendly too.",4
248,"Reviewed 3 November 2015
","Windsor, Canada",Wonderful walk alone the Detroit river in summer watching all the ships sail up and down the river. Great experience particularly if you have a smart phone and can identify the passing ships. Wonderful view of the Detroit skyline west to the international bridge.hard surface ideal for walking skateboarding wheelchairs so all can take the walk. Lovely scenery on the...,5
249,"Reviewed 1 November 2015
",Windsor,The Windsor Waterfront is the perfect place to relax in the middle of the city.There are benches all along the waterfront to sit on while enjoying a refreshment.Its fun to watch all the out door activities taking place around the area.The gardens are beautiful and the view across the river is really nice.We always take our...,5
250,"Reviewed 28 October 2015
",Newmarket,The riverfront walk is a must if you visit Windsor. The views across the river and the gentle breeze makes it a perfect past time on warm sunny days. Two thumbs up.,4
251,"Reviewed 26 October 2015
","Mississauga, Ontario, Canada",Great place to stay for a trip to Detroit to see Red Wings play. close to bus terminal. Under renovation but room acceptable.,5
252,"Reviewed 26 October 2015
",Ontario,"The riverfront in Windsor is truly world class. The view, the trails, gardens, the amenities are all great. As Windsor matures it would be good to have more opportunities to eat and shop either within or adjacent to the riverfront area. The City Parks crews do an amazing job of tending to the gardens. If you visit Windsor, visiting the...",5
253,"Reviewed 20 October 2015
","Ann Arbor, Michigan","Great place to spend a sunny afternoon walking through scenic gardens, sculptures with views of the Detroit river vessels and City Skyline.",5
254,"Reviewed 20 October 2015
","Windsor, Canada","Windsor and Essex county is a great place to visit. We are like a big peninsula , surrounded by Lake St Claire ti the west , the Detroit River and Lake Erie to the south. Lots to do i.e.; the Casino the wine route through the county . Your best bet is to look up Windsor and surrounding area tourist...",5
255,"Reviewed 16 October 2015
","Indianapolis, Indiana",It would not take much to spruce up this cement graveyard. Not very inviting although it has some parks scattered along a nice bike path. The view of Detroit is awesome but the place could use a few restaurants and some color to light up the city. It is a shame but I would not go back.,3
256,"Reviewed 16 October 2015
","Mississauga, Canada","A great place for a stroll, or for cycling or running. There are sculptures to be seen by different artists that are unique. The view is amazing.",5
257,"Reviewed 13 October 2015
","Macomb, Michigan","They have a real nice river-walk and lots of places to park along the river walk. Trails, park benches, and places to eat. A nice view. Seems family friendly and saw dogs walking.",4
258,"Reviewed 3 October 2015
","Chatham, Canada","The waterfront is a great place to walk. The city has done a marvelous job of levelling, installing plenty of walkways, interesting monuments and superb gardens. Restaurants are above on Riverside and there is usually a nice breeze along the water.",5
259,"Reviewed 30 September 2015
","Windsor, Canada","Whether you are attending an event like the Red Bull races, hydro plane boat races, the International Freedom Festival fireworks, music events or for just a leisurely jog or run this is the place to be. It is easily 5k in length one way and is a paved surface for easy walking, running or biking. It is a well used...",5
260,"Reviewed 30 September 2015
","London, United Kingdom","A beautiful park with spectacular views of the Detroit skyline, both daytime and at night. Perfect for a stroll.",4
261,"Reviewed 29 September 2015
","London, Ontario",We stayed at the Waterfront hotel which over looks the park and river front. Nice place for a walk after lunch or dinner. A couple were having their wedding pictures taken the day we were there. Beautiful spot for that. In the evening the lights from Detroit reflecting on the water is nice.,4
262,"Reviewed 29 September 2015
",Lasalle,"What a nice well kept walkway. You can walk, bike, or jog your way from the west side of the city under the ambassador bridge past the university to Hiram Walkers. It then continues a few miles east and you can see the peace fountain at the foot of Pillette road, also a great place to walk. You can see...",5
263,"Reviewed 26 September 2015
",,Very walkable something for the whole family one of the jewels of essex county a great place for residents and visitors alike,5
264,"Reviewed 25 September 2015
","Greensburg, Pennsylvania","The Windsor waterfront is beautiful. A long walkway along the water with fountains, gardens, sculptures, etc.",5
265,"Reviewed 23 September 2015
","Windsor, Canada","A must if you have a few hours, nice stroll along the waterfront. There are sculptures along the trail by local artists, well maintained gardens, a nice pathway, and a chance to catch the sun set on the water. Great path for walking, cycling, rollerblading, or running",4
266,"Reviewed 22 September 2015
","Hollywood, Florida",Faces downtown Detroit. Plenty of very reasonably priced parking. A wonderful area to walk without crowds and commercialism.,5
267,"Reviewed 21 September 2015
","Toronto, Canada","The Windsor waterfront walk/bike path is delightful! It's very long, very clean, & offers lots of room for everyone to enjoy the river as well as added attractions such as a sculpture garden, an antique steam engine, lovely gardens, and many children's climbers. If you start at Ouellette St, you can go west one day, & east the next. Plan...",5
268,"Reviewed 19 September 2015
",,"The Riverwalk is a great spot in Windsor, the river, view of Detroit, and many things to see if you walk the area. A must see stop if your in Windsor.",5
269,"Reviewed 18 September 2015
","Stratford, Canada","Most magnificent urban waterfront in Ontario!- Stunning view- Manicured gardens- Modern sculpture- Ideal for the artist, the athlete, and the family",5
270,"Reviewed 17 September 2015
","Ontario,Canada",I never really realized how beautiful the waterfront was until I saw it from the water. Spectacular clean well kept up!,5
