,0,1,2,3
120,"Reviewed 22 July 2013
","Uxbridge, Canada",We came here with the children before going to L'Anse aux Meadows and it was a good choice. Talking to the Vikings as they went about their daily activities gave all of us a better understanding of their life. We were better prepared for reading the plaques etc.,5
121,"Reviewed 14 July 2013
","Conception Bay South, Canada",While at L'Anse Aux Meadows well worth the extra time to visit the Viking Village to see more detail on Viking life and activities. The longboat Snorri is kept here and also very impressive.,4
122,"Reviewed 2 July 2013
",,"My adult daughter and i visited and had a great time. On walking in there was an adorable sheep That came up to us baaing wanting head rubs ( lik? a puppy) was adorable! Then we entered the building with the viking ship, very impressive! The chieftan was there, in full character, telling us about the ship and talking with...",5
123,"Reviewed 10 June 2013
","Maple Creek, Canada",I watched Matt pull a wood wheeled wagon by hand over to the woodpile and load wood. I took pictures of him with icebergs in the background. What a View!,5
124,"Reviewed 28 February 2013
","Sewell, New Jersey","If you find yourself in L'Anse aux Meadows, Newfoundland you must see this ''Vikings Village"" It was a great time for my family of four to interact with the actors in period costume. You will also be enriched with the history lesson you will depart with.",5
125,"Reviewed 27 October 2012
","Victoria, Canada","We always have a great time at Norstead, but this visit was particularly special. We always visit Snorri, the reconstructed viking ship, which is always good fun. This visit, we spent a lot of time in the women's hut, where we learned to spin wool and work the loom. Then we all dressed as vikings and had our pictures taken....",5
126,"Reviewed 26 September 2012
","Holden, Massachusetts","Couldn't help but think that this was done trying to imitate L'Anse aux Meadows. Cannot blame them, they need their living somewhere.The old ""Viking"" here was scary and weird. At least we got to taste excellent cloudberry jam.",3
127,"Reviewed 25 September 2012
",Nipawin,"This is a reconstruction of a Norse village, but it is not historically accurate to this particular site. The buildings are a mix of Norse dwellings and outbuildings, from a variety of locations. It makes a nice compliment to the Historic Site. It was a very quiet day when were there, and not all of the re-enactors were there. We...",4
128,"Reviewed 19 September 2012
",,"Although we liked the Nat. Historic site better this place had a different slant and the Snorri, replicated Norse boat was worth seeing. The gals down in the weaving, food preparation area gave us a laugh when they screamed and lifted up their skirts when some small animal came out of the woodpile. Don't know what it was.",4
129,"Reviewed 13 September 2012
",Toronto,Lambi will tell you tales & talk your ear off but he certainly knows about the Snorri (the recreated Norse boat that was sailed over from Iceland). The upright loom weaving demonstration was great - she took the time to explain each step until we all understood it. Not as faithful a recreation as Parks Canada but a good compliment...,4
130,"Reviewed 4 September 2012
","Toronto, Canada","We were a bit disappointed by Norstead. After seeing the reconstructed buildings at L'anse Aux Meadows (which also had costumed interpreters) this was a bit of a let-down. It took us about half an hour, max, to get through all of Norstead, and the interpreters didn't have much to say to us. Seeing Snorri (the remade Viking ship) was interesting,...",3
131,"Reviewed 16 August 2012
",Montreal,"We had seen L’Anse aux Meadows the day before, and a fellow traveller made Norstead sound so good (said it was very family friendly) that we decided to fit it into our schedule – we arrived around 11:00am.Approaching the Viking village there is a fenced area keeping a pig and a sheep – the pig was frisky and running...",3
132,"Reviewed 2 August 2012
",,"Loved this working Viking village. People were excellent and not too crowded and we got to experience all it had to offer! Had our ""runes"" read, threw an axe,ate the flat bread made over an open flame. Educational and interesting. Beautiful scenery.",5
133,"Reviewed 24 June 2012
","Orono, ME","This was a viking experience well worth the price of admission, but a bit discomforting for a time. We enjoyed the wise woman, demonstrating single needle knitting, weaving, and fireside cooking. The buildings are beautifully constructed and it is easy to fall back in time. The replica ship is remarkable and the story of its construction and journey from Greenland...",3
134,"Reviewed 3 June 2012
",Orillia,"Norstead was not open yet, however we were able to get in and see the boat.Also visited the Viking Village here which was excellent.",4
135,"Reviewed 31 December 2011
","Main Brook, Canada","This Village of Viking reinactors has been underrated it is authentic, professional, and worth going to see and be a part of. Who doesn't like walking by the oceans and see vikings doing everyday living chores. I love the wise woman, and I have had nothing only great compliments from guest that have stayed at my facility who have visited....",5
136,"Reviewed 24 October 2011
","Barrie, Canada",This was very interesting and we had a lot of fun here.,5
137,"Reviewed 28 August 2011
","Vancouver Island, Canada","A cool scenic stop. If you made it this far north in Nfld you should stop here for an hour our so. Make sure to ask plenty ofquestions and take lots of pictures. We went in the morning on a nice day. The staff in role did not appear to be too enthusiastic and kept breaking role, except for...",5
138,"Reviewed 10 August 2011
",,This replica viking village-- built on the original site-- features an informative welcome centre and actors heartily portraying ancient characters. The sod-thatched huts and viking cooking and garment making are highlights. They were so enthusiastic that they dressed my wife in 5 layers of authentic viking clothing as it was very cold outside.,5
139,"Reviewed 28 July 2011
","Toronto, Canada","This is an excellent replica of what a viking village might have been like. All of the people at each of the buildings were very informative,entertaining and interactive. It is a great setting and the scenery is absolutely beautiful. There is a nice hill to hike about a half an hour but unfortunately we did not have the time. There...",4
