,0,1,2,3
143,"Reviewed 20 March 2015
","Perth, Australia","Came in on our City Tour by Sundog Retreat. Informative visitors centre, with an interesting short movie documentary detailing history of the local area and people. Movie was only made 7 years ago, yet seems older. Has no coverage if winter which seems weird now that the Aurora attracts so many visitors. Maybe it needs updating? Like the big interactive...",4
144,"Reviewed 17 March 2015
","Vancouver, Canada","The visit of the Yukon Visitor Info Centre was included with my package with Northern Tales. It is a nice place, with a lot to see & learn, amazing history & great people to welcome you.I loved the little documentary that they play in the theatre, right in the Centre, however I wish that could have been updated a...",5
145,"Reviewed 6 March 2015
","Brisbane, Australia",The visitors centre is a modern building with a beatifiul stained glass window and high ceilings. Ask the staff to show the film about the Yukon in the auditorium for you. We did and it was interesting to see the scenery without snow. The centre staff are friendly and helpful and there is a large array of maps and information...,5
146,"Reviewed 5 March 2015
","Calgary, Canada","The staff are wonderful here, if you go during the weekend one of the ladies has quite the history in Whitehorse. The short movie they show it worth watching. There is an interacitve map too.",4
147,"Reviewed 3 March 2015
",,"Even if you have your trip planned out in Whitehorse and the remainder of the Territory, I highly recommend you stop by and take a look around at what the Territory has to offer. The staff will gladly assist you. This is an excellent visitor information centre.",5
148,"Reviewed 6 January 2015
","Hamilton, New Zealand",It is worthwhile calling into the information centre if you have some free time. It's not large but what's there is interesting and makes it worth spending 15 minutes there.,4
149,"Reviewed 30 October 2014
",Vermont,So much great information and folks eager to add to our Y.T. adventure. Thank you for the history and ideas. We learned a lot and enjoyed the hike recommended.,4
150,"Reviewed 28 October 2014
","Coquiltam, British Columbia, Canada","The Visitor Information Centre is strategically located near the riverside as you come into downtown Whitehorse from the south. It is open year round. Oversize parking is provided. The building is very striking, and makes one realize that tourism is a serious matter in the Yukon. The interior is bright and purposeful. Wifi is available. Yukon tourism does a great...",5
151,"Reviewed 16 October 2014
","Nanaimo, Canada","As soon as you walk up to the place you can tell it's something special. I don't know what Whitehorse had before this but the new facility is outstanding architecturally. The interior is beautiful as well and you can tell someone had a vision and brought it to life. Of course , inside there's all the information you could ever...",5
152,"Reviewed 14 October 2014
","Richmond, Canada",Dropped in to ask some questions re trails etc. & had wonderful service from both ladies behind the counter. Did not have much time to look around but will definitely make time on my next visit to study the information available. Amazing Building.,4
153,"Reviewed 21 September 2014
",Ottawa,"Staff at the Visitor Information Centre are helpful and informative if you're looking for advice on where to visit, where to eat, or what not to miss. They're used to dealing with high volumes or tourists and all kinds of questions. Unfortunately, there's not much in the centre in terms of exhibits or information; half the building serves as government...",3
154,"Reviewed 6 September 2014
",,"Very helpful staff, nice space. Lots of information provided to us from the staff and the materials provided in the space. Good selection on natural / nature of the area.",5
155,"Reviewed 31 August 2014
","Courtenay, Canada","Very helpful staff and good displays and lots of information, easy to find , good location and lots of brochures and maps",5
156,"Reviewed 29 August 2014
",Columbus,Driving a 30 foot motorhome in Whitehorse is unique in one respect and we found the parking lot of this center to be the ideal place to park since there are so few places in town for RV's. The center is chock full of information and courteous staff members to assist you in whatever way they can.,5
157,"Reviewed 28 August 2014
","Calgary, Canada",The attendants were great to work with - knew their stuff and were extremely helpful - many thanks for helping us enjoy our stay in Whitehorse!,5
158,"Reviewed 20 August 2014
",Las Vegas,These people went out of their way to answer our questions and help us get our stay planned. They're open pretty late and the building is convenient to downtown.,5
159,"Reviewed 18 August 2014
","Christchurch, New Zealand","well appointed and well staffed, a significant building with a lot of information to absorb. Was a little hard to find at first, wish we had found it sooner",4
160,"Reviewed 11 August 2014
","Minden, Germany","Wonderful exhibits!, very helpful people! Lots of brochures and even a large TV, where we were able to watch the Soccer World Championship.",5
161,"Reviewed 22 July 2014
","Edmonton, Canada","Very informative, helpful and friendly staff. With their help, was able to secure accommodation at the only Kluane area B & B",5
162,"Reviewed 15 July 2014
","Victoria, Canada","This information centre is a great first stop for your time in Yukon. There is a wealth of printed material, a small display of rocks and minerals, and most of all friendly staff to answer questions and provide suggestions. It is alongside the walk that extends along the river, and we headed from there to the SS Klondike sternwheeler on...",5
163,"Reviewed 6 July 2014
","British Columbia, Canada","Lots of information available, knowledgeable and friendly staff, clean washrooms, great parking for both cars and RV. Right down town.",5
164,"Reviewed 6 July 2014
","Whitehorse, Canada","The staff is so knowledgeable, the building is beautiful and you can get pamphlets on anything you may be interested in.There are short movies on the gold rush period and clean toilets are a bonus. Well worth a stop.",5
165,"Reviewed 29 May 2014
",Vancouver,"Huge interactive map, all the brochures, good big screen movie - ""As crow flies"" and most important - very helpful staff!",5
166,"Reviewed 17 May 2014
","Hambergen, Germany","The most important first: the visitor center offers enough parking space for your RV and its for free! Stop there, get your information packages from a very friendly, obliging staff with profound knowledge, then explore Whitehorse by foot.",5
167,"Reviewed 18 April 2014
","Brisbane, Australia","Very central location, good place to get travel information about Yukon and Alaska in different languages.",5
168,"Reviewed 15 March 2014
","Calgary, Canada",GREAT intro to the area and Great film to get a great feel for the country and history of this magnificent part of Canada. The Centre IS very well done!,5
169,"Reviewed 16 January 2014
","Dallas, Texas","This is a great facility and very well done. Lot's of history and a number of interactive displays made it a lot of fun to see. for parents with children, I think kiddos would enjoy visiting here.",4
170,"Reviewed 28 November 2013
","Perth, Australia","This is a great visitors centre and a must drop into if in Whitehorse. We loved the video on the Yukon, which inspired us to come back in the summer and see the countryside at a different time of the year. As the video said..it's the heart of the place and the people that make the Yukon so special.",5
171,"Reviewed 20 October 2013
","Auckland Region, New Zealand","Good information available and we got really helpful advice on rental cars, places to eat, places to visit. Wonderful personal service.",5
172,"Reviewed 17 October 2013
","Calabasas, California","The center is beautifully situated along the river. We were given a pin when we went to the center and we were able to read and study all about the local native tribes, nature and the wildlife. It is clean and has nice bathrooms. A visit to the information center should be at the top of your list of things...",5
173,"Reviewed 15 October 2013
","Edmonton, Canada",The visitor's center closed early due to winter hours but their website indicated they were closing later at 8 pm. We sent two emails and phoned (and left a message) the center for more information prior to our trip and they never replied or returned our call.There are a multitude of brochures at the centre though and a good...,2
174,"Reviewed 29 September 2013
",Calgary,"A variety of brochures, maps, phamplets, pins. Staff were helpful, patient and friendly. Good tips and suggestions were conveyed.",5
175,"Reviewed 9 September 2013
","Johannesburg, South Africa",An excellent and informed staff. Facility is spotless with lots of information.An excellent short video of the Yukon but this could be upgraded as it appeared to be a little out of fashion. Did not adequately show the depth and beauty of the region and dwelled far too much on how wonderful people thought about the life style !,5
176,"Reviewed 8 September 2013
","Calgary, Alberta, Canada","While there is lots of information available in brochures, we felt like we could not ask for information. There was no greeting when we entered and no offers of service while we were there.",2
177,"Reviewed 29 August 2013
","Whitehorse, Canada",The people are friendly and helpful and there is lots of information if you are coming from out of town. It is very well located on second avenue.,4
178,"Reviewed 16 August 2013
","Langley City, Canada","Follow the RV route as you enter Whitehorse, you will find an ample parking lot and a welcoming visitor center. This is also the stop for the waterfront trolley. They provide a lot of information,although it may not be accurate due to unforeseen changes and weather,( Gas Station at Klondike corner at start od dempster highway does not exist.",4
179,"Reviewed 9 August 2013
",Seattle,"Nice area and interesting things to see and do. We took the trolley from one end of town to the other, did a tour of the paddle wheel riverboat. The film was very interesting, and I took a lot of pictures on the boat. Information provided about the wheel house was very informative. It was one of the highlights of...",5
180,"Reviewed 4 August 2013
","Whitehorse, Canada",Built right on the Klondike River this Centre is beautiful and the staff really do try to help you enjoy your time in the North.,5
181,"Reviewed 31 July 2013
",Montreal,"The visitor centres throughout the Yukon are fantastic. This is where you can find everything you need to know (Il y a beaucoup de dépliants en français). The staff is helpful and friendly. Most centres are open until 8 pm. The Yukon passport, available for free at all centres is a fun way to make sure you don't miss the...",5
182,"Reviewed 24 July 2013
","Bellingham, WA","Whitehorse travelers should make this their first stop - the Visitor Center has information on all of the attractions in the area, and the staff are extremely helpful and informative about where to go and what to do.",5
183,"Reviewed 13 July 2013
","New York City, New York",We went there looking for information regarding local museums and attractions. The staff had a sheet with the admission fees and locations for all museums/attractions. Also obtained a bus schedule and map so we could do things on our own and avoid the inflated tour fees from the cruise line we were travelling with. The visitor center itself has beautiful...,5
184,"Reviewed 10 July 2013
","Tampa, Florida","The Centre was located walking distance from the Westmark Whitehorse, and it is also nicely located along the Yukon River. There was a First Nation Pow Wow underway, but unfortunately concluded at 6pm, just after we got there. They had demonstration tents set up between the well designed Centre & the River. Hospitality staff were very friendly & helpful as...",5
185,"Reviewed 5 July 2013
","Kernersville, North Carolina",It has all the pamphlets and information you'd expect a visitor center to have. They also have a movie that plays on the Yukon. There is also a Yukon 'passport' book that allows you to collect stamps from various places in the Yukon. Once you have ten stamps you show it at a visitor center to get a free pin...,4
186,"Reviewed 3 July 2013
","Columbus, Mississippi",The staff are friendly & helpful. Parking is free. Things can get backed up if one persons ask too many questions.,5
187,"Reviewed 3 July 2013
","London, United Kingdom","Large information centre easy to find, manned by friendly staff. Everything you could possibly want to know.",5
188,"Reviewed 22 June 2013
",Alberta,"Free wifi, RV parking, central to downtown, very friendly staff, all sorts of pamplets, maps info. I was very, very impressed.",4
189,"Reviewed 4 June 2013
","The Woodlands, Texas","Lots and lots of information, maps and suggestions given by very friendly and helpful staff. Glad we stopped here because they were able to tell us what was open or closed as our visit was very early in the season. They were also helpful in picking areas a big rig could fit or not fit. Dining suggestions, site seeing and...",5
190,"Reviewed 12 May 2013
",Stanton In Peak,"Set within an interesting and modern building, there's a lot of written and illustrated information available, backed up by knowledgeable staff. In theory free parking for tourists, but I never managed to get a place, even though I was there out of season. A minor drawback.",4
191,"Reviewed 18 March 2013
","Alameda, CA","The visitor center is a great place to get oriented. With only 30,000+ people in all of the Yukon, you can get a real perspective of what a wild place this part of the world is. The large map near the door (on the wall to the right) when you enter, really puts things into perspective.",5
192,"Reviewed 14 March 2013
",Costa Rica,"This was part of our Northern Tales (http://northerntales.ca/) city tour, but we went back because it was so informative and user-friendly.The video everyone touts about is just a gushy 'come-see-Yukon' picture-snappy, Disney-event. (Surely, you guys could come up with a seriously good promo-video?)But the interactive Yukon map at the entrance is fantastic if you want to see the...",4
193,"Reviewed 13 March 2013
","Whitehorse, Canada",It offers information that lots of Yukons don't know about. They are a great help and the displays are very educational.,4
194,"Reviewed 4 March 2013
","Whitehorse, Canada","Every time I take a visitor here, I am impressed all over again by the staff, the lay out and the information available. Take some time to visit as there are interesting short movies screened every 15 mins or so.",5
195,"Reviewed 16 February 2013
","Tobyhanna, Pennsylvania","if you will spend time in the yukon territory: filled with information, maps, brochures as well as knowledgeable clerks willing to give you personalized help. don't miss the short film -- an introduction to the adventure of a lifetime!!!",5
196,"Reviewed 11 February 2013
","Vancouver, Canada","The Visitor Information Centre in Whitehorse has everything that you need in a convenient location and impressive facilities. I had a few hours left in Whitehorse and dropped by the VIC where the impressive façade and presentation area really amazed me (especially for a relatively small city).I was given prompt service, accurate information and felt the authentic hospitality which...",5
197,"Reviewed 11 February 2013
","Delta, Canada",This center has a great interactive map that explains the geography in good detail. The center also has some rock samples to look at. Lovely visit.,4
198,"Reviewed 2 January 2013
","San Francisco, California",The staff here is very nice - and accomodating. The film seems very dated - but does give you an overview - definitely a locally made film.,4
199,"Reviewed 9 December 2012
","Lethbridge, Alberta, Canada","Large, spacious and informative. The interactive map provides a great idea of the scope and history of the region. Helpful staff in a building that's by the river and in the downtown - a perfect location.",4
200,"Reviewed 25 October 2012
","St. Albert, Canada","I was very impressed with the help I received at the visitor Centre. I attended the small one, not the larger office. The lady there was incredible with recommendations, directions, tips and she was patient and enthusiastic the entire time.",5
201,"Reviewed 24 October 2012
","Whitehorse, Canada",The one on the waterfront tells you all about the Yukon and has a great film The tiny one run by the City on 3rd and wood strett in LePage park gives out free three day parking passes and tips on their favourite places and things you don't want to miss.,5
202,"Reviewed 20 September 2012
","Lansdowne, Canada",The lady in the Information Centre was wonderful. She gave us tons of brochures and Whitehorse pins. It is now a keepsake. She remarked that we were four senior ladies alone. Whitehorse was tame compared to Inuvik.,5
203,"Reviewed 17 August 2012
","Mississauga, Ontario, Canada","Pretty large and neat visitor centre. We explored it a little - there's a large pop-up type map of the Yukon/Alaskan border areas...so you can see where you've driven and where all the different mountains are...There's also a big light-up map, you can push buttons for different highways/cities and it will light them up for you so you can...",3
204,"Reviewed 4 August 2012
","Toronto, Canada","I really liked this information centre. The staff was so helpful and knowledgable and I was very impressed. Clean, spacious and a great Welcome Centre to the Yukon. Thank you",5
205,"Reviewed 26 July 2012
","Jacksonville, FL","We stopped by the VIC as part of our city tour. They showed a 15 minute film on the Whitehorse/Yukon Gold Rush which was interesting and informative. The facility is large, well laid out and staffed by friendly, helpful personnel.",5
206,"Reviewed 19 July 2012
","Whitehorse, Canada",Our guests wanted more experiences of the Yukon after viewing the film!,5
207,"Reviewed 17 July 2012
","Waitakere City, New Zealand","we went here first as we normally do, there is a wealth of information available.enquired about the brewery tour and were given all the details and a map showing the location.staff v helpful and informative.",5
208,"Reviewed 16 July 2012
","Delta, Canada","Easy 3to find on the Whitehorse riverfront, with lots of parking and the usual free maps and brochures, however they offer maps and brochures of BC and Alaska and offer a 10 minute free visual video history of Whitehorse. Seriously we walked past this place daily and it is a motorhome magnet, for good reason.",4
209,"Reviewed 9 July 2012
",Edmonton,Talk about a group of people who go out of their way to show the best of the Klondike. The friendly approach and patience of my silly questions were taken in stride by the people. Tips of where to go and where we were able to find coupons for discounts made the trip in the Yukon much more favorable.,5
210,"Reviewed 25 June 2012
","Vancouver, Canada",they knew everything about all that we wanted to do. we drove to carcross one day and to kluane national park another day. and lots to do around town. they knew it all,5
211,"Reviewed 15 June 2012
","Tel Aviv, Israel","The woman in the center gave us a lot of helpful info, the free parking badge for 3 days, maps, etc. Many helpul exhibitions around, huge helpul map of Yukon (very good for orientation), etc.Open until quite late in the evening!(If you’ve found this review helpful, you can let me and others know it by clicking the green...",5
212,"Reviewed 10 May 2012
","Canberra, Australia",We arrived by car on a Wednesday at about 3pm and hadn't been able to arrange any place to camp while we where here. So we thought that we would go into the information centre and get some help. We were greeted by a man who laughed at us for not booking anything earlier and then threw a booklet across...,1
213,"Reviewed 21 April 2012
","Whitehorse, Canada","This was the first place we landed when we moved here several years ago. Lots of RV parking. Nice staff. Very cool interactive ""light up"" map that entertained my children while we were gathering information. Nice private pay phone booths, if like us you sometimes need a pay phone. Clean bathrooms. Good videos on bear safety. I recommend it!",5
