,0,1,2,3
143,"Reviewed 7 February 2016
","State College, Pennsylvania",This campus has a really beautiful park where you can lay in the summer and nice architecture. If it's a sunny day and you want to rest this is a good place.,4
144,"Reviewed 29 January 2016
","Brampton, Canada","Magnificent old buildings with pathways off to even more stunning architecture. Busy with students, professors and athletes finding their way around on foot or bicycle. Many nooks and crannies to sit and ponder.",5
145,"Reviewed 28 January 2016
","Toronto, Canada","I like UofT because it's huge and you basically get lost trying to figure this place out. Getting lost can be fun sometimes. I like the architecture of UofT, it has a European feel. Great place for a photo shoot even!",5
146,"Reviewed 28 January 2016
","Stamford, United Kingdom","Worth just spending a few hours wandering around the environs and appreciating the many facets of the UofT and its beautiful architecture. From the Varsity Blues sportsfield to the various colleges to the library and Queens Park, you are in for a treat!",4
147,"Reviewed 28 January 2016
","Toronto, Canada","During the summer I love walking through the University of Toronto area, beautiful green areas and stunning architecture that can be hard to find elsewhere in this city.",5
148,"Reviewed 17 January 2016
",Toronto,"Went to see Into the Woods with my children and we had the perfect evening. Amazing show, great talent in a charming little theatre in historic Hart House! We will be back...",5
149,"Reviewed 16 January 2016
","British Columbia, Canada",I'm not a student so I have no idea what it's like to go here. I was simply a tourist going for walk and I found myself mesmerized by the architecture and the vibrancy of the streets surrounding it. Coming from the west it was nice to see such ornate architecture.,5
150,"Reviewed 15 January 2016
","San Diego, California",Beautiful university where my husband's cousin got married. We also stayed at a hotel nearby so we were able to explore the area a bit. It's immaculate and a rather large university with lots of old buildings looking like cathedrals.,5
151,"Reviewed 13 January 2016
",Toronto,I understand they are also trying to go vehicular-free which will enable you to see the beautiful buildings and grounds,5
152,"Reviewed 11 January 2016
","Bloomfield, New York",We went to the bookstore to purchase some clothing in the book store. Great choices and designs. It was worth the trip.,4
153,"Reviewed 10 January 2016
",,"The library here is absolutely amazing. Not much noise, everyone seems focused on their work, the energy here is quiet inviting helps you get down to business. THis is my go to place to get things done. Find a place to park is the only drawback but for those who take the bus, this is moot.",5
154,"Reviewed 9 January 2016
",Toronto,The downtown area of the University has lovely old buildings arranged around a central campus. Walking through the archways and seeing all the beautiful grounds is a pleasure. There are buildings all over the large campus which extends over many blocks.,5
155,"Reviewed 8 January 2016
",,"I was an exchange student of UofT. They have beautiful campus and historical buildings which are loacated in downtown Toronto. The most beautiful part of UofT is King's Circle, the huge grass ground, where you can see the CN tower.",5
156,"Reviewed 4 January 2016
","Toronto, Canada",downtown campus can be a sight for sore eyes but the scarborofgh and mississauga campuses can be great to see modern architecture - have a nice walk thru the downtown campus,4
157,"Reviewed 3 January 2016
",,"This is one of the best example of Town and Gown in a harmonious coexistence. St. George Campus of the University of Toronto is located in the downtown, in the area of Bloor to College and Bay to Spadina. Robarts Library at St. George and Harbord is a good starting point for a walk to King's College Circle and the...",4
158,"Reviewed 20 December 2015
","Alberta, Canada","Great architecture, but easy to get lost. We did not have our bearings and got lost. Why we couldn't remember the CN Tower is south. Next time.",4
159,"Reviewed 14 December 2015
","Midland, Canada","I have a long standing history with The University of Toronto. Besides being ranked among the world's best it has much to offer.Stroll the historic grounds and walk along Bloor street Queens Park,College and Harbord to name a few. There are plenty of student cafes to sit and enjoy the scenery. There are also many pubs and restaurants no matter...",5
160,"Reviewed 10 December 2015
","Toronto, Canada","The U of T Campus at 27 King's College is a wonderful place to walk through. You can also go through the buildings and see beautiful oak staircases, lovely tiled floors, a real study in 19th century architecture. There's an art gallery on the campus and a great pub/café that the students frequent.",5
161,"Reviewed 9 December 2015
","New Delhi, India","As a tourist just out of curiosity I went to this place, being a university campus there were students all around. It has a beautiful architecture and lots of beautiful place to sit and relax and experience the fall.",4
162,"Reviewed 8 December 2015
","Zurich, Switzerland",Victorian buildings between the modern architecture of Toronto is an interesting combination. Lot of green areas on the campus full of squirrels :),4
163,"Reviewed 4 December 2015
",Canada,The University of Toronto has a beautiful campus. You will remember and miss your student life and your own university while walking down there. Very good pieces of architecture. A nice place for taking plenty of photos.,4
164,"Reviewed 3 December 2015
","Bengaluru, India","University is a Beautiful area, loads of green all around, nice parks for jogging or a morning or evening stroll",5
165,"Reviewed 28 November 2015
","Sydney, Australia","With the sheer experience of its historical surrounding, this visit connected 21st century student presence of brains with beauty.",5
166,"Reviewed 19 November 2015
","Windsor, Canada",A really scattered University in terms of location but I have had some great experiences with shows and events there.,3
167,"Reviewed 18 November 2015
","Calgary, Canada",We were touring the U of T with our daughter and the Athletic Facilites were amazing. They have updated to state of the art equipment and training standards. Very impressive.,5
168,"Reviewed 17 November 2015
","Windsor, Canada",One of my favourite places to walk when I visit Toronto. Lovely campus in the heart of the city. The atmosphere of the old buildings transports you back in time. Try the philosopher's walk which starts beside the Royal Ontario Museum on Bloor Street and keep wandering.,5
169,"Reviewed 14 November 2015
","Toronto, Canada",As a Torontonian you sometimes forget all the beautiful landmarks we have here. UofT downtown campus is stunning. Definitely worth walking around to see the architecture.,5
170,"Reviewed 13 November 2015
","Hong Kong, China","the best place to just relax, enjoy the beautiful weather and reminiscent college life. Good place to take photos.",5
171,"Reviewed 13 November 2015
","Bournemouth, United Kingdom",We spent some time to walk around the grounds and they are beautiful. In particular we like the war memorial to fallen staff,5
172,"Reviewed 12 November 2015
","Thornhill, Canada",Beautiful campus set in the heart of the city.Gorgeous architecture helps make learning enjoyable.The faculty and staff are world renowned and top notch!Get in .....if you can!,5
173,"Reviewed 11 November 2015
","Puslinch, Canada","The U of T campus has truly amazing architecture. My friend and I happened to visit the campus just to see the buildings and art museums. We were not aware that they were having an open house so we were not prepared for so many people on the weekend. We also came to see the art museums but unfortunately, we...",5
174,"Reviewed 9 November 2015
","Toronto, Canada","Lovely buildings , beautiful architecture, love King's College Circle. The buildings are breathtaking, so much history, mixed of old and new buildings.",5
175,"Reviewed 9 November 2015
","Lisbon, Portugal","When one walks i Toronto for days, like i did, we get used to that amazing futuristic architecture, the high rises, followed by more high rises, all in perfect glass and with amazing designs.And suddenly you enter the University of Toronto and are immediately transported to a XIX century campus with neo-gotic buildings, with an amazing aspect and above...",5
176,"Reviewed 5 November 2015
","Vancouver, Canada","This university is one of the best in the country and it was an experience just walking around the historical buildings on a dry, autumn afternoon.",4
177,"Reviewed 2 November 2015
","Farmington,MI",We walked through the campus and really enjoyed viewing the architecture and grounds! Lovely place to walk and enjoy the scenery.,5
178,"Reviewed 26 October 2015
","Toronto, Ontario, Canada",So I work here which means I am biased but the campus downtown is a great place to explore. Some of the most beautiful architecture and quiet spaces you'll find. Food is available ranging from snacks to burgers and soups. Coffee spots to sit and enjoy a cuppa. Great campus.,5
179,"Reviewed 23 October 2015
","Montreal, Canada",This was an awesome experience for my daughter who did a 3 year double MA degree. She had a wonderful experience and great opportunities and internship possiblities at this University. Plus alot of networking.,5
180,"Reviewed 23 October 2015
","Mumbai (Bombay), India","very well manage, clean and see lots of students huge library and decent eating options.. even on holiday should see once",4
181,"Reviewed 20 October 2015
",,As my husband was working here for some time I've visited UoT many times. Regardless of the season it's a great place to go for a leisurely stroll and take a break from the busy downtown area. A lot of cheap places to eat and drink.,4
182,"Reviewed 20 October 2015
","Alberta, Canada","As a alumni of the University of Toronto, I may be a bit biased... but it has by far the best architecture of any university I've visited in North America. The only exceptions might be some of the oldest universities in the US, however U of T's sheer size and acreage has them beat. It's a place that engenders and...",5
183,"Reviewed 18 October 2015
",san juan,this university is very well kept very clean and the landscape is very well kept many university students in the surroundings,5
184,"Reviewed 16 October 2015
","Toronto, Canada",Attended this institution in the seventies and eighties and while it can be daunting and frustrating because it has had to fit in an always developing and evolving downtown itoccupies some fabulous real estate. Come and stroll what seem to be hidden passages and enjoy the mix of traditional and more contemporary architecture. It enjoys the privilege of being...,4
185,"Reviewed 14 October 2015
","New York, New York, United States",It's a charming university campus with big lawns and stone buildings. It feels like a place from another time but also modern. It is one of those places walkers love to roam through.,5
186,"Reviewed 13 October 2015
","San Francisco, CA","I spent several days nearby and walked the grounds a great deal and must have taken 1,000 perfect architectural photos. There are hidden things all over the place, and if you're lucky, you might see the insides of some buildings as well (these are also lucky). The Center for Medieval Studies' 2nd floor is exquisite and a must-not be missed.",5
187,"Reviewed 12 October 2015
",,Lovely architecture. A good mix of the modern and the classics. Felt a bit scholarly just from walking the grounds.,4
188,"Reviewed 12 October 2015
",Toronto,"University of Toronto is not only a school but also an art museum, it's full of the beauty of architecture and it's free; it's the place I would love to visit every weekend!",5
189,"Reviewed 6 October 2015
","Stirling, United Kingdom","This place is simply amazing, i cant believe that its a university. The buildings are great to look at and make great photos.",5
190,"Reviewed 6 October 2015
","Toronto, Canada","Tried a 3 day film workshop. Bery basic, overview for total beginners who want to know how to make a film. They supply students with an older model camera, the kind parents use to shoot a new-born baby who doesn't move much.",3
191,"Reviewed 30 September 2015
","Toronto, Canada","I loved visiting U.F.T as a student and now that a few decades have past, I still love to visit King's College Circle. I often go in the fall with my son. The buildings are breathtaking. What beautiful architecture; so much history. It brings me back in time. Simply mesmerizing. I love the colours of the leaves on the trees...",5
192,"Reviewed 30 September 2015
",Etobicoke,A wonderful tour of architectural beauty. We went to take a look at the actual building to see how it was built and the features of the building. It's beautiful to look at. The University has so many interesting building and the stories are many.,5
193,"Reviewed 29 September 2015
",TORONTO,I visit the University of Toronto campus on an annual basis.... Love the buildings and visit some of them to view the original Canadian artwork on display... I do miss the Old Hart House... when it was the men's gym and pool.... still don't understand why it changed since there is the huge Athletic Centre on Spadina for both men...,5
194,"Reviewed 28 September 2015
","Larkspur, California","Just walked through the grounds before semester started, the architecture is wonderful and old as you'd expect. Although in downtown Toronto, its peaceful and quiet and you can sit on the lawn and have a picnic",3
195,"Reviewed 26 September 2015
","Zurich, Switzerland","We went for a long, long walk along the University buildings and although got bait tired, didn't regret. The campus has many different buildings, some more interesting than others but overall worth seeing. It felt for a while like being a student again.",5
196,"Reviewed 18 September 2015
","Toronto, Ontario, Canada","A great place to see old buildings that are architecturally interesting. A lot of them are also open to the public to walk around, as long as classes are not in session.",4
197,"Reviewed 16 September 2015
","Istanbul, Turkey","The university of the most populated and important city of Canada is located in the hearth of this metropolis. The Toronto campus of the university spreads out of a huge area. It may be described as a town in the city.Gothic revival, Romanesque and modern architectural style buildings, all are refined than each other. Important point of interests are;...",5
198,"Reviewed 16 September 2015
","Korschenbroich, Germany","I studied at the St. George campus many years ago, now my son has started his B.A. there so I am probably somewhat biased in my review. However, every time I walk across King's College circle or across Victoria's, St. Michael's or Trinity's quads, or even walking up St. George Street I can't help but be impressed by the architecture...",4
199,"Reviewed 15 September 2015
","Delta, Canada",My oldest son is doing his doctorate in history(Central Eropean Studies) and he is thoroughly enjoying his time here. I have had the chance to walk through the campus. The old buildings really give this university a great deal of character. Just wonder about that main library that is fashioned like a turkey or is it a peacock. Ugly building!!!...,5
200,"Reviewed 14 September 2015
","Winnipeg, Canada","Clean, state of the art, friendly, could get confused while trying to locate buildings, eateries near by, not cheap",5
201,"Reviewed 5 September 2015
",Pune,"This University located within the city is beautifully laid out with Victorian style buildings & windows. The ambience is peaceful & serene and ideally suited for enhancing knowledge. There are lush green lawns, trees and even green vines on buildings,providing a very comforting & peaceful atmosphere.The University has some well established Faculties & Courses for those in pursuit of knowledge...",4
202,"Reviewed 3 September 2015
","Toronto, Ontario, Canada","The University of Toronto is steeped in history and without exaggeration or hubris one of the top universities in the world: comparable with Oxford, Harvard and Le Sorbonne. The University is structured like Oxford in that individual universities and colleges are federated into the larger university and all are on the same beautiful campus in the middle of downtown Toronto....",5
203,"Reviewed 3 September 2015
",,We went there with two of our son's to see where our youngest son will be for the next little while. It was very nice to walk in the park and also visiting all the different buildings. Very impressive library too. We had a good time there. We also really liked the Hart house!,5
204,"Reviewed 2 September 2015
","Phoenix, Arizona, United States",We covered the vast majority of the campus during a morning jog. Interesting architecture and layout made us look forward to every corner and made the miles pass virtually unnoticed.,5
205,"Reviewed 1 September 2015
","St. Petersburg, Florida",A beautiful campus to stroll through and look at all the old buildings. I live in Boston and this campus looks so similar to Harvard.,4
206,"Reviewed 1 September 2015
","Toronto, Canada","King's College on the grounds of U of T is a great place for photographers. Lots of great architecture, interesting details and varied lighting conditions. You can easily spend hours just wandering the grounds.Some buildings require a permit to photograph in so check first.",4
207,"Reviewed 31 August 2015
","Toronto, Canada",I went here for a dance competition. Beautiful campus and clean theater. Would recommend for a venue.,5
208,"Reviewed 31 August 2015
","New York, United States","The University of Toronto is located in the middle of town, It is a large,beautiful and clean campus",5
209,"Reviewed 30 August 2015
","Toronto, Canada","U of T alum here! Absolutely loved attending university here, and even if you're not a student, it's an absolutely stunning campus to walk around.",5
210,"Reviewed 27 August 2015
","Toronto, Canada",Beautiful campus and buildings. Very green. Don't forget to step into Hart House and have a beer and a bite. The Chinese food truck outside Robarts library has been around for ages and offers great food. Many hot dog stands too. Parking was around $5-$8 for 4 hours (can't remember exactly).,5
211,"Reviewed 26 August 2015
","Medford, Massachusetts",An absolute gorgeous campus and a complete gem in the heart of Toronto! I couldn't believe I was still in the city. Each building was unique and stunning in its own right.,5
212,"Reviewed 25 August 2015
","Toronto, Canada",Beautiful campus. Old architecture. Gorgeous and peaceful area to walk around in. An oasis amid the bustle of the city. And the new aqypuatic centre built for PanAm - fantastic!,5
213,"Reviewed 24 August 2015
","Windsor, Canada","The campus is open and has some nice buildings and parks, but it is near to the Spadina area and is thus located in a non scenic area. It is worth a visit just if you are in the area.",3
214,"Reviewed 23 August 2015
","Montreal, Canada","Nice park to walk around, have a picnic or just sit with a book, quiet and peaceful. I recommand going through but maybe not out of your way to visit it.",3
215,"Reviewed 22 August 2015
",HONG KONG,"I was given a free walking tour about U of T at the Welcome Center. It was conducted by a U of T student, very informative walking tour for 2 hours, I learned a lot about U of T.",5
216,"Reviewed 20 August 2015
",toronto,I walk to the campus all the time.it is better to walk through the campus than on the road! Many grassy area are perfect for a picnics or enjoy the sun in summer. There are a few halls also open to publics and the rare books library that you can go to. A place not just for UT students,4
217,"Reviewed 16 August 2015
",California,"Beautiful campus, which reminded me of our Ivy-League schools in the US. We went during summer and I'm sure it is more spectacular in the fall. My boys enjoyed running around and soaking up campus life!",4
218,"Reviewed 14 August 2015
","New York City, New York","one of the best schools in the world, this university offers free tours for prospective students; registration is available via website, but walk-ins are welcome, based on our experience. they have up top three tours a day, incl some Saturdays.",5
219,"Reviewed 13 August 2015
","Toronto, Canada","Beautiful university campus, excellent environment and amazing point of study.One of Toronto icon!!",5
220,"Reviewed 12 August 2015
","Toronto, Canada","Nice campus, lots of new buildings and renovations compare to my old memory of the place. Lots of parking space available to take a walk of all the differrent campus buildings. Good way to spend an hour in Toronto downtown.",4
221,"Reviewed 12 August 2015
","Toronto, Canada","It is worth while to visit the Uof T campus downtown if only to see the historical buildings and architecture.University College is by far my favorite building. It is a stone historical building with ivy covered walls but do not just see it from outside, go inside and see the beautiful halls and lecture rooms, marble floors and stained...",5
222,"Reviewed 12 August 2015
","Mississauga, Canada",Love looking at the gothic and ultra modern archetectual designs. If you liked the Hogwarts of potter movies then you will love their buildings. the detailling on the 19th century structures makes you wonder how they built them to survive the Canadain winters for so many years. Very peace full and safe to walk around some do allow you to...,5
223,"Reviewed 12 August 2015
","Toronto, Canada",Great place to stroll around and soak up some early Toronto history. Read up on the University and its significant buildings.,4
224,"Reviewed 12 August 2015
","London, Canada","I attended the faculty of education years ago and lived right across the street, great location, clean and the best experience ever!!",5
225,"Reviewed 11 August 2015
","Toronto, Canada",Very beautiful and historical school. The school is very nice and located in the center of the city. Close to everything but it is a bit inconvenient during the winter times.,5
226,"Reviewed 10 August 2015
","Mississauga, Canada",Beautiful place with interesting architecture and stunning view. My camera did not stop capturing and still I did not catch all.,5
227,"Reviewed 10 August 2015
",,"U of T despite the popular complaints about how difficult it is is actually pretty great. Of course, University College is the best. We have a castle.",5
228,"Reviewed 9 August 2015
","Milan, Italy","Grand Edwardian buildings to walk by, beautiful green paths and nice street flower arrangements in the adjacent Queen's park",5
229,"Reviewed 9 August 2015
",,"This is a beautiful campus worthy of a visit or run through. As a highly esteemed university (in the world), it is worth the effort to visit.",4
230,"Reviewed 7 August 2015
","Doha, Qatar","It's a very nice/beautiful campus. Well, maybe not so much the building where I went to school (OISE which is more utilitarian) but if you walk through the center it's just got those old school uni vibes.",5
231,"Reviewed 7 August 2015
","St. Louis, MO","We walked around the outside this university while on our way to Casa Loma, and we were quite impressed with what we saw. The architecture was beautiful.",5
232,"Reviewed 6 August 2015
","Dublin, Ireland","I'm kind of partial because I did two advanced degrees here, but it's a beautiful leafy campus oasis in the middle of the city. Explore the hidden quads of Trinity, Vic, St. Mikes, University College, and spend time on Philosopher's Walk. Love this place.",5
233,"Reviewed 5 August 2015
","Toronto, Canada","The faux medieval architecture of this place gives an enchanting flare to the downtown Toronto chore.It is nothing new when coming from older cities, but the venue is photogenic and very pleasant to walk around.Lot sod engagement and wedding photos are taken here.Occasionally, there are concerts on their gardens.",5
234,"Reviewed 2 August 2015
",Malaysia,"When you walked in, you feel like you are back to school once again. It is an old architecture which is beautifully designed more for history than for students. The interior designs are intricate and pleasing to the ambience. You can walk around freely without any problems.",5
235,"Reviewed 1 August 2015
","Glasgow, United Kingdom","Absolutely amazing and beautiful campus. After having been to many of the old and picturesque universities in the UK, UofT is better than most. Its a great place for a walk. You feel like you are in a uni town and not right in the middle of a city. The buildings are beautiful",5
236,"Reviewed 1 August 2015
","Buenos Aires, Argentina","Walking around the discovery district is a great experience! There's such an atmosphere around there... and the buildings are amazing, old and beautiful. This place would definitely take your breath away!",5
237,"Reviewed 31 July 2015
","Charlotte, NC","Beautiful and quite, public transportation makes it so easy to go and move around. They hosted a lot of games for the PanAmerican event. Very clean, everyone around was friendly.",5
238,"Reviewed 31 July 2015
","Toronto, Canada",Worth a visit to see the architecture. That's when Toronto built attractive buildings before it decided to see how it could build the ugliest modern condo buildings imaginable.,4
239,"Reviewed 28 July 2015
",,"Walking around the Toronto's field University is a good option, close to the Ontario Parliament and Queens Park, Is one of the best areas in Toronto Downtown.",4
240,"Reviewed 20 July 2015
",Canada,"This is the biggest university in Canada, and the campus and buildings make that fact clear. The buildings' ages range from the mid-nineteenth century to the present day. I can't help liking the oldest buildings best, especially University College, the founding college of the University, Trinity College, and Victoria College. I'm much less enchanted by the sixties-era buildings, which all...",5
241,"Reviewed 20 July 2015
",Gaithersburg,"Located adjacent to Queen's Park, The University is a buzzing campus with much activities and events among the luscious grounds and attractive architecture, the latter being my reason for talking a walk. I highly recommend it. Check out my pictures if you don't believe me.",4
242,"Reviewed 19 July 2015
","Toronto, Canada","Out of all kinds of things I enjoy doing in Downtown Toronto, visiting the St. George Campus of the University of Toronto is my most favorite. There are lots of university campuses everywhere, but this one is special indeed: Not only because it brings up fond memories of my days as a graduate student there during the dinosaur times, but...",4
243,"Reviewed 19 July 2015
","Jacksonville, Florida",Very interesting museum very diverse exhibits - we were impressed with the quick access and their maps to the exhibits were very helpful.,4
244,"Reviewed 18 July 2015
","Calgary, Alberta, Canada","Beautiful old campus. Walk down philosophers walk, wonder into Hart House and look for the outside sanctuary by Varsity Sadium.",5
245,"Reviewed 17 July 2015
","Toronto, Canada","The University of Toronto is the most picturesque institution in all of the GTA. Every building, majestic in Victorian style architecture, stands out no matter what the weather is and in any season. A wonderful campus that inspires students and visitors alike. University College looks both like an 16th century castle inside and outside! So much history and remarkable research...",5
246,"Reviewed 16 July 2015
",Florida,"I lived just noeth of campus on Lowther in the Annex for four years. When I opted to drive downtown to work vs. taking the subway, my usual route was right down St. George. Oft times I would be going through the campus off hours and could appreciate the beauty of the grounds, granite buildings some of which were ivy...",4
247,"Reviewed 16 July 2015
","Tallinn, Estonia",Great at any time of year but in particular spring and autumn. Keep an eye open for the statues and busts as well.,4
248,"Reviewed 14 July 2015
","New York City, New York","Nice looking campus in an urban setting. My wife and I like to visit college campuses in cities we visit. This is among the nicer campuses we have visited. A mix architectural styles. It was surprisingly lively in July, maybe because it's a Pan Am game venue.",5
249,"Reviewed 13 July 2015
","Denver, Colorado","If you're a college junkie like me, you see a little bit of Oxford, Yale and MIT.So, its a great place to walk around before/after Chinatown or the Royal Ontario Museum.",4
250,"Reviewed 13 July 2015
",Makkah Al-Mukaramma,"No doubt, it's one of the best institution. Driving through University avenue , reminded me of my university days.beautiful with students of different nationalities going for a common cause, the knowledge to learn and apply",5
251,"Reviewed 12 July 2015
","Oakville, Canada","U of T is one of the most iconic places in Canada, whether you are a current student or alumni…it remains always one of the most familiar, yet fully undiscovered places in Toronto.",4
252,"Reviewed 9 July 2015
","Flushing, New York","I have a couple of friends teaching in this university and a few friends graduated from it as well. So, this was not my first time visiting the university. Toronto is a very clean city that I like better than New York, and the city is always decorated with grown flowers everywhere during summer time. The university has no exception,...",5
253,"Reviewed 9 July 2015
","Ottawa, Canada","Well done. The graduation ceremony was well planned, ran on time, since seats were reserved, everyone had a seat. We were able to see the whole ceremony. Speeches were short but very interesting.",5
254,"Reviewed 9 July 2015
","Metro Minneapolis-Saint Paul, Minnesota","My hometown is located near UC Berkeley and Stanford, which are among the most prestigious universities in the world, but when I walked around U of T (the most prestigious university in Canada), it blew my mind! It is well maintained, clean and has lots of historic buildings inside the campus, and since it is located right next to Queen's...",4
255,"Reviewed 8 July 2015
","Saint Paul, Minnesota","There is green space around the University and pretty buildings like most Universities. The grass was cut-up by too many sidewalks that meander through it and the space was a little too condensed, but it is hard to find any green space for a run in Toronto. It seemed to take maybe three or four laps to a mile.",3
256,"Reviewed 8 July 2015
",,"space is big, lots of parking spaces available. school is in the center of toronto. i'm not interested in this school but it is a good school nonetheless",4
257,"Reviewed 7 July 2015
","Penang Island, Malaysia",Well preserved University with a mix of modern and old buildings. A really great University right in the middle of Toronto city. No restrictions of going in or out of the school.,5
258,"Reviewed 7 July 2015
",New Hampshire,A gorgeous campus in the heart of a wonderful city. Walk where scholars for a hundred plus years have roamed,4
259,"Reviewed 7 July 2015
","Red Deer, Alberta",Walked through the UofT grounds after visiting the Royal Conservatory of Music on our way back downtown. Beautiful setting!,5
260,"Reviewed 4 July 2015
","Singapore, Singapore","It was late afternoon when our tour group stopped by at this place for a short visit. University of Toronto is one of the best institutions in the country (and possibly in the world too) that offers high quality university education to many over the years.I must say that its a great privilege to come here for a visit,...",4
261,"Reviewed 3 July 2015
","Las Vegas, Nevada","Before our Tour Guys Harbor Tour (see rating of that tour also), we explored University of Toronto via foot. The weather was perfect, and we were able to look at this gorgeous place and enjoy it fully. The walk was terrific, and watching students and people of all ages enjoy the campus was an added plus.",5
262,"Reviewed 3 July 2015
","Montreal, Canada","Nice campus, beautiful buildings. My daughter recently graduated in Biochemistry and has really excelled in this atmosphere. World class university turning out exceptional young minds.",5
263,"Reviewed 3 July 2015
",Mississippi,"This is a wonderful place where I learned about life and truthfully, what little I know. It is a very competitive institution of higher learning that brings out the best of anyone who wants to meet the challenge.The grounds are beautiful. Hart House is still wonderful after all these years and if you are in the mood for musical...",5
264,"Reviewed 30 June 2015
",rochester,"We just visited but it was great walking around this wonderful old campus. I would be happy if my child went to school here. What a location also, right in the middle of Toronto, so much to do in the area nearby.",5
265,"Reviewed 30 June 2015
",Toronto,"What a miraculous collection of buildings and halls -- from Convocation Hall to University College to the very edges of St. George campus. Absolutely splendid! Excellent job, U of T folks!!",5
266,"Reviewed 30 June 2015
","Port of Spain, Trinidad","I attended U of T and I'm not saying that it is a great university because I'm an alumni but because it truly is a great space for learning. As a visitor, you can enjoy great architecture and history.",5
267,"Reviewed 29 June 2015
","Toronto, Canada","It is a big campus, full of historical buildings. Very charming place to visit and walk around. Very close to the Royal Ontario Museum.",5
268,"Reviewed 28 June 2015
","Gudalur, India",Simply beautiful. Century old buildings and striking campus of a great university the center of Toronto City.,5
269,"Reviewed 28 June 2015
",,A gorgeous campus in the middle of the city with the beautiful skyline as its academic backdrop.I attended the commencement for a family member. The surroundings combined with traditional pomp and circumstance was very dignified.,5
270,"Reviewed 26 June 2015
","Newbury Park, California","Coming just after graduation ceremonies, we had a lovely tour of this beautiful urban campus. Our guide Miranda was excellent and answered all of our questions easily while giving us a good view of what life as a student would be like. If only the climate were warmer! Great visit, so many buildings modeled after Oxford.",5
271,"Reviewed 25 June 2015
",Ft. Myers FL,"We attended a wedding at the Hart House on the University of Toronto campus and it was perfect! The wedding was held in a small garden, drinks and hors d'oeuvres were served under a tent at the back of the garden. Dinner was served in a beautiful vaulted hall and the woodwork, windows, and room reminded you of a medieval...",5
272,"Reviewed 18 June 2015
","Victoria, Canada","i was a little surprised how well-worn the St. Michael's College end of U-T actually is. The buildings, I would guess are no newer than the 1960s and the feel old inside. They are clean, but probably not redecorated since the 1980s, if then. I was surprised to find broken decorative glass on the windows of one larger room and...",3
273,"Reviewed 15 June 2015
","Srinagar, India",The university is a must visit for those attached to Academics or history and even entices a common man with its serenity.Great architectural buildings with each having a unique history attached with it. The serenity and the liveliness hand in hand--that is what you get to see on a visit to the university.,4
274,"Reviewed 11 June 2015
","Taichung, Taiwan",Historic buildings with silent atmosphere! Nice place for having a walk in the afternoon. Nearby queen subway station.,5
275,"Reviewed 3 June 2015
","Toronto, Canada","Strolling the St. George campus of the University of Toronto is a year-around pleasure. The beautiful architecture, the vibrant university atmosphere and the great places to eat, make it worth a visit.",5
276,"Reviewed 3 June 2015
","Akron, Ohio",If I had my druthers and in real life you don't often have them at any time I would enroll to take classes with an intention for getting a degree in two or three disciplines. I came away this time with the idea that the university forms the intellectual heart of the area as much as other buildings. I recently...,5
277,"Reviewed 1 June 2015
","Odessa, Ukraine",The University of Toronto has very nice campus basically next to the downtown. Some buildings are very spectacular and remind of old campuses in England or some of the old in North America for that matter. Makes is for a nice stroll.,4
278,"Reviewed 30 May 2015
","Nairobi, Kenya",The University of Toronto is one of the highest ranked universities in North America and in the world. I visited the university during my recent to Toronto.The buildings are really lovely and warm and the whole environment is quite traditional and inviting. It is such a beautiful campus with marvellous green spaces/ parks.Modelled on the collegiate system (think...,4
279,"Reviewed 28 May 2015
","San Francisco, California","I enjoyed the architecture of the buildings at the University of Toronto. Also, centrally located within downtown, and eclectic neighborhoods. Definitely a place I would consider to go for a Masters program.",5
280,"Reviewed 27 May 2015
","Toronto, Canada","Situated in the heartbeat of Toronto. The school features commons areas, Varsity Stadium, film showings at Innis Town Hall, music recitals at the Music School. Lovely fine dining at Hart House Restaurant. Lots to do if you seek it out.",4
281,"Reviewed 21 May 2015
","Washington DC, District of Columbia, USA",Really beautiful campus with interesting buildings and lovely small gardens throughout. Worth walking through the campus just to see the interesting architecture.,4
282,"Reviewed 20 May 2015
",,If you are in downtown Toronto definitely pay a visit here. It is close to everything anyways. The buildings are historical and unique. Therefore it is a good place to take picture.,4
283,"Reviewed 20 May 2015
",Toronot,"Every part of the campus is history and art. When I studied there I never really noticed the physical beauty of it, maybe because I was a teenager who couldn't care less for anything at that time. But I am proud to be an alumni, I've pursued my education there, met my hubby there, had my engagement photos and wedding...",5
284,"Reviewed 19 May 2015
","Vancouver, Canada",What a beautiful campus still. It has bee almost 4 decades since I last walked the St George Campus and it still impresses. Peaceful yet energetic and a must see for alumni and everyone else.,5
285,"Reviewed 19 May 2015
","Canberra, Australian Capital Territory, Australia",We walked through the grounds a couple of times and it was really pleasant. Signage was very helpful as were people we bumped into,5
286,"Reviewed 15 May 2015
",Ontario,"Great location, Hart House is a beautiful building an nice grill an bar, good location for meetings and conferences",5
287,"Reviewed 13 May 2015
","Canberra, Australia",We spent some very pleasant time wandering through the grounds of the University. The grounds and buildings are delightful and passing students and academics often stop to point out additional attractions. Well worth a wander.,4
288,"Reviewed 13 May 2015
",,I spent some time here stauing in the student residence while attending an ILA conference at the ritzy Royal York. The tram takes you right to Front street..or Queen Street West which is great,4
