,0,1,2,3
143,"Reviewed 7 February 2015
","Pekin, Illinois","We stopped here on our bus tour of Yukon from Skagway. This tour was beautiful, as fall colors were amazing this time of year and the sun was shining brightly for some awesome photo opportunities!",5
144,"Reviewed 8 January 2015
","Whitehorse, Canada","Every time we take a trip to Carcross or Skagway, we always stop and admire the brilliant green and blue hues in this stunning lake. What can I say, it's gorgeous.",5
145,"Reviewed 3 December 2014
","Morristown, Tennessee","Took a small group Beyond Skagway Tour off the ship instead of local cruise big bus excursions. Wanted to go into the Yukon. Glad we did. Most beautiful scenery. Tons of photos taken for future painting endeavors. Emerald Lake was awe inspiring, unnatural/natural colors and the apex of our trip before we headed back. Would like to have lived in...",5
146,"Reviewed 2 December 2014
",Whitehorse,This is probably the most photographed lake in the Yukon. Climb up the rock across the South Klondike Highway to get a stunning view over Emerald Lake.,5
147,"Reviewed 23 November 2014
","Whitehorse, Canada","45 minutes South of Whitehorse on the road to Skagway. On a sunny day, the colours in this lake are fantastic. Good signage on the pullout describing how these colours come about.",5
148,"Reviewed 6 November 2014
","Whitehorse, Canada",I always like to take a break at this point of interest. It is beautiful! Every season and type of sun changes the look of the scene. It. Is worth the time,5
149,"Reviewed 1 November 2014
","Los Angeles, California","Emerald large is literally a gem in the middle of the Yukon Territory. It is one of the mist beautiful lakes I've ever seen. The colors that radiate from the lake are just gorgeous, and if you're luck like we were, you may even see a bear nearby.",5
150,"Reviewed 21 October 2014
",,Would have liked to see more if it wasn't such a cloudy day. Didn't have enough time to get closer. Great for photographs,5
151,"Reviewed 18 October 2014
","Victoria,B.C.","I gasped when I saw the colour, really is emerald- like with lovely white rings around the edges. ( calcium carbonate I believe the sign said) . Just looked from the pullout area on the road, not sure if you can get closer and go down to it. I used to work in the Rockies and it reminded me of...",5
152,"Reviewed 9 October 2014
",,Amazing colors. We loved it. Pictures do not do it justice. Worth the stop to see and take pictures.,5
153,"Reviewed 8 October 2014
","Toronto, Canada",My husband and I passed by the Emerald Lake to Carcross.. The view is very attractive and the colors of the lake are unreal!!! You will fall in love with the colors of the lake.. so beautiful!!,5
154,"Reviewed 6 October 2014
","Nanaimo, Canada","This one of those kind of lakes you drive by sometimes and wonder to yourself, ""How did it get to be that beautiful green colour?"". Well, in this case you can stop and read all about the natural phenomenon that creates the colour you see. It's most striking on a sunny afternoon.Takes a great photo too.",4
155,"Reviewed 30 September 2014
","Whitehorse, Canada",Yes it looks like it fell off a big chunk of gold ... The biggest emeral you will ever see !... This place took my breath away when I was a little girl and still dose today <3,5
156,"Reviewed 28 September 2014
","Winnipeg, Canada",The views in Yukon are already amazing; pulling over to look at this was rewarding on many levels and is still with me now. The pictures I took of Emerald Lake are getting a huge amount of comments and 'likes' and will even be featured on the Solo Traveler Blog! This is located between Whitehorse and Carcross and there is...,5
157,"Reviewed 19 September 2014
",Regina,Such a pretty green color. Just a short leg stretch stop and admire the gorgoius landscape on route to Skagway. This a for sure photo opt.,5
158,"Reviewed 11 September 2014
","Bracebridge, Canada",We stopped for a look and some pictures on our way from Whitehorse to Skagway and then again on the way back. It is amazing how different the water looks in different lights.I highly recommend a quick stop...the lake is beautiful and the information boards are worth a read.,4
159,"Reviewed 8 September 2014
","Kenner, Louisiana",Drove up from Skagway and it was beautiful to look at! It was definitely worth the drive and we could stop and take pictures whenever we wanted.,5
160,"Reviewed 1 September 2014
","Hamilton, Canada","really amazing views, took lots of beautiful pictures. Worth the stop. we went in late august, 2014.",5
161,"Reviewed 28 August 2014
","Quebec City, Canada",Wonderful scenery on our way to Skagway. You've got to stope to see this beautiful blue-green lake.This lake own its name perfectly !,5
162,"Reviewed 28 August 2014
","Ontario,",A MUST stop for photos! Breathtakingly beautiful! Pull over and take in the beautiful scenery. Peaceful and heavenly!,5
163,"Reviewed 23 August 2014
","Juneau, Alaska",This lake is just as beautiful as Miles Canyon! They are my two favorite places to visit when we go to Whitehorse. Don't miss it when you drive from Whitehorse to Skagway!,5
164,"Reviewed 19 August 2014
",,"Yeah, no one knows what marl is until you arrive at this amazing view point off the S. Klondike Highway just outside Carcross! It's a beautiful lake that gives off a teal/blue/jade color when the light is just right. The crushed seashells and minerals (marl) from the last ice age make up this beautiful lake. Perfect picture stop.",5
165,"Reviewed 19 August 2014
","Whitehorse, Canada","This lake is very unique, and easy to access from the road, The mountains and scenery add to the beauty of the lake. To really appreciate the colours make sure you travel there on a really sunny day, calm weather is the best but a slight breeze will not spoil the beauty. walk around a bit to get the best...",5
166,"Reviewed 15 August 2014
","Hayward, California","When we arrived at the lake, the color blows anyone away. It is said that the sunlight reflects off of the marl, the white calcium carbonate that settles on the lake floor. Many years ago, the limestone remained at the bottom and mixed with the calcium. Enough geology for one day. Go visit the lake.",5
167,"Reviewed 11 August 2014
",,"Amazing Colors, almost artificial... On a sunny day the different hues in the water let you feel this is made by a painter",5
168,"Reviewed 6 August 2014
","Bakersfield, California",We just stopped to take a picture. Beautiful colors. They have horses closely. Maybe you can rent one?,3
169,"Reviewed 4 August 2014
","Toronto, Ontario, Canada",One of the most beautiful scenery along Klondike Highway. Must stop to enjoy an amazing beauty of the nature.,5
170,"Reviewed 30 July 2014
","Gainesville, Florida","A nice drive, beautiful lake. If you get the sun right you will have gorgeous pictures. We had our own car so we waited for the sun to hit just right.",5
171,"Reviewed 29 July 2014
","Alameda, California","Having just driven over 350 miles around the Golden Circle and 500 miles around South Central Alaska, this was my favorite lake. It really lives up to its name because the water is turquoise and many other shades of green. It's a beautiful stop along the highway. Don't miss it.",5
172,"Reviewed 24 July 2014
","Victoria, Canada","My friends and I stopped here for a ""photo op"" on day trip to Skagway from Whitehorse. The colours of this lake are so beautiful they are, quite simply, breathtaking.",5
173,"Reviewed 20 July 2014
",Texas,"I'm so glad we took the trip to this lake. We came in to Skagway on a cruise ship and took Beyond Skagway, a tour company, into Yukon country and out to Emerald Lake. It's as beautiful in real life as the puctures!",5
174,"Reviewed 13 July 2014
",,Beautiful lake! It's worth the stop. The vibrant colours of the water are even more enhanced on a sunny day. Many shades of blue and green an be seen. If you are a photographer of any skill level it is a must for a photo-op!,5
175,"Reviewed 6 July 2014
","Whitehorse, Canada","And you can see why. On a sunny day, this lake is a myriad of shades of aqua-very pretty. Even on a cloudy day, it's worth a stop and the excellent signage will explain the whole phenomena.",5
176,"Reviewed 4 July 2014
",,This lake appears to change color depending on how the sun hits its surface. It is definitely worth the stop at the lookout and grab some family pictures. Emerald is not a misnomer as it shines that and many other colors that are hard to capture in photographs. It would be interesting to know if there was a short hike...,4
177,"Reviewed 29 June 2014
",british columbia,We saw the coolest thing ever here. It is called a hummingbird moth. Took some really unbelievable photos.,4
178,"Reviewed 25 June 2014
",Canada,this place was gorgeous it is a must see! the blue-green waters on a sunny day are stunning! It is very near to caribou crossing and carcross yukon.,5
179,"Reviewed 20 June 2014
","Naperville, Illinois","Using Murray's guide we drove the Klondike Highway from Skagway to Emerald Lake on the day our cruise ship was in port. Murray's guide was great, but at the end of the journey with the sky gray and raining I found Emerald Lake rather disappointing. It was certainly a deep emerald green with blue to jade gradients, but the colors...",3
180,"Reviewed 17 June 2014
","Gananoque, Ontario, Canada",Beautiful and peaceful. A nice place to stop and stretch and thank the powers that be for creating such beauty for all to enjoy.,4
181,"Reviewed 15 June 2014
","Winnipeg, Canada",Enroute to Skagway from Whitehorse by bus/train and we made an unexpected short stop at Emerald Lake. What a lovely site! If you are traveling on this highway it is worth a quick stop and some picture taking from the view point. You will appreciate the swirling blue and green colours of the lake.,4
182,"Reviewed 2 June 2014
",Vancouver,must to stop! just short stop! Please - stop! :)even if clouds always blue and green colorssimply awesome or even breathtaking :),4
183,"Reviewed 2 June 2014
",Virginia,This was our turn around stop the start making our way back to Skagway and it didn't disappoint. We took multiple pictures from the view point as the colors in the lake are fantastic.,4
184,"Reviewed 28 May 2014
","Winnipeg, Canada",Incredibly beautiful small lake with great photo stop along highway. Diatoms from glacial times have left their shells at the bottom of the lake which reflect the light in swirls of emerald green. It looks like the Northern lights. So beautiful!,5
185,"Reviewed 21 May 2014
","Bradenton, Florida",The lake had the most beautiful colors of green. It was breathtaking. At the top of the hill there is an explanation to why the lake is such a lovely color. The colors did show up well on my camera.,5
186,"Reviewed 10 March 2014
","Leduc, Canada",it is a lake that is fed from many different waterways giving it multiple colours. it is also very clear and you can see the bottom from the road,5
187,"Reviewed 23 February 2014
",san diego,We love to stop and have picnic lunch on the Klondike highway...it's beautiful...There is easy pull off from the highway..you can park hike out and explore or just observe..there are no facilities easily accessible.,4
188,"Reviewed 15 October 2013
","Edmonton, Canada",A very pretty lake that has mountains as its backdrop. There is a pullout right on the highway which overlooks the whole lake. Easy access for everyone.,3
189,"Reviewed 29 September 2013
",Calgary,"All the peace and the tranquility of the Yukon is mirrored in this Lake, which is true to its name. A most relaxing and reflective place to visit.",5
190,"Reviewed 26 September 2013
",,"I know why it is called Emerald Lake! It is so pretty and it was so calm that day that is looked like green glass! Beautiful, beautiful lake,",5
191,"Reviewed 25 September 2013
","Hell, Michigan",Emerald Lake was neat to see but again the tour buses caused some unpleasantness because people were stepping in front of us as we tried to take pictures of the beauty without having people in them. the good news is they were herded up and the bus left but 2 minutes later another appeared. The scenery is great and we're...,4
192,"Reviewed 18 September 2013
","Coquitlam, Canada",there was a complete reflection of the mountain in the lake - made for wonderful photos - we stayed quite awhile to look at this - the colours are great - this is something to investigate how and why before you get there,5
193,"Reviewed 9 September 2013
","Johannesburg, South Africa",A jewel of a lake on the route to Skagway. A definite short trip if you cannot get all the way to Skagway but only go on a clear sunny day otherwise the view could disappoint.,5
194,"Reviewed 7 September 2013
","Victoria, Canada","If you haven't seen bluish, greenish water like in the Caribbean, Rockies etc, then this could be a special place for you, but in my opinion this is a lake which only gets fan fare because it is a stop on the way for tours or people who need to stretch their legs. I would never recommend a special trip...",3
195,"Reviewed 3 September 2013
","White Hall, Illinois, United States",Hit this on a day trip from our cruise ship. Absolutely beautiful. Our bus driver said the color was from glacial water. I think that water might have evaporated in 10000 years. It's glacial marl at the bottom. There's one area that's brown where people apparently swam.There are no facilities at all for this. It's just a parking area...,5
196,"Reviewed 31 August 2013
","Walkertown, North Carolina",such a beautiful lake and a great stop for a day trip; a breath-taking view of a uniquely emerald colored lake,5
197,"Reviewed 29 August 2013
","Whitehorse, Canada",What a beautiful place and sight to see! A must see while driving to Carcross. There is not much to do there but it is truly unique.,5
198,"Reviewed 15 August 2013
","Tucson, Arizona","This lake is ever changing and so beautiful. The colors come from the light reflecting off of the marl at the bottom of the lake. Pictures don't do it justice, it is a must see.",5
199,"Reviewed 14 August 2013
","Whitehorse, Canada","Just a great sight to see ! It's right on the highway, with a convenient, safe, pullout to stop, park and take pictures if you want to.",4
200,"Reviewed 9 August 2013
",Seattle,Pictures don't do it justice. The water was so deeply colored and the surrounding area was a wonderful setting for this lake. A few lucky people lived nearby and they were the envy of those of us who were taking pictures/,5
201,"Reviewed 7 August 2013
",,Incredible viewing area from the highway. I suggest going before noon for best colors. Take lots of pictures!,5
202,"Reviewed 6 August 2013
","Adelaide, Australia","We saw it in its Emerald best, still waters with mountain reflections and just a little cloud to add to the magic of the Lake..",5
203,"Reviewed 4 August 2013
","Whitehorse, Canada",Emerald Lake is located on the Highway between Carcross and Whitehorse. It is a natural lake with vibrant green and blue waters. The lake is surrounded by mountains and there are trails that can be found for a walk in this mountainous wonderland.,4
204,"Reviewed 4 August 2013
","Whitehorse, Canada",It was so much more beautiful before the houses where built but the colour and where you can view it is still worth the stop.,4
205,"Reviewed 4 August 2013
","Whitehorse, Canada","This lake is a different colour each time you drive by. Even though I live here and go by it a number of times each year, I can't help stopping to take a picture almost every time I go by in the summer.",5
206,"Reviewed 30 July 2013
","Abilene, Texas","We rented a van in Skagway and drove up the highway, ending at Emerald Lake. What a beautiful lake. Being from West Texas where all of our lakes (if any have water) are brown....it was an incredible sight.",4
207,"Reviewed 25 July 2013
","Skagway, Alaska","I see Emerald Lake almost everyday and it looks different each time... beautiful each time, with the greens of all shades.",5
208,"Reviewed 13 July 2013
","New York City, New York","We stopped here briefly on a bus tour to take photos- the color of the lake was amazing and as it was a clear day, the photos clearly show the emerald shading. a lovely stop on the way to or from Whitehorse.",4
209,"Reviewed 13 July 2013
",Toronto,My pictures from Emerald lake are probably the best of all my shots - we rented a motorcycle for the day and the weather was unbelievable. This lake is without a doubt - the most spectacular lake I have ever seen.,5
210,"Reviewed 8 July 2013
","Indialantic, Florida","Per the recommendation of many Alaska travel forums, we rented cars and drove from Skagway to Emerald Lake. Great decision! The trip to the lake blew us away with epically stunning views of nature. Even though it is only 75 miles (one way), it took 4 hours to drive because we stopped so often to take photos. Driving directly is...",5
211,"Reviewed 15 June 2013
","Youngstown, Ohio, United States","Emerald lake is just that - a lake. There are parts of it that are different shades of green at different times. It was pretty, but I saw so many things in the Yukon that were better.",3
212,"Reviewed 8 June 2013
","Valdez, Alaska","Emerald Lake has some amazing colors. We travelled with a 2013 edition of the ""Milepost"", and it explained that the colors are the result of broken shells from when this lake was once a part of the ocean.It is worth stopping to see and taking a few pictures, or more than a few on a clear day.",4
213,"Reviewed 19 May 2013
","Toronto, Canada","Wow! It is absolutely worth the drive for the multiple shades of green you will see with on Emerald Lake. With the backdrop of mountains that feed the lake, catch it in the spring time and watch nature work!An information building on site provides excellent background and washroom facilities after your long drive.Don't forget to bring a bottle...",5
214,"Reviewed 29 March 2013
","Melbourne, Australia",This beautiful lake is sorrounded by equally beautiful mountains. As the title of this review implies the water has different shades of green - from emerald to light green. We visited around 11 am and were able to see the lake in its absolute glory. Apparently the colours can vary depending on the time of the day and the direction...,5
215,"Reviewed 11 September 2012
","Hamilton, Canada","What a beautiful lake, one of the nicest i've ever seen! The colour of it is incredible....it looks like a sparkling jewel. Beautiful place!",5
216,"Reviewed 4 September 2012
","Montreal, Canada",We stopped to take pictures at Emerald Lake and my fear was that the hundreds of photos I took would never do it justice. The lake is surrounded by beautiful tall healthy trees protecting several shades of breathtaking green water. One of the most magnificent places I ever visited.,5
217,"Reviewed 17 August 2012
","Mississauga, Ontario, Canada","We didn't actually stop here, but it is a uniquely coloured beautiful lake along the main road from Whitehorse to CarcrossGet your camera ready!",4
218,"Reviewed 24 July 2012
",Australia,"Located on the South Klondike Highway at kilometer 117.5 (mile 73.5), measured from Skagway, AK. Hired a rental car and did this day excursion from the cruise ship and were advised nicely by Canadian Border Control, that this lake is as far as visitors should go based on a ships schedule.It did not disappoint although the lake is not...",5
