,0,1,2,3
148,"Reviewed 8 September 2015
",Beirut,"What a campus and facilities, just registered my daughter there, for he college studies, one of the best universities in Canada.",4
149,"Reviewed 2 September 2015
","Regina, Canada",Attended the Edmonton Eskimos in town playing the Montreal Allouttes at McGill's Stadium. Loved the venue. Huge fan spirit.,4
150,"Reviewed 1 September 2015
","Geneva, Switzerland","This is a most impressive university campus in the middle of the city of Montréal. It is a beautiful mix of buildings and expanses of green. It exudes class and distinction, while retaining a very cool atmosphere.",5
151,"Reviewed 1 September 2015
","Baltimore, USA","McGill, world class university nestled in the lovely old town of Montreal. So much history, the Redpath museum, Royal Victoria College, and yet set in a modern ultra functional island city. Just remarkable. What a wonderful place to study almost anything!",5
152,"Reviewed 29 August 2015
",,"Great university in the heart of the city. Beautiful, historic. Great reputation. Took a tour with my HS senior son. We were all very impressed.",5
153,"Reviewed 28 August 2015
","Alstead, New Hampshire",World class university with beautiful buildings; tons of people returning for study in a great city..,5
154,"Reviewed 26 August 2015
","Toronto, Canada","As a long ago student of McGill, the campus is always a part of my sightseeing when I return to the city. But it really is a lovely campus, and it provides a great walk from Sherbrooke up to the mountain.",5
155,"Reviewed 25 August 2015
","Dubai, United Arab Emirates","Great campus, variety of exhibits to explore. Lovely area to relax and chill in the afternoon sun. Worth a visit",4
156,"Reviewed 25 August 2015
","Powell River, Canada","Interesting campus, easy to navigate and explore. Wide open boulevard makes getting there easy and stopping to sit on a bench makes people watching interesting",4
157,"Reviewed 24 August 2015
","Vancouver, Canada",Cute university. Nice to walk through the grounds and admire the old buildings. Very quiet on the campus since it is summer break.,3
158,"Reviewed 23 August 2015
","Windsor, Canada","I strolled through the university several times. It is a very scenic place. With the mountain to its back, a nice garden in its middle and beautiful buildings, it becomes real scenic.",4
159,"Reviewed 22 August 2015
",,"We rode through this campus a few times while exploring the city on our bikes. Regularly, we stopped to admire the beautiful buildings. What a lovely campus! This seems like a great place to take a stroll and admire architecture.",4
160,"Reviewed 22 August 2015
","Brooklyn, New York",McGill University and surrounding area are very picturesque and just perfect for urban hiking. McGill campuses are architectural marvels. We strolled area for a few hours and wanted to enroll as astudents just to experience the magic of this great academic institution.,5
161,"Reviewed 21 August 2015
",HONG KONG,"I went to McGill summer school more than 2 decades ago. In 2015, delibrately come back to Montreal to visit McGill University. I was given a free walking tour (guided by a 3rd year McGill student) at the Welcome Center, it was really nicely organized and informative. Thumbs up to all the staff and students at McGill, they are really...",5
162,"Reviewed 17 August 2015
",Toronto,"Didn't get much time to walk through it, we did drive through it. Very old, beautiful and historic buildings.",5
163,"Reviewed 12 August 2015
","Port of Spain, Trinidad",I did an international exchange there. My first day on Campus I saw a Quidditch match going on (Harry Potter game) - talk about an introduction. hahahaa.The professors were very helpful and man oh man does that library have a tonne of good reference material!,5
164,"Reviewed 11 August 2015
","Hong Kong, China",Very nice University in the centre of the city. Good for a leisure walk if you have time and breath the fresh air.,4
165,"Reviewed 11 August 2015
","Norfolk, Virginia","I visited this campus with a group of 15 other people during my trip to Montreal this past May. The buildings are beautiful and although I didn't get a chance to visit the museum on campus but I wish I had as the outside looked very nice and the subject matter of Archeology interested me. However, this (mostly) ENglish language...",4
166,"Reviewed 6 August 2015
","Tehran, Iran",Some of my friends have studied in McGill University and always I hoped to be able to visit this University. Many Old buildings in surrounding streets belongs to university although we couldn't enter to them.Totally interesting to me.,4
167,"Reviewed 4 August 2015
",Canada,Unfortunately we couldn't go inside the university nor some of its other buildings. The ground was nice and picturesque.,4
168,"Reviewed 2 August 2015
",Sydney,This is a great University and I had the pleasure of visiting this institution. I have a nephew who is studying there currently and who took us inside. There is also great view of this campus from the top of Mont Royal.,5
169,"Reviewed 24 July 2015
","Charleston, South Carolina","We enjoyed our 90-minute walking tour of McGill U. Our guide, a student, was very thorough and answered everyone's questions. The campus was an interesting mix of old and new. Looks like a terrific place to go to school!",4
170,"Reviewed 22 July 2015
","Montreal, Canada",As a graduate of McGill I have watched the university evolve over the years. It is a beautiful campus. It is a nice place to take a walk. Visit the bookstore etc. There is a nice blend of old buildings and new ones.,4
171,"Reviewed 18 July 2015
","Montreal, Canada","Downtown green area with young people and an academic ambiance. Nice for a summer stroll. Autumn colors are spectacular. Buildings show a range of architectural style. Bring a picnic if you wish. If Redpath museum is open, worth a visit.",4
172,"Reviewed 18 July 2015
","Romsey, United Kingdom",I enjoyed this visit to the Redpath museum. Entry was free and exhibits were well displayed and the descriptions were informative. For a comparatively small museum the variety of items was impressive.,5
173,"Reviewed 17 July 2015
","Philadelphia, Pennsylvania","I was looking forward to this visit, but I was disappointed in the architecture of the campus. There's some beautiful historic buildings, but they seem to alternate with gross modern buildings. Even the landscaping was uninspired.",2
174,"Reviewed 15 July 2015
","Montreal, Canada","I am a native francophone who recently graduated from McGill's University.Additionally ,before the graduation ceremony I had the privilege to have a view of the Redpath Hall .The architecture is outstanding and endlessly sophisticated.Finally,studying at one of Canada's most prestigious university was an honour which I will never forget.",5
175,"Reviewed 15 July 2015
","Victoria, Canada","This is a very old university. The grounds are gorgeous. Bring a picnic, stay a while, and people watch.",5
176,"Reviewed 10 July 2015
",florida,this is the one of the most prestigious university in Canada . located in downtown area . many area to sit and have a pinic . then go shopping downtown and many underground malls.,4
177,"Reviewed 9 July 2015
","Aurora, Colorado",On our recent trip to Montreal we stayed in the downtown area and I spent a lot of time j just wandering around town and through the streets. I walked through the campus of the McGill University while taking photographs. It is a very beautiful campus with old stone buildings as well close by newer architecture. None of the buildings...,4
178,"Reviewed 8 July 2015
","Montreal, Canada",Grandiose opportunity to see Class University Site. A Place Not to be Missed! Your visit will convince you. Enjoy!,5
179,"Reviewed 8 July 2015
",Montreal,"I work close to the McGill campus and when the weather is nice, it's a great place to be, it's open for the public, you can have a small picnic or just walk around. It's the only green oasis in the neighbourhood. Tourists use it, kids in daycamps use it, people working in proximity use it.Si don't hesitate to...",5
180,"Reviewed 7 July 2015
",Mayaguez,"Beautiful campus, very inspiring. I love taking photos in a beautiful campus such as this one.Located at the foot of Mount Royal, so the University is along the mountain's slope.We enjoyed walking around campus, there were a number of activities on-going sports, arts and it was great to see so many people enjoying the beautiful campus.",5
181,"Reviewed 7 July 2015
",Mexico,"It is a pretty university, but besides walking through the gates and the main campus, I do not see it as a tourist attraction unless you want to buy a cheesy hoodie.",2
182,"Reviewed 4 July 2015
",Boston,Beautiful campus backing up to Mont Royal park. Mix of old and new buildings. I suggest taking a stroll through campus on your way to the park.,4
183,"Reviewed 3 July 2015
","Bath, Oh",Coming down from Mont Royal and heading back to our hotel we walked down Peel Street and through McGill University. It's a lovely walk and if you want to scale Mont Royal as part of your visit the walk up Peel St through the University puts you right at the bottom of the stairs leading to the top.,3
184,"Reviewed 2 July 2015
",,The university is located on the foot steps of Mt. Royal. It has one of the big lawns where students can relax.,5
185,"Reviewed 2 July 2015
","Montreal, Quebec, Canada","Beautiful campus in the heart of Montreal. Worth walking around, especially in Winter and fall. Typical North American University campus.",4
186,"Reviewed 30 June 2015
","Philadelphia, Pennsylvania",McGill has both an urban and a rural campus. The sprawling campus in downtown Montreal is beautiful. And easily accessible via public transit. The University also has a shuttle to transport you to their bucolic St. Anne's campus where much of their agricultural studies are located.,5
187,"Reviewed 30 June 2015
","Maplewood, New Jersey","Great courses, super choices, great location! Innovative and high quality university in the heart of Montreal!",4
188,"Reviewed 24 June 2015
","Edmonton, Canada",We went to the campus near our hotel and we found the museum open so thought it would be a great way to learn more of the history and type of items that were used at the University throughout history. We spent the morning there and it was really a great way to see things. The staff were also wonderful....,4
189,"Reviewed 22 June 2015
","Toronto, Canada","The McGill grounds are very nice, and the area is always lively. The old McGill buildings are great to look at and there are also many small cafes in the area.",3
190,"Reviewed 22 June 2015
",New Jersey,A respected university. Huge campus - nice side trip but similar to other campuses in Canada and the US. A bit of a walk to cover the place and might not be for everyone that is exploring Montreal by foot,3
191,"Reviewed 21 June 2015
",Honolulu,"Enjoyed wheeling around the beautiful McGill Campus. The attraction we were visiting ""Red Rock Museum"" didn't have an elevator. However, my husband assisted by students carried my wheelchair up the stairs. Appreciated the help given by students. I only saw first and second floors. There was a third floor as well.",5
192,"Reviewed 17 June 2015
",,"Surrounded by park, Mc Gill university offer all ingredients to feed your body as your brain. High education and expertise, university offer very good pedagogic conditions. Great teachers.",4
193,"Reviewed 16 June 2015
","Charleston, West Virginia",The unusual and large museum is a treat with many ancient items that larger museums skip. 3 floors of very well placed unusual items. (no elevators).,4
194,"Reviewed 14 June 2015
","Axminster, United Kingdom",Surprisingly different and interesting architecture. Great open spaces and walking areas. Quiet and tranquil.,5
195,"Reviewed 12 June 2015
",usa,"While staying at a friend's place right next to McGill, we took a stroll around the campus. It's beautiful. Gorgeous old buildings, nice green spaces, close to Mont Royal.",4
196,"Reviewed 11 June 2015
","Cape Carteret, North Carolina",Obviously an old school built at the edge of the City with the Park at its back. Beautiful old building for the most part. Only a few more modern structures. We enjoyed a stroll through the campus during mid-day of mid-week and were invigorated by the streets going up or down. It was fun to see how the buildings were...,4
197,"Reviewed 8 June 2015
","Swindon, United Kingdom",Lots of history and a great central location.We visited as part of a bike tour and had a good overview of the place. Good photo opportunities.,4
198,"Reviewed 6 June 2015
","Atlanta, Georgia",A beautiful walk on campus in downtown Montreal. A great institution. We walked up the hill past Chancellor Day Hall and what a view!,5
199,"Reviewed 6 June 2015
","Edmonton, Canada","What a beautiful school! It is refreshing walking around campus with iced Tims! The architectue, artworks and statues are all beautiful.",5
200,"Reviewed 2 June 2015
","Foxboro, Massachusetts",It was so pretty. The grounds were gorgeous. It was very easy to navigate around the campus. I would suggest if you were looking for a nice walk in the afternoon...go to this university!!,4
201,"Reviewed 1 June 2015
","Odessa, Ukraine",McGill has a very nice campus right in the middle of the city. A short stroll if the weather is nice will pay off.,4
202,"Reviewed 29 May 2015
","Montreal, Canada",Whether you are a student or not this university campus may give you environment envy. It is very well maintained and clean. No matter the time of year it is full of students and visitors. The campus houses museums and activities. Guided tours are often available.,4
203,"Reviewed 27 May 2015
","Burke, Virginia, United States","It is pleasant to stroll around this old campus with its old Victorian and 19th century buildings. The side streets where residences and university offices are housed are beautiful with old stone row houses, converted to their modern functions. The campus is quite large, so it is fun to explore the various sections of this beautiful, quiet, pleasant campus.",4
204,"Reviewed 26 May 2015
",Melbourne,We strolled through McGill on our way to access the Mount Park. It was a lovely campus that was easy to navigate with a few historical buildings to have a look at.,3
205,"Reviewed 23 May 2015
","Nashville, TN",This was booked through Ladies Morning Musical Club on line prior to our trip. An agent telephoned us to secure our seats. Tickets were held for us upon arrival the day of the performance. This theatre holds about 600 people and the acoustics were top notch.,5
206,"Reviewed 19 May 2015
",,visitors in Montreal must visit McGill.It is like Harvard in Boston.Old buildings.lot of history.Plenty of gardens and many benches to seat and enjoy the campus.,5
207,"Reviewed 19 May 2015
","Montreal, Canada","If you are interested in pursuing a Science this is the place to go, McGill is known worldwide for studies in science. Is not only science they offer but other different degrees. In all is a great school.",5
208,"Reviewed 18 May 2015
","Virginia Beach, Virginia","We cut through this campus to get to the parc du mont Royal. lots of great architecture and an interesting juxtaposition between the old buildings and the more modern ones. take a stroll around the courtyard, you won't regret it.",4
209,"Reviewed 17 May 2015
","San Antonio, Texas","Nothing went wrong, just a very specialized exhibit concerning the ""first Nation"" of Canada and how the Intuit and other tribes dressed. The bead work was exquisite on many of the costumes. (Native Americans in the USA). The third floor exhibit title ""Camp Fire"" was all about male homosexuality in art and pottery. Had little interest in either.",2
210,"Reviewed 14 May 2015
",,"One of the best universities in the Country, McGill has a very nice charm to it. Its located in a decent area(hilly). It has a huge campus!",3
211,"Reviewed 11 May 2015
","Recife, PE","Price good, nice atmosphere, good service, but the proções are very small. Close to downtown and the subway.",5
212,"Reviewed 9 May 2015
",,Place I studied (mba)..great campus..Ivy leage Feel..great used book sales in October..donate your old books to tthem..McGill alumni association handles it..behind Mcgill is a WaterReservoir dressed up as a Castle..kids play soccer there..go up to Mount Royal if you are willing to climb steps,4
213,"Reviewed 6 May 2015
","Orlando, Florida","Upon entering, I almost forgot why I was there. The entrance is very forgettable and we almost left, but decide to go to the second floor via their stairs. WOW! Beautifully set and so many interesting items packed into small displays (head hunter exhibit, Mummies, Japanese foot binding). I appreciated that this museum was free because it was a perfect...",5
214,"Reviewed 25 April 2015
","Brooklyn, New York","While visiting Montreal in April 2015 with my music students, we attended an orchestra concert given by the students of the School of Music at McGill. For those not in the know, the School of Music at McGill is very fine, Canada's best, and plenty of students from around the world seek it out for their training. The concert included...",4
215,"Reviewed 24 April 2015
","Jackson, New Hampshire",The 21st best universities in the WORLD in one of the worlds most lovely cities. Not a tourist attraction as much as a source of civic pride.,5
216,"Reviewed 10 April 2015
","Montreal, Canada","Ahhh...what to say of my alma mater...probably one of the prettiest universities situated in an urban locale, comprised of 300+ buildings edificed on and around the slopes of Mt. Royal through to the downtown core. With origins dating back to the 1820's, McGill is steeped in history, and consistently places among the top performers in global rankings respecting advanced educational...",4
217,"Reviewed 6 April 2015
",,"Site to be, site to educate your kids, site to do your research....Once you walk through the campus you appreciate the power of scientific world...",5
218,"Reviewed 2 April 2015
","Toronto, Canada","This campus is one of the nicest I visited. It is downtown Montreal, lots of green areas for kids to sit and study.",5
219,"Reviewed 1 April 2015
","Barnstaple, United Kingdom","So the University has nice grounds, is nicely spread out and plenty of activity going on around it but it isn't really an attraction as such. Having said that I'd love to have studied here!",4
220,"Reviewed 28 March 2015
","Montreal, Canada",Not exactly a tourist attraction. Some of buildings are nice from the outside that's about it. Not sure a tourist will find much joy in going from building to building. Interested people are potential students.,3
221,"Reviewed 23 March 2015
",,"This is one of the best universities in Canada, I really want to study there after visited it. I loved the architecture and the design of some buildings. Sometimes, there are some expositions for free in the library or in some faculties.",5
222,"Reviewed 17 March 2015
","Burnaby, Canada","The university has a very pretty granite building that is very Scottish much like Aberdeen or Glasgow. The statue of Queen Victoria was a nice relic of the once British domination of the city. However, the university is grey and does look depressing as hell in the winter.",5
223,"Reviewed 3 March 2015
","Ottawa, Canada","Everyone is very kind, helpful and friendly. They are willing to answer questions and encourage. Campus is magnificent.",5
224,"Reviewed 26 February 2015
","Chicago, Illinois","I took a stroll across McGill's campus. For such a famous and outstanding university, it was not a particularly impressive campus. Maybe a tour to cover a bit more history would've helped? Nonetheless, if it's nice out, the green campus and old buildings are very pleasant.",3
225,"Reviewed 24 February 2015
","Montreal, Canada","The Redpath museum can be visited by tourists.The last time I visited I don't believe we were charged. If they do it will be a small fee in order to up keep the displays, etc...",5
226,"Reviewed 2 February 2015
","Cambridge, Massachusetts",McGill buildings are imposing structures with intricate trim and seemingly rough textures - scan the roofs and feel the walls as you walk by.By 'a very public university' i mean to describe McGill's assumed open door policy of letting anyone and everyone walk through the lecture rooms. It was intriguing to sit in friends' classes then leave and just...,5
227,"Reviewed 30 January 2015
","Montreal, Canada","A major academic institution for students around the world, McGill downtown campus stands as well as one of the top touristic sites in Montreal. What there is to see? Mostly the outside areas, the variety of its architecture, a landmark of Montreal, and various museums.Walking in the garden and around it is always a delight for me. Yes, I...",5
228,"Reviewed 27 January 2015
",,"I still have some time before university, but McGill is now my number one choice and dream! After visiting the school, I was full of the positive, however still kind of a mysterious feeling the university will leave in you. The campus is amazing, the student that was showing us the area was so kind and nice and the classes...",5
229,"Reviewed 25 January 2015
","Bristol, United Kingdom","I love McGill... I'd be enrolling if I were younger!What a beautiful campus, gorgeous buildings and so much ambiance. Amazing.",5
230,"Reviewed 21 January 2015
","Montreal, Canada","McGill University is a beautiful and historic site. It is spread all around Montreal, but the main campus is centrally located at the base of Mount Royal just above Sherbrooke St. If you like architecture, you will find a number of great buildings to visit. You can walk around the main campus in about a half-hours time and you will...",5
231,"Reviewed 20 January 2015
","Canton, Ohio, United States","This is a fantastic place to take a stroll through, especially if you like to take photos of beautiful buildings!",5
232,"Reviewed 12 January 2015
","Niagara-on-the-Lake, Canada","Still the best university in Canada(sorry UofT !) and a wonderful alternative for graduating UK students.If you are a resident it's almost entirely paid for by the province.Probably correctly acknowledged as the ""Harvard of the North"".",5
233,"Reviewed 7 January 2015
",massachusetts,"McGill is a wonderful institution of higher education in the heart of Montreal. Students receive an excellent education and get to enjoy living in the middle of a vibrant city. Plus, it costs so much less than universities in the USA.",5
234,"Reviewed 6 January 2015
","Boca Raton, Florida","Walking into the University you feel the History all around...We went in Summer so not many students about... but lot´s of Tourist and summer camps with young children..I would love to see it in full swing during peak hour traffic !!! with all the students in full motion.The grounds are very nice, lots to walk thru and...",4
235,"Reviewed 5 January 2015
",,Its a very nice campus located in the heart of downtown montreal. Great place to visit if you are in Montreal.,4
236,"Reviewed 3 January 2015
","Chateauguay, Canada","My first degree is from Concordia, so I expected McGill to live up to its name. So far disappointed with the administration, and the lack of feedback. Most of the teachers are pretty good, but the admin and academic advisers are unreachable.",1
237,"Reviewed 8 December 2014
","Sault Ste. Marie, Canada","was walking one night and found out there was a concert there. Went inside to inquire about it and bought a ticket for the next night. Boy that was a just happen to be right spot, right time.Went to a concert , was walking by and found out there was a concert 2 nights in a row, went inside...",5
238,"Reviewed 4 December 2014
","Las Vegas, Nevada",Attended reunion. Lovely campus and blends into the mountain. Good place to remember the good old days!,5
239,"Reviewed 2 December 2014
",Montreal,A sprawling and active campus located in the heart of downtown Montreal. Also one of the better universities in Canada if not in the world. Worth a visit and a stroll through the lovely grounds. Pay particular attention the the vast array of trees that have been donated and planted throughout the years that grace the McGill campus today. Enjoyable...,4
240,"Reviewed 26 November 2014
","Mississauga, Canada","magnificent buildings that represents the minority status in Montreal, there are all respects for the institution from all walks of life and definitely the envy of others",5
241,"Reviewed 3 November 2014
","Montreal, Canada","the home of the invention of Hockey, one the world best University, the Grounds are in downtown montreal and see the Redpath museum",4
242,"Reviewed 29 October 2014
",,"An excellent place for a decent sprint/walk of a good University campus. While you may say people playing soccer and studying on the sides the campus gives you the historical side of the buildings specially on a sunny day, lots of greenery and a beautiful park. It is a good university for higher studies as well.",4
243,"Reviewed 20 October 2014
","Montreal, Quebec, Canada","Take a walk in the campus on a sunny day, and you will feel like a student again! The central ""park"" is quite beautiful :)",4
244,"Reviewed 19 October 2014
","Franklin, Tennessee",My son want to go to McGill University so we decided to take a road trip to Montreal so he could get a feel for the city of Montreal but also experience the campus life for a day. This is a beautiful campus right downtown Montreal and close to everything including subway etc... The main campus is build on the...,4
245,"Reviewed 14 October 2014
","Montreal, Canada","One of the best in Canada in virtually all fields. My Alma Mater for Dentistry Class of '66. Set in a very green area in the heart of Montreal close to metro , shopping and many livable quarters for students. Because of various government restrictions the fees for all Faculties have to be among the lowest in North America.",5
246,"Reviewed 6 October 2014
",,I'm not sure I should be rating a place that I'm not attending but here it goes. The architecture is amazing and it is huge taking up several blocks.,4
247,"Reviewed 3 October 2014
","Montreal, Canada","My alma mater never fails to disappoint! Personally, I find McGill to be one of the prettiest urban institutions of higher learning; situated just to the north of downtown Montreal, and bordered by Sherbrooke to its south and the slopes of Mount Royal on its proximate north, this downtown campus spread out over 200+ buildings makes for a relaxing respite...",5
248,"Reviewed 30 September 2014
","Melbourne, Australia","We enjoyed walking around this campus as it's a world renowned Uni and it was right there in downtown - or slightly uptown - Montreal. Good to get the feel of the place if only very superficially. Was busy with students coming and going, sitting on the grass, squirrels jumping about.",4
249,"Reviewed 26 September 2014
","New York City, New York","Went to the grounds and Red path museum. Nice feel of old architecture of the university as well as the Red path museum. It is very informative, nice and not big. Also free to enter.",5
250,"Reviewed 24 September 2014
","Winston Salem, North Carolina",McGill is an enchanting campus with beautiful grounds. The area surrounding the campus has lots of things to see and places to eat. It impressed me as a very “ivy league” school and I understand it has an excellent reputation. On a beautiful day it was a nice excursion.,4
251,"Reviewed 13 September 2014
","Taipei, Taiwan","Really love to go through that area when walking from St-Laurent Street to the business district. Easy and very relaxing walk. St-Laurent , going through the McGill Ghetto and just walking through that campus, and voila, we are in the business district on Sherbrook Street. Beautiful, relaxing and nice.",5
252,"Reviewed 10 September 2014
","Montreal, Quebec, Canada","McGill University has maintained it's world class status over the years despite it being one of only two English language universities in the province of Quebec, and is ranked among the 20 best universities in the world overall. It boasts a beautiful and very centralized campus in the heart of downtown Montreal and adjacent to the golden square mile. World-class...",5
253,"Reviewed 2 September 2014
",,A must for any Montreal visit is a stroll through McGill Campus. Enter through Roddick Gates and make sure to visit the Redpath Museum onsite.,5
254,"Reviewed 2 September 2014
","Montreal, Canada","Not only is McGill university a great institute of higher learning, it has a beautiful campus. Great for a stroll or a picnic! Many of the older buildings are beautiful from an architectural perspective",5
255,"Reviewed 27 August 2014
","Cheltenham, United Kingdom","The premier university in Canada (tough on UoT!), life in Montreal as a young person: it really can't get much better.I had my choir of institutions: I'm glad I chose McGill and so should you if you have the brains & grades.(I am completely lost for why McGill is being reviewed on Tripadvisor)",5
256,"Reviewed 25 August 2014
","Jacksonville, Florida","Since I studied here I may be bias, but this university is STUNNING.I even named my fb album 'my beautiful university.The architecture, the scenery, the location, the statues and even the trees are all beautiful and appealing.Can't rave enough - even if you just went for a walk around the grounds.",5
257,"Reviewed 19 August 2014
","Montreal, Canada","Located in the area bounded by Sherbrooke Street, University, Peel and the mountain, this institution of higher learning has a large green space for a campus. The Redpath Museum is an art form in itself, the architecture is luscious. Go inside and meet the dinosaur. .",4
258,"Reviewed 10 August 2014
",Leeds,You can only enjoy here when it's scorching hot. Sit on the grass and drink drink and smoke. Great buildings and grounds,5
259,"Reviewed 6 August 2014
",,Liked the University but everything was closed. The bookstore/shop was also low on inventory.Next time go when the Unversity is open.,3
260,"Reviewed 5 August 2014
","Montreal, Canada","Not many are aware that McGill has a great museum, worth visiting. the price is right...was there a cost??? take the time. Something for the family and the curious minds",4
261,"Reviewed 4 August 2014
","Victoria, Canada",An interesting walk through the downtown campus allows you to see the amazing architecture. An interesting mix of old and new.,4
262,"Reviewed 3 August 2014
","Pleasanton, California","It's a great university and it has a great campus with a lot of interesting stuff, it's just not meant to be a tourist attraction. It doesn't have a single focal point where everyone would take an instantly recognizable picture, doesn't have ""tourist must see walking trail path"" or anything like that. So it just doesn't feel visitor friendly. And,...",4
263,"Reviewed 29 July 2014
",,"The campus was not what I expected. It looked ok, but if you compare it the some old American universities it's a disappointment. We didn't actually go into any of the buildings, so it might have been better.",3
264,"Reviewed 7 July 2014
","Atlanta, Georgia",Was nice to get away from the noise/craziness of Ste Catharine Street for a bit of solitude and walk around the McGill campus.,5
265,"Reviewed 30 June 2014
","Alexandria, Virginia","We didn't spend a lot of time here, but we wanted to see it because we have friends who have gone to school there, and it is a part of the English history of Montreal, too. We walked around on our way to Mont Royal, which is very nearby. Do both.",4
266,"Reviewed 30 June 2014
","Thunder Bay, Canada","The old architecture of the campus draws me in, time and time again. The buildings are absolutely beautiful and is a great slice of the old and the new.The football stadium has a great tribute area, detailing the history of the various patrons, sponsors and teams that have play there over the year.Worth taking a walk if only...",4
267,"Reviewed 24 June 2014
","Toronto, Canada",located in downtown. went there with my young children.drop by the Redpath Museum. it was nice. good one hour spending. a lots to see for kids and adults alike. very good exhibits and it's free admission.,4
268,"Reviewed 21 June 2014
","Geneva, Switzerland","I like the atmosphere or american campus but they are often on the outskirts of major towns. Here it is a constellation of old buildings all the way up to ""Mont Royal"" hill and down to the business district and ""McGill ghetto"" a charming old colonial district that hosts many students. Close to Ste Catherine, many shops and restaurants around",5
269,"Reviewed 21 June 2014
",Florida,We walked through the campus while making our way through town. It's a interesting campus with a lot of great architecture. There really isn't much to see or do here unless you want to people watch.,3
270,"Reviewed 18 June 2014
",,We went to the McGill museum. Huge disappointment. Small collection of objects and 36.00 for two seniors. I think the admission fee for such a dismally small selection is absurd.,1
271,"Reviewed 13 June 2014
","Montville, New Jersey","Being number one has it's mystique. Being located in Montreal has it's charm but being relevant and influential has it's rewards and so I paid homage to the great University of Canada and was impressed by what I found. Established in 1821 by James McGill, it is a public research institution which lies at the base of Mont Royal. A...",5
272,"Reviewed 11 June 2014
","Curitiba, PR","I had the opportunity only to visit the campus. It is very nice, with subway nearby and great buildings to visit.",4
273,"Reviewed 10 June 2014
","Toronto, Canada","I'm not sure this should fall among the sights to see in Montreal. I mean it could be a landmark for giving directions to people, like take a right 2 streets after Mg Gill kind of thing, but going there to see it? I'm not sure if it's worth it. Its beautiful, but like any other old North American Universities....",3
274,"Reviewed 8 June 2014
","Harrisburg, Pennsylvania",The McGill campus is the perfect blend of a defined campus and city living. It is right in the center of downtown with a mountain behind it. Yet there is an abundance of green space.,5
275,"Reviewed 8 June 2014
","New York City, New York","Admit I am biased as I graduated from here - ions ago. Great walk right in downtown Montreal. One of the historic and great campuses in North America. From invention of basketball by James Naismith to invention of the Canadian National Anthem ""O'Canada"" by Robert Stanley Weir to structure of DNA by Colin Munro MacLeod. There is a lot of...",5
276,"Reviewed 3 June 2014
",Toronto,"Ok, I confess, I graduated from McGill in English Literature, summa cum laude..there it is. I'm prejudiced, yes, in favor of this venerable university with its sunlit lawns and many brooding 19th century buildings. Did you know for instance that the Faculty Club on McTavish once housed a ballroom? Or that the Arts building boasts pink marble flooring from Tennessee...",5
277,"Reviewed 30 May 2014
","Johannesburg, South Africa","they have a good reputation on tertiary education, my niece studies there and she seems smart enough. I guess it's the education she is getting from there",3
278,"Reviewed 29 May 2014
",Old bridge,Stayed in a hotel near by so decided to see the campus. It was very nice to take a walk on campus and relax if you wanted to.,5
279,"Reviewed 19 May 2014
",,We went to the Redpath Museum which is in housed in an old museum building on the McGill campus. The floors are wooden and creak and it has a beautiful staircase. Offices with heavy wooden doors ring the museum floors. The exhibits are well marked and very interesting. There is an outstanding exhibit of sea shells and the stuffed animals...,5
280,"Reviewed 14 May 2014
","Dinas Powys, Wales, UK",We came to Montreal to attend the wedding of a friend who attends McGill. Loved the place and bought a hoodie in MsGill Bookshop on campus. Superb setting for a University. Had the wedding reception in the University Club. That was memorable experience!! Well worth a visit!,5
281,"Reviewed 13 May 2014
","Montreal, Canada","I was a student at this University for nearly 5 years, nothing beats the beautiful campus in the summer and fall. Early mornings and late evenings are amazing times to watch the sun rise and set, great time to take pictures! It is quite large, so it might take a while to walk the whole campus, but the main campus...",5
282,"Reviewed 19 April 2014
","Montreal, Canada",My daughter went to the downtown campus and my yougest daughter is at the other mcdonald campus.both are verylovely to just walk around.great learning center and atmosphere.,5
283,"Reviewed 15 April 2014
","Hong Kong, China",Nice campus to simply stroll through and the architecture is really beautiful. Nice addition to a day spent in Downtown Montreal.,4
284,"Reviewed 15 April 2014
","Montreal, Canada","Another must place to visit on your trip to Montreal!!! This is a real famous landmark for the city and one of the most prestigious university in canada and the world. It is a top university in many fields such as in the medicine, law, and engineering.",5
285,"Reviewed 27 March 2014
","Charlottetown, Canada",Wonderful displays. Definitely a must see especially for those with an interest in dinosaurs. Staff and students were very friendly.,4
286,"Reviewed 24 March 2014
","Columbus, Indiana","this university is huge w/ lots of {i think 13,000 first year students for 2013/14] and is in one of the safest cities in thte world.",5
287,"Reviewed 21 March 2014
","Montreal, Canada","Feels like knowledge just surrounds you. All the buildings, the architecture, the feel of how many people studied in this place... It really is the Canadian Harvard!",5
288,"Reviewed 9 March 2014
","Shelburne, Vermont","Great campus, catch students tossing frisbees and football in central campus, visit McGill bookstore or Paragraphe Books, just off the campus main gate.Nice area, restaurants nearby, weave in visit to Mt. Royal Parc.",4
289,"Reviewed 3 March 2014
","Toronto, Canada",A true gem. Feel free to wander around. Not to be missed is the Birks Religious Studies' Chapel (http://www.mcgill.ca/religiousstudies/about/birksheritagechapel) at 3520 University St.,5
290,"Reviewed 27 February 2014
","Bradley Beach, New Jersey, United States","Very beautiful campus with old Gothic style buildings. Easy to take a quick walk around to see the architecture and if your lucky some guys might be playing Broom Ball on the ice rink and you can watch for a minute and they will explain the game to you. Also, if you walk into the library they have some very...",4
