,0,1,2,3
131,"Reviewed 21 August 2014
","Butte, Montana, USA","Initially I did not really want to go to the Interpretive Center, but my husband did so I went. So glad I did. The displays were very lifelike, the information provided was very interesting. We went to the film while we were there and I was amazed by the things I did not know about the Ice Age. This will...",5
132,"Reviewed 21 August 2014
","Kingston, Canada","We really enjoyed this facility. It was surprising what we learned about our land and recommend it to anyone, they do a good job.",5
133,"Reviewed 8 August 2014
","Kamloops, Canada",learned a lot in a short time. watch the video. its the story in a nutshell. kid friendly. but more interesting for adults I think. check it out. $ 4. for addmission,5
134,"Reviewed 4 August 2014
","Toronto, Ontario, Canada",Very informative museum with knowledgeable and friendly staff! We had a great time visiting this museum in beautiful Whitehorse.,5
135,"Reviewed 1 August 2014
","Montreal, Canada","We knew Bsolutel nothing about the Berengia and it's history. We now know and understand the evolution of that former land area between Russia and Aladka that is now covered in water. Learned a great deal about the wildlife that existed in Berengia, especially the Woolly Mammoth and the Shirt Faced Bear.The staff were absolutely excellent and very interested...",5
136,"Reviewed 19 July 2014
","British Columbia, Canada","If you buy a combination ticket for the Beringia and the Transportation Museum it is a lot cheaper.The Museum is very well done and super informative, great history and geography lesson.In the theater is a 15 min movie that should not be missed. Also ask about a spear throwing demonstration with a Atlatl. Atlatl is and extra stick...",5
137,"Reviewed 6 July 2014
","Seward, Alaska","This was our first stop in Whitehorse. From the mammoths outside to the dinosaur inside, there were interesting things to look at everywhere. My daughter loved the children's interactive area. I enjoyed the infusion of native culture. We watched the film about their research and work with the people of the a Yukon. It is a lovely center and I...",5
138,"Reviewed 30 June 2014
",,We bought a $12 combo ticket and for to visit this museum and the Transportation Museum next door to the Beringia. Everything was self guided and extremely interesting. Hope to someday visit again.,5
139,"Reviewed 19 June 2014
","Coquitlam, Canada",Well worth a visit. Informative and interesting. Would appeal to all ages. Facility spotlessly clean. Staff very knowledgeable and helpful,4
140,"Reviewed 14 June 2014
","Grand Island, Nebraska",This was a surprisingly interesting display of the animals of the last ice age. The 35 minute movie was very informative and worth staying for. An amazing learning experience for kids of all ages.,5
141,"Reviewed 7 June 2014
","Victoria, Canada","This beautiful attraction has something for everyone. Lots of cool skeletons, great information and the people who work there are very knowledgable about the history and geology. The film is a must-see. Take note ... if you want to see the transportation museum which is right next door, you can get a special deal on admissions for both attractions -...",5
142,"Reviewed 29 May 2014
",Vancouver,Good sort of informations about not-so-well-known part of the continent... submerged land of Beringia... now Bering Strait or Sea of Bering. Pay the visit if you want to be surprised how First Nations or Chinese entered America some 20.000 years ago,4
143,"Reviewed 19 April 2014
","Toronto, Canada","Their mammoth skeleton is imported from the United States. Immediately when I learned that, it dropped from the top echelon to a slightly lower rating. But still a very good interpretation of a little known period in the history of the world. They have balanced the aboriginal perspective with the scientific perspective - perhaps too much but it does allow...",4
144,"Reviewed 4 March 2014
","Sooke, BC","How the heck did this area ever support mammoths, sabertooth tigers and prehistoric horses? The museum quality displays and the short-film theatre are certainly worth the entry fee and explain it very well.",5
145,"Reviewed 8 January 2014
","Aarau, Switzerland","Great place to visit, a must when travelling in the Yukon and interested in geology and natural history. When travelling in winter, call the Museum (mostly closed); if you are a group of min. 5 people, you can arrange a private opening!",5
146,"Reviewed 14 October 2013
","Hinton, Canada","Informative. The staff were very helpful and explained many interesting aspects of the ice age. It is a small museum, but I would recommend it if you are in the area.",4
147,"Reviewed 13 October 2013
","Charlottetown, Canada",A must to see in Whitehorse--wonderful displays and historical film is excellent . Children would learn a lot from a visit.,5
148,"Reviewed 17 September 2013
","Rainbow Lake, Alberta, Canada",It was one of the exhibits that was still open. It was very interesting and informative. Price was right and there was a 30 minute show that was great. We enjoyed it very much,4
149,"Reviewed 13 September 2013
","Kelowna, Canada","the video is a must watch before you tour the the Centre. It was so interesting to hear about the land bridge, Ice Age and the First Nations people. Highly recommend it to any one.",5
150,"Reviewed 10 September 2013
",,The centre was really informative and the people working at the centre were extremely generous in sharing their knowledge. Well worth the time to visit,4
151,"Reviewed 4 September 2013
","Whitby, Canada",During the last ice age the seas were dried up a bit and Beringia came into existence ...a land mass that joined North America and Russia without ice....various strange animals existed including the Yukon horse...and most disappeared but a few...like the arctic ground squirrel survived...intriguing history. The Yukon is full of mastodon fossils;bones and ivory tusks...who new?,4
152,"Reviewed 2 September 2013
","Wetaskiwin, Canada",Had a great tour by a very interesting and knowledgable tour guide. Knew his stuff and presented so we were interested and informed. Great visit.,5
153,"Reviewed 26 August 2013
",Ontario,"So interesting! Very well done, informative, excellent movie. Bilingual service was outstanding. Merci beaucoup!",5
154,"Reviewed 24 August 2013
","Burlington, Canada",This centre was the highlight of our trip. Small but so informative. Guides so knowledgeable. Made our trip.,5
155,"Reviewed 11 August 2013
",,My family loved this place! My boys 8 and 4 were very interested in all of it! They also were able to craft their own atlatl!,5
156,"Reviewed 7 August 2013
","Melfort, Canada","Very interesting museum with fossils and skeletons of a mammoth, giant sloth, etc. Very interesting. The military were using the theatre for training purposes when we were there so we did not get a chance to view the videos that they have available, however they let us tour the museum for free because of this.",4
157,"Reviewed 4 August 2013
","Whitehorse, Canada",If you don't try to compare this place to Drumheller it is an informative relaxed place to spend a couple of hours,3
158,"Reviewed 31 July 2013
","Thornbury, Canada","Learn what Beringia was like, when the land bridge allowed animals and humans to move across the Bering Sea. Outstanding exhibits both inside and out.Very professional, very informative.....take the family and spend 2-3 hours.",5
159,"Reviewed 31 July 2013
",San Francisco,We learned a lot about how this part of the world was created and what animals lived here millions of years ago. The displays are all very good,4
160,"Reviewed 31 July 2013
",Montreal,This museum is near the airport with lots of parking and an outdoor interpretive trail about the ice age in this area. The displays are impressive with fossil remains of ice age fauna and the early inhabitants of the north. There is a fun children's corner and activities for families ( an atlatl throwing stick competition during our visit) and...,5
161,"Reviewed 24 July 2013
","Bellingham, WA","We had no knowledge of the prehistoric region now referred to as Beringia. The Yukon Beringia Interpretive Center was a fascinating look at historic theory regarding the area now that's now primarily Siberia, the Bering Strait and part of the Yukon, and the effect of the Pleistocene Ice Age on it, as well as the extinct mammals - woolly mammoth,...",4
162,"Reviewed 13 July 2013
","New York City, New York","We took the city bus and did this on our own- my 3 companions were skeptical but accomodating. Once we got there, they were impressed by the exhibits and the mammoth , giant beaver, giant sloth and sabre tooth tiger skeletons. There is also a prehistoric pony with intact hide. The man at the admission cash register turned out to...",5
163,"Reviewed 28 May 2013
",Texas,This Interpretive Centre is well worth a visit. The displays are well done and the film that they show is very informative. We learned a lot in a short period of time.,4
164,"Reviewed 19 May 2013
","Toronto, Canada","This museum is an informative look into the past of the area. The movie presentation, while a tad dated, was an excellent visual representation, and the displays were great as well.Worth your time is to try the sabre throwing outside and try to knock down some of the wooden animals, much like our ancestors did many centuries ago.Well...",5
165,"Reviewed 6 May 2013
","Whitehorse, Canada","Before the designated tourist season, most museums and heritage centres offer rental of their facility. Reasonably priced with great customer service, the Beringia Centre is the perfect dramatic back drop for our event!",4
166,"Reviewed 8 April 2013
",asdfasf,there is a picture of my grandpa in here so that is pretty damn cool!!!! also i won the scavenger hunt thingy when i was there so yeah >:),4
167,"Reviewed 23 March 2013
","Whitehorse, Yukon","This is a small interpretive centre,however the staff are wonderful at answering questions and being there to offer information.The videos were great and the displays are incredible. A lovely way to spend a few hours and to become informed of life many millennium ago in the Yukon.",5
168,"Reviewed 13 March 2013
","Whitehorse, Canada",This place takes you back to the legends of the First Nations and the proof of some stories. It is hard to believe what used to life here and was frozen in the permafrost.,5
169,"Reviewed 21 February 2013
","Whitehorse, Canada","Really interesting if you like dinosaurs and other ice age creatures, and who doesn't? Good for kids and adults.",4
170,"Reviewed 21 February 2013
","Wokingham, United Kingdom","Well worthwhile visiting, especially if you catch the film show.Lots of information to absorb: I for one did not realise that camels originated in America!",4
171,"Reviewed 22 January 2013
",Sydney,There isn't a lot to see but what they do have is interesting. The staff were fabulous and really helpful and friendly. The film we saw was really interesting and worth taking the time to watch.,4
172,"Reviewed 12 January 2013
","Kitty Hawk, North Carolina","Hard to catch the Centre when it is open. Very limited schedule, perhaps caused by limited staffing.",4
173,"Reviewed 23 September 2012
",Juneau AK,"This is a modest little museum specializing in the area called Berengia, the land bridge between Alaska and Siberia. There are enough stuffed and skeletonized animals and exhibits to make any age kid happy, a great little movie about the era and land, and the friendliest staff and ""rangers"" anywhere. If you're game you can try your hand at throwing...",5
174,"Reviewed 14 September 2012
",,Well worth seeing and thinking about. The movie theatre is comfortable and the informative video well worth seeing. The exhibits are great.,5
175,"Reviewed 14 September 2012
",Ottawa,There was so much to see and do. Our guide was very knowledgeable and share so many facts that it was hard to see everything that was there in one visit.I also very much liked their very modern facilities.,5
176,"Reviewed 4 September 2012
",Buellton,"This is a great diversion for a rainy day for both kids and adults. There are plenty of displays without it being overwhelming and the theatre presentations give your feet a break! The museum is well staffed and friendly, all of our questions were pleasantly answered. Check out the women's washrooms, I have never seen any public space with such...",5
177,"Reviewed 25 August 2012
","Titusville, Florida",This was very informative. Lots of information about this area thousands of years ago. The movie was superb.,5
178,"Reviewed 16 August 2012
","Whitehorse, Canada",Very small.... 3 minutes to see. Not quote sure it qualifies as a museum. Staff member just stands around playing on computer.,1
179,"Reviewed 13 August 2012
","Vancouver, BC","Wow, the things you learn on vacation. I knew Asia north was attached to North American once upon a time but I had no idea of the finer details. This museum dives well into that. They even have a mumified (ice and mud preserved hide) about 26 000 years old. My favorite find was that Beavers were one about 5...",4
180,"Reviewed 10 August 2012
","Austin, Texas",An excellent exhibit that sheds a lot of light on the huge changes our planet has withstood since the beginnings of time. Great for adults and kids alike.,5
181,"Reviewed 2 August 2012
","Edmonton, Canada","Great education for low price. Loved the massive skeletons. This is a very high class, big city tourist draw with small city prices. The movie is wonderfully informative, but the music is such that if you are tired, you will snooze. Very peaceful. Perfect for all ages.",5
182,"Reviewed 30 July 2012
","Tucson, Arizona",The archeology done in this area is of vast importance in this day and age of climate change--why was this area glacier free? Lots of large skeletons nicely done.,4
183,"Reviewed 9 July 2012
",Edmonton,"This is a unique look at the ""Bearing Land Bridge"" that help bring the First People to North America and the animals that they fallowed.",4
184,"Reviewed 8 July 2012
","Mission, Canada",Have been several times and find it enjoyable. Children enjoy the interactive displays too.,4
185,"Reviewed 5 July 2012
","Montreal, Canada","I was blown away by the Beringia interpretive center. While small, the exhibits are remarkably complete. The guides are well informed, and I can say without a doubt that I learned more than a few things from my visit. A great find!",5
186,"Reviewed 4 July 2012
",British Columbia,"If you can fit it in you should take the trip up to the Beringia Interpretive Centre. It's by the airport. Follow the signs and look for the mammoths. The displays are good, the skeletons make an impression, and the staff are extremely knowledgeble. What I learned there helped me get an understanding of the context of the physical area....",5
187,"Reviewed 4 July 2012
",Vancouver,Very interesting and informative about the evaluation of Alaska and the Yukon,5
188,"Reviewed 15 June 2012
","Tel Aviv, Israel","A small museum that you can do in 30-80 minutes, a very good intro for the early history of the region. The interactive 5 minutes explanation of the main map is very interesting and clear – operate it yourself. The 17 minutes video is also interesting.It’s small (and cheap), but verify that you do not miss any of the...",5
189,"Reviewed 4 June 2012
","Whitehorse, Canada","Definitely a don't miss in Whitehorse. Very friendly staff with multilingual guides willing to go above and beyond. They worked very hard to answer my admittedly tough, probably quite obscure questions",5
190,"Reviewed 15 May 2012
","Whitehorse, Canada","Lovely place, friendly staff and movies in the theater. Everyone is very proud of our prehistoric animals. Children love this place.",5
191,"Reviewed 10 April 2012
","Whitehorse, Canada","Our family loves this place. We live here so we buy a family membership. Its small size makes for an easy visit, yet there's lots there so you can spend several hours if you want. Definitely a must see for a Whitehorse visit. Kid friendly, great displays, nice grounds to walk around and some cool activities like spear throwing.",5
192,"Reviewed 7 April 2012
",Whitehorse,The Beringia Centre is one of the Must See's in Whitehorse. Every member of your family will remember something.,5
193,"Reviewed 25 March 2012
","Fort Nelson, Canada","A must stop and see/do while in Whitehorse, very informative and enjoyable tour.",5
194,"Reviewed 23 March 2012
","Whitehorse, Canada",Learn stuff from people you know ! ~ Knowledge is everything ! ~,5
195,"Reviewed 9 March 2012
","Whitehorse, Canada","Beautiful set-up, maps display and skeleton of animals in the prehistoric time. Well job done on archeological facts of life and customs of First Nation. Guides available in French and English.",5
196,"Reviewed 8 February 2012
","Whitehorse, Canada",Very well presented centre showcasing the woolly mammoth. See the inhabitants of the bygone glacial era. The presentation is great for both adults and children. A good theater with live interpretive presentations. Just ask the curator for times.,5
197,"Reviewed 1 February 2012
",Yukon,Interesting and worth the price of admision to see and listen to history...,4
198,"Reviewed 21 December 2011
","Shawnigan Lake, Canada",This was a pleasant surprise to understand the complexity of the YUKON and northern Canada and the changes our globe has gone through over the ages. This Centre is still a work in progress but the direction they are going is so pleasant. You pay to go in but hey they have to recover their maintenance costs somewhere. I would...,5
199,"Reviewed 18 December 2011
","Westlock, Canada",Very informative. The replicas of various species and remains found in the area were awesome.,5
200,"Reviewed 22 October 2011
","Cobble Hill, Canada",This is a great place to learn palaeontology and look at excellent archeological exhibits. I found the size of the mammoths incredible and discovered many other animals from that era that I had not known before. This is the place to learn about the Yukon's Ice Age. Good for all ages. The video tells the story and shows some great...,5
201,"Reviewed 8 October 2011
","Virginia, USA",It was one of the most interesting museums on the trip for us. We spent a couple of hours on rainy afternoon there. It is a fairly focused interest. tho....I've read a number of books about that time period and was very interested in learning more about it. If you aren't interested in learning about pre-historic culture....it may not be...,4
202,"Reviewed 5 September 2011
","Niagara Falls, Canada",Staff was less than enthusiastic. I asked a question and the woman was too busy to help; too busy checking her schedule for the week. Sixteen dollars for 2 adults and one teenager! Overpriced for skeleton viewing and a20 minute movie. If you are late for the movie they herd you in like the animals on display! Spend your money...,3
203,"Reviewed 30 August 2011
","Lexington, TN","This is a lovely new center out beyond the Whitehorse, (which is only four minutes from everywhere in Whitehorse!) I had stumbled upon it's existence when, along with another couple we walked into the MacBride Museum of Yukon History and quickly changed my mind. I don't mind paying $5 to look at snowshoes, but $10 was too high a price...",4
204,"Reviewed 30 July 2011
",canada,"WE enjoyed this small museum. It is the best deal to get a combined ticket with the transportation museum, both of them of $9/adult. We got there just in time to watch the video about the area and that was very informative and a great start to our trip around the yukon. We drove around the yukon rememeber bits and...",4
205,"Reviewed 27 July 2011
","Calgary, Alberta",The Berengia Centre is certainly worth a visit. Recommend the films as well as walking through the exhibits.,4
206,"Reviewed 26 May 2011
","Yukon, CA","On July 1st of every year you can partake in Canada day festivities at the Boringia Centre, enjoy a slice of cake, cookies and beverages which, along with admission, are free.Otherwise it is not worth the price, you can walk through the place in 9 minutes flat.",2
207,"Reviewed 27 June 2010
","Lakeland, Minnesota","This museum has incredibly well-presented historical information as well as several ice age skeletal remains of pre-historic animals. A great place for kids, and a great place for continued life-long learning.",4
