,0,1,2,3
127,"Reviewed 15 August 2015
","Brisbane, Australia","What a gem. We went to both the earlier show and the later show. Great fun, the show is very entertaining with Gertie having a wonderful voice and having the audience in the palm of her hand the whole time. That team really know how to work a crowd.",5
128,"Reviewed 14 August 2015
","Portland, Maine","We did not gamble. We went for the stage show. They have three shows an evening. The later the show, the less the dancers wear. The dancers were good and the musicians and singers were excellent. They included a few audience members in one of their dances. It was a fun time.",5
129,"Reviewed 14 August 2015
","Toronto, Canada",A must see in Dawson. Great show put on and a cool atmosphere that almost takes you back to the Gold rush,4
130,"Reviewed 11 August 2015
","St. Petersburg, Florida","The female singer was fairly good and the four dancers did quite a few different types of dancing including, of course, the Can Can. The piano player and drummer were excellent. We enjoyed them.",4
131,"Reviewed 10 August 2015
","Edmonton, Canada","Great every time we go there. You feel thrown back a hundred years ...The bartenders are attentive and very friendly and by our third visit, they even remembered what we'd like to drink.We are no gamblers, so I don't know anything about the games, but it looks like fun for the people around the tables.",5
132,"Reviewed 8 August 2015
","London, Canada","My husband and I took in a show and had drinks, and it was so much fun! The show is fantastic, with great singing and dancing. The whole atmosphere was energetic. We wished we could have stayed longer and definitely want to go back!",5
133,"Reviewed 6 August 2015
","Campbell River, Canada",We took in the Vegas Style show with enjoyment. The venue is huge - filled with most travellers. Beer was cold. Nice to be around tourists of a range of ages but maybe that's because we went to the mod note show! Reasonable price.,4
134,"Reviewed 5 August 2015
",Toronto,"It's necessary to buy a ""membership"" to enter but it is only $12 and is good for the whole season and includes all the shows, every night. We saw three shows. They were entertaining. Gertie and the other gentleman had excellent voices and the young dancers very talented. The casino is made up of some slot machines, a poker area...",4
135,"Reviewed 3 August 2015
",Basel,"Great place to visit whilst in Dawson. You can smell good old times, service very friendly and drinks priced very reasonably. The show is a delight for the eyes - compliments to the dancers who gives an excellent performance - impressive to find these talents out here in the wild north...",5
136,"Reviewed 1 August 2015
","Auburn, California","Gertie's offers three shows a night that highlight colorful local history. The dancers were amazing, quite talented for such an out of the way location. Food was served but we only enjoyed drinks. There are also other casino activities to enjoy.",5
137,"Reviewed 31 July 2015
","Whitehorse, Canada",Something is missing from the '90's... staff smiling! Cranky staff! Does not make it very inviting. The show was good,3
138,"Reviewed 30 July 2015
","Whitehorse, Canada",Once you pay for entry you can reuse this ticket for the rest of the season. We were there several days and went to see all the shows at there different times. Can Can Dancers and a stage show. Noisy but fun.,5
139,"Reviewed 25 July 2015
","Melbourne, Australia","We'd been worded up by friends in Whitehorse that this place was a little corny, but still worth a visit.3 shows are run over the course of the evening (your $12 entrance fee allows entrance into them all), 8pm, 10pm & 12pm, each getting progressively racier.Audience participation is encouraged, the dancers were of suprisingly good ability, and it...",5
140,"Reviewed 21 July 2015
","Barrie, Canada","We found this quite tame and not worth the $12 each to get in. The show is only about 30 minutes long, we don't gamble and for us just not worth the price. We went to a similar thing in other places and it was much more fun. If we had known, we would have given it a pass.",3
141,"Reviewed 20 July 2015
","Fortuna, California","We sat at a front row table and enjoyed a can-can show with a singer. Males should not sit in the front area unless they would like to be a participant in the show. The female singer sat in my lap and mussed my hair while enchanting the audience. I enjoyed the attention. Gambling is encouraged. Admission is $12- and,...",5
142,"Reviewed 20 July 2015
","St. Jacobs, Canada","Went for the 8:30 show. Ended up staying and seeing all 3 shows...Very energetic performances with lots of audience participation.shows get more Risque as night goes on.Fantastic ""Old times show"", and had a great time playing poker with the locals as well. Very friendly game with lots of action.",4
143,"Reviewed 19 July 2015
","Vancouver, WA","We enjoyed the show that was geared to the older gray haired set. We didn't gamble, but the food was good and reasonable priced.",4
144,"Reviewed 10 July 2015
","Vancouver, Canada",I felt obliged to see Diamond Tooth Gerties to check it off my list but I'll confess that I don't gamble and hokey shows with audience participation make me uncomfortable. We arrived a few minutes late for the 8:30 p.m. show and stood for a few minutes before deciding to take two chairs from the tiny snack bar area. The...,4
145,"Reviewed 9 July 2015
","Prescott Valley, Arizona","While on an extended RV trip through Canada and Alaska, we ended up in Dawson City, Yukon Territories, Canada and decided to hang out for a few days of R & R before heading to Alaska via the Top Of The World Highway.We decided to take in a ""can-can"" show for grins and giggles, oh, and an adult beverage...",5
146,"Reviewed 7 July 2015
","Southwick, Massachusetts","We were in Dawson City for a few days and went to Diamond Tooth Gerties for the 8 o'clock show and stayed for the 10 o'clock show as well. We really enjoyed the first show and as it turns out the second show was even better. Very entertaining. A great time, a great show and certainly a center piece of...",4
147,"Reviewed 7 July 2015
","Calgary, Canada","Gerties is a must-do in Dawson City, even if you don't like casinos - which we do not. There are three different 1/2 hour musical shows each night. You pay for a pass ($12), and you can come and go as you please during your stay in Dawson City. It's good value. The service was a little slow, and the...",4
148,"Reviewed 7 July 2015
",,"We really enjoyed the show at Diamond Tooth Gerties. Gerties has a terrific voice and the dance hall girls were very good! If you like to gamble, looks like this would be the place to be. Oh yes, your ticket is good for 1 year, so it's a great value!?",4
149,"Reviewed 5 July 2015
","Templeton, California",Historic building with large stage that holds a can-can show with beautiful dancers. Large bar and snack bar and casino near the front. Get there early for best seating; there is a balcony also. Fun evening with great show. Men in front row can get perks! Recommend going here!,5
150,"Reviewed 4 July 2015
",,"A show right out of the 1800's. Cancan girls , gambling lots of interaction with the crowd. 3 shows 8:30; 10pm and midnight. The later shows are a little more adult in content. well worth the time.",5
151,"Reviewed 4 July 2015
","Incline Village, Nevada","Yes this is honkey tonk at its finest. If you want an upscale entertainment experience, well why are you in Dawson. Lots of fun. The show is great and the gambling not so bad either",5
152,"Reviewed 4 July 2015
","Lenoir, North Carolina","We were not impressed with this attraction. The atmosphere was very good, a delightful Old West style. The biggest disappointment was the show. Only lasted about 30 minutes and it was basically the same routine done three times to different music. They will not take your credit card, so bring cash!!",3
153,"Reviewed 2 July 2015
","Mount Prospect, Illinois","I guess this casino makes money two ways - from the gamblers and by charging a small fee for their nightly shows - one ticket covers multiple shows. Supposedly the 2nd and 3rd shows gets more risque but the 08:30 show was very tame with dancing and old-time songs. You find a seat wherever you can, mixed in and around...",3
154,"Reviewed 1 July 2015
","Winnipeg, Canada",Only for oldsters 65+. Dancers were very skilled but in this day and age the appeal of girls flipping their skirts up and bending over is waning.,2
155,"Reviewed 1 July 2015
","Edmonton, Canada",the revue can be a little distracting if you play card games.One of the dealers actually congratulated me on my winnings at the poker table,3
156,"Reviewed 30 June 2015
","Phoenix, AZ","They have 3 shows nightly. We saw two of them and they were a little different, but pretty much a song by ""Gertie"" and a dance routine by the 4 dancers. Gertie is long on personality, but short on singing talent. The dancers were enthusiastic but, again, not really good. Worth the $10 price of admission.",3
157,"Reviewed 29 June 2015
","Whitehorse, Canada",Gambling was fun at Gertie's though it can cost you more than you think pretty quickly ... Good food and good service by nice locals... Awesome shows and music,4
158,"Reviewed 26 June 2015
",world,Delightful casino which won't offend anyone. Very Canadian! I can say that because I am one. The free shows are fun and professional. I love that the profits from the casino go to charity.and that the draft beer is cheaper than some other places in town. Go there! Have a good time!,5
159,"Reviewed 26 June 2015
","Melbourne, Australia",Spent a bit of time in the afternoon and evenings at DTG. An entertaining place and one of the few remaining open later in the season. A welcome find.,4
160,"Reviewed 25 June 2015
","Whitehorse, Canada",went to see the show. Saw two of three showings of the night and both were different. will go back again in the future!!,5
161,"Reviewed 25 June 2015
","Upland, California","They put on a show of singing and dancing that is entertaining and fun. Diamond Tooth Gertie sings some songs and then there are the girls who dance the can-can, etc. You can stay and do some real gambling there, too -- machines, roulette tables, etc. Food and drinks are also offered for purchase.",4
162,"Reviewed 21 June 2015
",New Mexico,The show was so good we stayed for a second show (completely different). Heard the shows get more risqué as the night goes on but They are family friendly from what I saw.,5
163,"Reviewed 19 June 2015
","Toronto, Canada",The pub food's not bad.....it is not an elaborate casino but full of life. The live shows are worth the price of admission.,3
164,"Reviewed 16 June 2015
","Alberta, Canada","I am not a gamblers but I went for the entertainment, a half hour of great entertainment. ""Gertie' sure can sing and the 4 follies dancers are very good. It is about a half hour show, quite funny at times. Only downside -not much room to sit. So we didn't stay for a drink but it was worth the $12.",4
165,"Reviewed 15 June 2015
","Kelowna, Canada",Entertainment was great. Must go to all three shows if you have time. If you want fun sit up front and enjoy the experience of the show and have fun,5
166,"Reviewed 3 June 2015
",United States,"This was a fun place to spend an evening. The show was great entertainment. The people were friendly & welcoming. Didn't win any money, but that's nothing new!",4
167,"Reviewed 29 May 2015
","Sundre, Canada",Spent a few summers in Dawson and have always loved the energy and atmosphere. A signature experience for sure!,5
168,"Reviewed 17 May 2015
",Montreal,"If you go to Dawson you have to go to Gerties. Park of the historical legacy of this gold town. Although I did not gamble the setting os relaxed and fun. The show is entertaining, be prepared for audience participation. One visit and you have unlimited entry for the season.",3
169,"Reviewed 21 April 2015
",Canada,This place was a blast. I didn't gamble as that's not my thing but the show was pretty darn entertaining and the food was not half bad.,4
170,"Reviewed 21 April 2015
","Whitehorse, Canada","True to the Yukon's Klondike Gold Rush spirit and atmosphere, Gerties was the first legalized gambling hall in Canada and remains the place to experience gold rush entertainment and True Yukon hospitality!Try your luck at Roulette, Black Jack, Red Dog, Poker, or slots...even if you lose all proceeds are re-invested into the community! Or watch the talented Gertie and...",5
171,"Reviewed 1 April 2015
",Shavertown,"While in Dawson City, we visited Gerties because there wasn't much else to do in the evening. There is an admission charge ($10US per person) but it got you into the place for the duration of your stay in town. The staff is dressed as if it were the Gold Rush Days. There are slot machines and other gambling options...",4
172,"Reviewed 25 March 2015
","Washington Island, Wisconsin","We were in Dawson City late in the season. Wanted to take in the show here, but when we arrived, they had cancelled that nights show. I would recommend that you be sure to check their schedule when you get to the end of the season. Have heard the show is great and sorry we missed it.",2
173,"Reviewed 11 March 2015
","Seffner, Florida",We went to see this show which was in a gambling hall and of course I lost money. The show was really good and I enjoyed it......,4
174,"Reviewed 18 February 2015
","Penticton, British Columbia, Canada","been going to dawson city yukon for 16 years , you have to go in and see the gertie girls they are awsome. the workers are great , come on down if you are in dawson dont miss all the fun,",5
175,"Reviewed 1 February 2015
","Flagstaff, Arizona",Went here by myself at 11PM. Good and reasonably priced beer. The show was impressive. It was entertaining and thought-provoking. The band was fantastic.,5
176,"Reviewed 23 January 2015
","Ottawa, Canada",i was there in the winter. Went there with several artists .. I was amazed how cool it is.. I didn't expected there is a casino in such north.. People there were so cool.. I remember two drunk men play piano at same time.. I had a great time there and experienced things like gold rush time .. Go there...,5
177,"Reviewed 14 January 2015
","Cat Ba, Vietnam","every tourist coming to dawson comes here at least once. still, it has a vibe and its awesome... key to a good night in dawson.",4
178,"Reviewed 20 December 2014
","Hobart, Australia",A visit to Dawson is not complete without a visit to Diamond tooth Gerties.This is a popular attration so there can be a wait to get in. I would recommend that you arrive eary and do the first show.Food can be purchased and offer reasonable choice and good value.Get you seat eary for the review as this...,5
179,"Reviewed 10 November 2014
","Edmonton, Canada",The entertainment on stage was great. I enjoyed it. Talented ladies! I would suggest getting there 30 minutes before the show begins.,4
180,"Reviewed 25 October 2014
","Creston, Iowa","Relax, kick back, get in the spirit...anyway you want to say it, it comes down to this; Diamond Tooth Gerties is a fun place to spend some time. There are locals and tourists side by side. Don't expect Las Vegas, its the Klondike and that is more earthy. The shows are quite good, the food is fine and out the...",4
181,"Reviewed 19 October 2014
","Fort St. John, Canada","Liked the costumes, the singing and dancing. Part of he money from Diamond Tooth Gerties goes to charity.What I didn't like was the service.",4
182,"Reviewed 2 October 2014
",pitt meadows,Back to the Gold Rush daze. Loved Dawson City. The show was really good withGertie and the four can-can dancers but very professional. There is a small casinoand lots waiting to play cards. We did not stay long but am so glad I got to see thisplace. Had one drink and then headed back to the only...,4
183,"Reviewed 25 September 2014
",L4r4k3,Must stop and take part in this throwback type dance/gambling hall. The people are fun and so are the stage performances,5
184,"Reviewed 23 September 2014
","Stonewall, Canada",The performers were exceptional and their interactions with those sitting in the front floor seats was hilarious. We aren't big gamblers so the few slot machines and the few tables were enough for us.,5
185,"Reviewed 19 September 2014
","Cherry Hill, New Jersey","Well, you're in the Yukon and it just oozes Gold Rush, so go to Gerties for the atmosphere. The show is fairly short (about 40 minutes), but you can stay for as many shows as you like. As a performer myself, I must say that the Gertie and her four can-can dancers worked very hard. There is also a casino...",3
186,"Reviewed 13 September 2014
","Sudbury, Canada","We were at Gerties most evenings off our week in Dawson. We enjoyed the shows, the staff, and everything in general. Even made a little bit of money at the slots. This venue had the feel of the gold rush days!",5
187,"Reviewed 9 September 2014
","Beechgrove, Tennessee","The Gambling Hall is a non-profit venture that generates funds for the town and its residents, so just consider what you choose to gamble as a contribution to the welfare of the town. Blackjack and Poker tables, along with slot machines are available. Food and drinks, alcoholic and non alcoholic are available with waitress service. When you enter you buy...",5
188,"Reviewed 7 September 2014
","Burlington, Canada",The cabaret show was great fun and very professional - had the whole house singing along. Fun gambling tables afterward with friendly dealers.,5
189,"Reviewed 5 September 2014
",Ottawa,"Diamond Tooth Gerties is the best way to pass your night in Dawson. Not only can the gambling be very cheap (meaning you don't lose much if you lose it all), but the dealers are talkative and the show's enjoyable.You have to pay a price for admission for the year ($12), but it's worth it. Drinks are also average...",5
190,"Reviewed 2 September 2014
",Edmonton,Diamond Tooth Gerties was delightful. It has gambling if you like that. For us the entertainment was superb with a gorgeous singer with a huge voice and sexy can can girls!!Even as a woman I appreciated these beautiful talented gals,5
191,"Reviewed 29 August 2014
","Detroit, Michigan USA",Interesting nightspot in Dawson City. Crowded (little else in town) lively (wonderful performers) and good drinks. Just don't expect the slots or other games of chance to pay off...,5
192,"Reviewed 24 August 2014
","Fullerton, California","Three different dancing/singing shows a night a bar and a casino. All the locals go here, too. Pay one price and get free admission the rest of your stay.",4
193,"Reviewed 23 August 2014
",Milford DE,Did not have anything to eat here. The show was a fun evening for the price. Was relaxing after a long day.,5
194,"Reviewed 21 August 2014
","East Gwillimbury, Canada","Fun and cheap night out, believe it was $10 for a years entry. Three different shows (singing and dancing intertwined with humour) a night which are very professionally executed and entertaining. Older men sitting by the stage may become part of the show which is very funny. The food was good and plentiful (ordered at the counter), drink service may...",5
195,"Reviewed 17 August 2014
",East Troy,"The show was entertaining, but maybe a little short. The drinks were good. We don't really gamble. We just went there really for something to do.",4
196,"Reviewed 16 August 2014
","Butte, Montana, USA",This place was great. The shows were entertaining and the shows were fun. It cost a bit more than I expected to get in but it was still fun. We lost some money but had fun doing it.,5
197,"Reviewed 14 August 2014
",,"My 1st trip to Gerties was in '87. Plenty of charm back then. Slot machines might bring in the money but the casino has lost its old world charm and atmosphere. Best to order 2 drinks at a time, service was slow. The Floor Show is fun to see. Once.",3
198,"Reviewed 11 August 2014
",,"$12 to get in per person, per year but the fee goes to a not-for-profit society that puts the $ back into the community. Walking in through the doors is like stepping back in time. You must stay for the follies in the evening and watch Diamond Tooth Gertie entertain the audience. Lots of laughs and so much fun!!",5
199,"Reviewed 10 August 2014
","Spring, Texas","Diamond Tooth Gertie's has a ""wide-open"" feel that makes you want to have a drink, spin the roulette wheel and enjoy another show. Cute dancers, super-friendly personnel. Feels like the Klondike days of old.",5
200,"Reviewed 9 August 2014
","Bakersfield, California",They have three nightly shows and the show is more risqué each show. They have a nice bar area. It's old style cowboy red everywhere. Good songs good dancing can can style. Lots of fun. You can gamble they have a casino,5
201,"Reviewed 6 August 2014
","Edmonton, Canada","We thought we'd go in and gamble a token $5 or something to say we did, but it's $10 to get in because of the show (we didn't want to be bothered with dancing girls). HIstorical, though, not a waste of time if it's for you.",3
202,"Reviewed 5 August 2014
","Ontario's Highlands, Canada","Lots of fun. Casino earnings, we were told go back into city coffers so worth the ""gamble"". My first time playing Blackjack and Drew was our dealer. He was fantastic and made the experience very enjoyable. The show is great although the dancers could scream a little less loudly.",5
203,"Reviewed 5 August 2014
","Baar, Switzerland","As the first and only casino in the entire Yukon, Gerties Gambling Hall is not to be missed! You will want to put on that flapper dress that is only for those very special evenings!! The atmosphere is captivating - staff are dressed in turn of the century outfits and the lights inside are minimal and dim. The show is...",5
204,"Reviewed 2 August 2014
",Praha,"I know this will sound as if I were their sales representative... but if you would only care to see one thing in Dawson City (and unless you consider little cards and dices to be serious sin ;) ) you really need to go there! See the show or two (the last one is little teasing but still very funny),...",5
205,"Reviewed 1 August 2014
","North Augusta, South Carolina, United States","What a fun place to spend a few hours. The show was entertaining, the music was happy, and Gertie is not to be missed. She actually sat in my husband's lap and had him sing along with her. And when Gertie had a couple of guys come up on stage to dance with the can-can girls we just couldn't stop...",5
206,"Reviewed 31 July 2014
",Bury St Edmunds. Suffolk. England,"Great night out, you pay 12 dollars for an entry card, but it gives you entry all year,,so a one off payment.Great atmosphere and a must when in Dawson City.I wandered round taking in all the gambling tables and slot machines. I then sat upstairs drinking Yukon Gold and watched the 1030 show, great half hours entertainment ,...",5
207,"Reviewed 28 July 2014
","Chelsea, Michigan",Good times great show won some money on the slots. Crowd interaction was great three shows for only $12. For as long as your stay in dawson city,5
208,"Reviewed 21 July 2014
","Edmonton, Canada","Casino(non-profit, benefits local charities, etc) with entertainment. Fun place to go in the evening. For gambling, there are slots, roulette, blackjack and poker. Can-can type of show plays 8:30, 10:00 PM and midnight, each one is different, well worth seeing.",4
209,"Reviewed 19 July 2014
","Pittsburgh, Pennsylvania","Gerties is a fun evening with a can-can style show and casino. This isn't Vegas so lighten up. The great thing is that Gerties is run as a non-profit and all proceeds benefit the local community ( women's shelter, schools, etc.) Not much else to do in town at night anyhow. Enjoy.",4
210,"Reviewed 18 July 2014
","Holbrook, New York","My wife and I visited during May 2014. It was a one-night stopover on a bus tour. We enjoyed our pizza slices, which were as tasty as our local pizzeria. There are reasonable prices for drinks and food, such as hamburgers, fries, and such. We attended the early show. I made my show business debut as one of the audience...",5
211,"Reviewed 10 July 2014
",Graz,"I wasn't sure when I first heard about it, but I went because everyone else in the group did and I loved it. Make sure to see at least one of the shows.",5
212,"Reviewed 9 July 2014
","Westfield, New York",We went to see the show as it was highly recommended. It is like stepping back in time to observe the show. Gertie was great along with the dancing girls.,4
213,"Reviewed 8 July 2014
","Schertz, TX","Although the shows are a little short, they are cute. The staff were friendly and my husband and I thought it was a good place to go for the evening, get a little snack and enjoy ourselves. They serve hamburgers and other sandwiches and pizza slices at a reasonable price. We were spending a couple of days in Dawson City,...",4
214,"Reviewed 30 June 2014
","Warkworth, New Zealand","We enjoyed our evening at Diamond Tooth Gerties, we weren,t interested in the casino side but had a fun night with our friends, thoroughly enjoyed the show and the atmosphere, well worth a visit.",4
215,"Reviewed 24 June 2014
",,I liked the energy of the singer and the dancers and those of us watching the performance. I enjoyed the old songs and was totally impressed with the excellent performances of the dancers. A real fun place to spend an evening,4
216,"Reviewed 22 June 2014
","Jihlava, Czech Republic","During our one-night stop in Dawson City we decided to visit this Gambling Hall. The entrance fee is only for one year?! but still ""only"" for $12. They have 3 shows every night, we missed the first one. They were not busy during weak day and in low season (May) so we had table just in front of stage. The...",5
217,"Reviewed 14 June 2014
","Riverside, California",This is the local non-profit saloon run by the community. All of the proceeds go back t the community for improvements and activities when the tourists leave.Admission is $12.00 for a year pass. They have a bar and casino complete with table games.They have three live shows at night. We saw two of the three and they were...,4
218,"Reviewed 9 June 2014
",whitehorse yukon,"Recently four of us made the trek north to Dawson, my spouse, and my parents. Two of us are from the Yukon and two from BC. The four of us made the trek ten years ago and decided to visit again. I have to be honest and say that none of us was happy with our visit there. First of...",1
219,"Reviewed 9 June 2014
",Canada,This is what a gambling hall should be! Great show - friendly service. Well priced drinks. Didn't win but it didn't matter!,5
220,"Reviewed 7 June 2014
","Monmouth, United Kingdom","Didn't know what to expect but as - I believe - this is run by excellent Parks Canada I was expecting it to be OK. Our evening was way above my expectations. For a small fee you get a membership card that lasts the season. Once in, the only thing that breaks the spell of the Yukon is that the...",5
221,"Reviewed 28 May 2014
",Vancouver,"you can enjoy a show, gamble, drink and talk with the great staff at this place remember your membership card if not you can buy it at the door for $12",4
222,"Reviewed 4 May 2014
","Canmore, Canada","This is a must visit in Dawson. 3 nightly song and dance shows, small cover but worth contributing to a charitable cause as well as paying for entertainment. Cheap happy hour drinks and gambling area is not overwhelming with flashing lights or temptation. Be sure to visit in the summer as Dawson is a thriving tourist town with lot going...",4
223,"Reviewed 30 April 2014
","Saint Sauveur des Monts, Canada",Enjoyed the cancan girls with a little bit of gambling.Fun to come back out at 11:00 pm and it is still light out.,5
224,"Reviewed 10 April 2014
",Kansas City,"Since my wife and I don't frequent casinos, we just had a drink and watched the show. Diamond Tooth Gertie is pretty good, not outstanding.",3
225,"Reviewed 13 March 2014
",Lincolnshire,"It was like something out of a western movie. A cliché but in its own way entertaining. The reasonable entry fee ensured I went in, though I was fearing the worse, it was better than expected.",4
226,"Reviewed 1 March 2014
",KY,This place is good and entertaining but for a really good show then you need to come to Squirrel Tooth Alice's dance hall. It is a legend.,4
227,"Reviewed 12 January 2014
","Salt Lake City, Utah","There was a fee for entrance, however it's good for future visits. We were in Dawson two nights so we went twice to the show. There is a an independent fast food restaurant inside that serves good food that is reasonably priced.Fun interaction with the singers, dancers and audience.",4
228,"Reviewed 10 January 2014
","Kolkata (Calcutta), India","Go with your friends, grab a beer and enjoy the performances of the can-can dancers. There are three shows a day and the shows get more and more risque as the night progresses. But Gerties ensures you have a great time. When I went there there was a CAD10 fee bu that was good for the entire season. Also, try...",5
229,"Reviewed 4 January 2014
","Moncton, Canada","What a fantastic place. This worthwhile casino uses money won from patrons to re-invest back into their community. The show the ladies put on is great. Good music, singing, and dancing. The staff are friendly, and the beer is cold!They charge you 10.00 admission fee, but it's good for 2 nights. It's a great place to enjoy a drink,...",5
230,"Reviewed 9 December 2013
","Columbia Falls, Montana","I was afraid this might be a tourist trap..but NO! The shows at Gerties were very entertaining. The performers are quite good-especially the star-Gertie. They start the evening with a family show, then a more risque version. The mid-night show is pretty adult. Very entertaining. Really a must-see if you've gone all the way to Dawson City.",4
231,"Reviewed 25 November 2013
","Dawson City, Canada","With the flavor of the 1898 Gold Rush featuring Can Can Dancers and Miss Diamond Tooth Gertie singing, the Honky Tonk Piano music and gambling it is a super place to spend an evening.",5
232,"Reviewed 20 October 2013
","Auckland Region, New Zealand","We went here when the Over The Top Race from Tok, Alaska to Dawson City was on so were entertained by the Snowshoe Shufflers! Definitely a show to be remembered & great fun.",4
233,"Reviewed 7 October 2013
","Sebastian, Florida","Had a ball! We ate supper 1st at there little restaurant they had in the back of the dance hall. Awesome homemade Meatloaf dinner for $6.00. The show was excellent, and what a voice on Diamond Tooth Gertie. The Can- Can girls were super. Nice little gambling hall there also. Perfect night out, at a reasonable price.",5
234,"Reviewed 26 September 2013
","Trail, Canada","Cabaret and casino, with three shows per night in season, can-can girls and Gerdie as hostess. Performances progressed in time over the course of the evening, so stay for all three shows",4
235,"Reviewed 25 September 2013
",Wiltshire,Travel back in time to gold rush days. Gambling and music hall. Diamond tooth Gertie was excellent singer and dancing girls were good as well. Fun evening with a male singer called 'Buddy' who was very good. Lots of slot machines and tables. You really felt you were back in old days,5
236,"Reviewed 18 September 2013
","Milton, Georgia","Great casino with an interesting floor show featuring none other than the infamous Diamondtooth Gertie belting out songs and teasing the males in the audience. Dancers are high stepping, high kicking and fun to watch. Great fun for all unless you are the one called upon the stage. Went to the earliest evening show. Have heard that it gets more...",4
237,"Reviewed 14 September 2013
",,This is a very fun place and the shows are great. It's just perfect for Dawson City. Where else are the streerts still dirt and an old time gambling casino with showgirls! I expected to see Marshall Dillion on the next corner.,5
238,"Reviewed 13 September 2013
","Kelowna, Canada","The Oldest continuous gambling Hall in Canada. The show that was put on was by Diamond Tooth Gertie and her Dancer was wonderful. Gertie can belt out a song like no one else. Her Dancers don't get much practice before the start but they do a great job. For the cost of $10 you can stay for all three shows,...",4
239,"Reviewed 10 September 2013
","Northborough, Massachusetts","They have three different shows each night, we never are able to stay awake to see the later shows. The show is fun and worth a visit, also if you are into slots, which we are not, you can gamble.",4
240,"Reviewed 10 September 2013
",,"Very good value or the $10 admission. Entertainment has three shows a night with lovely women, a handsome man, lots of energy. We loved it. Good chance you might chosen to participate with the show, too.",5
241,"Reviewed 6 September 2013
","Baltimore, Maryland","Gertie's is fun, fun, fun! There are three shows each night and we understand that each one gets a little bawdier. High kicking dancers and audience participation make for an enjoyable time. Just wish the shows had been a little longer. The $10 entry fee is for two nights and profits are returned to the community. Not a bad deal....",5
242,"Reviewed 5 September 2013
",Vancouver,"Canad's oldest gambing hall and also a non-profit.Entry is a $10 per person membership and profits go to fund community projects.Unique venue with slots, gambling, bar and dance hall show with can can dancers; located in the center of town. You can't miss it!Three shows nightly - shows about 1/2 hour each.""Gertie' had a good voice...",3
243,"Reviewed 4 September 2013
","Putnam County, NY","It was a little expensive for a one-time visit, but the show was fun and face it, the area is expensive. For the price, it was worth a visit.",4
244,"Reviewed 27 August 2013
","Beaumont, AB, Canada",Something you need to see in Dawson City but I'm not a dance hall fan. The singing was well done and the dancers were energetic and connected with the crowd. It was crowded but an usher managed to find us a place to sit.,3
245,"Reviewed 24 August 2013
",British Columbia,This was the entertainment highlight of a three week adventure in the Yukon and Northwest Territories. The atmosphere inside Gerties was great. The place was packed both nights we were there. Loved the show! The singer (Diamond Tooth Gertie) was good and played the role well. The four young dancers were very talented. We ordered dinner there too and I'm...,5
246,"Reviewed 21 August 2013
","Sparks, Nevada","We loved the ""can can"" show. We had a front table and got excellent pictures. The costumes were colorful and the girls were top notch performers. Would highly recommend it to friends and family.",5
247,"Reviewed 20 August 2013
","Courbevoie, France","We really enjoyed the cancan show, the singer was very good and the dance too. The gambling hall is little but nice, and the benefits go to the community, which is a very good thing. Dawson is fantastic! Don't miss this if you spent one night in Dawson.",5
248,"Reviewed 14 August 2013
",Fort Lonesome,"The show-girl show was entertaining, but we were unable to get a seat at a poker table (only one was being used) and the slot machines we played kept malfunctioning. Beware-------you can only cash out loonies so it is easy to walk away from a machine with credits still on it.",3
249,"Reviewed 12 August 2013
","Dunstable, Bedfordshire, England","We enjoyed a couple of hours here taking in a few cocktails and watching the follies type show, which was included in the $10 per person entry fee (not $20 as per a previous review). For this you can come back again and again. Drinks were not extravagant and table service was fast and efficient. We didn't play the slots...",4
250,"Reviewed 9 August 2013
","Little River, South Carolina","Good 30 minute shows 3 times a night. A ""Follies"" type show with audience participation. About 20-30 slot machines and black jack/ roulette tables.",4
251,"Reviewed 8 August 2013
",,"I am a professional poker player so this place is naturally my cup of tea. Best thing is that the whole operation is non profit, so you can't lose!! All the proceeds go back into the town!! U pay ten bucks to get a seasons pass. They do 3 different shows with madam Gertie and the can can girls at...",5
252,"Reviewed 7 August 2013
","Bangkok, Thailand","My husband and I are not really into this type of thing. We don't drink and don't gamble, so that takes some of the fun out of it. However, the show is very professional. The girls are excellent dancers and Gertie is a good singer too. It was a fun thing to do in Dawson City. The $20 per person...",4
253,"Reviewed 5 August 2013
","North Vancouver, Canada",The shows are very funny and worth going back to see. First show at 8:30 is usually pretty full with the tour groups. Go back for the later shows for a table,5
254,"Reviewed 31 July 2013
","Barrie, Canada","singers, dancers, atmosphere are great. The performers engage the public in their acts. Very entertaining Nothing to dislike.",5
255,"Reviewed 30 July 2013
","Houston, Texas","While I didn't gamble in the casino, I did enjoy the show here. The dancers were very good. I would recommend this show to anyone who comes to Dawson City as it gives a peek into the old days of the gold rush.",4
256,"Reviewed 29 July 2013
","Grass Valley, California","This was a wonderful ""dance hall"" show with some very talented singers and dancers. Well worth the $10, and the bar food was great.",5
257,"Reviewed 28 July 2013
",Pamiruru,"The gambling was definitely for the house and the show as very average, not special. We've seen this twice and it was something to do in town to keep us entertained.",3
258,"Reviewed 24 July 2013
",,"Unique show and venue! Enjoyed the show, service, gambling tables and the employees dressed in costume. Love and recommend it",5
