,0,1,2,3
112,"Reviewed 16 August 2013
","Calgary, Canada","I attended the Saskatchewan Summer Star Party held at the meadows campground in the park.The location was great and the weather cooperated so I was able to do 2 nights of star gazing with lots of other people from all over. The Resort was handy for the presentations and banquet as well, some of the people stayed there for...",5
113,"Reviewed 10 August 2013
","Regina, Canada","I can't believe we have never been there before, and we will definately be going back to this little gem of a place. We stayed at the resort for a quick 3 day getaway, and were pleasantly surpised how nice this region of the province is. There is lots of nice trails to hike and lots of other activities as...",4
114,"Reviewed 10 August 2013
","Moose Jaw, Canada","This park is a perfect place for families as there is a multitude of activities to do. You can rent bikes to explore the many trails, or paddle boats & kayaks to go out on Loch Leven (small lake), or simply stroll the many walking paths through the beautiful Lodgepole Pines. There are many campsites to accommodate every type of...",5
115,"Reviewed 30 July 2013
","Writtle, United Kingdom",This is 590 miles from Moosomin not the 59 as stated in trip advisor but is well worth the drive. Camped in meadows campsite. Excellent,5
116,"Reviewed 29 July 2013
",regina,Excellent views great hiking great camping omg can't believe it's Saskatchewan ... Worth the driveIt's only a half a hour from number 1 highway.It feels like BC beautiful pines great views..Back Roading is a Blast too,5
117,"Reviewed 29 July 2013
",regina,"My husband took me here for our anniversary.We stayed in the resort in the cabins they were very spacious and quiet..it was cloudy the nite we stayed but the stars are suppose to be amazing..Hiking was amazing and you have to drive around.,, Crazy views..the Gap Road is worth the drive..You won't be disappointed it was a amazing...",5
118,"Reviewed 28 July 2013
","Kodaikanal, India","Cypress Hills (a misnaming from a french word, as there are no cypress tress), is a geographic oddity in this largely prairie and woodlands province of Canada. The hills, a wintering refuge for the Cree and other buffalo hunting tribes, rise above the prairies, with forests, lakes and high plateaus. Moose, deer and cattle now range where bison once lived....",4
119,"Reviewed 17 July 2013
",Saskatchewan,"There are so many fun things to do at Cypress Hills - zip lines (for children as well as adults), rock climbing, swimming in the pool, boats on the lake, walks in beautiful scenery, mini golf, horseback riding etc. We stayed in the Resort and the rooms were wonderful. The drive to Fort Walsh is well worth the effort to...",5
120,"Reviewed 7 July 2013
","Medicine Hat, Canada",We stayed in Terrace Campground site #64 and it was very nice. Flush toilets right behind our site were kept very clean. Free showers were a short walk away from our site and were also very clean. There is free firewood available just a quick drive fromthe campground. There are many great hiking/running/biking trails as well as a nice little...,5
121,"Reviewed 1 July 2013
",Calgary,Family with 2 kids (8 and. 4). We stayed for the July 1st long we. Very good camping with lovely beach. I recommend this camping for family with young kids.,4
122,"Reviewed 1 July 2013
","Toronto, Canada",I was camping in the Deer Hallow campsite (there were deer walking around) and I was the only camper in the whole site at that time. Cypress Hill is definitely one of the nicest and well organized campsite I've ever stayed. The shower facility is VERY clean!! There're free fire lots. I will definitely go back!!!!,5
123,"Reviewed 23 June 2013
",Edmonton,"On the way home to Edmonton, Alberta from Brandon, Manitoba, we drove the transcanada highway one. After several hours of prairie scenery, we decided to take the Horseshoe route from Swift Current and came upon this interprovincial park. We decided to risk driving the clay and gravel road from the Saskatchewan side to the Alberta side. The road is very...",4
124,"Reviewed 9 June 2013
","Regina, Canada","Gorgeous space. A nice range of activities are available: canoeing, hiking, scenic lookouts, driving tours.Must see: drive to Bald Butte lookout for a stunning sunset view",4
125,"Reviewed 16 March 2013
",Lethbridge Ab,"Traveling along the transcanada hiway between Medicine Hat and Swift Current is a beautiful provincial park, it has all the amenities from rv parks to motels, it is like a mountain retreat in the middle of the prairies, it has hiking trails, fishing, boating. It would be wise to make reservations.",4
126,"Reviewed 2 November 2012
",yorkton,"The Highest Point in Saskatchewan,A lake full of Rainbow Trout,the day we were there a guy caught a 8 lbs rainbow on a fly rod,They have rental cabins ,a hotel with a resturat ,Codos to rent ,camping for lots of RVs,a Star camp ground where there is no lites so you can see the stars .Its an amuzing place i,m...",5
127,"Reviewed 4 September 2012
","Medicine Hat, Canada",This was my very first time visiting the Saskatchewan side of Cypress Hills (I've camped a lot on the Alberta side) and I was not disappointed! I have a 20 ft travel trailer and long box truck that fit into the camp site with ease for the duration of my 3 night stay. The entire area is animal friendly -...,4
128,"Reviewed 6 August 2012
",Saskatchewan,"We have spent a lot of time at this park and have experienced all it has to offer. If you are deciding where to go, this is a great choice. It has a small lake that allows only small trolling motors. They have a weed problem in the lake that they are working to solve. Small beaches are a problem...",4
129,"Reviewed 6 August 2012
",Southern Albertan,"We have been camping here with our own children for 14 years now, before that as kids ourselves.The park is beautiful, camp sites are treed with mature aspens and lodgepole pines. There is an abundance of activity , horse riding, hiking, zip lining, pool/lake swimming, golf regular and mini, kayak, canoe, paddle boat rentals. Hiking is lovely, bike riding...",5
130,"Reviewed 22 June 2012
","Abbotsford, Canada",We have just returned from a two night stay at the Cypress Hills Resort Hotel. The room was great with wonderful beds with big fluffy duvets and lots of comfy pillows. The only downside was that there wasn't a bar fridge to keep our beverages cold but made do with the recycle bin filled with ice from the hotel ice...,4
131,"Reviewed 21 February 2012
",Saskatchewan,"This review is for the hotel/cabins. Great value during ""off-season"". Is a steal really. 2 BDRM cabin with hidabed more than enough for 1 couple, privacy of a cabin is nice. Full kitchenette so bring your own food as we did or go to the pub for supper. Restaurant serves a good breakfast with stunning views.Definitely plan to stay...",5
132,"Reviewed 12 September 2011
","Prince Albert, Canada",I spent a week at the resort with my wife and kids. We have been there several times as we have family reunions there. We booked a cabin almost a year before the stay and at the last minute they lost our reservation! They did give us a condo but this meant we were away from the rest of he...,4
133,"Reviewed 4 August 2008
","Regina, Canada","We spent the August Long Weekend 2008 at Cypress Hills. It was a spur of the moment trip and so we were unable to reserve a site as we would have preferred to do, but that's not a big problem. If you are planning to go, take a look at what activities are happening during your stay. The Hillbilly Hustle...",3
