,0,1,2,3
188,"Reviewed 15 September 2016
","Ottawa, Canada",This is a wonderful site to get a great view of the city of St. John's. I walked from our hotel and enjoyed meandering through some of St.John's streets looking at all the different houses. It is an old city but worth visiting and Signal Hill is certainly one of its main attractions so don't miss it when you are...,4
189,"Reviewed 14 September 2016
","Toronto, Canada","There are some very nice hiking trails around Signal Hill. Worth it to park at the Visitors Centre and then spend a couple hours hiking around the trails. Didn't need to pay any visitor's fees for just hiking around and going to the top of the hill. There are easy hikes, and also more challenging ones for those who are...",4
190,"Reviewed 14 September 2016
","St. John's, Canada","As I live here I make many trips to Signal Hill. There is always something new to see. Beautiful views, great trail and lots of visitors. Great place for picnic, meeting people from all over the world and a beautiful place for taking pictures. You can overlook the St. John's Harbour from the other side of the parking lot. On...",5
191,"Reviewed 14 September 2016
","Victoria, Canada","There are lots of architectural wonders devoted to religion, great leaders, etc. Signal Hill is a philosophical beacon you can see from almost anywhere in St. John's. Walk to it or take a drive.Cabot Tower sits like a child's toy castle and offers a reminder through its displays, that a single invention or enterprise can change the world. There is...",4
192,"Reviewed 14 September 2016
","Calgary, Canada",Good area for walking - lots of trails. Very windy spot. Marconi exhibit at the top was very interesting and informative.,5
193,"Reviewed 14 September 2016
",Burnaby,"We rolled the dice and had the perfect day for Signal Hill. It was so warm and so windy we didn't want to leave. So cool you can see Cape Shear from the Hill. And the history is a Huge bonus. You can't go here without going to Cape Shear, just wouldn't be right. Bit of a walk up the...",5
194,"Reviewed 13 September 2016
","Oxbow, Canada",Great to be able to travel here and see the lighthouse! Great weather the day we went so very enjoyable!,5
195,"Reviewed 13 September 2016
","North Oaks, Minnesota",On our trip to Newfoundland I went here three times to get a sunrise photo and one of them worked out. You never know what you will get with the typical fog and clouds. There are wonderful views of the city from here and also Fort Amherst across the bay. There is plenty of history with the impressive Cabot Tower....,5
196,"Reviewed 13 September 2016
","St. John's, Canada",The view is impressive especially if you get to see the whales playing and during iceberg season . It can be a long walk if you are up to it .,5
197,"Reviewed 13 September 2016
","Newfoundland, Canada","beautiful view of St. John's Newfoundland, I live near here it is a beautiful place to live and visit.",5
198,"Reviewed 12 September 2016
","River Edge, New Jersey","Lots of places for hiking/walking on a beautiful day in this Signal Hill/Cabot Tower area of St. John's. Exhilarating, invigorating to experience the beauty and historic significance of this part of St. John's. Might be difficult for wheelchairs if you leave the paved part of the roadway.",5
199,"Reviewed 12 September 2016
","Saskatoon, Canada","Not far from downtown. From it you can see all of the harbour, far out to sea, and much of the older part of the city. If you arrive before noon, wait for the noon cannon shot to set your watch by.",4
200,"Reviewed 12 September 2016
","St. John's, Canada","Looking for a beautiful view of at. John's this is the spot! Even fog presents beautiful pictures. Looking for a challenging walk take the hike from Signal Hill down the steps and rugged trail and back up over the hill for your car. I think I'm out of shape, lol! Worth the trip.",5
201,"Reviewed 12 September 2016
","St. John's, Canada","Even though I live in NL, I grab every chance I can to take in this beautiful city on one side and breathtaking view on the other.",5
202,"Reviewed 12 September 2016
",St..John's,"I am a born and bred resident of St.John's.This National Historic site has a breath taking view of the St. John's Harbour and the city. It is best to view it at night.Surrounding the site are walking trails that will take you along the edge of the narrows ( awe inspiring) , along the base of the hill...",5
203,"Reviewed 12 September 2016
",Guelph,Free to tour around all the grounds. Awesome views with a lot of walking trails for every ability. Very windy at the top but a great spot to take some very scenic pictures.,5
204,"Reviewed 12 September 2016
","Lamaline, Canada","If you want the proverbial birds eye view of St. John's, then this is the place to go. Amazing panoramic views of the city and the Atlantic ocean.",5
205,"Reviewed 12 September 2016
","St. John's, Canada","Not many people can boast of having this tremendous trail so accessible.What a great way to get your workout in.Beautiful Harbour views .A wonderful place to stretch your legs after a long day at the office or in a conference.The trail is called Jacob,s Ladder.You really need to be in reasonable shape to walk it with it,s many ups and...",5
206,"Reviewed 12 September 2016
","Cobourg, Canada","We walked up to Signal Hill from our spot in town and on a muggy day it was quite a hike. However, the views of the narrows , the harbour and the city are spectacular with fresh blueberries to pick too! Exceptional spot",5
207,"Reviewed 12 September 2016
","Macon, Georgia",This area has a great view of the city but was extremely windy and cold even in June! Bundle up before you go and you will enjoy the sight.,4
208,"Reviewed 11 September 2016
",,Fortunately the sun peaked out from behind what had been a cloudy day and gave us the best views of the harbour and the narrows. Can't recommend it enough as both a scenic and historical highlight in the city - it's a must.,5
209,"Reviewed 11 September 2016
",,"As it looks down on every step you take in St. John's you eventually have to go up to see what the view is like from up there and the trip is well worth it. Fantastic views of the city, the harbour, the bay and beyond. Allow time to do some hiking on the hillsides, lots of opportunities await!",5
210,"Reviewed 11 September 2016
","Calgary, Canada","First it's a great hike from the downtown- after a whole day of travelling it was nice to stretch our legs and have a great walk to Signal Hill - passing the Geoscience Centre and some nice lakes on the way to the top of the hill. Second, the best view of the City. Third, the exhibit at Cabot Tower...",4
211,"Reviewed 10 September 2016
","Sudbury, Canada","Such a nice view of the ocean,good trails to view the ocean and high hills..trails go here there for miles..buildings are good history show pieces",5
212,"Reviewed 10 September 2016
","Mission, Canada","We drove all the way up there only to find, as many others did, that it was closed for construction: the info centre, the road to the tower, etc. The very high priced chocolate store was open, however.",1
213,"Reviewed 10 September 2016
","Winnipeg, Canada",Interesting history and what a beautiful view.We were glad we dressed warm and had gloves and rain jackets with layers under.Wild blueberries on trail. Lovely view of harbour and ocean. Don't miss seeing this piece of history and unbelievable views.,4
214,"Reviewed 10 September 2016
",USA,"Pros: Very interesting history presented in the visitor centre. The view from Signal Hill itself and Cabot Tower is great. Trails lead around the cliffs to various fortifications and viewpoints. It was cloudy but the view of St. John's, the ocean, and Cape Spear were still good.Cons: Visitor centre movie was a little bit lame.Tips: The trails are...",5
215,"Reviewed 9 September 2016
","Montreal, Canada",Was a great walk up the building. Unfortunately it was too foggy for a view and it was underConstructionUnder other circomstances. Im sure its fantastic,3
216,"Reviewed 9 September 2016
",,"Unfortunately Parks Canada's wrong headed cutbacks and reduced service shedule results in many site closures after labour day, as well as silly day closures(Thursday/Friday for signal hill and cape spear), but luckily the Cabot tower was operated by another group and it was open. The other silly thing was the closed driveway up to the tower.With the number of...",5
217,"Reviewed 9 September 2016
",,Beautiful views over the city and the harbour well worth the walk even on a bad day its beautiful I've been several times now,5
218,"Reviewed 8 September 2016
","Madison, Wisconsin","Signal Hill is iconic Newfoundlandia. The site of Marconi's reception of the first Transatlantic radio message. Beautiful views of St. John's Harbour. Many choose to climb, but there is a parking lot on top. Parlay this with the Johnson Geo Centre just down the hill.",5
219,"Reviewed 8 September 2016
","St. John's, Canada",It's a shame that the Parks Canada had to close Signal Hill for 4 Months to redo the parking lots and sidewalks. They should have done some sort of work around. This is a great spot and some travellers who planned to visit can only come at certain times when they have vacation and may never get back again. There...,5
220,"Reviewed 7 September 2016
","Toronto, Ontario",Definitely worth seeing as part of our three hour tour of St. John's . View of the harbor and city were stunning from this vantage point.,4
221,"Reviewed 7 September 2016
","Cambridge, Canada",Really enjoyed our visit to Signal Hill. The hiking trails were spectacular. The museum inside of Cabot Tower is excellent.,5
222,"Reviewed 7 September 2016
",,"Like the subject line. Walked the trails of signal hill, at the top the view is breathe taking. You over look the harbour and the city. It's perfect ! Walking the trail was a lot of fun, up close to the ocean , lots of blueberry bushes you can pick from while on the trail. You can go inside Cabot...",5
223,"Reviewed 7 September 2016
",Toronto,"You gotta visit here if you're in St. John's, Walk the trails if you can the view is unparalleled. Take a camera and a bottle of water and good hiking shoes. Great work out!",5
224,"Reviewed 7 September 2016
","Vancouver, Canada","We walked from Quidi Vidi up to Signal Hill which was a great way to see it! The walk was about 30 minutes on well marked paths, would recommend runners or sensible shoes. Once at Signal Hill, there are plenty of trails to explore and there was even a Newfoundland dog visiting! The views or St Johns and the Atlantic...",5
225,"Reviewed 7 September 2016
",Quispamsis,all you could see is the ocean and waves breaking against the rocks it takes your breath away. There are paths to follow the shore line,5
226,"Reviewed 7 September 2016
","Halifax, Canada","This was my first time to NL, and was visiting the St. John's area. You can see Signal Hill pretty much from any spot in the area. We drove up rather than do the walking trail and the views are absolutely beautiful. Also, you can go in the telegraph tower and learn a little bit about the history. I definitely...",4
227,"Reviewed 7 September 2016
",,We visited Signal Hill by hiking the path that goes through the narrows and along the side of the hill. It wasn't for the faint of heart and I wouldn't advise it if you're afraid of heights but it offered the most amazing views of the city! Really worth the climb if you're up for it.,5
228,"Reviewed 6 September 2016
","Barrie, Canada","Highly recommend this site for anyone visiting St. John's. Very interesting and, best of all, it's FREE.",5
229,"Reviewed 6 September 2016
","Gothenburg, Sweden","A short hike up to the hill, a stunning view over the coast and the harbour. Don't make trip if it's foggy, you won't se anything.",4
230,"Reviewed 6 September 2016
",Niagara-on-the-Lake,"Our ""McCarthy"" tour of St John's included this very historical location. Good signage around the area with good descriptions.A must for Canadians to visit.",4
231,"Reviewed 6 September 2016
",,Amazing sights from signal hill! Definitely go if your in the St John's area! And the Gelato in the gift shop is fantastic !,5
232,"Reviewed 6 September 2016
","Birmingham, United Kingdom","Great view, even when slightly foggy - can see down onto the town. The walk down is quite nice as well, though you should be prepared for rain! The museum is interesting and worth seeing even if it's a gloomy day.",5
233,"Reviewed 6 September 2016
","Los Ayala, Mexico","After touring Citadel Hill in Nova Scotia, our expectations were high. However, this was a 10 minute stop and vey disappointing.",3
234,"Reviewed 5 September 2016
","Winnipeg, Canada",Great experience. Wonderful views of the Harbour approaches ....see all the way to Cape Spear.Free and you can drive right to the top.,5
235,"Reviewed 5 September 2016
","Toronto, Canada","It's one of the places you do not want to miss. You can see the entire city of St. John's, and do hiking on scenic trails. I heard someone even saw a whale while we were there.",5
236,"Reviewed 5 September 2016
","Toronto, Canada","You can either hike up or drive up, the vista is panoramic. Just make sure you update yourself about the weather before heading to the top",4
237,"Reviewed 5 September 2016
",Surrey,"Well staffed with experienced people, interesting film, period displays (in doors & out), lots of walking (shuttle available if needed); an amazing depiction of early life in St John.s, Onsite dining available; don't forget to try their special hot chocolate.",5
238,"Reviewed 5 September 2016
","Dundas, Canada",Lots of history here. Lots of photo ops. Good harbour views and of the Narrows. Lots of trails for walkers and hikers.,5
239,"Reviewed 5 September 2016
",abu dhabi,We approached the hill from Quidi Vidi and took the trail that I think was called Ladies Lookout or something like that. It brought us up to the back side of the fort and then we came down the harbour side. It was a great walk and had a few trails running off in other directions as well. We got...,4
240,"Reviewed 4 September 2016
",,"In addition to a nice hike with the family and enjoy the scenery, the Marconi exhibit inside the tower tells the story wireless radio communication. A good way to spend a couple of hours.",5
241,"Reviewed 4 September 2016
",new brunswick,"There is far more to Signal Hill than we ever expected and, as a result, we gladly spent far more time here than we had planned, We started at the Visitors' Centre (VC) where we learned mostly about Signal Hill's importance to our military history. This was of special significance to us as hubby's grandfather was a signalman in the...",5
242,"Reviewed 4 September 2016
",,"Signal Hill is a great park to run around and explore if you have a few minutes or a couple hours. In the least it offers spectacular views of the city, the the harbor and the ocean. There are a few nice trails to meander about as well as wild blue berries in august.",4
243,"Reviewed 4 September 2016
","Lake Jackson, United States","We visited on a beautiful afternoon. The walk up to Cabot Tower from the visitor center was not very difficult but pleasant. The views along the way, and from atop Cabot Tower, were spectacular. Not only views of St. John's and its harbor, but also Fort Amherst and the entrance to the ocean. And the ocean itself.",5
244,"Reviewed 4 September 2016
",U.S.A. East Coast,A look out to sea makes you appreciate the difficulty Mariners faced. Great views and nice walks. Worth the trip. A short ride from the center of town.,5
245,"Reviewed 3 September 2016
","North Vancouver, Canada","Important Canadian historic landmark in Newfoundland. Strategic military location from 18thC to the end of the 2nd World War as well as the site of the first transatlantic wireless communication. Fantastic views of city, harbour & ocean.",5
246,"Reviewed 3 September 2016
",toronto canada,"Another good parks Canada site. Well presented, very informative with info on the British and French history and Marconi's wireless achievements as well. Take the time to hike the trails around the site, for exercise, the views and the history.",5
247,"Reviewed 3 September 2016
","Ontario, Canada",I took a tour and this landmark was one of the places. It is where the 1st wireless was sent from Canada.,4
248,"Reviewed 3 September 2016
",Auckland,Very scenic spot. Great for a run if you are in town and like to run hills. Historic sight in Canada with some breath taking views of the city.Good photo opportunity. Worth the walk or if your lazy / mobility challenged you can drive for good access to views and sights.,5
249,"Reviewed 3 September 2016
",Calgary,"Really enjoyed the tour and the fact we could use the hop on hop off trolley service.Views amazing, great hikes and very historically informative.",4
250,"Reviewed 3 September 2016
","Montreal, Canada","This is well worth the climb, but you can also drive up. We parked our RV and spent the full day after the Tatoo exploring and taking pictures. Great view of the harbour, very pleasant little coffee shop and lots of history to absorb, and paths and sites toexplore.",4
251,"Reviewed 3 September 2016
",Toronto,"Well worth the drive up and many actually walk to this destination. I would only recommend walking if you are in good physical shape. You can see all of St John's, Cape Spear and Memorial University.",5
252,"Reviewed 3 September 2016
","Smithers, Canada","About a 45 min walk from the Sheraton Newfoundland. Great views of St. John's harbour from the lookout near the lower parking lot, and then fantastic views from the top. Saw humpback whales and heard lots of seabirds. Information on the sign boards is very interesting.",5
253,"Reviewed 2 September 2016
","Newnan, Georgia",We went on a VERY windy day! I am sure that is a big part of what made this so fun - just moving around to the tower and Queen's barracks! We really enjoyed the history on the first trans-atlantic transmission. make sure you read it - it is simple to understand. We walked down to the Queen's Barracks and...,5
254,"Reviewed 2 September 2016
",Toronto,You should definitely go here. If you want to hike there were several trails to take. The visit to the tower was amazing and we learned a lot about Marconi's first transmission. We saw the enactment of the cannon at 12pm. Very good place to visit.,5
255,"Reviewed 2 September 2016
",,Stunning view and worth the drive (hint: don't walk there). Reasonably priced and absolutely unforgettable.,4
256,"Reviewed 2 September 2016
","Whitby, Canada","Fantastic place to visit. The weather changes within a blink of an eye. It was 25 degrees celcius and sunny at breakfast, and 12 degrees with clous high winds and sideways mist 2 hours later so be prepared. I gave my rain jacket to an unprepared female cousin and continued in shorts and a tshirt haha.Hiking or running shoes...",5
257,"Reviewed 1 September 2016
",,the view to this stop is wonderful... it gives you a good view of saint john... a must in the city of st john. this place can also be the starting point in countless hiking trail that is well maintained. Admission to the tower is free with ample parking space.,5
258,"Reviewed 1 September 2016
","Monroe, Louisiana","there is lots of history here and dating back to the 1800's. the views from the top are truly beautiful; lighthouses, canons, the harbor and the city of st.johns with it's jellybean houses. it is best to go on a sunny day for better views.",5
259,"Reviewed 1 September 2016
","Somersworth, New Hampshire",The view from Signal Hill is simply amazing. Be sure to go on a sunny day. Many times the hill can be obscured by fog and clouds. The climb to the top of the tower should definitely be done if you'd like an even higher view from the hill. Inside Cabot Tower there is also a very nice gift shop...,5
260,"Reviewed 1 September 2016
","Toronto, Canada","If you are in St John's you have to come and visit Signal Hill. Be prepared to do some exploring, but don't come in high heels or open toe sandals. There is some serious walking involved if you want to experience this area.Take in the Cabot Tower and go to the top and see the view of the are....",5
261,"Reviewed 1 September 2016
","st-joseph-du-lac, Qc, Canada","The view is exceptional but you also have to do the path. If the more than 700 steps scare you, take a cab to the top of the hill and walk down. You'll end up at Battery Park, on the end of Duckworth street",5
262,"Reviewed 1 September 2016
","Ottawa, Canada",The view at the top of the hill is outstanding and not to be missed. You can see out to sea and watch large ships enter the narrows into St John's harbour. Go inside the the large stone building on Signal Hill for a taste of the history and the beginning of transatlantic communication. Stop part way up the hill...,5
263,"Reviewed 31 August 2016
","Kitchener, Canada",This a must see when in St. john's. You can't miss it - it can be seen from anywhere in the city. Parking can be an issue but once there great views of the city and area. Also trails leading around the Hill are great.,5
264,"Reviewed 31 August 2016
","Crystal Beach, Canada","The trip up to the top of Signal Hill is definitely worth it. If you can get there on a sunny day, it's even better. The view of St. John's, Quidi Vidi, and over to Cape Spear makes this a worthwhile stop.",4
265,"Reviewed 30 August 2016
","Ottawa, Canada","Great views of St John's & the ocean, but don't stand on the wall for pix, the wind will blow you off. Interesting historical site.",4
266,"Reviewed 30 August 2016
","Vancouver, Canada",This national landmark is a must see if you're in NL. Go there on some Saturday nights to join the local astrology club for some star gazing with their very powerful telescopes.The park interpretation centre is also very informative. Well versed staff explain many things of the environment and area. Wild blueberries are readily available to pick.There are...,5
267,"Reviewed 30 August 2016
",Canada,"This is a great day trip, bring a camera! The view is breath taking. Yes it is windy here, well worth the visit.",5
268,"Reviewed 30 August 2016
","Tampa, Florida",The view up the hill was well worth the climb seeing the views.For us it was a treat having read Thunderstruck by Erik Larson who described Marconi's struggle to discover the wireless.,5
269,"Reviewed 29 August 2016
",,"A landmark in St. John's that overlooks the harbour and city. Not that much to see, but there are many beautiful trails that lead there and he view is great. Go see it if you are in town.",3
270,"Reviewed 29 August 2016
","Ottawa, Canada","This is a wonderful way to see beautiful St. Johns. On side shows the deep ocean..critical to see it at daytime. But on the other side, fantastic view of the city and old port...beautiful at day and at night.Only 5 minutes from downtown...a must see on every trip!!",5
271,"Reviewed 29 August 2016
","Wiarton, Canada",The place where Marconni received the first trans-atlantic wireless signal. They say he was crazy but he proved the world wrong. As someone said the place the cell phone was invented although he probably never dreamed of that.,5
272,"Reviewed 29 August 2016
","Fayetteville, Arkansas",You can take a walk all the way down to Quidy Vidi Village after you take in the marvelous view from the top of the hill.,5
273,"Reviewed 29 August 2016
","Ottawa, Canada",Signal Hill is a great location to see a panoramic view of Beautiful St. John's. A must see for first time visitors.,4
274,"Reviewed 29 August 2016
",,We walked to the top of the hill. If you want your exercise this is the way to do it. Then we thought about the stairs and decided to do them as well. Lets just say I realized I am out of shape after doing them. The view from the top of the hill is incredible. You can see downtown...,5
275,"Reviewed 28 August 2016
",,The building was great for beautiful pics and the view of St. John's was one of the best! The historical aspect of Marconi and just being at Signal Hill was very interesting for my husband as well.,5
276,"Reviewed 28 August 2016
","Ottawa, Canada","The first day we were in St. John's, we visited Signal Hill. The second day we did as well. The third day, we couldn't resist. The day we left, we did one more quick trip up. My only regret is that I have mobility issues and I travel on a scooter, which meant I wasn't able to hike the maze...",5
277,"Reviewed 27 August 2016
","Toronto, Canada",We visited Signal Hill/Cabot Tower in August 2016.  We walked/hiked from our downtown hotel and it took about 45 minutes (uphill the whole way there).  It is most definitely a must see for St. John's.There are excellent panoramic views from the top and many great trails to walk around for different views (and we picked wild blueberries).  Cabot tower...,5
278,"Reviewed 27 August 2016
",Duncan,"Took the Trolley Line bus to the top of Signal Hill, and the bus driver strongly recommended that we take the trails back into town. She said the views and experience would be worth it. After exploring Cabot's tower and surrounds we took our time meandering down the multitude of steps, winding trails, and rocky paths . . . stopping...",5
279,"Reviewed 27 August 2016
","Abbotsford, Canada","First time I visited Signal Hill. Very informative! Thanks for the tour, the weather sure turned quickly from a nice day to a chilly very windy day.",4
280,"Reviewed 27 August 2016
","Petersburg, Ontario",This area is one of the trails that Newfoundland has. Ghallenging but well worth it. They have done a lot to make the trail easier with the addition of wooden stairs. Great exercise.,5
281,"Reviewed 27 August 2016
","Lloydminster, Canada","Really enjoyed this scenic walk. If you're a keen hiker you can go quite a distance. We didn't walk very far, but enjoyed every second, and still managed some breathtaking views. The view from the top of the tower was great - despite what felt like hurricane-force winds! Not too many people there. Just perfect!",5
282,"Reviewed 26 August 2016
","Toronto, Canada","I come home every year and have to make a trip to Signal Hill. It's rich history, scenic view of the city, the narrows, Cape Spear, and the walking trails, it's just breathtaking. The shop carries some awesome souvenirs as well. If ever you're in St. John's, this is a MUST DO place to go!",5
283,"Reviewed 26 August 2016
","Ottawa, Canada",An interesting exhibit snide Cabbot tower on the first transatlantic radio signal and an amazing view of St John's and its harbor.,5
284,"Reviewed 26 August 2016
","London, Canada",This is a must see while in St. John's. The view of the city is great and could be a romantic spot to bring your wife in the evening after supper.,4
285,"Reviewed 26 August 2016
","Tavares, Florida",You cannot come to St John's without making a visit to Signal Hill. In reality you need to make 2 visits. One in the daylight and another after dark. This is a sight you MUST see.,5
286,"Reviewed 26 August 2016
",BC,Lovely views from here. Also inside is a gift shop and above some wonderful information on Marconi's history. We also went up to the top where it was extremely windy but such great views out to sea that it was well worth it,5
287,"Reviewed 26 August 2016
","Marieville, Canada","If you are in St-John's, drive up to Signal hill. Either drive all the way up to the top or park half way and take one of the many trails up to the top. Read the information/history panels along the way for some interesting facts and history. Great views of the city and Ocean. Make sure to dress warm, it...",5
288,"Reviewed 26 August 2016
","Cookstown, Canada","I'm sure on a sunny day this would have been fantastic, but still a great view of St. Johns. Fun to be as east as you can be in Canada.",5
289,"Reviewed 26 August 2016
","Southfield, Michigan","I am not much for military sites, and expected this to be just another boring stop. Wrong. The views here were amazing and it also really helped me see the layout of the city. There is a beautiful lighthouse that you can see from up here -- a photographer's dream if there is little or no fog. I can see...",5
290,"Reviewed 26 August 2016
","Toronto, Canada","A must-see! We walked from downtown St. John's to the top of Signal Hill. It's definitely possible, but I would recommend driving to the base at least. All along the hiking trails, you will find blueberry bushes!",5
291,"Reviewed 25 August 2016
","Vancouver, Canada","My two kids (7 & 10) had already visited Signal Hill while I was working in St. John's but wanted to take me up again when my holiday started. It has great views and an interesting history, especially for wireless transmission. We also enjoyed the tattoo, which recounted a lot of history (in a slightly contrived way). Worth a few...",5
292,"Reviewed 25 August 2016
","Sherwood Park, Canada","This location is second to none, the beautiful city of St. John's on one side and the broad Atlantic on the other. Truly amazing",5
293,"Reviewed 25 August 2016
",Ottawa,"It seemed like an overly typical thing to do, visiting Signal Hill, so we left it to the last day. Was actually extremely enjoyable. Beautiful views of St John's harbour and city, as well as the narrows leading to it, the ocean, and the most easterly point of land, Cape Spear. You can wander amidst the cannons set up by...",5
294,"Reviewed 25 August 2016
","Wellesley, Massachusetts, United States",Great views of the city and the harbour. The visit to the signal tower is also interesting. If you can get there for midday then you can hear the gun going off too! Lots of lovely walks around the area if you have a few hours.,5
295,"Reviewed 24 August 2016
","Vancouver, Canada",Don't miss this attraction as it has Panorama views of the city and the Ocean. The displays in the Cabot Tower are also interesting. There are also a couple of nice hikes which start from Signal Hill that are quite rewarding.,5
296,"Reviewed 24 August 2016
","Kailua-Kona, Hawaii",Take the time to hike the short trails around Signal Hill. The views are amazing for such a short hike.,5
297,"Reviewed 24 August 2016
",,"Signal is a gorgeous sight for everyone to see. I've climbed it several times, each time a different trail. It's an easy hike for all ages. The best trail to take is up The Battery down to Quidi Vidi.From the top you can see the beautiful view of the ocean and the waves crashing into the rugged rocks, and...",5
298,"Reviewed 24 August 2016
","Skopje, Republic of Macedonia","Signal Hill is very interesting place to visit to experience the history of the radio-communications, but also to enjoy the views of the Narrows and the see. We have enjoyed climbing up from the trails and then going down thru small streets.",4
299,"Reviewed 24 August 2016
","Ajijic, Mexico",Completed this trail on a beautiful sunny day! Very challenging for inactive people but an amazingly beautiful hike for medium to active people. The scenery is breathtaking and the wild blueberries along the hike was an added bonus! Next time I would take along a picnic lunch and spend some more time absorbing the natural beauty of the North Atlantic...,5
300,"Reviewed 24 August 2016
","Calgary, Canada",This is a treasured historic site in St. John's and is a must see destination of you are visiting. The views are amazing from all sides. It's cost effective as in it's free to walk around. If you time it right you can be in too to see the canon get shot off! I recommend eat plugs.,5
301,"Reviewed 24 August 2016
","Seattle, Washington",We stumbled up here by accident as we were just driving through the city without our tour book. Wow what a fantastic view of the city and the ocean. We highly recommend making your way up this very steep incline walking or in a car. If walking warning it is very steep and we saw people struggling to make it...,5
302,"Reviewed 24 August 2016
","Waterloo, Canada",A 10 minute drive from downtown. You can walk around outside on numerous trails that lead down to the water. The views are amazing!!! The building has a small exhibit and gift shop and you can get out on the roof. The trail down to the point takes 45 minutes return with a kid (there are +150 steps coming back...,5
303,"Reviewed 24 August 2016
","Chicago, Illinois",The signature tourist sight in St. John's. Spectacular views over the city and sea. And hardly crowded even in peak season.,5
304,"Reviewed 24 August 2016
","Veldhoven, The Netherlands","Signal Hill has it all: great views of the city and ocean, a rich history with various educational posts to explain it, and a place for strenuous exercise. I come to St. John's often for business, and on each occasion, I take the opportunity to jog up signal hill. It is always the highlight of my trip. I also recommend...",5
305,"Reviewed 23 August 2016
",,"View was awesome but we're hoping to see some iceberg or whale. Unfortunately we're unlucky. Need to try the hiking trail, one of the best in the world",4
306,"Reviewed 23 August 2016
","Basingstoke, United Kingdom",Amazing views for as far as the eye can see. And if your lucky you will get to meet chief the newfoundland dog!!,5
307,"Reviewed 23 August 2016
","Saint Sauveur des Monts, Canada",My wife and I visited Signal Hill and were very impressed with the site. The film at the Welcome center is a must-see. Very informative and well done.,5
308,"Reviewed 23 August 2016
","Vernon, Canada","Loved walking around the Hill and photographing the 360' views. It is amazing and a must see! I did not realize that St. John's was such a beautiful city. The walking trails are such a bonus to this beautiful attraction and I enjoyed the history, the flowers, the exercise and meeting the locals along the way.",5
309,"Reviewed 23 August 2016
","St. John's, Canada","The view from Signal Hill offers a panoramic view of the narrows, St. John's Harbour and the city itself. It delights newcomers and locals alike. While sunny weather will offer perfect visibility, Signal Hill is a fabulous place to watch sea fog roll in. The fog hits the onshore cliffs and then drools through the narrows of the harbour and...",5
310,"Reviewed 23 August 2016
","Toronto, Canada","What a great place to enjoy a piece of Canadian history and a great view of St John's as well as the Atlantic Ocean! The gift shop was pricey, but it's not really necessary to buy anything. You can just go there for the experience and great photos!",5
311,"Reviewed 23 August 2016
",,Signal hill and Cabot tower are definitely a must see. The history surrounding them is awesome. The views from the hill and tower were spectacular . The fact that it is a free attraction is a bonus.,5
312,"Reviewed 23 August 2016
",,"This is one of those most easterly points in the province. It is a breath-taking view when you get to the top! You are able to hike/bike/picnic, anything you want! And there is a visitor's center as well where you can buy NL chocolate and other treats. A must see if you are visiting Newfoundland!",5
313,"Reviewed 23 August 2016
",,"This is the one venue not to be missed in St John's. The veiw alone is worth the trip up to the top. A lot of history here, for me a very personal spot in my own family history. Don't miss this place, when you are here.",5
314,"Reviewed 22 August 2016
","Montreal, Canada",An absolute must to see while in St. John's. The views are stunning and the trails around the site Re a must. You can see both the Atlantic and the city of St. John's from the site. Dress in layers as the winds can be surprising.,5
315,"Reviewed 22 August 2016
",,"The view is amazing. be prepared for wind. You can drive up so far for people who can not ""make the climb.",5
316,"Reviewed 22 August 2016
","Windsor, Canada",We walked from our rental home on Colonial and it was quite an uphill hike so if you are not in great shape suggest you drive your car up to top? The views are wonderful and both our teens enjoyed it as well.,4
317,"Reviewed 22 August 2016
","St. John's, Canada",Beautiful place for wedding pictures. Beautiful view. Must see when you visit St.Johns. Truly love Signal Hill !!!!!!,5
318,"Reviewed 22 August 2016
","Halifax, Canada","Beautiful hiking trail and tower at the top. This was one of my favorite sites in St John's. Be prepared, can get cold when walking next to the water. Highly recommended. Love it!",5
319,"Reviewed 22 August 2016
","Ottawa, ON, Canada",Fantastic views and part of Canada's history. We were lucky to arrive just before the noon gun was fired. You can see the tip of Cape Spear on a clear day!,5
320,"Reviewed 22 August 2016
","St. John's, Canada","I tend to take for granted the views in Newfoundland having lived here my entire life but I must admit, signal hill at night time always makes me smile.Daytime is beautiful as well, if it's foggy the view isn't what it should be.",5
321,"Reviewed 22 August 2016
",,"We parked at the Geo Centre and walked down the hill a we bit and joined the trail to hike to the top. WOW! The hike was a good walk, and those with height issues should just drive to the top. Stopped several times for photo ops and enjoyed the views. Should take you 40-50 mins.",5
322,"Reviewed 22 August 2016
",,"Unless you're a sucker for punishment, drive to one of the parking lots and take the paths from there. Have walked these paths several times. Once saw bald eagle chicks/fledglings (2014). Many, many steps and some paths have steep terrain. If you're lucky you may see whales or icebergs if at the right time of year. Good views of the...",4
323,"Reviewed 22 August 2016
","St. John's, Canada","The freshest of air, spectacular scenery and a fun small city with European roots and culture! The people are relaxed and fun and restaurants are amazingly good!",5
324,"Reviewed 22 August 2016
",,This place is absolutely beautiful night and day! The view of the city is incredible! And the trails around Signal Hill are great.,5
325,"Reviewed 22 August 2016
","Port Dover, Canada","Wow. To me one of the most beautiful sites in Canada. Look at the ocean, the harbour. Qidi Vidi harbour. Etc. Historic tower ( Cabot Tower)",5
