,0,1,2,3
136,"Reviewed 6 June 2016
","Wollongong, Australia","Visited Stephen Avenue whilst in Calgary as only a short stroll from our hotel. Pleasant enough walk with some historical interest, interesting architecture and a number of eating and shopping options. Nice way to spend a hour or two to take in a little of the cities atmosphere and character.",3
137,"Reviewed 3 June 2016
","Loma Linda, California","Slightly more upscale than surrounding areas, filled with shops and cafes. The photographer in me loved The Trees at the west end.",4
138,"Reviewed 31 May 2016
",,"Nice to walk Stephen Avenue at mid-day before heading to the Red Arrow downtown bus depot. If you are on a schedule to meet your bus, give yourself at least a couple hours to really enjoy it. Beautiful historical architecture along the avenue and the Olympic Park at the end of it (or beginning). Lots of choices for lunch and...",4
139,"Reviewed 30 May 2016
",United Kingdom,"This is the main pedestrian walkway with cafes bars and a few shops. It's nice to stroll along and it's certainly pleasant, except for the fact that there are so many drunks and drug addicts lying about. Looking in rubbish bins or asking you for money. As a Londoner unfortunately I am used to seeing homeless people but I was...",3
140,"Reviewed 26 May 2016
","Toronto, Canada",Arrived in Calgary for a conference staying at the Hyatt Regency right next door to Stephen Ave. I walked the street on a beautiful sunny warm day window shopping and checking out the numerous restaurants and bars along the way. It's great to walk on the street and not worry about getting run down by drivers in a rush. Lots...,4
141,"Reviewed 25 May 2016
","Calgary, Canada","If you are looking for a nice walk right through the heart of Calgary, this is the place for you. With lots of shops, boutqiues, restaurants and night life - Stephen Avenue is that mix of old and new that can satisfy that tastes of any visitor or hometown person!",5
142,"Reviewed 24 May 2016
",,An interesting pedestrian-only street right through the middle of downtown. It's a great place to soak up the feel of the city but only a few of the shops caught our attention.,4
143,"Reviewed 21 May 2016
",,"Stephen Avenue is a great place to walk with the family or to just stroll for the immense shopping, amazing food and multiple artwork exhibits. What makes this exploration pleasant, is that no cars are allowed along Stephen Avenue. Bicycles, strollers, skateboards, roller blades and scooters can travel safely. Due to the high buildings, the roadway is blocked from the...",4
144,"Reviewed 20 May 2016
","Calgary, Canada",Walking the Avenue is one of the pleasures I have living in Calgary.The street is much busier in the Spring and Summer months but there is always something to see and do when you walk the Avenue.If the weather is cold or rainy you can go inside and walk the mall and do some shopping.,4
145,"Reviewed 19 May 2016
","Melbourne, Australia","I must have chosen the wrong day, date and time to stroll down this street, but it was boring and quiet. The shops look dull and dreary and the eateries were not as welcoming as you'd expect.I've travelled a lot, so I expected the street to be buzzing with excitement and shops and cafes to be inviting. I didn't...",3
146,"Reviewed 18 May 2016
",Flic En Flac,"Visited this wellknown avenue on two consecutive days , seems to be the busiest place during lunchtime. The Core shopping mall with the Devonian garden is worth a visit too.Had lunch of a chicken shawarma on the patio beside the pool with water fountains . Animated place with plenty of seating facilities next to the green well kept lawns.",4
147,"Reviewed 17 May 2016
",Brisbane,We love Stephen Ave. The food and drink venues are really good. The staff are very friendly. Some great Western shops and the tourist shops are very reasonable. Definitely worth a walk. It is just alive with people and there always seems to be something happening to see.,5
148,"Reviewed 17 May 2016
",Toronto,This is a great street to stroll down on a sunny day. Be sure make some time to stop and check out the shops.,5
149,"Reviewed 15 May 2016
","Birmingham, England",A real combination of old and new Calgary if you take your time and look around carefully. Take your time.,4
150,"Reviewed 11 May 2016
",,"The Stephen Avenue Walk is a great place to peruse the streets and enjoy not only great meals, but some fun shopping. I have visited several times and always enjoy my time walking the street here.",5
151,"Reviewed 8 May 2016
",,"We grabbed a quick overnight in Calgary. Just the two of us. With a hotel room within walking distance of Stephen Avenue our visit to #yyc was great. This attraction is perfect for relaxed wandering. Varied menu options, shopping etc. A must visit!",5
152,"Reviewed 20 April 2016
","Toronto, Canada","The street has limited access to cars, which provide a large space to walk along and explore. The street is lined with plenty of places to eat and have a pint. The streets provide plenty of neat details to see, such as artwork on the streets, sculptures and plenty of trees. Worth the stroll in my opinion.",3
153,"Reviewed 20 April 2016
","Calgary, Canada","A long time Calgary icon, Stephen Avenue is a neat little side adventure. Little shops and restaurants along the way. Buskers playing. Just a little piece of our history that we'd like to share with our visitors.",4
154,"Reviewed 3 April 2016
","Manotick, Canada","If you want to take in street musicians, people watch or just go for a walk where there is an energy this is the street to go to. Lots of places to eat both indoor and on outdoor patios. Always append time on Stephen Ave. when in Calgary. A few nice little shops as well.well",5
155,"Reviewed 26 March 2016
","Spruce Grove, Canada",This is downtown Calgary at its best much to see and do I would suggest the warmer months to visit. A nice walk,5
156,"Reviewed 23 March 2016
",,"This is where you want to go in downtown Calgary in the summer. Lots of nice restaurants, the Glenbow museum, often some kind of event. Walking only mall through the center of downtown.",5
157,"Reviewed 23 March 2016
",,It's a road with businesses and a mall. It's alright in the summer but it's really just a road with shops. Nothing special.,3
158,"Reviewed 20 March 2016
","Calgary, Canada",Awesome experience to walk down the avenue on a hot summer day. Stopping for a coffee/dessert or popping into a store. I felt like a local and tourist at the same time.,5
159,"Reviewed 19 March 2016
","Calgary, Canada",Historic Stephen Ave.....such character in the heart of dt Calgary! SO MANY amazing places to eat!!!!!! Divino. Blue Vinny. Blink. Catch. Murrietta's. Wineohs. The Trib. Saltlik.I spend every weekend walking shopping and eating Stephen Ave!! It's a must visit.,5
160,"Reviewed 15 March 2016
",,"Stephen Avenue is always ""hopping"" during Calgary Stampede. There is, of course, the normal shopping and cafes and restaurants with patio seating for friends to enjoy the Calgary summer sun. But during Stampede, the street fills up with Stampede events from free square dancing lessons, to First Nation people lining up for their parade through Rope Square (Olympic Plaza), to...",5
161,"Reviewed 24 February 2016
","Calgary, Alberta","Any season there is always somewhere to go or something to see on Stephen Avenue. A wide array of restaurants and shops. In the warmer weather the music, buskers and various entertainment is a great break from the office. And in winter the snowy winter lights bring a festive feel to the avenue in the evenings. Amazing place to people...",4
162,"Reviewed 20 February 2016
","Calgary, Canada","Very accessible by public transit, Calgary's premiere outdoor shopping area is only half a dozen stops north of the Chinook Mall (by LRT, the C-Train) and a much more enjoyable experience. One block north of the train platform, you'll find dozens of shops, indoor and outdoor shopping, cafés, restaurants and experiences that differ vastly from the cliché trends of the...",4
163,"Reviewed 11 February 2016
","Dartmouth, Canada","I was drawn to this street because my husband's name is ""Stephen"" and it was quite a serendipity experience. Lots of fun little local shops, and restaurants to explore.",5
164,"Reviewed 8 February 2016
","Calgary, Canada","This street is a must see when you come to Calgary. It's an old part of downtown and it's filled with shopping, eating and just a great place to hang out",5
165,"Reviewed 4 February 2016
","Calgary, Canada",Great little hub in Calgary for more expensive eats. Lots of fine dining restaurants for steaks and dinner but always good for lunch. Great to walk down to see all the people and great for shopping too.,4
166,"Reviewed 31 January 2016
","Monterrey, Mexico","This is a street to have fun at night mostly, they are pubs and restaurant that the locals go after business hours, and in the same street you can go to the core mall, on the street they are not too many shops, Its a street to go walking you have to park blocks away.Its a must if you visit...",4
167,"Reviewed 31 January 2016
",mex,"This 2, max 3 blocks walk is very nice. There's a lot of small little restaurants, pubs and bars and some clothing stores. And it takes you directly to The Core Shopping mall. They close it for cars on schedule.",5
168,"Reviewed 27 January 2016
","Regina, Canada",Stephen Ave is a must if you are in Calgary visiting friends. There are lots of great pubs and places to eat. One of the newest is the Cactus Club. It had a great atmosphere and fantastic staff. Be prepared to wait for a table as it's new and very good..,4
169,"Reviewed 25 January 2016
","Calgary, Canada","This is gem of Calgary especially on Friday Nights. nice pubs, bars and levish restaurants. Must see place in Calgary Downtown and easily accessible from Public Transit.",5
170,"Reviewed 10 January 2016
","Calgary, Canada","On warm days this is a great spot to walk up and down to show off. Grab a spot at one of the many bar patios, but come early, the best spots fill up well before lunchtime.",5
171,"Reviewed 6 January 2016
","Atlanta, Georgia","I love this part of Calgary. Ok, so I love Calgary! I didn't know what to expect coming here but this was not it. Even though it was cold, there city was still alive and beautiful. There area statues everywhere and the city is very clean. This area is especially wonderful and filled with people. There are tons of places...",5
172,"Reviewed 30 December 2015
","Calgary, Canada","8th Avenue is a lovely walk when the street is closed for cars, lots of great one of a kind shops and restaurants.",4
173,"Reviewed 11 December 2015
","Pasig, Philippines","I marvelled at the historical buildings they have. I saw Sportcheck, Hudsons Bay, Winners, Dollarama, Palace Theatre and different restaurants. It was fun walking around and I took a moment to appreciate the beauty of the vintage buildings around me.",5
174,"Reviewed 4 December 2015
","Garden Grove, California","Stephen Avenue is a pleasant low-key stroll through a concentrated shopping / restaurant district of Calgary. The restaurants and pubs were enticing with gourmet aromas wafting in the air, and there's an amazing array of unique shops to peruse. We also saw a few street musicians and a man with an enormous 200+lb malamute asking if we wanted a photo...",4
175,"Reviewed 4 December 2015
","Calgary, Canada","Usual bars, restaurants and shopping in downtown Calgary. Nothing special here but if downtown, some choices to relax. A couple of statutes, some art pieces that light up but overall average. Does look better during Christmas season as decorated well.",3
176,"Reviewed 2 December 2015
","Fernie, Canada","not much to say here, it's a reclaimed street that is pedestrian friendly to appeal to shoppersif you like to shop i guess it would work for yousometimes there are other attractions but you would still be downtown",3
177,"Reviewed 26 November 2015
","Sacramento, California","I really enjoyed strolling along Stephen Avenue; I highly recommend visiting if you are in Calgary. There is a nice mix of restaurants and shopping, and it is a nice way to spend some time in a fun and interesting section of this wonderful city.",5
178,"Reviewed 23 November 2015
","Calgary, Canada",The atmosphere is very good. It's so different than other place in down town. Walking on this street feels like isolated from the noisy city. The small restaurants are beautiful too. Should check out when you have some free time.,5
179,"Reviewed 20 November 2015
","Calgary, Canada","I love Stephen Avenue! This street has a little bit of everything for everyone. Where your looking for a great place to eat, go for a stroll, or do some shopping you will have a great time. This street is closed to cars so you do have park and walk. In the summer they usually have many different venues or...",4
180,"Reviewed 8 November 2015
","Santiago, Chile","Even it's never full, it's a nice place in downtown to go shopping or a drink at night. As a biker it seems hard to bike there, even it says it's a shared road.",5
181,"Reviewed 6 November 2015
","Toronto, Canada",Lots of little shops. The street is closed off for pedestrians only - Great shopping. Looking forward to coming back!,5
182,"Reviewed 29 October 2015
","Montreal, Canada","Sidewalk patios, shops and plenty to see make this a must see on any stop in Calgary. Definitely my favorite street to walk along when I'm downtown and the first place I start looking for something to eat",5
183,"Reviewed 28 October 2015
","Calgary, Canada","Stephen Avenue is a fun experience with some great shopping and food places. I agree that in the summer the place is buzzing and comes alive outside. But, year round it is still a nice street to poke around and grab a bite. Take the bus or C-train and avoid parking issues.",4
184,"Reviewed 26 October 2015
","Calgary, Canada",Love walking down Stephen Avenue mall in the summer. The street is buzzing with venders and business people ....,5
185,"Reviewed 25 October 2015
","Calgary, Canada",As a Calgarian I visit this street often. Nice coffee shops and pubs and often art & musicians on the pleasant pedestrian only street.,5
186,"Reviewed 21 October 2015
","Saskatchewan, Canada",Did a bit of shopping while in town for a conference. Neat art on the street and a pleasant pedestrian only street.,4
187,"Reviewed 20 October 2015
","Sault Ste. Marie, Canada","They close this street to cars during the day till 6 pm. What a great idea. The shopping, the restaurants, the Happy Hours, all great. Do not miss when in Calgary.",5
188,"Reviewed 14 October 2015
","Calgary, Canada","Eighth Avenue in downtown Calgary is closed to vehicle traffic, making it an attractive and inviting shopping and dining destination, with bars and pubs, fine dining and fast food, theaters, bookstores, and many unique shops. A great place to spend a day, or a night.",5
189,"Reviewed 13 October 2015
","Ontario, California",The crowd after 3pm is much friendlier in this area. There are so many great shops and restaurants to check out. I'd certainly come back when visiting Calgary again.,4
190,"Reviewed 13 October 2015
","Calgary, Canada","Ma Kettle enjoys walking the 'Walk', but I'm not a fan. I dislike the bikes that zip past the unsuspecting pedestrian, and the bums with hands out for my 'spare' cash. I don't have any 'spare' cash, mine is all spoken for. Besides, we support certain charities who ensure our donations are properly allotted to providing basic needs to families...",3
191,"Reviewed 4 October 2015
",Modiin Israel,during fall season this street has nothing attractive to show. maybe we visited too early in the morning and at evening the cafes and restaurants change the atmosohire,3
192,"Reviewed 24 September 2015
",,"Much to see and do on this pedestrian only street. Shops to visit, neat food carts and restaurants - very much worth your time to take a wander down Stephen Avenue if you're in downtown Calgary!",4
193,"Reviewed 23 September 2015
","Calgary, Canada",Cool place to walk down during summer. they usually have vendors selling different things and great pubs and restaurants.,4
194,"Reviewed 20 September 2015
","Calgary, Canada","A must for any traveller to Calgary. You will see everyone from the local street people and during 9-5 M-F the working stiffs of the city. If you like watching people this is the place to do it and then you can have fine dining to street food and then there is the shopping, what more could anyone ask for9",5
195,"Reviewed 20 September 2015
","Concepcion, Chile",It's nice to go for a walk here. There are some shops to buy souvernirs. You can find people from different nationalities and speaking their languages. There are also many restaurants and pubs to taste good meals and drinks.,5
196,"Reviewed 17 September 2015
","Nanaimo, Canada",A very attractive pedestrian mall. Visited during the day. It was lively with lots of buildings to admire. The restaurants were plentiful and most had outdoor patios. Although we were not able to revisit in the evening the Walk looked a great place to spend an evening.,4
197,"Reviewed 16 September 2015
","Calgary, Canada","On a sunny day , in summer this is an interesting street to travel on. The people, buildings and shops will entertain until you find what you want. There is fast food and Olympic Plaza on the east end of the avenue. The Devonian Gardens can be found at 4th street.",5
198,"Reviewed 16 September 2015
","Cochrane, Canada","I have walked this mall twice a day for 30 years. Now that the oil boom has dried up the downtown core seems like a barren wasteland save for the annoying critters that spit, swear, harass, intimidate, beg, ride bicycles they could never afford, lineup 10 deep to clean out the butts from ashtrays. If I didn't work downtown I...",1
199,"Reviewed 12 September 2015
","Sydney, Australia","Lively precinct lined by buildings with character and interesting eateries and shops, and street music performances.",4
200,"Reviewed 10 September 2015
",,"Stephen Avenue is the street to be when something goes on in downtown. It is a nice place to stroll on a sunny day, but it's not the most interesting street we've walked in in Canada neither",3
201,"Reviewed 1 September 2015
","Airdrie, Canada","A bit of a Vegas feel without the Vegas! Lots of good pubs, restaurants and street performers. Easy walk from one end to the other and cheap parking in the parkade on the west end during weekends.",4
202,"Reviewed 29 August 2015
","Tamarindo, Costa Rica","There are many shops, stores and a large variety of restaurants on Stephen Avenue. It's a great place to go when you are downtown and love to people watch, as it's always busy in the summer months.",5
203,"Reviewed 29 August 2015
","Calgary, Canada",some good eats and shops. nicest goodlife fitness built in an old bank.few cars to worry about parking is difficult to find tho. best go on a lazy sunday.,4
204,"Reviewed 22 August 2015
","Victoria, Canada","Enjoyable walk on a sunny day, and a good opportunity to see business Calgary on a lunch break, but shopping itself was just ok. I prefer Chinook or Market Mall for actual shopping - restaurants seemed geared towards bars/lounges, so not a lot of options for family eating (we ended up at the food fair at The Core Mall).",3
205,"Reviewed 18 August 2015
",Fmm,"Well if you are from Calgary or not ....and it is a nice warm, sunny day in YYC ....this is the place to be. Great to wonder, window shop, watch people and just stroll. They have some of the top restaurants in the area. No matter what your plans are you can enjoy the sights, great food and wine and...",5
206,"Reviewed 12 August 2015
","Atlanta, GA","We enjoyed our stroll and light lunch on the Stephen Avenue Walk after our visit to the Glenbow Museum. Many, many places to eat and lot of good places to shop!",4
207,"Reviewed 8 August 2015
","Cape Haze, Florida","Super spot on a nice day. Near perfect on one of those surprise warm days during the spring or fall. Walk, drink, eat, drink some more.",4
208,"Reviewed 30 July 2015
","Waterloo, Canada","In North American cities in general there are very few pedestrian only streets, so I was happy to find out Calgary had one. On a Tuesday afternoon, there weren't too many people around, but there was still a buzzing energy to the street. It stretches about 4-5 blocks for pedestrians only, lined with many cool shops and restaurants. There were...",3
209,"Reviewed 28 July 2015
","Calgary, Canada","Stephen Ave is just the best urban area ever! Within Downtown Calgary, it is just the right spot to go for a walk, hang out with friends, get some quality food or go shopping.",5
210,"Reviewed 24 July 2015
","Chennai (Madras), India",We during the stampede and the place was bursting with colors and music. All kinds of stores can be found in this short stretch that can be covered in about 20 minutes. There are multiple shopping centers on this road. Plenty of dining options too. This is the center of town.,4
211,"Reviewed 23 July 2015
","Prince Albert, Canada",I don't think I've been to Stephen Avenue in quite a few years before today. Beautiful area to go for a walk with many restaurants and such along both sides. I highly recommend.,4
212,"Reviewed 20 July 2015
","Calgary, Canada","Went here last Saturday, people watched, stopped for a drink and some appetizers, and just took our time walking around down town. Everyone was so friendly, and it sure nice not to have any traffic driving down the road.Great for people visiting Calgary",5
213,"Reviewed 19 July 2015
","Palo Alto, California","On a beautiful day in Calgary son (80!) we walked to Stephen Avenue to spend some time. The street is a pedestrian walkway for 3-4 long city blocks. Restaurants outside we're teaming with people eating and/or drinking. There's not too much shopping, just many places to people walk. Fun, low key",3
214,"Reviewed 17 July 2015
","Mumbai (Bombay), India",The Stephen Avenue walk is kinda a non traffic shopping street with beautifully laid out shops and eateries. It is a great experience especially for people who do not find such free space in crowded cities. Must go and do some shopping and listen to some music,5
215,"Reviewed 11 July 2015
",Otley West Yorkshire,We walked down here a few times and once as part of a walking tour. We were visiting during the stampeded so it will be very different. The bars and restaurants were all full and street entertainers trying to earn some money and on top of that we were being shown interesting buildings. Good stuff,5
216,"Reviewed 8 July 2015
","Calgary, Canada","Lively pedestrian street with lots of shops, restaurants and bars. Nice place to people-watch. Starts out from the 1988 Olympic skating ring - which becomes a water fountain/dipping pool for kids in the summer, and runs a few blocks. Easy walk.",4
217,"Reviewed 8 July 2015
",,All the times i've been here it has been full of homeless people begging for money. Not my favorite part of the city at all!,2
218,"Reviewed 8 July 2015
","Calgary, Canada","I would say that Stephen Ave is a fun lunch time stroll for people watching and some street distractions. I would not make a special trip, but if you are downtown at lunchtime, give it a chance.Buskers can be found but are not as high profile as some cities. Traffic free save for cyclists who probably should find a...",3
219,"Reviewed 2 July 2015
",,"This area is great to walk around during the summer season. great restaurants with different vibes are all around, so it's hard to pick. The only concern I have is during stampede time is when it will get very crowded, so I recommend avoiding that time frame. most stores and restaurants have set of shop in old fashioned buildings on...",5
220,"Reviewed 1 July 2015
","Calgary, Canada",This avenue its a place you can go any time during the day or night. Its filled with restaurants and bars. On summer time it host lots of festival and music presentations. Its a must to go when in Calgary,5
221,"Reviewed 30 June 2015
","Calgary, Alberta","This is just not the image of a big city pedestrian street. Even at the best of times, it does not have the vibrance of a similar street in a city of equal size.Apart from a few mediocre restaurants and unexciting shops, there's not much for one to linger.",3
222,"Reviewed 30 June 2015
","Calgary, Canada","Good walking no traffic good restaurants,bars,fashion stores,books stores always can meet different peoples foreigners musicians native peoples,good Ave for entertainment.Beautiful flower baskets,very pleasant during the day.Now we getting closer to stamped you find few real cowboys",4
223,"Reviewed 28 June 2015
","Winnipeg, Manitoba","This is a nice walk free of cars in downtown Calgary! A little shady in areas, but very pleasant during the day. On the walk, you will find restaurants, souvenir shops, shopping centres, and small boutique stores.",4
224,"Reviewed 26 June 2015
","Fort Lauderdale, Florida","If this is the ""main drag"", what does everyone do here? All the little shops close at 6 or 7pm, so there was no shopping. Stephen Ave wasn't particularly scenic, and though I felt pretty safe walking along the [pretty run down] strip, it is barren past 14th street. The restaurants and bars that we did stop into were adorable,...",3
225,"Reviewed 23 June 2015
","Hartlepool, United Kingdom","Pedestrianized area (except evenings when traffic is allowed) in Downtown Calgary, with several shops and numerous bars and eateries, many of which have outdoor seating. Quite a nice area with flower baskets and little lights strung across the streets. Not as big as expected, or as many shops but still worth a wander. There are a few indoor shopping centres...",3
226,"Reviewed 22 June 2015
","Calgary, Alberta, Canada","I love going down Stephen Avenue during lunchtime. The street is bustling and there is so much going on! It's a lovely street that does not have any cars on it, but is lined with shops, vendors, and restaurants. It's a fun place to go, especially in the summer when it's hot and more people are out and about. Recommend...",4
227,"Reviewed 19 June 2015
","Calgary, Canada","If you are visiting Calgary for the first time, I suggest you visit this area. It can be easily reached from the train no matter what part of the city you are coming from. It is right in the heart of downtown Calgary but it is tucked behind the main train line.Here's what you can find during summer time:...",4
228,"Reviewed 15 June 2015
",,"Not a Las Vegas strip, but you can walk from East to West (from grand museums, and theatres to shopping heaven) without any cars trying to run you over (except after 6pm some nights). There are some interesting architecture and sculptures. Worth the walk.",4
229,"Reviewed 8 June 2015
","Barbacena, MG","All the the days when I was coming home I walked by Stephan Avenue. Had many shops, restaurants and the most impressive are the people making music and art, all very excited. It is beautiful, I loved when was sunset and you can see all lights.",5
230,"Reviewed 7 June 2015
",,"Te most wonderful street in Calgary! You need a photo in this place, is really Beauty and always has a lot of people. Is really near from Calgary tower.",5
231,"Reviewed 5 June 2015
","Calgary, Canada","This is a great place to visit in the summer, especially in and around the lunch hours. There's lots of activity, music, food trucks, tents selling wares, shops and restaurants. Pick up some food and wander down the avenue. It can get quieter in the evenings and on the weekends (downtown Calgary becomes ""empty"" when workers leave for the day),...",4
232,"Reviewed 28 May 2015
","Kuala Lumpur, Malaysia","I love walking into Stephen Avenue everyday..there are many restaurants,shops, malls,and my all time favorite is the dollar store.I go and visit it every alternate day to buy some funky and crazy stuff for my home and kitchen..this place is very happening during summers. :)",5
233,"Reviewed 16 May 2015
","Toronto, Canada","Weekends are quiet here. If you are looking for some Western stores, Lammeles and McCormicks have the cowboy wear you might be interested in. Winners, Sportcheck and other outdoor sports wear stores along here as well as liquor store, Shoppers. Lots of great restaurants for dining and patios when it stops snowing!",4
234,"Reviewed 8 April 2015
","County Dublin, Ireland","Nice long walkway with great sceneries, time goes so fast when here so it's better to come in the morning, great for shopping, best shop for me was holt Renfrew, banana republic and Guess plus lots of restaurants.",4
235,"Reviewed 8 April 2015
","Wollongong, Australia","While the architecture provides an historical narrative of early Calgary, this is a lonely walk with little atmosphere. Most cities have some vibrancy and pizzaz but this was a pretty souless walk looking at shops and the occasional sculptres. Sadly Calgary is not really set up for tourists.",3
236,"Reviewed 28 March 2015
","Calgary, Canada",This walkway is impressive. There are beautiful art works scattered throughout the avenue and a variety of different eateries and shops to visit. It can get windy though so wear your woolies.,5
237,"Reviewed 22 March 2015
","Lethbridge, Canada","This is a great area for shopping, dining and drinks. Lots of restaurants and pubs and great shopping as a side dish.",4
238,"Reviewed 18 February 2015
","Calgary, Canada",plenty of interesting stores but too busy for my liking. I go to shop and try out new foods but the crowds can get to you. It is downtown so if you are staying close to there I would recommend a stroll down stephen avenue,3
239,"Reviewed 31 January 2015
",Canada,"Pedestrian friendly strip in downtown Calgary. Tons of restaurants and shops both sides of the street. Runs parallel to The Core shopping mall. One block north of the Calgary Tower. If you're in Calgary, it's a definite spot to check out!",4
240,"Reviewed 18 January 2015
",Calgary,It's a short stroll in a rather bland setting. They're trying but it's still nothing that special. Lots of shady characters asking for money. We stopped at a pub for lunch and basically walked down one side and up the other side and felt like the afternoon was wasted. It was rather disappointing. And what's up with the downtown core...,3
241,"Reviewed 16 November 2014
","Calgary, Canada","A pedestrian street right in the heart of Calgary. During Summer, that place is full of activities. During the week at lunch time, all the offices are empty and everybody have a drink or two on the fews patio on Stephen Ave. Nice new shops. Good restaurant. During winter, with the lights it feels magical. Stephen Ave IS Calgary.",4
242,"Reviewed 17 October 2014
","Calgary, Canada","It stretches for blocks with shops on both sides and lots of vendors selling miscellaneous goods from jewelry, hats, clothing, to art.If you get there early enough you can sit down on a bench & just people watch if that is your thing.There is a large mall off Stephen Avenue that goes from The Bay to Holt Renfrew...",5
243,"Reviewed 3 September 2014
","Calgary, Canada","Lots of activities and places to shop. You can watch the Parade of Wonders before Comic Con or grab fish and chips on an outdoor patio. Fairly quiet after dark, though. Lots of the shops close at 6. Check hours of your chosen establishment before going down.",4
244,"Reviewed 23 August 2014
","Reston, Virginia","Lots of restaurants, cafés, and some stores. Many had outside seating. Closed to traffic. Many hanging baskets, so it was very colorful.",4
245,"Reviewed 22 August 2014
","Farmington, Utah","We found this street on the last day in Calgary and didn't get to spend much time there, but this is the place to go for souveniers, dining and entertainment all in one place. They block 4-5 blocks off to traffic and you can just walk down the middle of the street where vendors have their wares. Lots of interesting...",4
246,"Reviewed 8 August 2014
","Red Deer, Canada",Stephen Avenue is a walkable main street downtown. It is lined with boutiques and cafes. It feels like you are in Europe in the middle of a busy city. It has beautiful architecture and you can feel the history of the city as you walk. You can see people casually talking on the sidewalk near a cafe and people quickly...,5
247,"Reviewed 1 August 2014
","Calgary, Canada","Stephen Avenue Walk is about a 4 or 5 block pedestrian mall. It is closed to traffic during the daytime but allows cars after 6:00 pm. Compared to other pedestrian malls in world cities, it is rather short and not very exciting, but for Calgarians, where the car is king, it is nice to be able to stroll downtown without...",3
248,"Reviewed 30 July 2014
","Calgary, Canada",This street is several blocks long and is designated for pedestrians only during the day. In the evenings cars are allowed -- so be careful where you are walking.During the day there are often street vendors and market tents set up - as well as entertainers. Both sides of the mall have numerous restaurants and some smaller independent shops....,5
249,"Reviewed 26 July 2014
","Evergreen, Colorado, Usa",I loved walking this avenue and we have something similar in Denver but ours has buses that run up and down it and this one is just for pedestrians only so it was much more enjoyable to walk.,5
250,"Reviewed 22 July 2014
","Winnipeg, Canada","If you like afternoon walks and watching people, go ahead and check out Stephen Avenue. There are lots of shops, bars and restaurants to choose from. Very touristy and busy at certain times. But since it is close to other Calgary attractions, taking a stroll here would be a good idea.",4
251,"Reviewed 22 July 2014
","Toronto, Canada",If you have a day in Calgary and want to get a sense of the city and eat out - its probably a good idea to visit - lots of restaurant options in the area. Some shopping as well - but dont expect more. Restaurants seemed very busy and it was difficult to get a table in many of them...,4
252,"Reviewed 1 July 2014
",Calgary,"Looking for legacies...notice the dates on the foundations stones; looking for bargains...notice the prices that make fingers fidget around purses; looking for a good meal with good friends...notice the open-air venues that give you a chance to call over a passing acquaintance...Stephen Avenue has what you are looking for. Expect surprises...bands, jugglers, street entertainers...a piano to play...expect the pleasantly unexpected....",4
253,"Reviewed 4 June 2014
","Calgary, Canada","It was a sunny day when we walked Stephen Avenue, it is a lovely pedestrian street with stalls selling things, charity stalls also and loads of cafes, restaurants and shops. We didn't stop anywhere for food or drinks but everywhere had outdoor seating and looked busy.",4
254,"Reviewed 19 May 2014
","Banff, Alberta, Canada",Similar to grandville or robson in Vancouver but simple the not the same class with more restaurants than shops.While it provide a nice walk through downtown Calgary it felt more like a tourist trap without the tourist stores that tourist are looking for!!Downtown overall is not the best place to see or visit Calgary!!! Stay away unless you...,1
255,"Reviewed 16 April 2014
",Ottawa,"This pedestrian mall has its advantages and disadvantages. Like any city core, it is busy during business hours and dead on weekends. There are some interesting shops and restaurants and others that aren't so great- more like tourist traps than anything else. Worth the walk to be outside as opposed to malls with the added benefit of seeing some great...",3
256,"Reviewed 23 February 2014
","Calgary, Canada","This street is closed off from traffic during the day opening it up to pedestrians, which allows street vendors and some buskers to occupy the street on nice summer days. There are a lot of restaurants and a little shopping on the street.",3
257,"Reviewed 30 December 2013
","Christchurch, New Zealand",We got quite a few bargains in the little shops on either side of Stephen Avenue. There are lovely buildings and its all lit up for Christmas. Really nice little places for lunch and dinner too. Well worth the visit.,4
258,"Reviewed 25 November 2013
","Calgary, Canada","A nice stroll with a few interesting shops. Stay on the outside, once you go into the mall, it's the same ""old thing"" as any other mall. The pubs are great and often have outdoor patios in the summer. My personal favourite is the James Joyce, but I always eat in because I love the decore.",4
259,"Reviewed 23 October 2013
","Houston, Texas, United States",I always stay at the Hyatt right by Stephen Ave (good hotel choice btw). There are several good restaurants and bars. If you're new to Calgary (a new favorite town) you'll enjoy strolling here. Don't pass the Trib steakhouse or the saltlik (even though it has fallen out of favor with locals). Grab a drink or dinner and continue to...,4
260,"Reviewed 22 October 2013
","Calgary, Canada",I live a block away from here so walk this area many times a week. There are a lot of old sandstone buildings to admire. at the end of your walk on the East is City Hall and Olympic Plaza. It is nice any time of the year. We have the odd vagrant but there is an obvious police presence.,5
261,"Reviewed 10 October 2013
",Calgary,"Stephen Avenue Mall is a great place for a saunter and a bite to eat. For places to eat, I'd recommend James Joyce, an Irish pub with rustic wooden tables and beaches and lots of nooks for great convo. Plus the place is owned by an Irish couple from the north so is pretty authentic. The beer tends on the...",4
262,"Reviewed 27 September 2013
",Winnipeg Canada,The Stephen Avenue Walk was a little breezy but the hanging flowers and overall general area were quite nice. The Glenbow Art Gallery is at one end of the Walk and it is a super place for families. Across the street is Cafe Rosso. The lady in the gallery shop told me that is where they all have lunch. I...,4
