,0,1,2,3
176,"Reviewed 20 June 2016
","Montreal, Canada",Very nice museum if you like history nice place to organize a big event or just watch a great movie. Restaurant and café and available a lot of tourist is better to go during afternoon because in the morning there is a lot of students and if you getting married well very nice place to take pictures,4
177,"Reviewed 20 June 2016
",fredericton nb canada,Attended the museum with 85 teens. So much to see and do. I feel like you could spend half a day here to see it all. Beautiful inside and out.,5
178,"Reviewed 17 June 2016
","Seagrave, Canada","We visited the capital region to see the tulip displays. The other couple wanted to visit the museum, so we all went. We had been 20 years ago with our children. I enjoyed the visit but probably will not return to the museum.",4
179,"Reviewed 17 June 2016
",,"This museum is in a truly astounding location worth a visit for that alone as it has spectacular views back to parliament and other parts of Ottawa.The First Nations floor , although dimly lit I'm guessing to preserve the exhibits, was wonderful to view as it goes right from ancient times to the present .I loved the videos...",3
180,"Reviewed 14 June 2016
",Canada,"This museum is a must-see for tourists or Canadians seeking to learn about the creation of our national identity. I frequented this museum as a student years ago when it was still called the Museum of Civilization and still enjoy every visit, including my most recent one with my in-laws. The building itself is an impressive artistic & architectural masterpiece...",4
181,"Reviewed 10 June 2016
","Budapest, Hungary","Being an architect, the museum building itself was a fantastic experience to see from outside, as well as, from inside. It has great design and atmosphere!The exhibitions are fantastic.It is also important to mention that we could get European style espresso coffee in the lobby.We just loved to be in the museum!",5
182,"Reviewed 9 June 2016
","Vancouver, Canada","Visited the museum during some free time on a business trip to Ottawa. The displays gave a very poor overall representation of Canadian History. I'd estimate that roughly 90% of the displays were representations of aboriginal history. While this is certainly small part of the history of Canada, there is so much more to tell. Very disappointing for one of...",2
183,"Reviewed 9 June 2016
","Gatineau, Canada","I have been in this Museum many many times and it's always a pleasure to come back. They have different exhibits during the season plus the permanent one. The last one I have been is The Vikings. The must see place(permanent) is the old village on the 3rd floor, right under the big dome. I can say more, not to...",4
184,"Reviewed 6 June 2016
","Harrisburg, Pennsylvania","This should be called the Aboriginal Museum of Canada. This museum told you very little of Canada's history. It was all focused on the Aboriginal peoples. I was not happy that due to an even at 4pm, the Grand Hall was closed off all day to the public. The IMAX movie ""Airplanes"" was good but the ticket staff told us...",2
185,"Reviewed 5 June 2016
","Toronto, Canada","From the outside this is a beautiful building with a great view overlooking the river. Unfortunately the building on the left is all administration so the museum is not as large as it appears from the outside. Currently Level 4 is closed, and the remaining floors are First Nations exhibits, which would be great, however the exhibits feature very little...",2
186,"Reviewed 4 June 2016
","Melbourne, Australia",This is a wonderful display of the culture and traditions of First Nations people in a beautifully designed building. From archeological findings and descriptions on that methodology to more modern artefacts showing First Nations' skills. Also descriptions of some achievements of First Nations people in today's world.,5
187,"Reviewed 31 May 2016
",,"There is a nice walk from downtown Ottawa. I only had time to visit the part about the Original People, it was interesting but IMO not enough explanations or interactive material",3
188,"Reviewed 31 May 2016
","Brampton, Canada","Visited the lower level featuring ""first peoples"" exhibits. Magnificent display of totems in the Grand Hall. The other areas on the lower level while extensive, are dimly lit. To me this took away from the experience. I found it sometimes difficult to read the description boards as my body blocked the light directed on them.Exquisite (better lit) display of...",4
189,"Reviewed 30 May 2016
","Victoria, Canada","When people heard I was going to Ottawa, they said, ""you have to go to the Museum of History"" so I was excited to visit! When I arrived, I was honestly disappointed - I expected so much more from a national museum. The exhibits they had were good, but there should have been more. There is a large display of...",3
190,"Reviewed 26 May 2016
",Canada,"I love visiting that museum it is beautiful. The museum is focusing on native cultures as well as Vicking landings and the English/French heritage of Canada. If you are in the area is a must to go visit that outstanding museum, The architecture of the building is impressive. The museum is good place for families.",5
191,"Reviewed 23 May 2016
",,"Incredible museum! You shouldn't underestimate it! You can easily spend the entire day here at the Canadian Museum of History. First, the permanent exhibitions about the autochtones (first nations) are simply amazing. If you're a Canadian, you really should spend some time learning about the history of this beautiful country, Some of the artifacts here are amazing and very rate....",5
192,"Reviewed 22 May 2016
","Worcester, Massachusetts",Excellent museum focusing on native cultures as well as Viking landings and the English/French heritage of Canada. Worth the visit. If a nice day there are beautiful grounds to walk and enjoy a treat outside.,5
193,"Reviewed 16 May 2016
","Montreal, Canada",Nice exhibits but I found it to be incomplete. So much of Canadian History that is simply not there. The Children's Museum part is great if you have kids. Well done and a lot of fun. Great views of the Parliament.,3
194,"Reviewed 16 May 2016
","Vancouver, Canada","The two highlights of this place are the view and the building itself. On the main floor there are some pretty impressive totem poles and really that is as far as you need to go. I did not gain any further knowledge after walking through this museum. ""Don't judge a book by it's cover"" A stop at this building is...",3
195,"Reviewed 15 May 2016
",Toronto,"The architecture of the building is amazing. I actually met the architect years ago, when he came to speak to our university class. My wife and I loved the special exhibit called El Dorado, all about gold and focused on the Canadian BC Golf rush. It was very interesting with a lot of fun facts. Our advice is that you...",4
196,"Reviewed 9 May 2016
","Aurora, Canada","I have been to this museum about 20 years ago and I absolutely loved it! I finally made my way back to Gatineau (for this museum to be exact) and I have to say that my wife and I were disappointed. The museum lacked a proper flow or story. There was A LOT of First Nation's information, but it was...",3
197,"Reviewed 7 May 2016
","Skaneateles, New York","I hoped this would be the equivalent of the Smithsonian museum of American History but for Canada. My knowledge of Canadian history is sketchy at best. This museum has beautiful exhibits dedicated to the aboriginal people of Canada, but you wouldn't know that the Europeans ever stepped foot here. Except for a couple of special exhibits -- one on carriages...",3
198,"Reviewed 3 May 2016
","Dundas, Canada","I haven't been here since it was the Museum of Civilization some 20 years ago. Took the kids a week ago. The kids museum is great - they had a blast! That said, I'm not sure it is the most educational, and there is very little in terms of Canadian History, but they had fun. The rest of the museum...",4
199,"Reviewed 29 April 2016
","Birmingham, United Kingdom","We found the museum lacked flow or telling a story. Lot of anecdotes but not an understanding of evolution of civilisation in Canada. The First Nations section was particularly disappointing, seemed largely snapshot stories of different tribes. A new hall is being prepared, hopefully things will improve with this. As visitor to Canada, I was disappointed, as was my host,...",3
200,"Reviewed 28 April 2016
","Gatineau, Canada","This is one of the best museums for anyone to visit who is visiting Ottawa or Gatineau. There's so many wonderful things to see. And if you have kids, you MUST visit their children's museum. It is A. MA. ZING!!! The children's museum is made up of little parts of the world and they have so many things from all...",5
201,"Reviewed 24 April 2016
",,"One of the best museum in Ottawa. I visited the museum frequently as a museum and cine+. The location of the museum was perfect for the Canadian day fire work and have a lovely view. The Canadian history Hall was best but not is closed for the construction for the new Canadian history. The IMAX theatre is good too, but...",4
202,"Reviewed 23 April 2016
",Nova Scotia,"As a veteran museum goer, I was really looking forward to visiting this museum and although the building itself and the great hall with the totems was visually stunning I didn't feel that the rest of the exhibits matched that effect in their presentation. The exhibits were not in a chronological sequence which is sometimes confusing with so much information....",3
203,"Reviewed 23 April 2016
","Syracuse, New York","This place was perfect. My 2 year loved it. So many things for them to play with. The traveling Thomas the train exhibit was the reason we went however, we were glad the entire children's part was so enjoyable. Thomas are was fantastic. Hands on train table was perfect for a young train lover. You won't be disappointed.",5
204,"Reviewed 22 April 2016
","Camillus, New York",We had a nice visit here. There was a special exhibit on Canada's Gold Rush. I did not know much about it. There was also an interesting exhibit on Canada's early native american life.,5
205,"Reviewed 21 April 2016
",Calgary,"I had visited a few years ago and was looking forward to the Canadian History part of the exhibition. However it was only once we were inside (having paid) that we found the entire top floor is closed for a year. The exhibits that are open were good, but I feel they should have told us or had a sign...",3
206,"Reviewed 20 April 2016
","Ottawa, Canada",A must go! don't miss the regular expositions make time for them if you go for a travelling one like the Vikings. Outside is gorgeous weather permitting and ideal for photo ops. There is a cafeteria at ground level and terrace to enjoy an incredible view of the river and the parliament...outside visitors and tourist....if you come to Ottawa/Gatineau for...,5
207,"Reviewed 20 April 2016
",gatineau,"You know i have been to this museum at least once a year since i moved to Gatineau.And everytime something new, something beautiful, something to learn....Bring ur kids there let them feel Canada, know Canada and especially how great we are...Oh yeah bring ur lady there on a date...great place to get to know someone and values...",5
208,"Reviewed 20 April 2016
","Cornwall, Canada","The beautiful architecture of the building by Douglas Cardinal is worth a visit alone. Inside the totem poles and galleries focusing on various native Canadian cultures are worth hours of exploration. While I was there, I also got to see two great traveling exhibitions - one on the Vikings and another highlighting carriages and sleighs from Quebec. This is a...",5
209,"Reviewed 18 April 2016
","Syracuse, New York",This is at least my second visit to this wonderful Museum of History. I honestly did not see the entire museum because of my limited time but I am making plans to return. The architecture of the museum itself is incredible but each exhibit is very thorough. Your need to plan a mim of four hours. They have some exhibits...,5
210,"Reviewed 18 April 2016
","Toronto,Ontario,Canada",We always visit this museum which has an interesting permanent collection and always features travelling special exhibitions most of which have companion IMAX movies to go with them. This time we saw one on the Vikings and one on the great gold rushes of the past. This museum has a fabulous children's interactive section with lots for kids to do....,5
211,"Reviewed 17 April 2016
","Burnaby, Canada",Really enjoyed the Viking exhibit. It was unique and interesting to see the Scandinavian History and some of the artifacts. The museum also had an exhibit on the BC Gold Rush and a large First Nations permanent collection worth visiting as well.,4
212,"Reviewed 16 April 2016
","Timmins, Canada",This is and always has been a wonderful museum ! The kids museum is great and so interactive where the kids can play and to touch everything ! We were there for the Tomas and friends and my kid loved it !!!,5
213,"Reviewed 13 April 2016
","Burlington, Canada",I was surprised at the cost as I found it very reasonably priced for a family. We paid $36 and spent the whole day there.The kids museum is AMAZING and we spent half a day there. The kids are given a passport which they get stamped at each country they visit. It was very interesting and we learned a...,5
214,"Reviewed 11 April 2016
","Ottawa, Canada",Multifaceted museum. Amazing kids interactive experience - they are given a passport and they travel the world collecting stamps. Wonder through the exhibits. Some exhibits are a little scary for small children. Go to a special exhibit - we saw the Vikings exhibit which was excellent.They also have IMAX which is pretty amazing on it's own.,5
215,"Reviewed 11 April 2016
","Mississauga, Canada","Our family made the trip to catch the Viking exhibit. While there, the Cine+ offerings (35-45 minute shows) caught our interest. We purchased the family pass that gave us access to the Canadian Museum of History, the Canadian War Museum and a Cine+ show. We found the family price to be extremely reasonable.We spent about an hour at the...",5
216,"Reviewed 10 April 2016
","Ottawa, Canada","The museum has gone under a name change from the Museum of Civilization to the the Museum of History. In doing so, the main part of the museum is under redevelopment in order to meet the new agenda. Certain exhibits are still worth seeing such as the Grand hall and temporary exhibits. However, you still have to pay full price....",3
217,"Reviewed 10 April 2016
",Wantage,"We had a late flight back from Ottawa to the UK so decided to visit the museum on our last afternoon. We were particularly interested in the Vikings exhibition which was being featured. This had some very interesting items and was well laid out with good supporting information. We also liked the permanent exhibits, particularly the large gallery with replicas...",4
218,"Reviewed 8 April 2016
","Ottawa, Canada","The kids museum portion is fantastic, but very busy. The kids will be entertained for hours. The cafe view is ottawas hidden secret and can't be beat. The rest of the museum is large, but not that great",3
219,"Reviewed 5 April 2016
","Jasper, Canada","This museum was very mediocre. However, I was at the ROM about a month ago and was obviously expecting to see exhibits similar to there.. not on the same scale. The Viking exhibit was very interesting. I hope they add more in the future. Or lower the ticket price.",3
220,"Reviewed 5 April 2016
",,My family and I had a blast the IMAX was fun very informative and interactive the exhibits were also neat. Our kids especially like they had their own section to play in and create artwork.,5
221,"Reviewed 5 April 2016
","Caledon, Canada",Enjoyed the great selection of awesome totem poles in the foyer. Enjoyed the Viking exhibit ...then watched the movie about Vikings in the fantastic globe theatre. We also enjoyed the comprehensive collection of Canadian post stamps and the First nation exhibit.,4
222,"Reviewed 4 April 2016
",,"For the size of the museum there was not much to see.The indigenous exhibit wasn't bad, however, the lighting was poor and difficult to view the exhibits.The museum has three floors however the top level is closed for future exhibits leaving 2 floors of not much to see. Not worth the price of admission.Does not represent Canadian...",1
223,"Reviewed 2 April 2016
",,"Visited the museum while at the facility for another function. Besides the interesting exhibits, the building itself is breath taking. It is massive, so wear shoes that are made for walking, and be sure to take a walk outside the building as well. It is worth it! Found it reasonably priced.",5
224,"Reviewed 29 March 2016
","Halifax, Canada","I visited the museum with a friend, his 3.5yr old and my 8yr old. Both kids really enjoyed the Children's museum. It's educational and interactive and introduces children to many different cultures and parts of the world. They get a play passport and can ""travel the world"" getting stamps from numerous locations. The kids were tired after doing all this...",4
225,"Reviewed 28 March 2016
",ny,"We stayed much longer than expected. Lots to see. We loved the great Hall with all the totem poles and the special exhibition on the Vikings. The family combo pass got up to 5 into the entire museum, including special museum and children's museum, and tickets to imax theater. We walked from Parliament, very doable as the bridge had a...",4
226,"Reviewed 28 March 2016
",,Just beautiful...and done by a First Nations Canadian architect to boot! (Douglas Cardinal). Love the reference to a massive 3 story abstract native mask at the entrance to the museum. You walk through its open mouth.The grand hall is truly spectacular...the only place in Canada where you can see various different First Nations forms of ceremonial/ dwelling architecture from...,5
227,"Reviewed 28 March 2016
","York, PA","I came mainly to see the Grand Hall, the First Nations exhibit, and the Tsimshian exhibit. I also went to the Canadian stamp exhibit. Frankly, there was so much to see that it would be best to have done it in two trips so what you saw could soak in more. I was disappointed that despite the extensive number of...",4
228,"Reviewed 23 March 2016
","Ottawa, Canada","I went in March break with my teenage kids. We loved the architecture, the Grand Hall and Native displays but were disappointed with the Vikings exhibition. We went to watch the IMAX movie on Pandas which was educational but not the best film for an IMAX screen. This museum has so much more potential than it presently offers and I...",4
229,"Reviewed 23 March 2016
","Eus, France","my girlfriend and I, we visited this museum on Sunday and we were surprised. On the one hand, the museum is very widely documented with photos, texts, videos and so on.. We learnt a lot about aboriginals and his history.But, be careful, there are some mistakes, misspellings.. Too bad.",4
230,"Reviewed 21 March 2016
","Redmond, Washington","We visited this museum during ""Vikings"" exhibition and were very pleasantly surprised with activities for kids outside of Children's museum.",4
231,"Reviewed 21 March 2016
",,We were here for March Break for the Vikings exhibit as well as the Children's Museum. The kids had a blast. They loved playing in the restaurant and riding the camel as per usual. This museum never fails to keep the kids happy. We enjoyed the Native Peoples permanent exhibit as well as the new portion that wraps around the...,3
232,"Reviewed 19 March 2016
","ontario, canada","We have been to this museum many times over the years and often spent most of our time in the children's area. We came back with much older kids this time and found that museum is actually kind of lacking, as far as history of Canada goes.We spent a lot of time in the Viking Exhibit. It was well...",3
233,"Reviewed 19 March 2016
",Gatineau,Went for a reception-dinner in the Grand Hall. Absolutely beautiful. Went and spent a day with our Grandchildren...Imax Theatre and the Museum for children. Wonderful!,5
234,"Reviewed 16 March 2016
","Kitchener, Canada",A good review of the First Nations history as well as the Viking exhibit. But what about the past 400 years that includes European and now multicultural history?,3
235,"Reviewed 13 March 2016
","Los Angeles, California","A spectacular museum inside and out, highlighting the history and civilization of Canada. I loved the First Nations hall and museum gift shop.",5
236,"Reviewed 10 March 2016
","Hamilton, Canada","We really only came for the children's museum. There is tons and tons and tons of stuff to do! Very impressive. The 'Thomas' exhibit wasn't as big or interactive as I had thought it was going to be though. Unfortunately, we didn't get to play with much as there was a school group there who continually pushed my toddler out...",3
237,"Reviewed 7 March 2016
",,Was a little disappointed by the Viking exhibit really though it could have had a little more. The first person Exhibit was truly worth seeing it was first rate.,5
238,"Reviewed 6 March 2016
",,"This museum is not for everyone, but it is great for people who can appreciate Canada's history, or a beautiful building, or for parents or grandparents who would like to pass some time with the kids.The 1st floor has a beautiful display of totem poles and first peoples houses and artifacts. The atmosphere of the 1st floor is simply...",4
239,"Reviewed 4 March 2016
","Montreal, Canada","This is a big and beautiful museum. The permanent exhibits on native American culture are quite interesting. We saw a special on Vikings. It told a compelling story through the artefacts that were presented, but it left us hungry for more. We tried to find our way to the panoramic view, but after a whole 20 minutes of wrong turns,...",4
240,"Reviewed 4 March 2016
",,"The museum is poorer for not having the full Canadian history. If you're planning to go with children then it's great value to go to the Children's museum. If not, without the refurbishment being complete, it's not really worth the entrance fee for the totem poles and First Nation Heritage alone- they're very interesting, but there's only so much to...",2
241,"Reviewed 3 March 2016
",,"We spent 3hours in the kids section. Just great. Hands-on, play time. Dress up. Crafts. They had it all.The kids didn't like the viking section as much! Lol",5
242,"Reviewed 3 March 2016
",NA,We saw the commercial on tv. So decided to give a try. Kids museum was nicely layed out. Went to viking exposition very interesting expo. Was ok for us cause the price was cheap for what is offered. One great thing was that we could leave our coats and boots free of charge in a secure place.,4
243,"Reviewed 2 March 2016
","Goderich, Canada","Went on family day. We waited in traffic for about 45 minutes in the road, finally turned in to the museum, only to be told that parking by was full and to park elsewhere. It would have been very helpful to see a sign stating that prior to waiting. We would have loved to see this museum but got fed...",3
244,"Reviewed 29 February 2016
","Ottawa, Canada",I love the Museum of History because it is so large and covers so much. Our last visit was specifically to see the special Vikings exhibit. I found this exhibit not as good as others that I've seen in this museum (such as the Voodoo exhibit from a few years ago). All the interesting pieces were very small and in...,5
245,"Reviewed 29 February 2016
","Bolton, Canada",This is probably one of my favourite museums in Ottawa! It is currently undergoing construction but it is still amazing. The kid zone is perfect for the little ones and the regular exhibit does a great job of showing the development of Canada. Highly recommend that you go while they are showing a special exhibit that interests you as they...,5
246,"Reviewed 27 February 2016
",,"A great place to visit for adults and children. Currently, a Viking exhibition is on display. It is very well laid out and contains a wealth of different ways for presenting the information. Hence, it is educational and fun at the same time. The Children's Museum is a perfect place for the little ones. Currently the highlight is the Thomas...",5
247,"Reviewed 26 February 2016
","Toronto, Canada","While this wasn't my favorite museum in Ottawa, it looked like a great place for families to take their kids! If you're really interested in the exhibits on't try to go on Saturday afternoon as it was waayyyy too busy. I also highly recommend parking in a lot across the street, it's way cheaper (the best thing about going on...",3
248,"Reviewed 24 February 2016
",northern NY,"I was so looking forward to going back here since it was years ago that we used to take our own children. I had seen the Vikings exhibit was there so it drew my interest even more.We saw the Imax movie first and honestly, I think the Vikings series on tv is much better! The exhibit was great though...",3
249,"Reviewed 24 February 2016
",,"Lots to see and do at the museum.Also lots for the kids to do, currently have a Vikings exhibit, which I didn't make it in to. However the kids enjoyed making shields and playing legos in the long ship that the musem had set up.I enjoyed the ground floor level and found the exhibits on the first nation...",5
250,"Reviewed 21 February 2016
",,"My sister and I went on a Sunday during the long weekend in February. It was very busy, but the line up went quick. We paid for two adults and no Imax movie and it was $34. We were told there were membership passes that you could buy too that you and it is about $40. It allows you aces...",4
251,"Reviewed 21 February 2016
","Guelph, Canada","We came with high expectations, but left disappointed. We absolutely LOVED the Viking exhibit, but the rest was a bit lacking. The layout seemed a bit haphazard and we ended up going through the First Nations exhibits backwards because of lack of signage! After we were finished with that, I kept thinking ""what's next?"" Apparently the 3rd floor is under...",3
252,"Reviewed 20 February 2016
","Laval, Canada","IMAX movie on Vikings was very interesting and it was a good thing we watched it before we went to see the artefacts. Too bad the images of the movie were blurry at times, making us dizzy. Still was worth seeing for the info we got. Also went to see the totem poles (impressive!) and aboriginal exhibition which reminded us...",4
253,"Reviewed 18 February 2016
","Ottawa, Canada",I have always liked this museum overall. We went for the Viking Exhibit which was wonderful. We also went to the IMAX which was well worth it. The architecture is stunning. The staff are friendly and helpful. The gift shop has something for everyone.The cafeteria is another story. The space is nice and the views across the river impressive....,4
254,"Reviewed 17 February 2016
","Ottawa, Canada","The Viking exhibit was fabulous. Well laid out, a lot of panels to read, artefacts to see and volunteers to engage with.After the Viking exhibit we headed to the First Nations Hall which was very interesting and a good overview of First Nations history in Canada.We didn't go into the Children's Museum or to the IMAX.The rest...",3
255,"Reviewed 17 February 2016
","Gatineau, Canada",take your time Enjoy!!!! the issue is the parking $$ ... street parking will give you a ticket .Restaurant or snack bar is not so tasty bring your camera for excellent souvenirs more fun during summer time with the view to the parlement building,4
256,"Reviewed 15 February 2016
","Ottawa, Canada",Went to the museum with my husband and two boys but it seemed everyone in the national capital region had the same idea. Got there early afternoon but the underground parking lot was full. A person working for the museum handed us a flyer with nearby suggestions on where to park. It was useful and we were able to park...,4
257,"Reviewed 14 February 2016
","Oakville, Canada",My boyfriend and I love visiting museums to every city we visit. We were staying in Ottawa and hear wonderful reviews about this one. We decided to get the standard ticket since we weren't interested in an IMAX or Vikings special event. Big mistake....we didn't realize the ticket was only for one part of the museum which was the First...,1
258,"Reviewed 14 February 2016
",,"Wasn't sure what to expect the first time...but was really impressed. Have gone back two more times and still think it's great. Amazing area for little ones, hands on and learning based. Special exhibits and a walk through of Canada's history, using sets and recreations, told in a story like way that never gets dull. A must visit.",5
259,"Reviewed 13 February 2016
",Toronto,"I would like to give this museum a better review, and can only comment on the parts that we saw. The indigenous artifacts are outstanding in themselves, but had very cursory descriptions. Some of the exhibits had inter-active screens for viewing more information and the ones that were working were great, but three of six units weren't working in one...",3
260,"Reviewed 10 February 2016
","Toronto, Canada",Fantastic for young kids. We have been here 5-6 times for the past 5 years. Our kids are 9 and 7 and still love the place. IMAX screen is super cool. We saw the Viking exhibit it was well with it. New materials coming in 2017 that will make the experience better for visitors without young children.,5
261,"Reviewed 8 February 2016
","Ottawa, Canada","I attended the Viking Exhibition from Sweden and throughly enjoyed it.They had many weapons, pieces of clothing, tools, and jewelry as well as parts of skeletons.There was also a model of a smaller Viking boat. Many of the Vikings were farmers when they were not off on a viking, ( raiding or trading expedition). Also, that image of...",4
262,"Reviewed 7 February 2016
","Ottawa, Canada","The last time I went to this museum was for an event and I believe this is probably one of the best spots for that in Gatineau. However, the exhibitions are getting a little bit old as I don't feel they have changed anything in the past five years or so. Still highly recommended if you've never been there before...",4
263,"Reviewed 4 February 2016
","Ottawa, Canada","Wow did my 4 year old niece love it. The only disappointing thing is that it hasn't changed since I went there over 15 years ago. But it's really great for children to have a museum where they can touch things, learn and express their creativity with origami, drawing, jewelry making and costumes. She loved the pyramid and boat where...",4
264,"Reviewed 27 January 2016
","Toronto, Canada","Visited solo this time (usually come with friends/family), but the experience was just as great. I am like a child whenever I get to go here - absolutely love it. I still attempt to get a passport each time in the children's area. Lots of great exhibits and IMAX movies. Easy to get to.",5
265,"Reviewed 13 January 2016
","Toronto, Canada","Came here for the day, you definitely need 3 or more hours to get through everything. The viking exhibit is incredible, but I didn't see the imax movie. It seems to be under renovations at the moment, so a lot of exhibits were closed which was a bit of a downer. Saw a pamphlet saying things would be open again...",4
266,"Reviewed 10 January 2016
","London, Canada","Spent five hours on a Sunday morning today. Enjoyed the Viking exhibition and the IMAX movie. The bottom floor was a delight with all sorts of first Nations exhibits. They will soon come up with an exhibition for history of Canada in 2017.Expect to spend three hours on this unless you like to take your time. A great experience,...",5
267,"Reviewed 9 January 2016
","Laval, Canada",the museum itself is a great place to visit. but we have 4 kids and have been to several museums in the u.s.a. this one is good competition to the boston children's museum. the kids get a passport and visit different places around the world. each place is interactive and many have crafts the kids can make. there are stamps...,5
268,"Reviewed 4 January 2016
","Gatineau, Canada","Not being from this region, this is one of the first places I visited when I arrived. It is a beautiful museum with lots of exhibits and interactive segments. Very modern in design and welcoming to all ages.",4
269,"Reviewed 3 January 2016
","Fredericton, Canada","We spent an afternoon at the Museum while they had their special Viking exhibit on display. It is an amazing building, not only are the museum displays great the architecture of the building is spectacular and adds to the whole experience.We enjoyed an IMAX experience while there which was mesmerizing. I actually had to close my eyes twice to...",4
270,"Reviewed 2 January 2016
",,The viking exhibition and Imax movies were the highlight of our trip to Ottawa. Friendly staff and really great cafeteria.,4
271,"Reviewed 31 December 2015
",Mississauga,"The exhibit is an exquisite collection of Viking items - jewellery, brooches, amulets, items from burial tombs. There is some weaponry. The high point is a display of only boat nails, hung on filaments of thread as they would have been nailed into the craft, so that what you see before you is an invisible boat. It is by far...",3
272,"Reviewed 28 December 2015
",,We saw the Viking exhibit. It was amazing. Lots to see and do.The museum is located directly across the Ottawa River from the Parliament buildings. The scenery is spectacular.It's very reasonably priced and all the exhibits were well done.The cafeteria is beautiful as well as the Bistro restaurant.Don't miss this. Great place for the family.,5
273,"Reviewed 27 December 2015
","Alberta, Canada","This is a beautiful museum, inside and out. We visiting during the Christmas Market so the Grand Hall was so crowded, it took away from seeing the beautiful architecture. Christmas market was wonderful though. I felt the Native collection/ arrangement was confusing, or we we directed to go at a wrong entry. Liked the part of the many natives role...",4
274,"Reviewed 27 December 2015
",Ottawa,"We went to the Museum of History, Children’s Museum, and Imax. We saw the Born to be Wild Imax show. It was so great. The kids loved it and so did I. Recommend it for everyone! Not to miss. The Children’s museum was fun but we were sad to see the boat crane wasn’t working because that is our favorite....",5
275,"Reviewed 20 December 2015
","Gore Bay, Canada",We were very excited to go here but were very dissapointed with the lighting. Many exhibits were dark and the plaques with the information about what you are seeing had no lights on the either so was difficult to read. So difficult that I have a had time reccommending this attraction. We asked about the lighting and were told some...,3
276,"Reviewed 17 December 2015
","Toronto, Canada",This is one of my all time favorite museums. I've been there several times and each time there is something new to learn and see. The Children museum in side is a big hit with the kids as they explore different countries and cultures around the world.,5
277,"Reviewed 15 December 2015
",,This beautiful museum is one I've visited many times over the years. I always learn something new and it's quite beautiful. A jewel of the region.,5
278,"Reviewed 12 December 2015
",Vaduz,"I went there today and enjoyed it a lot. At the moment there are a couple of different exhibitions: first nations people, Canada's stamp history, Vikings, and Canada's history between ~1830 and ~1870. In general it was very interesting and the exhibition were well done. However, I did not like the lightning. Often it was too dark so that it...",5
279,"Reviewed 5 December 2015
","Gold Coast, Australia","I am not a great museum visitor but this one was quite interesting, especially the history and displays of the First Nations people. The great hall is spacious and most impressive. I particularly like the outside design of the building, the main entrance in the form of a head in the shape of indigenous art style.",4
280,"Reviewed 3 December 2015
","Edmonton, Canada","I was pleasantly surprised to find that the museum is open until 8:00 pm on Thursdays and free entrance after 4:00 pm. The lower floor exhibit has excellent displays of First Nations clothing and artifacts, as well as short movies. There is good flow to the displays so you don't have to do much in the way of back tracking...",5
281,"Reviewed 30 November 2015
","Sherbrooke, Canada","I went there with my family. We had a great time however I found the lighting in the exhibits to be too somber, particularly the Sir John A Macdonald exhibit in which it was hard to read at times due to the low lighting. The IMAX movie on Jean-Michel Cousteau's ocean was just ok. All this being said I would...",4
282,"Reviewed 29 November 2015
","Cuenca, Ecuador","It is bored some times, I hope than they can improve their content, but I recommend other museums....",2
283,"Reviewed 27 November 2015
",Laval,"Went there November 26th to see the Christmas Village. This consists of many artisans showing and selling off their wares. You can buy marmalade, fur mittens, specialty wines and jewellery.However nice it is, it is not a place for kids. Imagine a small Salon Des Metiers d'Art in a beautifully bright room being in the main Totem Poles Hall....",4
284,"Reviewed 20 November 2015
","Paris, Canada",90% of the museum is native indian related which is somewhat interesting but I was expecting more about british/french/modern immigration canadian history. They do have a special exibit area they are always changing so that can be a hit or miss depending on your interests.,2
285,"Reviewed 17 November 2015
","Mount Hope, Canada","This is a great museum, with lots of informative displays. You will learn about the history of civilization and the people of Canada. Perfect for families!",5
286,"Reviewed 13 November 2015
",Toronto,While we liked what we saw it felt like there wasn't much to see given the size of the facility. Did enjoy the great hall where the totem polls and other native exhibits are located.,2
287,"Reviewed 12 November 2015
","London, England, United Kingdom","As first time vistors to Canada, on wet day in Ottawa we were looking forward to learning more about the history of the country.The intial impression of the museum was one of wonder at the superb architecture of the buiding. AMAZING!We were interested in The First Peoples Hall. The design of the exhibition was very good and engaging...",3
288,"Reviewed 11 November 2015
","Cambridge, Canada","Although the architecture is fantastic and the views are spectacular across the river, I have to admit I was a little disappointed with the museum. What was on display was interesting, especially the children's gallery and the First Nations gallery, but there wasn't actually a lot to see in the huge building. Like every Ottawa area museum there seems to...",4
289,"Reviewed 9 November 2015
",Mumbai,"The museum has interesting areas where children of all ages can watch animation films, listen to stories and learn about native Americans. Upstairs, the children's museum is great for little ones. There is a tiny theatre complete with a backstage, light/sound control and a box office window. Much fun!",4
290,"Reviewed 5 November 2015
",Oklahoma City,Excellent food. Good prices. This was fun. The service was very good. It is a full restaurant upstairs. I was tired of fast food. I would highly recommend this place,5
291,"Reviewed 1 November 2015
","Quebec City, Canada","This place makes you reconnect with the great fighters of our nation. Especially, we visited Women's place at war and it was a great exhibition. Very touching adventure and price is perfect.",5
292,"Reviewed 30 October 2015
","Toronto, Canada",Our Outlaws are visiting from the UK so we brought them on a recommendation from our teenager after his school trip.Very lovely helpful staff. Mother in law is disabled and so the free electric scooter to use was greatly appreciated.The first nationa exhibits are outstanding as we learn about our newly adopted countries past!A visit here should...,4
