,0,1,2,3
178,"Reviewed 22 June 2016
","Halifax, Canada","If you have the time and enjoy a fine Musical, don't miss this one! Wonderful music and acting, just a great evening's entertainment.",5
179,"Reviewed 22 June 2016
","Windsor, Canada","Golf was the primary reason for our trip, but seeing Mamma Mia on our last night created a lasting memory. It was two hours of fun and laughter- and who doesn't like Abba? It was made special by Katie Kerr, the daughter of a friend. She did a great job portraying Sophie. The finale had over a thousand people standing,...",5
180,"Reviewed 21 June 2016
","Charlottetown, Canada","Great show! Very entertaining, lots of talent, will have you wanting to sing along, I would go back!",4
181,"Reviewed 18 June 2016
",,"Superb production with high calibre dancing, singing, choreography and music, Best musical I have seen in years.",4
182,"Reviewed 18 June 2016
",,"Seen Mamma Mia and it was excellent. Great venue to attend a show. Could have better parking. Had to park 3 blocks away, but not a big issue.",4
183,"Reviewed 16 June 2016
","Murray Harbour, Canada","The ""ConFed"" Centre (as it is known by locals) has an interesting exterior with great places to sit and enjoy some ice-cream or just people watch. Inside you can find an ever-changing array of artwork/great live shows and a nice little boutique for some quick shopping.There is also a nice restaurant called Mavor's. Great spot.Highly recommend and it is...",5
184,"Reviewed 15 June 2016
",Stewiacke NS,"This is one of the best theatres in Atlantic Canada. Mama mia is a great production. From the costumes, the actors, Music and best of all the theatre its self. Love it here.",4
185,"Reviewed 13 June 2016
","North Sydney, Canada","Watched the Mama Mia musical, great venue, comfortable seating arrangements and a full service restaurant.",5
186,"Reviewed 13 June 2016
","Saint Andrews, Canada","We saw an exceptional performance of Mama Mia in early June. The theatre is beautiful with great sight lines and acoustics. The musical had been onstage for only a week when we saw it, but it was performed very professionally. All of the songs were done very well and the acting was first rate. We had seen Mama Mia performed...",5
187,"Reviewed 10 June 2016
",,We saw Mamma Mia and thoroughly enjoyed the actors. We were able to get tickets in the morning for that nights show. Well worth seeing. Beautiful theatre and it looked like all seats would be good except the first two rows as it would be too close and you would be looking up. We had seats on the side 5...,5
188,"Reviewed 8 June 2016
","Lexington, Kentucky","The permanent exhibit is very nice, and it is free to the public (accepting donations) so anyone can go in. It is an interesting show of Canadian history, and shows different mediums of art. Highly recommend!",5
189,"Reviewed 7 June 2016
",Edmonton,The permanent collection is lovely. I was fortunate enough to meet Landon Mackenzie while her new exhibit was being set up. Interesting and varied mediums - my favorite was the Four Folding Paintings.,4
190,"Reviewed 7 June 2016
","Digby, Nova Scotia","Excellent musical with very talented actors, beautiful singing voices and amazing stage affects. The 'music' was just like having ""Abba"" on site. Thank you for a wonderful performance and if I had been staying another night I would have gone again.",5
191,"Reviewed 5 June 2016
",,"A beautiful installation showcasing Canadian art. It's free to the public, so there's no reason not to stop in!",5
192,"Reviewed 5 June 2016
",,"we enjoy the art and people working in there on a rainy day !took lots of pictures, our favorite artist DavidThauberger amazing colors and texture on his art, I even put my pics on my facebook album. the centre was quiet and neat- Admission by donation.",4
193,"Reviewed 3 June 2016
","Victoria, Canada","Music, singing, dancing - a wonderful show put on by the Confederation Centre of the Arts. Great for all ages. I would go to see it again and enjoy it as much!",4
194,"Reviewed 1 June 2016
",P.E.I.,"This place has history, arts, architecture, good food and continiously changing shows. Each visit here you can learn something new. Unique items at the gift store.",5
195,"Reviewed 22 May 2016
","Peterborough, Canada",We had a tour. The Confederation House next door is closed for renovations so we watched a Confederation House presentation here.The venue looks like it is has multiple uses.,4
196,"Reviewed 17 May 2016
","Charlottetown, Canada",The confederation centre is a lovely theatre that has great acoustics. We went to see Mary Poppins which was put on by Charlottetown Rural high school. The performance was above and beyond what you would expect from high school kids.,4
197,"Reviewed 15 May 2016
","Charlottetown, Canada","I""m an Islander, I go to the Arts Centre each year and see plenty of shows, walk the gift shop, and visit the Bistro - an excellent stop",5
198,"Reviewed 28 April 2016
","Peace River, Canada",Definitely worth the time to check this place out. Friendly staff there to answer all of your questions.,5
199,"Reviewed 26 April 2016
","New Brunswick, Canada","The art gallery at the confederation centre is always very interesting to visit with shows prepared by their resident curators, and also shows by artists who have achieved national and international prominence. As there are usually 5 or 6 different shows running concurrently, it's a good idea to plan a bit of time if you really want to appreciate them...",5
200,"Reviewed 17 March 2016
","Prince Edward Island, Canada","We were waiting for the show to start so decided to have a bite at the restaurant, boy, we weren't disappointed!! Delicious meal! A bit expensive but great food and service.",5
201,"Reviewed 16 March 2016
","Charlottetown, Canada","if you wish to spend an evening at the arts and entertainments this is the spot, recently renovated it is very spectacular in all aspects, plan though ahead of time as events can be sold out quickly, and parking is very limited to a close proximity, great start for an evening out or in town, check out the website for...",5
202,"Reviewed 16 March 2016
","Charlottetown, Canada",If you are looking for great talent.. a nice variety of perfomances.. and good prices. This is the place to go in Charlottetown!,5
203,"Reviewed 16 March 2016
","Charlottetown, Canada",I have been to the Confed center many times and highly recommend it to visitors and local alike. It demonstrates wonderful talent and don't let the small nature fool you.,4
204,"Reviewed 15 March 2016
","Charlottetown, Canada","It's a great place for those who love history, acting and learning about the Island and with its hidden secrets it has that only Islanders understand and tourist can't remotely figure out to this day. Can't leave the Island without visiting this area and its entirety on whatever type budget you are on.",5
205,"Reviewed 15 March 2016
","Charlottetown, Canada","Summer time Confederation Centre has offerings for everyone, from outdoor mini-concerts to full time, complete state of the art stage presentations, including ANNE and perhaps Evangeline Check it ouit for your favourite offerings.",5
206,"Reviewed 13 March 2016
",,"I love the 60's architecture...and that this complex is so multifunctional. Theatres, restaurants, shops, art spaces, quiet areas, plazas...it's a one stop shop epicentre for everything. It's still popular because it's still relevant. And each element is successful. Great restaurant and gift shop. Theatre still works well because it's 60's design is timeless and efficient. Must see Anne of green...",5
207,"Reviewed 11 March 2016
",,"This will be an unorthodox review as I did not see a 'show' here but rather used the facilities for business purposes: A professional association gathering, lunch meetings and then working on site for an afternoon.This is a great meeting facility with a fantastic restaurant on site.It also has some convenient tables around the beautiful premises that is...",5
208,"Reviewed 7 March 2016
","Charlottetown, Canada","ing of Fire: The Music of Johnny Cash will feature over 35 of Johnny Cash's hit songs, which describe the journey of a man in search of his soul. - best show ever i went to it in 2012 hope they bring this back",5
209,"Reviewed 29 February 2016
","Lancaster, Pennsylvania","Everyone in the theater loved the Anne of Green Gables play the night we went. It followed the first story in the series chapter by chapter, and the actors were top notch! The gift shop was fun, too, as they had costumes to put on to get your photo taken dressed up as Anne. You don't have to have read...",5
210,"Reviewed 27 February 2016
","Charlottetown, Canada",Anne and Gilbert shows are great put on a lot of entertainment great place to look up before u come to pei,5
211,"Reviewed 27 January 2016
",,ongoing shows presented for a person's viewing enjoyment. We go to 2 to 3 shows a year and it is a great venue.,5
212,"Reviewed 17 January 2016
","Boston, Massachusetts",Good location within hotel base and tourist attractions.Interesting shows presented here at reasonable price?.,5
213,"Reviewed 8 January 2016
","Charlottetown, Canada","The Centre is located in the centre of the city. It is also minutes from visiting cruise liners docked at the Harbour. Aside from the main theatre there is a gift shop (reasonable prices), a fine dining restaurant either in door or out door, and an Art Gallery. (I reside in Charlottetown)",5
214,"Reviewed 3 January 2016
","Charlottetown, Canada",interesting and varied installations in the Gallery and a good dining room. Child friendly and easy access for all ability types,5
215,"Reviewed 31 December 2015
","Philadelphia, Pennsylvania",Saw Anne of Green Gables (because you pretty much have to when you visit PEI!). The theater was clean and prices were reasonable. Staff was friendly and the auditorium was comfortable with decent acoustics.,4
216,"Reviewed 27 December 2015
","Charlottetown, Canada","Confederation Center is a must see on your travels when in Charlottetown.Restaurant, library, and theatre are only 3 of the many parts on this building",4
217,"Reviewed 22 December 2015
","Charlottetown, Canada","Our staff Christmas party was hosted at the Confederation Centre of the Arts, with reception and a turkey dinner buffet in Memorial Hall, followed by a community theatre presented take on ""Aladdin"" in the main theatre. The food was delicious and hot, the venue comfortable and clean, and staff doing a fabulous job. The theatre is very comfortable and has...",5
218,"Reviewed 16 December 2015
","Charlottetown, Canada","The Confederation Centre of the Arts is the place to go when visiting Charlottetown, PEI. I took my Mother and daughter to see Anne of Green Gables and it was so well done. The show was amazing and the new props added to the show. The actors are professional and put on a great show. I have gone to see...",5
219,"Reviewed 15 December 2015
","Charlottetown, Prince Edward Island, Canada",Been to many wonderful shows at the confederation centre can't complain about any but Beauty and the Beast was AMAZING...,5
220,"Reviewed 15 November 2015
",US,"this Broadway-class theater hosts concerts, family-shows and musicals that everyone can enjoy. Check out Mavors, an award-winning restaurant housed downstairs. Great chowder!",5
221,"Reviewed 14 November 2015
","Charlottetown, Canada","The Confed. Centre is a pretty amazing spot. Not only is there a beautiful theatre with amazing performances, but there's a fantastic library in the building as well as a gift shop, bistro and museum.During the summer the theatre group puts on live performances at noon outside just behind the building where there is an outdoor stage.The Confederation...",5
222,"Reviewed 11 November 2015
",canada,"Went to see Evangeline. Performance was excellent and learned a lot about Acadia and the expulsion of the ""Acadie"". Don't pick seats in the first three rows as the orchestra conductor has his light on and is actually blocking the view of the stage. There were spare seats so were able to move.",5
223,"Reviewed 11 November 2015
",WOLFVILLE,"We attended the last preview performance of Evangeline, and thoroughly enjoyed the performance and the theater. The seats were comfortable and even in the back part of the theater you could hear the actors very well. This is a first class facility.",5
224,"Reviewed 9 November 2015
","Halifax, NS",Was there for a conference for two days. Food was very poor and cold for breakfast two days in a row while lunch was just ok. The sound in the rooms was not very good but at least it was central.,2
225,"Reviewed 6 November 2015
","Summerside, Prince Edward Island",Very beautiful and spacious building and lots to see and do. A must for any family coming to Prince Edward Island.,5
226,"Reviewed 2 November 2015
","Denver, Colorado","We went to the theater in this arts complex to see the play ""Evangeline"" and had a wonderful experience, not just enjoying the fine professional performance, but also learning about the history of the area and the travails and expulsion of the Acadian people. We also ate at Mavor's, the restaurant in the complex, and it was excellent.",5
227,"Reviewed 2 November 2015
",,We went there with an organized event and had a great overall experience over 3 days with the staff and the different spaces that the Confederation Center has to offer.,5
228,"Reviewed 29 October 2015
","Grimsby, Ontario","We enjoyed a wonderful evening of music, history ad artistry at a performance of the musical, Evangeline at the Confedertation Centre. Great accoustics and comfortable seating, as well.",4
229,"Reviewed 21 October 2015
","Victoria, Canada","We were looking for some theatre during our visot to Charlottetown and discovered the musical Evangeline at the Confederation Centre theatre.We didn't have huge expectations, thinking it would be a pleasant night out. It was so much more.A moving story, super-talented cast and some of the most creative staging I've see. We were both blown away. The female...",5
230,"Reviewed 20 October 2015
","Ottawa, Canada","It's an interesting Centre with lots to see and extremely helpful, knowledgeable staff. Really liked the display of the proposed Canadian Flags and how they whittled it down to the one we call our own. Also I found the floor map of PEI very interesting and the host in that area was exceptionally knowledgeable and articulate. Great place to visit...",5
231,"Reviewed 18 October 2015
","Ripon, California",We saw Evangeline here which was a powerful love story in the time of the Acadian expulsion. Wonderful show with great performances by all. Seating looked to provide good views no matter where your seats were. The seating was comfortable but typically close quarters. The rest rooms were very clean and lots of them so waiting was not really a...,4
232,"Reviewed 16 October 2015
",,We did not have enough time to check all what is provided but we watched the video on the confederation event and it was quite informative. The guide working there was also very helpful and answered all questions we had.,5
233,"Reviewed 14 October 2015
","Charlottetown, Canada","We attended the production of EVANGELINE last week and we were in awe from the opening scene and we still can't stop talking about it. The Sets were magnificent, the Actors superb and the special effects were, indeed, special! We truly hope that EVANGELINE returns for the entire summer season next year. A production not to be missed!",5
234,"Reviewed 14 October 2015
","Chapel Hill, North Carolina",We saw the play Evangeline and I was so impressed with the show and the actor/singers. Excellent. Don't miss it if you can get tickets.,5
235,"Reviewed 14 October 2015
",Fredericton,Beautiful centre - excellent location - the staff are excellent - comfortable seating - great acoustics.,5
236,"Reviewed 12 October 2015
",New Hampshire,Great Theater Experience. Our family purchased tickets for Hockey Mom & Hockey Dad. It was a great short play with excellent acting and easy on the budget. Well worth the money!,4
237,"Reviewed 10 October 2015
",Calgary,"There really isn't much to see here, unless you have tickets to a play or show.The art gallery was nice, but half of it was being switch over to new exhibits and closed. Of the remaining half, 2/3 were dedicated to an exhibit of historical maps. It was rather interesting, but to be honest a little repetitive after a...",3
238,"Reviewed 5 October 2015
","Miller Lake, Canada","we went to see the play Evangeline. The theatre is well laid out, easy to walk about and find our seats. The gift shop, which had wonderful things is too small and was very crowded. Loved the play and would definitely go back to the Centre.",5
239,"Reviewed 3 October 2015
","Regina, Canada","The centre of the arts is a real gem in the middle of downtown. For a small city, this is a first rate facility.Evangeline is a wonderful musical and was of Broadway quality. Even though it is near the end of the season and the theatre was not full, the performance had intensity and emotion. Well done.",5
240,"Reviewed 3 October 2015
","Alberta, Canada","On a whim we saw the preview performance of Evangaline. The play itself was quiet good (if a little drawn out in some areas) but the facility itself was very nice and easy to find downtown. All the seats seemed to be ""good"" seats and the staff were all professional, friendly and attentive. When a patron in front of me...",5
241,"Reviewed 3 October 2015
","Montreal, Canada","Beautiful arts centre in the heart of Charlottetown. We bought tickets for Evangeline, The Musical and really enjoyed it. The singers/actors were great!",5
242,"Reviewed 30 September 2015
","Gatineau, Canada","Very emotional and tragicall story of Evangeline in a room of just about the right size for a good view and sound. Good gift shop full of local craft and art in all forms. Excellently spent night that was. And should you need anything, the staff is very helpful.",5
243,"Reviewed 30 September 2015
","Houston, Texas",Must see this show. Very well produced and presents a great summary of the life as it was early on for the residents of Prince Edward Island,5
244,"Reviewed 30 September 2015
","Charlottetown, Canada","Amazing art gallery, world class theater, wonderful restaurant and a glorious gift shop. The local library is housed in here as well. And as always Islanders are warm, welcoming and happy to help.",5
245,"Reviewed 29 September 2015
","Charlottetown, Prince Edward Island, Canada","There are free shows outside in the summer at noon. Don't miss the Anne of Green Gables show at Confederation Centre of the Arts. This show is very professional and the props and costumes will dazzle you! This is a ""must see"" when on P.E.I. Anne will be a cherished memory always. You may read this story but the actors...",5
246,"Reviewed 29 September 2015
","Philadelphia, PA","May be a good place to have a meal or catch a show, but the art museum part is minimal and not interesting",2
247,"Reviewed 29 September 2015
","Anacortes, Washington",We saw the musical Evangeline. It was wonderful. One of the best musicals we have ever seen. Would do it again if we were there. We realized we were in town while it was showing and bought tickets that afternoon. We are very glad that we did.,5
248,"Reviewed 28 September 2015
","Montague, Prince Edward Island, Canada","Had tickets to see Evangeline recently. The show was excellent. The venue is very comfortable, staff very friendly and happy to assist you. Love going to the Confed Centre to see live theatre.",5
249,"Reviewed 28 September 2015
","Ann Arbor, Michigan","A must see stop in Charlottetown, a theatre, a gallery, a library, a restaurant, a general meeting and rest stop. Nicely designed at the heart of the city, near historic city reminders and surrounded by the city's best restaurant selections.",5
250,"Reviewed 25 September 2015
",Florida,"During our visit, original maps on display, from 1600 & 1700's, on loan from London, depicting the changes of discovery and development, in the area of Nova Scotia, PEI, and New Brunswick. A video presentation shows how the local governments united together to form Canada. Free entry into this Arts Center. Hope this helps for your first visit.",5
251,"Reviewed 24 September 2015
","Montreal, Canada","Since Confederation House was closed for renovations, we went to Centre of the Arts and we were thoroughly entertained by a video of Canada's founding by the Fathers of Confederation in Charlottetown. It was a truly enjoyable 30 minute overview which gave us a good perspective of the different players, their objectives, goals and sadly their omission of the Native...",5
252,"Reviewed 21 September 2015
","Saint John, Canada","My wife and I attended the theater to see the production of “Evangeline”, a wonderfully produced and casted story of two lovers, caught up in the Acadian Expulsion of 1770’s when the British Empire rounded up all the Acadian French speaking peoples of Acadia and employed what is termed today as Ethnic Cleaning, burning their homes, forcibly removing them to...",5
253,"Reviewed 21 September 2015
","Moncton, Canada",Saw the musical Evangeline. It was wonderful. I recommend it to anyone. It tells a very strong love story mixed with historical events.,5
254,"Reviewed 20 September 2015
","East Berkshire, Vermont",A great venue and the performance was incredible. A beautiful love story. Cast was awesome. Many left the theater in tears!,5
255,"Reviewed 19 September 2015
","Columbus, Indiana","I didn't plan to see the play ""Anne of Green Gables"" but it had such great reviews we decided to see it. I am so happy that we did. The show was great. My 11 year old daughter, my 67 year old father and I all loved the show. Since I had never read the book I was a little...",5
256,"Reviewed 19 September 2015
","Campbell River, Canada","An excellent experience, knowledgeable staff and a great presentation while province house was being renovated. Will return in the future",5
257,"Reviewed 18 September 2015
","Charlottetown, Canada",Saw Alice Through the Looking Glass this summer and Evangeline a couple nights ago. Both plays were excellent plays to see with excellent acting. Staff are excellent as well. I would recommend going to see Evangeline since it is here now and would recommend going to see Alice Through the Looking Glass when it is here again.,5
258,"Reviewed 16 September 2015
","Fall River, Canada",Always enjoy this theatre. Saw Evangeline this fall and would HIGHLY recommend it! Staff are very helpful in issuing tickets from an e ticket and directions for which entrance to head towards.,5
259,"Reviewed 16 September 2015
","Redmond, Washington",I think there are 3 floors but everything is so interesting we lost track. Well worth a visit even on a hot day its air conditioned. The theatre & restaurant ar all with the complex too. The days we were there they had live bands playing outside one of the entrances right at a pedestrian street with outside cafes. Great.,5
260,"Reviewed 15 September 2015
","Charlottetown, Canada","Built in 1967 for the Centennial of Confederation it is the tribute to the Fathers of Confederation from a grateful Nation. This centre is a theatre, art gallery, restaurant built in the centre of Charlottetown. In a modern style with pure architectural lines. We went to see a play and had dinner at the restaurant Mavor's named after Mavor Moore...",5
261,"Reviewed 15 September 2015
","Raleigh, North Carolina",We watched the preview presentation of Evangeline. Outstanding acting and singing. My wife and I both loved it! Don't miss it if you get the chance!!,5
262,"Reviewed 15 September 2015
","Ottawa, Ontario, Canada",My tour guide(son) took me through the halls of of the Confederation Centre of the Arts. Very surprised. Loved the layout and the Architecture.,5
263,"Reviewed 14 September 2015
","Townsville, Australia","As long time fans of the Anne of Green Gables novels and movies, we were anticipating a very enjoyable show, but did not expect to love it as much as we did! We only had 1 night in Charlottetown, but we should have planned for at least two! We chose the classic musical over the Anne & Gilbert musical, but...",5
264,"Reviewed 13 September 2015
","Shirley, Massachusetts, United States","There was some construction when we were there and we did not see everything, but the price was a donation and it was worth stopping in.",3
265,"Reviewed 7 September 2015
","Charlottetown, Canada","If in Charlottetown a must see ,unique gift shop ,plays public library food A plus different plays and concerts through out the year all worth taking a look at if in and about charlottetown",5
266,"Reviewed 3 September 2015
","Sardinia, New York, Usa","Charlottetown, Prince Edward Island is a fantastic place to visit.Everything is within walking distance of The Best Western that I stayed at.Which by the way, was very nice. The town is filled with beautiful historicChurches, parks,buildings, restaurants and more. I loved the musical,Anne of Green Gables. The theater was filled with families. It is a must...",5
267,"Reviewed 1 September 2015
","Baltimore, Maryland","We knew we had to see Anne of Green Gables while in PEI. We had a large group of people in our party and we were all thrilled to see Anne of Green Gables, The Musical. It was so good. The actors were amazing as they sang and shared the story of Anne, with an e! The young lady who...",5
268,"Reviewed 1 September 2015
","Corner Brook, Canada","Saw two shows at the CCA last month. The space itself is spectacular. Lots of room, and a wonderful art gallery. The theatre is beautiful and the seats are very comfy. We were in Row L for Anne and the sightlines were great...no issues.My only complaint? Please stop selling snacks in the lobby that come in cellophane wrappers! I...",4
269,"Reviewed 1 September 2015
",,We took our family to see the Anne of Green Gables play. My kids weren't familiar with the books so I wasn't sure if they would enjoy the event. When we got there from the very beginning they were mesmerized. It was a great choice for a rainy afternoon and made us all want to read the books!,5
270,"Reviewed 31 August 2015
","Doha, Qatar",Every year we go to see Anne of Green Gables and the new seating arrangement in the theatre is much better than it was years ago. You don't have to climb over 50 people if you are seated in the centre section. Very nicely done renovations!,5
271,"Reviewed 31 August 2015
",,Great collection of contemporary Canadian art. Also loved the Maritimes maps and cartography history.,4
272,"Reviewed 31 August 2015
","Liverpool, NS",Where it's at in Charlottetown. We have been to many theatrical offerings in this amazing building complex located in the centre of the city. Enjoyed every one. The art gallery is always a treat.Always something happening either in the place or surrounding it. Recommend it as your first stop if you are new to the city.,5
273,"Reviewed 30 August 2015
",,"Impressive auditorium, it accommodated a production with high demands for moving scenery and ungainly mobile props. The sound from the orchestra pit was just the right volume. Excellent support in the facility for a complex production. Bravo!",5
274,"Reviewed 28 August 2015
","Charlottetown, Canada","The Confederation Centre of the Arts was opened officially in 1967 as a celebration of Canada's centennial and has been producing excellent theatre productions ever since. Canada's longest running annual musical ""Anne of Green Gables"" is here along with top notch theatrical productions performed by some of our country's best actors. Evangeline opens here in a couple of weeks, starring...",5
275,"Reviewed 27 August 2015
","London, Ontario, Canada","Parts of this were very nice, but the art was a little disappointing. The art portion looked as though someone when to Goodwill and put it in a gallery. The story of confederation was very well done.",4
276,"Reviewed 26 August 2015
",Niagara,Excellent theatre with amazing leg room. If you had been shopping there would have been room for parcels. The gift shop is excellent. The art gallery has many interesting exhibits as well as art. Mavor's Resaurant has excellent food,5
277,"Reviewed 26 August 2015
","Summerville, South Carolina","The Confederation Centre of the Arts offers some fine art, theater, shopping, and dining. We only had a short time to visit but were truly impressed by what we saw. If you have the opportunity to visit, do not miss the short video that presents the history of the confederation of the Canadian provinces. It brings with it an understanding...",5
278,"Reviewed 26 August 2015
","Ottawa, Canada","Anne is teh musical I remember from my youth, with better dancing scenes and stage set up. THE musical is shorter than it used to be, so that is helpful for children and seniors :-)",4
279,"Reviewed 25 August 2015
",Woodstock,A great performance! Funny and a neat twist to the original story. Would like to check out a show annually when visiting the island! Even the cheaper section seats have a great view!,5
280,"Reviewed 24 August 2015
","Norwood, Pennsylvania",We had a great time here viewing Anne the Musical. It was a bit crowded to get into the theater but it was worth it.,5
281,"Reviewed 23 August 2015
",,"Didn't really know what to expect from this show to be honest. I'm a huge musical fan but given that this is a lesser known show I wasn't sure I'd like it. Glad to be proven wrong.The songs are catchy and delightful, and easily manage to hook you into Anne's world. If I wasn't a huge Anne of Green...",5
282,"Reviewed 23 August 2015
","Toronto, Canada",Charlottetown is the birth place of confederation and it was nice to get a history lesson. There is a 20 min video on the meeting that took place in 1864 that was the start of the birth of Canada. I learnt a lot. I enjoyed looking at the various maps that go back 200 to 300 yeasts old and see...,4
283,"Reviewed 21 August 2015
","Lower West Pubnico, Canada","When we decided to go to PEI I called and ordered my tickets 2 weeks in advance. They explained to me all about the seating plan, so I bought the $50 seats. Doesn't mater where you are you will hear and see. We went to see Anne of Green Gables the musical. It was so well done. I would say...",5
284,"Reviewed 21 August 2015
",Toronto,Went to see Anne of green gables. Not really a fan but was convinced to go. glad I did as it was an excellent production,5
285,"Reviewed 20 August 2015
","Redmond, Washington","Very nice art selection. Anne of Green Gables Musical. Box office for other shows in Charlottetown. Also has nice, upscale restaurant.",5
286,"Reviewed 19 August 2015
",,Excellent for all ages. My daughter who is now 24 wanted to see it again after 19 years. We have attended many productions at the confederation centre over the past 32 years and I have never been disappointed. Highly recommend this professional theatre.,5
287,"Reviewed 18 August 2015
","Hillsborough, California","Don't miss attending the Anne of Green Gables musical. It was first-rate even for non-Anne fans. Talented professional performers, charming live orchestra, very comfortable theatre. What a pleasant surprise!",5
288,"Reviewed 18 August 2015
","Kennebunk, Maine, United States","We have travelled to PEI many times and always purchase tickets for Anne of Green Gables, It never disappoints. It is a must see.",5
289,"Reviewed 17 August 2015
","Alpharetta, Georgia","It feels like there is a lot of wasted space in the museum. There is a docent available if you want some personal help in understanding the exhibits. The items on display were well displayed and lit.I loved the maps of Canada from the 1700s, as Canada was being explored and discovered. The rest of it, not so much....",3
290,"Reviewed 16 August 2015
","scarsdale, ny","So this is sort of like seeing the Rockettes when you're in NY (not something I've ever done some you can excuse my cynicism here). They've put on Anne of Green Gables for years for millions of people. The production is a real crowd pleaser with a simple plot, a charismatic cast and singing and dancing (i can't really believe...",4
291,"Reviewed 16 August 2015
",,The Arts Centre is an impressive building with a fabulous foyer store and a very comfortable theatre (the seats were great). We couldn't resist seeing the Anne of Green Gables musical in its 51st year of performances. It followed the book reasonably well and made us laugh and cry in appropriate places. The performers were solid and the dance routines...,5
292,"Reviewed 16 August 2015
","Toronto, Canada","Highly recommend Musical, our boys of 8 and 10 years old really loved it (and we too)! Great actors, professional musical, laughs & tears, true spectacle and nice to integrate this in our holidays.",5
293,"Reviewed 14 August 2015
",,"Since Province House is closed, the next best thing is to go to the ""Story of Confederation"" exhibit at the Confederation for the Arts. It has a replica of the meeting room, and there's a nice video which explains the history of the Confederation meeting which helped bring the provinces together. It's worth a short visit, and it's free!",4
294,"Reviewed 14 August 2015
","Cambridge, Maryland","Nice theater, good show- we actually met the cousin of the woman playing Anne! It was fun, and they followed the traditional story line. It felt a bit rushed, but it was understandable why. They tried very hard not to end the story on a sad note, but it was difficult. I hate to say it, but while I liked...",3
295,"Reviewed 14 August 2015
","Oxford, United Kingdom","We really enjoyed the free show put on by the Young Theatre in the outside amphitheatre. This was an expression of Canada's many contributing cultures in song and dance, and the standard of performance was excellent. As a half Scottish family, we particularly enjoyed the Scottish sword dance. Next stop the Edinburgh fringe festival?Congratulations to the cast and company!",5
296,"Reviewed 13 August 2015
","Needham, Massachusetts","We didn't see the musical about Anne of Green Gables, but I can highly recommend two things here. The Story of Confederation display includes a free film ""A Building of Destiny,"" explaining the 1864 Charlottetown Conference and its role in the founding of Canada. This short film, which is shown in the upper foyer, gave excellent historical background. We also...",5
297,"Reviewed 13 August 2015
","Burlington, Canada","We came here to watch the Anne of Green Gables show. It was amazing! I did not hear the announcement that no photos were allowed so a young lady walked all the way through my aisle to me mid-play and told me to put away my camera, and made me delete the photos. She said it was their policy but...",5
298,"Reviewed 13 August 2015
","Moncton, Canada",Great place for a concert. The acoustics are awesome. The staff here are very pleasant and well organized. Crowds move seemlessly in and out of the venue.,5
299,"Reviewed 13 August 2015
",Doha,"The free lunch time concert at the outdoor arena at Confederation Center in Charlottetown PEI are absolutely marvelous! The show is an hour long and it is performed by young Univercity students from across Canada. It is a high energy show with beautifully sung harmonies in their songs, lively dancing, and instruments representing the many different cultures in CAnada. It...",5
300,"Reviewed 11 August 2015
","Toronto, Canada","Ignore the negative, cynical thoughts: Anne is an idyllic, emotional musical. Worth the money. The actors are working hard, and it may not be Broadway, but sometimes that is a good thing.",4
301,"Reviewed 10 August 2015
","Fredericton, Canada",Nice art gallery worth a visit. Also some interesting exhibits throughout the center. Very nice gift store within the complex.,4
302,"Reviewed 9 August 2015
","Ottawa, Canada",This was the second time I've seen Anne of Green Gables in Charlottetown and my (adult) daughter's first time. The last time we visited PEI (2 years ago) we saw Evangeline and would have loved to have seen it again. Such a wonderful musical by Ted Dykstra. A very Canadian experience to go to the Confederation Centre of the Arts....,5
303,"Reviewed 9 August 2015
","Charleston, SC","There are different performances offered throughout the summer on a regular basis, so there's something for everyone. The seats are pitched so that it's easy to get a good seat. Great exhibits in gallery.",5
304,"Reviewed 9 August 2015
","Calgary, Canada","Beautiful facility! To come and sit for a few minutes, to visit the gift shop, explore the artwork or stop for a bite to eat at Mavors! A must see for visitors! I came from Calgary and this is a very nice place in the heart of downtown Charlottetown and the famous Anne of Green Gables play!",4
305,"Reviewed 9 August 2015
","Ottawa, Canada","we saw Anne,the musical. Just awesome. We had a 14 and 15 yr old with us. My son did not think he needed or wanted to see this play. He really enjoyed it and said he would like to see another production again soon. We sat right up front in row AA. These were the 25.00 seats(the cheap ones), but...",5
306,"Reviewed 9 August 2015
","Halifax Region, Canada","Went to see Anne of Green Gables with the kids it was a great time for all ages, Anne was great all the vocals were fantastic. Really good production I had been a long time ago with a different Anne but this one was much better.",5
307,"Reviewed 7 August 2015
","Nelson, BC","I loved this musical. The cast was great and the dancing was amazing. The people in this show were amazing because they had to be good singers, actors, dancers and gymnasts! Well done. We really enjoyed this performance. The sets were good too, and the theatre was nice.",5
308,"Reviewed 7 August 2015
",,"I have nothing but positive comments to make about this production. I attended an evening presentation and was a bit worried that my 5 year old son and 9 year old step daughter would fall asleep. This of course did not happen. Prior to the play, the stage manager asked my kids if they could pull a rope during the...",5
309,"Reviewed 7 August 2015
","Charlottetown, Canada",Wonderful Center...enjoyed the Art Gallery...saw a play..had dinner..loved the little gift shop! A must-see when visiting Charlottetown.,5
310,"Reviewed 7 August 2015
","Ottawa, Canada",The musical was appreciated by the whole family! We were afraid it would be too sappy but it was perfect. It was also a nice refresher before we headed out to Cavendish.We booked our tickets online and had no problem picking them up at the box office.Our seats were in the front row of the balcony and we...,5
